Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52013,1,4,5.978391020455788,2.06200600041484,208.46672400057287,112.4376213638898,36.117471877093145,0.0006943931685750322,4,6,7,8,11,14,19,29,61,83,210
OPTIONS,/api/auth/verify,52014,0,3,4.147915024857636,0.9097579986701021,76.16953600063425,0.0,36.11816627026172,0.0,3,4,6,6,8,11,14,17,56,68,76
OPTIONS,/api/exercise-production,52010,1,3,4.0716765130192085,0.90992900004494,75.34260000011272,0.0,36.11538869758742,0.0006943931685750322,3,4,5,6,8,11,14,17,55,67,75
POST,/api/exercise-production,51993,11,41,45.383578539668434,5.9956270015391055,263.9696720007123,1140.7586021195161,36.103584013721644,0.007638324854325354,41,43,46,48,61,77,92,100,150,180,260
OPTIONS,/api/user/login,52021,10,3,4.516240702219359,0.6429360000765882,93.53641799953039,0.0,36.12302702244175,0.0069439316857503215,3,5,6,6,9,12,17,29,59,73,94
POST,/api/user/login,52021,6,5,6.410377052924819,0.6431100000554579,1001.5267400003722,112.42684685031045,36.12302702244175,0.004166359011450193,5,6,8,9,12,15,20,32,63,83,1000
DELETE,/api/user/logout,51991,0,4,5.535812473756072,1.6821369990793755,114.6811130001879,14.0,36.10219522738449,0.0,4,5,7,8,11,14,19,28,63,75,110
OPTIONS,/api/user/logout,51992,1,3,4.4526775190238865,0.9177419997286052,111.42690999986371,0.0,36.10288962055307,0.0006943931685750322,3,5,6,7,9,11,15,22,63,76,110
,Aggregated,416055,30,4,10.060760276495897,0.6429360000765882,1001.5267400003722,172.41977863503624,288.90574975148496,0.020831795057250965,4,6,8,10,38,43,53,68,100,160,1000
