cores,rts,tr,users,replica,util,mem
1.0,0.4983787486870724,44.57627118644068,100.0,2,0.0,0.0
1.0,0.5103626965361525,45.23728813559322,100.0,2,0.0,0.0
1.0,0.5218422201256,45.74576271186441,100.0,2,0.0,0.0
1.0,0.5336116149445008,46.11864406779661,100.0,2,0.0,0.0
1.0,0.5475549855270769,46.6271186440678,100.0,2,0.0,0.0
1.0,0.5599469913279215,47.03389830508475,100.0,2,0.0,0.0
1.0,0.5731129241795331,47.389830508474574,100.0,2,0.0,0.0
1.0,0.5955060755072841,48.08474576271186,100.0,2,0.0,0.0
1.0,0.6090206243540658,48.32203389830509,100.0,2,0.0,0.0
1.0,0.6232447814961015,48.57627118644068,100.0,2,0.0,0.0
1.0,0.6357526641381811,48.813559322033896,100.0,2,0.0,0.0
1.0,0.6504034742707819,49.0,100.0,2,0.0,0.0
1.0,0.6660992886320417,49.28813559322034,100.0,2,0.0,0.0
1.0,0.6792730722103351,49.47457627118644,100.0,2,0.0,0.0
1.0,0.6920534458604523,49.559322033898304,100.0,2,0.0,0.0
1.0,0.7063650169048936,49.728813559322035,100.0,2,0.0,0.0
1.0,0.7201857509717452,49.813559322033896,100.0,2,0.0,0.0
1.0,0.7343145888700686,49.96610169491525,100.0,2,0.0,0.0
1.0,0.7494180521505432,49.983050847457626,100.0,2,0.0,0.0
1.0,0.7627531649380161,50.05084745762712,100.0,2,0.0,0.0
1.0,0.7760841752438958,50.101694915254235,100.0,2,0.0,0.0
1.0,0.7907083221491246,50.11864406779661,100.0,2,0.0,0.0
1.0,0.8043985185722353,50.20338983050848,100.0,2,0.0,0.0
1.0,0.81621732124493,50.23899115224244,100.0,2,0.0,0.0
1.0,0.8290061887673198,50.11864406779661,100.0,2,0.0,0.0
1.0,0.8426575363353512,50.13559322033898,100.0,2,0.0,0.0
1.0,0.8551621720395494,50.13559322033898,100.0,2,0.0,0.0
1.0,0.865941734935703,50.08474576271186,100.0,2,0.0,0.0
1.0,0.8757410964312199,50.271186440677965,100.0,2,0.0,0.0
1.0,0.8851585147960864,50.20338983050848,100.0,2,0.0,0.0
1.0,0.8936877015667112,50.30508474576271,100.0,2,0.0,0.0
1.0,0.9020560040594019,50.220338983050844,100.0,2,0.0,0.0
1.0,0.9103090937457962,50.40677966101695,100.0,2,0.0,0.0
1.0,0.9189843574037639,50.3728813559322,100.0,2,0.0,0.0
1.0,0.9261672424717096,50.33898305084746,100.0,2,0.0,0.0
1.0,0.9326088177806894,50.389830508474574,100.0,2,0.0,0.0
1.0,0.9375988263801661,50.42372881355932,100.0,2,0.0,0.0
1.0,0.9440283706890474,50.47457627118644,100.0,2,0.0,0.0
1.0,0.9492369471398753,50.40677966101695,100.0,2,0.0,0.0
1.0,0.9537797072513321,50.50847457627118,100.0,2,0.0,0.0
1.0,0.9570843746946491,50.45762711864407,100.0,2,0.0,0.0
1.0,0.9593718015097183,50.54237288135593,100.0,2,0.0,0.0
1.0,0.9645385128162864,50.559322033898304,100.0,2,0.0,0.0
1.0,0.9652332214169935,50.644067796610166,100.0,2,0.0,0.0
1.0,0.9669846590174306,50.54237288135593,100.0,2,0.0,0.0
1.0,0.9684269851145578,50.74576271186441,100.0,2,0.0,0.0
1.0,0.9705300644501431,50.49152542372882,100.0,2,0.0,0.0
1.0,0.970737392120864,50.76271186440678,100.0,2,0.0,0.0
1.0,0.9658798291118667,50.67796610169491,98.0,2,0.0,0.0
1.0,0.9666222191953863,50.644067796610166,97.0,2,0.0,0.0
1.0,0.9653456166652249,50.76271186440678,96.0,2,0.0,0.0
1.0,0.9632281389913332,50.813559322033896,95.0,2,0.0,0.0
1.0,0.9620333784274744,50.67796610169491,94.0,2,0.0,0.0
1.0,0.9605746977304589,50.71186440677966,93.0,2,0.0,0.0
1.0,0.9578968810284251,50.644067796610166,92.0,2,0.0,0.0
1.0,0.9539567777494983,50.898305084745765,91.0,2,0.0,0.0
1.0,0.9504444975143408,50.76271186440678,90.0,2,0.0,0.0
1.0,0.9474735142837621,50.88135593220339,89.0,2,0.0,0.0
1.0,0.9433870568399467,50.74576271186441,88.0,2,0.0,0.0
1.0,0.9406033395961341,50.76271186440678,87.0,2,0.0,0.0
1.0,0.9351819156478418,50.91525423728814,86.0,2,0.0,0.0
1.0,0.9303516037494166,50.83050847457627,85.0,2,0.0,0.0
1.0,0.9253938027002967,50.79661016949152,84.0,2,0.0,0.0
1.0,0.9191600633530568,50.86440677966102,83.0,2,0.0,0.0
1.0,0.9132954461128059,50.96610169491525,82.0,2,0.0,0.0
1.0,0.9072018060259547,50.813559322033896,81.0,2,0.0,0.0
1.0,0.9007229141842318,50.83050847457627,80.0,2,0.0,0.0
1.0,0.8941946483740855,50.88135593220339,79.0,2,0.0,0.0
1.0,0.8871856019887162,50.932203389830505,78.0,2,0.0,0.0
1.0,0.8795593665142577,50.983050847457626,77.0,2,0.0,0.0
1.0,0.8693449874625072,50.932203389830505,76.0,2,0.0,0.0
1.0,0.861118963189844,50.898305084745765,75.0,2,0.0,0.0
1.0,0.8535236900744801,51.016949152542374,74.0,2,0.0,0.0
1.0,0.8433981194027186,51.03389830508475,73.0,2,0.0,0.0
1.0,0.8335958422302395,51.03389830508475,72.0,2,0.0,0.0
1.0,0.8252763272461081,50.88135593220339,71.0,2,0.0,0.0
1.0,0.8148123309639034,50.94915254237288,70.0,2,0.0,0.0
1.0,0.8052990612029839,50.94915254237288,69.0,2,0.0,0.0
1.0,0.7942738556872762,51.016949152542374,68.0,2,0.0,0.0
1.0,0.7818916679610108,51.016949152542374,67.0,2,0.0,0.0
1.0,0.7697505217390194,51.03389830508475,66.0,2,0.0,0.0
1.0,0.7587909466885749,51.05084745762712,65.0,2,0.0,0.0
1.0,0.7469558151450754,51.13559322033898,64.0,2,0.0,0.0
1.0,0.7334884233217005,51.186440677966104,63.0,2,0.0,0.0
1.0,0.7203615449841979,51.20338983050848,62.0,2,0.0,0.0
1.0,0.707912459329493,51.25423728813559,61.0,2,0.0,0.0
1.0,0.6943860820220661,51.152542372881356,60.0,2,0.0,0.0
1.0,0.6806127648535265,51.30508474576271,59.0,2,0.0,0.0
1.0,0.6664871408684205,51.220338983050844,58.0,2,0.0,0.0
1.0,0.654073519096784,51.35593220338983,57.0,2,0.0,0.0
1.0,0.6393353419558914,51.186440677966104,56.0,2,0.0,0.0
1.0,0.6254480885673772,51.13559322033898,55.0,2,0.0,0.0
1.0,0.6120319984202058,51.186440677966104,54.0,2,0.0,0.0
1.0,0.5979451093692711,51.172413793103445,52.0,2,0.0,0.0
1.0,0.5688309266763486,51.05084745762712,51.0,2,0.0,0.0
1.0,0.5543795613924835,51.05084745762712,50.0,2,0.0,0.0
1.0,0.5393879609662907,50.932203389830505,49.0,2,0.0,0.0
1.0,0.5256553936335414,50.813559322033896,48.0,2,0.0,0.0
1.0,0.5116907127992112,50.728813559322035,47.0,2,0.0,0.0
1.0,0.4965864766990434,50.6271186440678,46.0,2,0.0,0.0
1.0,0.4834823505678668,50.49152542372882,45.0,2,0.0,0.0
1.0,0.46977299160890906,50.32203389830509,44.0,2,0.0,0.0
1.0,0.4551470721061575,50.11864406779661,43.0,2,0.0,0.0
1.0,0.4404409194467767,49.96610169491525,42.0,2,0.0,0.0
1.0,0.42648773204977464,49.728813559322035,41.0,2,0.0,0.0
1.0,0.414759937889881,49.67796610169491,40.0,2,0.0,0.0
1.0,0.3992839758778261,49.33898305084746,39.0,2,0.0,0.0
1.0,0.38753475614961813,49.186440677966104,38.0,2,0.0,0.0
1.0,0.37287063802797,48.779661016949156,37.0,2,0.0,0.0
1.0,0.3606462988771424,48.52542372881356,36.0,2,0.0,0.0
1.0,0.34901965112732897,48.28813559322034,35.0,2,0.0,0.0
1.0,0.33524424390409546,47.932203389830505,34.0,2,0.0,0.0
1.0,0.32505528362678704,47.69491525423729,33.0,2,0.0,0.0
1.0,0.3117344433211047,47.220338983050844,32.0,2,0.0,0.0
1.0,0.3014584850412076,47.03389830508475,31.0,2,0.0,0.0
1.0,0.28803065960421326,46.57627118644068,30.0,2,0.0,0.0
1.0,0.27854596386293784,46.23728813559322,29.0,2,0.0,0.0
1.0,0.26646957582009967,45.83050847457627,28.0,2,0.0,0.0
1.0,0.2559204459936898,45.35593220338983,27.0,2,0.0,0.0
1.0,0.24498787207577932,44.94915254237288,26.0,2,0.0,0.0
1.0,0.2354558802077312,44.559322033898304,25.0,2,0.0,0.0
1.0,0.22491275773738137,44.05084745762712,24.0,2,0.0,0.0
1.0,0.2142372258743352,43.47457627118644,23.0,2,0.0,0.0
1.0,0.2067758496197323,43.101694915254235,22.0,2,0.0,0.0
1.0,0.19790472445545873,42.59322033898305,21.0,2,0.0,0.0
1.0,0.18781990743099142,42.03389830508475,20.0,2,0.0,0.0
1.0,0.18042633430269717,41.45762711864407,19.0,2,0.0,0.0
1.0,0.17121583124062556,40.86440677966102,18.0,2,0.0,0.0
1.0,0.16333339883949322,40.25423728813559,17.0,2,0.0,0.0
1.0,0.15648455020443577,39.71186440677966,16.0,2,0.0,0.0
1.0,0.14766354455230601,39.067796610169495,15.0,2,0.0,0.0
1.0,0.14066890066624263,38.3728813559322,14.0,2,0.0,0.0
1.0,0.13470594721101312,37.76271186440678,13.0,2,0.0,0.0
1.0,0.12766380645121989,37.20338983050848,12.0,2,0.0,0.0
1.0,0.12042268182185785,36.49152542372882,11.0,2,0.0,0.0
1.0,0.11392069421747282,35.813559322033896,10.0,2,0.0,0.0
1.0,0.10777602040532437,35.067796610169495,9.0,2,0.0,0.0
1.0,0.10300559457953766,34.33898305084746,8.0,2,0.0,0.0
1.0,0.09785902282186301,33.59322033898305,7.0,2,0.0,0.0
1.0,0.09263670922493103,32.847457627118644,6.0,2,0.0,0.0
1.0,0.0884411391022357,32.08474576271186,5.0,2,0.0,0.0
1.0,0.08383538215570298,31.28813559322034,4.0,2,0.0,0.0
1.0,0.07883431481381273,30.423728813559322,3.0,2,0.0,0.0
1.0,0.07629570249004536,29.64406779661017,2.0,2,0.0,0.0
1.0,0.07251831746919946,28.8135593220339,1.0,2,0.0,0.0
1.0,0.06980386290784948,27.89830508474576,1.0,2,0.0,0.0
1.0,0.06794864476142447,27.084745762711865,1.0,2,0.0,0.0
1.0,0.06391874173744591,26.220338983050848,1.0,2,0.0,0.0
1.0,0.06218005126882579,25.423728813559322,1.0,2,0.0,0.0
1.0,0.0596837478574757,24.559322033898304,1.0,2,0.0,0.0
1.0,0.05773453652462762,23.74576271186441,1.0,2,0.0,0.0
1.0,0.05678476652328252,22.93220338983051,1.0,2,0.0,0.0
1.0,0.05591591849123184,22.11864406779661,1.0,2,0.0,0.0
1.0,0.0549550956185907,21.338983050847457,1.0,2,0.0,0.0
1.0,0.05383541727350837,20.559322033898304,1.0,2,0.0,0.0
1.0,0.053570804746387576,19.76271186440678,1.0,2,0.0,0.0
1.0,0.05340573705166956,19.016949152542374,1.0,2,0.0,0.0
1.0,0.0532729339591998,18.25423728813559,1.0,2,0.0,0.0
1.0,0.05283501445500699,17.491525423728813,1.0,2,0.0,0.0
1.0,0.05260314454437592,16.796610169491526,1.0,2,0.0,0.0
1.0,0.051661362305173035,15.423728813559322,1.0,2,0.0,0.0
1.0,0.05136736371610384,14.728813559322035,1.0,2,0.0,0.0
1.0,0.05130939349638944,14.05084745762712,1.0,2,0.0,0.0
1.0,0.05122986477623242,13.389830508474576,1.0,2,0.0,0.0
1.0,0.051205160369536075,12.779661016949152,1.0,2,0.0,0.0
1.0,0.0506231815499834,12.186440677966102,1.0,2,0.0,0.0
1.0,0.05045763358745927,11.610169491525424,1.0,2,0.0,0.0
1.0,0.05038894573005056,11.033898305084746,1.0,2,0.0,0.0
1.0,0.050133576053290024,10.474576271186441,1.0,2,0.0,0.0
1.0,0.05012025646675289,9.932203389830509,1.0,2,0.0,0.0
1.0,0.04993304275759496,9.423728813559322,1.0,2,0.0,0.0
1.0,0.049859768788942715,8.898305084745763,1.0,2,0.0,0.0
1.0,0.049518769675383704,8.389830508474576,1.0,2,0.0,0.0
1.0,0.04950939480726529,7.898305084745763,1.0,2,0.0,0.0
1.0,0.049588370181384955,7.4576271186440675,1.0,2,0.0,0.0
1.0,0.04975620031961227,6.983050847457627,1.0,2,0.0,0.0
1.0,0.049714512395364466,6.5423728813559325,1.0,2,0.0,0.0
1.0,0.04975871433151504,6.11864406779661,1.0,2,0.0,0.0
1.0,0.04935918154898646,5.694915254237288,1.0,2,0.0,0.0
1.0,0.04931655260191923,5.305084745762712,1.0,2,0.0,0.0
1.0,0.04931470504096739,4.9491525423728815,1.0,2,0.0,0.0
1.0,0.049198723583041566,4.576271186440678,1.0,2,0.0,0.0
1.0,0.04929418220162484,4.271186440677966,1.0,2,0.0,0.0
1.0,0.049448708789728194,3.9322033898305087,1.0,2,0.0,0.0
1.0,0.04951021703227567,3.6610169491525424,1.0,2,0.0,0.0
1.0,0.04944382440102668,3.406779661016949,1.0,2,0.0,0.0
1.0,0.04964410060004141,3.1186440677966103,1.0,2,0.0,0.0
1.0,0.04971607407062359,2.864406779661017,1.0,2,0.0,0.0
1.0,0.04998428475797934,2.6440677966101696,1.0,2,0.0,0.0
1.0,0.05044042806294127,2.4237288135593222,1.0,2,0.0,0.0
1.0,0.050775176384600995,2.2033898305084745,1.0,2,0.0,0.0
1.0,0.051082104193253965,2.016949152542373,1.0,2,0.0,0.0
1.0,0.051302217272727414,1.8644067796610169,1.0,2,0.0,0.0
1.0,0.051785895613882006,1.7118644067796611,1.0,2,0.0,0.0
1.0,0.052292262586967765,1.5593220338983051,1.0,2,0.0,0.0
1.0,0.052590657440478465,1.423728813559322,1.0,2,0.0,0.0
1.0,0.052957626324680485,1.305084745762712,1.0,2,0.0,0.0
1.0,0.0533268528714221,1.1864406779661016,1.0,2,0.0,0.0
1.0,0.053786696661504374,1.1016949152542372,1.0,2,0.0,0.0
1.0,0.05414400664513749,1.0508474576271187,1.0,2,0.0,0.0
1.0,0.054466309932202854,1.0,1.0,2,0.0,0.0
1.0,0.054704554684193635,0.9661016949152542,1.0,2,0.0,0.0
1.0,0.05475868483927115,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05475484985715541,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05474404764286841,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05473496137502869,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054834588750022055,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05482222089286941,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05486990600002172,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.0547938445714148,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054793167357144866,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05481257373214378,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054821791821463454,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05480850205357716,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05475057180355439,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05468707158924449,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05470206041814395,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.05469997416360209,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.054696100910697557,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05445480908929312,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.0544812883571402,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05451272791070291,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05445257728570141,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05450495682141211,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054493947571440264,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05504843342860762,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054992901339314164,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.0549690499557138,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05490592258937405,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05485108182152284,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054820475339381246,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05481052042867824,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05476386055365115,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054861515232232705,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054820370800106585,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.054858193981900435,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.05479480919650216,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05455644753575532,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05458569128576787,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05458643850004461,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054544698946464056,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.0545532765892988,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05454106717859629,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054443599535748684,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05444695650001969,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054408774750007584,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054409410250010684,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05436158192859303,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05432875764290656,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054263922928644855,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054302375357175546,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054259359053600874,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05420900505360546,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054207680017887984,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054201321909137984,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.054173328000030906,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05411133700005978,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05407760914288571,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054052883017870305,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.053952655767878756,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054059246857150356,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054087408660734575,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054045035875008446,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.054031481785711676,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05386791350000359,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05383287158926058,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05380901112497278,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.053820341696434425,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05379482603572277,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05382493432141798,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05377497464285495,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05379026360713266,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.053855129428581804,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05391091120003363,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.053912079107184194,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.053871963749998024,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.053826933607134766,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05386851017855016,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05377913535712001,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05382564939282019,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05389493474993807,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.0538113603570959,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05393759999992653,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05334399794631801,0.9491525423728814,1.0,2,0.0,0.0
1.0,0.05328900774534717,0.9322033898305084,0.0,2,0.0,0.0
1.0,0.05330327938169252,0.9322033898305084,1.0,2,0.0,0.0
1.0,0.05336522322792454,0.9661016949152542,3.0,2,0.0,0.0
1.0,0.053204027803076315,1.0338983050847457,5.0,2,0.0,0.0
1.0,0.053188416874832,1.0847457627118644,6.0,2,0.0,0.0
1.0,0.052851301309691366,1.2033898305084745,8.0,2,0.0,0.0
1.0,0.05315944308840469,1.3389830508474576,10.0,2,0.0,0.0
1.0,0.05277447782937501,1.4915254237288136,11.0,2,0.0,0.0
1.0,0.05221572881986503,1.694915254237288,13.0,2,0.0,0.0
1.0,0.05170223765776826,1.9322033898305084,15.0,2,0.0,0.0
1.0,0.051255983125855435,2.189655172413793,18.0,2,0.0,0.0
1.0,0.05128604104900246,2.76271186440678,20.0,2,0.0,0.0
1.0,0.05117032380761745,3.084745762711864,21.0,2,0.0,0.0
1.0,0.05130890761267223,3.457627118644068,23.0,2,0.0,0.0
1.0,0.05168567646451587,3.830508474576271,25.0,2,0.0,0.0
1.0,0.05162491355816065,4.220338983050848,26.0,2,0.0,0.0
1.0,0.05136444645248805,4.6440677966101696,28.0,2,0.0,0.0
1.0,0.05146008891384458,5.11864406779661,30.0,2,0.0,0.0
1.0,0.0515460399120815,5.593220338983051,31.0,2,0.0,0.0
1.0,0.051793881952724205,6.101694915254237,33.0,2,0.0,0.0
1.0,0.05187375491044329,6.627118644067797,35.0,2,0.0,0.0
1.0,0.05197605833329221,7.169491525423728,36.0,2,0.0,0.0
1.0,0.05212308336100903,7.745762711864407,38.0,2,0.0,0.0
1.0,0.052836603785379896,8.372881355932204,40.0,2,0.0,0.0
1.0,0.053239701558223,9.016949152542374,41.0,2,0.0,0.0
1.0,0.05398195702622736,9.677966101694915,43.0,2,0.0,0.0
1.0,0.05421417031154453,10.389830508474576,45.0,2,0.0,0.0
1.0,0.054478424367325376,11.11864406779661,46.0,2,0.0,0.0
1.0,0.054707594227879894,11.898305084745763,48.0,2,0.0,0.0
1.0,0.05632582453811384,12.661016949152541,50.0,2,0.0,0.0
1.0,0.0568054012827921,13.423728813559322,51.0,2,0.0,0.0
1.0,0.0580656274309279,14.23728813559322,53.0,2,0.0,0.0
1.0,0.060707805102684025,15.016949152542372,55.0,2,0.0,0.0
1.0,0.06441263771182076,15.88135593220339,56.0,2,0.0,0.0
1.0,0.06882745331737836,16.661016949152543,58.0,2,0.0,0.0
1.0,0.07329473601063953,17.508474576271187,60.0,2,0.0,0.0
1.0,0.08018975633826232,18.338983050847457,61.0,2,0.0,0.0
1.0,0.08548720154417408,19.1864406779661,63.0,2,0.0,0.0
1.0,0.093113218746602,19.93220338983051,64.0,2,0.0,0.0
1.0,0.10332684019463173,20.8135593220339,66.0,2,0.0,0.0
1.0,0.11194340190282177,21.627118644067796,68.0,2,0.0,0.0
1.0,0.12240933518824954,22.508474576271187,70.0,2,0.0,0.0
