Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741161955,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741161956,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741161957,1,,Aggregated,0.000000,0.000000,5,6,30,30,50,50,50,50,50,50,50,8,0,3,12.165999125500093,1.2523559998953715,49.57112900046923,171.625
1741161958,3,,Aggregated,0.000000,0.000000,3,4,6,6,37,49,50,50,50,50,50,32,0,2,9.290805624971199,1.0923619993263856,49.57112900046923,171.625
1741161959,5,,Aggregated,4.000000,0.000000,2,3,4,6,36,38,49,50,50,50,50,72,0,2,7.8210201528842545,1.0509130006539635,49.57112900046923,171.625
1741161960,6,,Aggregated,10.666667,0.000000,2,3,4,4,37,38,41,49,50,50,50,120,0,2,7.32336921676809,0.9966739999072161,49.57112900046923,171.64166666666668
1741161961,8,,Aggregated,17.250000,0.000000,2,3,3,4,37,38,40,49,50,50,50,184,0,2,7.042293918541121,0.9867070002655964,49.57112900046923,171.66847826086956
1741161962,10,,Aggregated,21.400000,0.000000,2,3,3,4,36,38,40,43,50,50,50,264,0,2,6.864169090938573,0.9867070002655964,49.57112900046923,171.70075757575756
1741161963,11,,Aggregated,28.000000,0.000000,2,3,3,4,36,38,40,43,50,50,50,352,0,2,6.732144525621854,0.9541859999444569,49.57112900046923,171.72727272727272
1741161964,13,,Aggregated,34.857143,0.000000,2,3,3,3,36,38,40,43,50,50,50,456,0,2,6.631146848708101,0.9541859999444569,49.57112900046923,171.7565789473684
1741161965,15,,Aggregated,40.375000,0.000000,2,3,3,3,36,37,40,41,50,50,50,573,0,2,6.516672813281103,0.9308469998359215,49.57112900046923,170.66841186736474
1741161966,16,,Aggregated,47.111111,0.000000,2,3,3,4,36,38,41,51,240,240,240,693,0,2,7.501674777797856,0.9308469998359215,241.56881700037047,170.8860028860029
1741161967,18,,Aggregated,54.000000,0.000000,2,3,3,4,36,38,43,55,240,240,240,832,0,2,7.516736378638948,0.9084200009965571,241.56881700037047,171.83173076923077
1741161968,20,,Aggregated,66.100000,0.000000,2,3,3,4,36,38,49,80,240,240,240,992,0,2,7.739004842777273,0.8982819999800995,241.56881700037047,171.8508064516129
1741161969,21,,Aggregated,78.900000,0.000000,2,3,3,4,36,38,49,75,110,240,240,1153,0,2,7.698651902899645,0.8887299991329201,241.56881700037047,171.7172593235039
1741161970,23,,Aggregated,90.200000,0.000000,2,3,3,4,36,38,49,75,110,240,240,1328,0,2,7.650181328344788,0.8887299991329201,241.56881700037047,171.87951807228916
1741161971,25,,Aggregated,100.000000,0.000000,2,3,3,4,36,38,50,67,110,240,240,1520,0,2,7.588648732927906,0.8887299991329201,241.56881700037047,171.26907894736843
1741161972,26,,Aggregated,113.800000,0.000000,2,3,3,4,36,39,49,66,110,240,240,1706,0,2,7.497423126053509,0.8851370002957992,241.56881700037047,171.15240328253225
1741161973,28,,Aggregated,126.300000,0.000000,2,3,3,4,36,39,48,66,110,240,240,1916,0,2,7.428355788125982,0.8851370002957992,241.56881700037047,171.6644050104384
1741161974,30,,Aggregated,138.800000,0.000000,2,3,3,4,36,38,48,66,110,240,240,2141,0,2,7.362196322305589,0.8843970008456381,241.56881700037047,171.62774404483886
1741161975,31,,Aggregated,153.300000,0.000000,2,3,3,4,36,38,48,67,110,240,240,2381,0,2,7.371105189021093,0.8567280001443578,241.56881700037047,171.6669466610668
1741161976,33,,Aggregated,166.600000,0.000000,2,3,3,4,36,38,48,66,110,240,240,2637,0,2,7.319043978787291,0.8567280001443578,241.56881700037047,171.70079635949944
1741161977,35,,Aggregated,179.100000,0.000000,2,3,3,4,36,39,48,66,110,240,240,2907,0,2,7.35968551670035,0.8567280001443578,241.56881700037047,171.84554523563813
1741161978,36,,Aggregated,192.800000,0.000000,2,3,3,4,36,39,48,64,100,240,240,3181,0,2,7.329440278852552,0.8567280001443578,241.56881700037047,171.75699465576864
1741161979,38,,Aggregated,205.100000,0.000000,2,3,3,4,36,39,49,67,100,240,240,3480,0,2,7.433553149724702,0.8567280001443578,241.56881700037047,171.96408045977012
1741161980,40,,Aggregated,217.700000,0.000000,2,3,3,4,36,39,49,68,100,240,240,3800,0,2,7.412625865272754,0.8567280001443578,241.56881700037047,171.97026315789475
1741161981,41,,Aggregated,233.400000,0.000000,2,3,3,4,36,39,48,66,100,240,240,4125,0,2,7.350604481463299,0.8567280001443578,241.56881700037047,171.82084848484848
1741161982,43,,Aggregated,245.500000,0.000000,2,3,3,4,36,39,47,64,100,240,240,4453,0,2,7.318576808223432,0.8567280001443578,241.56881700037047,171.83696384459915
1741161983,45,,Aggregated,257.100000,0.000000,2,3,3,4,36,39,49,68,110,240,240,4782,0,2,7.446479052907748,0.8567280001443578,241.56881700037047,171.61689669594313
1741161984,46,,Aggregated,268.700000,0.000000,2,3,3,4,36,39,50,70,100,240,240,5117,0,2,7.507710067033817,0.8567280001443578,241.56881700037047,171.67910885284346
1741161985,48,,Aggregated,279.500000,0.000000,2,3,4,4,36,39,53,72,100,240,240,5467,0,2,7.6995904580194345,0.8567280001443578,241.56881700037047,171.55496616059997
1741161986,50,,Aggregated,290.100000,0.000000,2,3,4,5,36,40,60,78,100,240,240,5834,0,2,8.024985367502262,0.8567280001443578,241.56881700037047,171.77819677751114
1741161987,51,,Aggregated,302.400000,0.000000,2,3,4,5,36,40,66,81,100,240,240,6224,0,2,8.247608486339733,0.8567280001443578,241.56881700037047,172.00064267352184
1741161988,53,,Aggregated,313.500000,0.000000,2,3,4,5,36,42,72,83,110,240,240,6607,0,2,8.585946092324887,0.8567280001443578,241.56881700037047,171.5535038595429
1741161989,55,,Aggregated,324.600000,0.000000,2,3,4,5,36,43,77,86,120,240,240,6996,0,2,8.995781681670286,0.8567280001443578,241.56881700037047,171.6429388221841
1741161990,56,,Aggregated,336.100000,0.000000,3,3,5,6,37,47,81,91,140,240,240,7398,0,3,9.487707371040635,0.8567280001443578,241.56881700037047,171.50419032170856
1741161991,58,,Aggregated,345.400000,0.000000,3,4,5,6,37,53,83,95,150,240,240,7787,0,3,10.04089983395015,0.8567280001443578,241.56881700037047,171.59843328624632
1741161992,60,,Aggregated,355.600000,0.000000,3,4,6,7,38,60,89,100,170,240,240,8186,0,3,11.009357007694096,0.8567280001443578,241.56881700037047,171.48753970193013
1741161993,61,,Aggregated,365.900000,0.000000,3,4,6,8,39,66,94,110,180,240,240,8582,0,3,11.757427336282186,0.8567280001443578,241.56881700037047,171.58308086693077
1741161994,63,,Aggregated,373.600000,0.000000,3,5,7,9,40,70,99,110,190,260,260,8988,0,3,12.558217100686921,0.8567280001443578,259.4634369997948,171.5239207832666
1741161995,65,,Aggregated,380.100000,0.000000,3,5,7,11,42,73,100,120,190,260,260,9398,0,3,13.59432531123381,0.8567280001443578,259.4634369997948,171.99851032134498
