Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,51818,0,4,6.1980875395118655,2.0764070213772357,107.88957399199717,112.44181558531784,35.983239639277144,0.0,4,6,7,8,10,14,26,49,84,100,110
OPTIONS,/api/auth/verify,51818,0,3,4.189377630229921,0.9080330200958997,99.63184199295938,0.0,35.983239639277144,0.0,3,4,5,6,8,10,14,20,75,87,100
OPTIONS,/api/exercise-production,51815,0,3,4.067596460762548,0.9054190013557673,102.59807200054638,0.0,35.98115639177786,0.0,3,4,5,6,8,10,14,19,72,92,100
POST,/api/exercise-production,51797,12,41,48.48721703104971,15.63372800592333,416.8662730080541,1140.7356603664305,35.968656906782165,0.008332989997130837,41,43,46,49,72,91,110,160,310,400,420
OPTIONS,/api/user/login,51822,15,3,4.8623727790340165,0.8366419933736324,101.2094109901227,0.0,35.98601730260952,0.010416237496413546,3,4,6,6,9,12,30,49,79,89,100
POST,/api/user/login,51821,3,4,6.711858765439673,0.9214239835273474,102.75552398525178,112.4353061500164,35.98532288677642,0.0020832474992827092,4,6,7,8,11,15,30,54,87,99,100
DELETE,/api/user/logout,51796,1,4,5.744342386716842,1.685291004832834,98.82551699411124,13.999729708857826,35.96796249094907,0.0006944158330942364,4,5,7,8,11,14,21,46,80,91,99
OPTIONS,/api/user/logout,51796,2,3,4.664320172013346,0.9124320058617741,104.91247000754811,0.0,35.96796249094907,0.0013888316661884728,3,5,6,7,9,12,16,41,81,97,100
,Aggregated,414483,33,4,10.614265874519182,0.8366419933736324,416.8662730080541,172.41921864105404,287.8235577483984,0.0229157224921098,4,6,8,10,38,44,62,82,170,320,420
