cores,rts,tr,users,replica,util,mem
1.0,0.0,0.0,,4,0.0,0
1.0,0.0,0.0,0.0,4,0.0,0
1.0,0.09883738770490079,0.03833333333333333,1.0,4,0.0,0
1.0,0.08519587938890477,0.14413333333333334,3.0,4,0.0,0
1.0,0.07178115547077765,0.3173,5.0,4,0.0,0
1.0,0.06435903896592915,0.522875,6.0,4,0.0,0
1.0,0.060235549719418274,0.79626,8.0,4,0.0,0
1.0,0.05754737703726625,1.1025777777777779,10.0,4,0.0,0
1.0,0.05617676284129311,1.4765380952380955,11.0,4,0.0,0
1.0,0.05503606464125064,1.88375,13.0,4,0.0,0
1.0,0.05390911399026663,2.393481481481481,15.0,4,0.0,0
1.0,0.05326609521558382,2.901616666666667,16.0,4,0.0,0
1.0,0.052626268584196396,3.477581818181818,18.0,4,0.0,0
1.0,0.052370481234504815,4.1547777777777775,20.0,4,0.0,0
1.0,0.052071231258430266,4.831276923076923,21.0,4,0.0,0
1.0,0.05195043236500419,5.575219047619047,23.0,4,0.0,0
1.0,0.051847067430543396,6.421799999999999,25.0,4,0.0,0
1.0,0.05165873066842943,7.2693125,26.0,4,0.0,0
1.0,0.05149421984239646,8.148235294117647,28.0,4,0.0,0
1.0,0.0512814982014488,9.128564814814816,30.0,4,0.0,0
1.0,0.0512360408387472,10.108996491228071,31.0,4,0.0,0
1.0,0.0511830041176384,11.1914,33.0,4,0.0,0
1.0,0.051224501019300296,12.339599999999999,35.0,4,0.0,0
1.0,0.05117204862372824,13.521263636363635,36.0,4,0.0,0
1.0,0.05118326013194146,14.70379420289855,38.0,4,0.06856667513695541,0
1.0,0.05129875443926911,16.034700000000004,40.0,1,0.18025647312786275,0
1.0,0.0514609326262825,17.333801333333334,41.0,2,0.23934581507653596,0
1.0,0.052044597247536774,18.741064102564103,43.0,2,0.317545118509288,0
1.0,0.0523332921305907,20.216533333333338,45.0,2,0.3990466114716718,0
1.0,0.05250293468550982,21.71402619047619,46.0,3,0.4319079234800936,0
1.0,0.05264754326363022,23.24555172413793,48.0,3,0.5044289731959387,0
1.0,0.052830114295210985,24.867933333333333,50.0,3,0.6099797282319636,0
1.0,0.05286321464969458,26.595825287356316,51.0,3,0.6715825371126157,0
1.0,0.05292095918547329,28.310344827586206,53.0,4,0.7774797859567708,0
1.0,0.05306934530417674,29.82758620689655,55.0,4,0.8105000222990993,0
1.0,0.0532564779394355,31.379310344827587,56.0,4,0.9290484183904008,0
1.0,0.053377174940159006,33.0,58.0,5,0.9913566190266344,0
1.0,0.053919858421043125,34.6551724137931,60.0,5,1.0797630966080605,0
1.0,0.054696547524286564,36.206896551724135,61.0,5,1.0788823559158907,0
1.0,0.0558970176614027,37.724137931034484,63.0,5,1.237957104857251,0
1.0,0.05644765751797039,39.310344827586206,65.0,6,1.2526013993055556,0
1.0,0.05673602417496692,40.793103448275865,66.0,6,1.4446025362799941,0
1.0,0.05745343363478775,43.89655172413793,70.0,6,1.520401129168501,0
1.0,0.058028207957537076,45.44827586206897,71.0,6,1.6473219830710006,0
1.0,0.05861370220919112,47.0,73.0,7,1.6921523288768314,0
1.0,0.05890439625326731,48.55172413793103,75.0,7,1.842036606226654,0
1.0,0.05909976864896357,50.10344827586207,76.0,7,2.0500533370537113,0
1.0,0.059543090252355796,51.62068965517241,78.0,8,2.060418023633216,0
1.0,0.05992578400965916,53.206896551724135,80.0,8,2.2636655880472762,0
1.0,0.06024043553898086,54.758620689655174,81.0,9,2.3104199438241033,0
1.0,0.06045351335142321,56.206896551724135,83.0,9,2.517142714332236,0
1.0,0.06141224594588013,57.689655172413794,85.0,9,2.597419039924248,0
1.0,0.06191989429233921,59.172413793103445,86.0,10,2.519173531424237,0
1.0,0.06326860524862377,60.48275862068965,88.0,9,2.706219468910489,0
1.0,0.0636857394498465,62.10344827586207,90.0,10,2.786067288437118,0
1.0,0.06461283653220505,63.689655172413794,91.0,10,2.906980640703325,0
1.0,0.06533074505026464,65.20689655172414,93.0,10,2.869023158581899,0
1.0,0.06618448817082427,66.79310344827586,95.0,10,2.978972640337364,0
1.0,0.06671956187713854,68.13793103448276,96.0,11,2.9945289797788552,0
1.0,0.06783751175043584,69.6551724137931,98.0,11,3.1304872981231693,0
1.0,0.06819749889834191,71.06896551724138,99.0,11,3.1408841260702474,0
1.0,0.06857256664076634,72.51724137931035,100.0,11,3.220486797299242,0
1.0,0.0691911292995147,73.89655172413794,100.0,11,3.2765711109403473,0
1.0,0.07035183768663922,76.48275862068965,100.0,11,3.29115022893144,0
1.0,0.07067869946258408,77.6551724137931,100.0,11,3.3488932173414754,0
1.0,0.07125471412149564,78.9655172413793,100.0,11,3.511347201133371,0
1.0,0.07211929902563788,80.03448275862068,100.0,11,3.5675628601451406,0
1.0,0.07296574079458448,81.10344827586206,100.0,11,3.489144644529237,0
1.0,0.0737508720179753,82.17241379310344,100.0,11,3.640495501568821,0
1.0,0.07402615009175764,83.01717596744153,100.0,11,3.6372339787740766,0
1.0,0.0746262461149857,83.82758620689656,100.0,11,3.7420104051978242,0
1.0,0.07559926780872292,84.62068965517241,100.0,11,3.748710492788007,0
1.0,0.0766750574714357,85.34482758620689,100.0,11,3.774206880873886,0
1.0,0.07726553430024365,86.10344827586206,100.0,11,3.7621990130915015,0
1.0,0.07787132713974278,86.93103448275862,100.0,11,3.825950014158226,0
1.0,0.07813513345921481,87.48275862068965,100.0,11,3.8557034960697685,0
1.0,0.07844315226504342,88.10344827586206,100.0,11,3.811101160094268,0
1.0,0.07904448275327558,88.55172413793103,100.0,11,3.8350310216916057,0
1.0,0.07990054787150425,89.6551724137931,100.0,11,3.7841893610837007,0
1.0,0.08023366474532194,90.10344827586206,100.0,11,3.821501045066592,0
1.0,0.08048087416367063,90.62068965517241,100.0,11,3.9437046300550582,0
1.0,0.0808566402647862,90.82758620689656,100.0,11,3.8302638034313046,0
1.0,0.08090485382927624,91.17241379310344,100.0,11,3.876850976903436,0
1.0,0.08122283143035429,91.27586206896551,100.0,11,3.8940649639416365,0
1.0,0.08157627480661499,91.34482758620689,100.0,11,3.9041321374007487,0
1.0,0.08194382641811726,91.58620689655173,100.0,11,3.9449641194212135,0
1.0,0.0826579159844369,91.55172413793103,100.0,11,3.8494042566080555,0
1.0,0.08314712240804364,91.62068965517241,100.0,11,3.9234662537042233,0
1.0,0.08343377314550397,91.58620689655173,100.0,11,3.809892479036239,0
1.0,0.08384725441385973,91.6551724137931,100.0,10,3.8760206518502502,0
1.0,0.08405600185657813,91.48275862068965,100.0,11,3.846491797920769,0
1.0,0.08431221505770248,91.62068965517241,100.0,11,3.8617662769653394,0
1.0,0.0847378967339516,91.58620689655173,100.0,11,3.8516302835526,0
1.0,0.08516975626576857,91.55172413793103,100.0,11,3.8329031916504053,0
1.0,0.08535941623804966,91.6551724137931,100.0,11,3.8513001089354795,0
1.0,0.08511760515799771,91.55172413793103,100.0,11,3.860079236603458,0
1.0,0.08660178310014595,91.62068965517241,100.0,11,3.79416721905473,0
1.0,0.08690197583457109,91.58620689655173,100.0,10,3.7394623348586697,0
1.0,0.08742223311444851,91.6551724137931,100.0,10,3.887578845602103,0
1.0,0.08754413063736546,91.72413793103448,100.0,11,3.8698115920907363,0
1.0,0.0876347961091467,91.75862068965517,100.0,11,3.8665824405589415,0
1.0,0.08764293617462444,91.79310344827586,100.0,11,3.8987539253393244,0
1.0,0.08809751138524158,91.93103448275862,100.0,11,3.8881840062579336,0
1.0,0.08862167631707508,91.75862068965517,100.0,11,3.7133860048033536,0
1.0,0.08886537107442874,91.62068965517241,100.0,10,3.7934543296061594,0
1.0,0.08945097549823468,91.75862068965517,100.0,10,3.8221966262967078,0
1.0,0.08975779792418176,91.62068965517241,100.0,10,3.912508738735794,0
1.0,0.08961285663132172,91.6896551724138,100.0,11,3.779777724429455,0
1.0,0.08969522991884593,91.72413793103448,100.0,10,3.857514291907199,0
1.0,0.08938741256854485,91.6896551724138,100.0,11,3.8910394504322503,0
1.0,0.08946949263206283,91.6551724137931,100.0,11,3.775318684367301,0
1.0,0.0893124837612233,91.75862068965517,100.0,10,3.8386990180198426,0
1.0,0.0896653712192846,91.72413793103448,100.0,11,3.8060457096901557,0
1.0,0.08995239210519261,91.86206896551724,100.0,10,3.725023046432829,0
1.0,0.08994025953163064,91.58620689655173,100.0,10,3.7356614999869353,0
1.0,0.09010249555401302,91.6551724137931,100.0,10,3.8426849361187077,0
1.0,0.09054734846417282,91.55172413793103,99.0,11,3.8235944272504967,0
1.0,0.0911620990005601,91.6896551724138,98.0,10,3.886800640705557,0
1.0,0.09116501995438787,91.37931034482759,97.0,10,3.8473980504035294,0
1.0,0.09125144394527086,91.24137931034483,96.0,10,3.861708829645362,0
1.0,0.09123538879946962,90.93103448275862,95.0,10,3.8206864498117605,0
1.0,0.09114260508974935,90.6896551724138,94.0,10,3.749327917540048,0
1.0,0.0907874025102369,90.48275862068965,93.0,10,3.8111673341650945,0
1.0,0.09032213677419781,90.58620689655173,92.0,10,3.7584522968511895,0
1.0,0.08995297808288436,90.44827586206897,91.0,10,3.7479662780980054,0
1.0,0.08982968094408056,90.44827586206897,90.0,10,3.698070922475826,0
1.0,0.08951192921985678,90.13793103448276,89.0,9,3.732288146491615,0
1.0,0.08884104314567733,89.6896551724138,88.0,9,3.653815721903421,0
1.0,0.08824998136591139,89.27586206896551,87.0,9,3.6593739119658686,0
1.0,0.08750681127273711,88.27586206896552,85.0,9,3.6344247035113613,0
1.0,0.08726351525725377,87.9655172413793,84.0,9,3.5726181809346316,0
