cores,rts,tr,users,replica,util,mem
1.0,0.09725588139224606,87.37931034482759,83.0,12,3.654256798951407,0
1.0,0.09622911380290385,87.03448275862068,82.0,12,3.620857406660347,0
1.0,0.0955402356943427,86.41379310344827,81.0,11,3.598095720449803,0
1.0,0.09494284062210424,85.75862068965517,80.0,11,3.5869102304373977,0
1.0,0.0941337790129478,85.24137931034483,79.0,11,3.5715348077492215,0
1.0,0.09238455670194391,84.17241379310344,77.0,11,3.480719127629504,0
1.0,0.09188400930431175,83.55172413793103,76.0,11,3.466856211276787,0
1.0,0.09130567700741272,82.93103448275862,75.0,11,3.4730164627563624,0
1.0,0.09064201278837046,82.13793103448276,74.0,11,3.3500883245258604,0
1.0,0.09039139623549867,81.48275862068965,73.0,10,3.375926227194445,0
1.0,0.09013746288209278,80.62068965517241,72.0,10,3.3537226153139694,0
1.0,0.08982950756698624,79.6551724137931,71.0,10,3.2512822766837446,0
1.0,0.08916520846712347,78.72413793103448,70.0,10,3.2360955308188863,0
1.0,0.0885969001354361,77.89655172413794,69.0,10,3.2296336374612773,0
1.0,0.08797711042697078,77.10344827586206,68.0,10,3.1426276046260537,0
1.0,0.08744933518120435,76.34482758620689,67.0,9,3.1609399594205723,0
1.0,0.08689189786548378,75.44827586206897,66.0,9,3.0621684034586165,0
1.0,0.08624329939403096,74.51724137931035,65.0,9,3.0007331784153677,0
1.0,0.08535900304370109,73.79310344827586,64.0,9,3.0348133814236578,0
1.0,0.08448745482785834,73.06896551724138,63.0,9,3.0119398289648003,0
1.0,0.08408870091531596,72.0,62.0,9,3.012715089502333,0
1.0,0.08316785713715223,71.03448275862068,61.0,9,2.9116096564655667,0
1.0,0.08257922137507372,70.0,60.0,9,2.9363902132690716,0
1.0,0.08200151041172625,69.13793103448276,59.0,9,2.882743498828005,0
1.0,0.08144877732601054,68.24137931034483,58.0,8,2.8282434658062043,0
1.0,0.08071147745155322,67.3103448275862,57.0,8,2.8122374779509887,0
1.0,0.0801087193480946,66.48275862068965,56.0,8,2.7622437062797416,0
1.0,0.07937160989377705,65.6896551724138,55.0,8,2.7368484388122107,0
1.0,0.0787292036364737,64.72413793103448,54.0,8,2.6870568279433917,0
1.0,0.07814020282826944,63.86206896551724,53.0,8,2.637904309578223,0
1.0,0.07744444302151324,62.86206896551724,52.0,8,2.6213100492638,0
1.0,0.07628924824512132,61.03448275862069,50.0,7,2.5757324362840026,0
1.0,0.0757275898345497,60.06896551724138,49.0,7,2.5168070263157696,0
1.0,0.07504497678727703,59.137931034482754,48.0,7,2.471251267100576,0
1.0,0.0741965687464755,58.206896551724135,47.0,7,2.444060543442674,0
1.0,0.07330386637102122,57.3448275862069,46.0,7,2.3775404680756713,0
1.0,0.07293137846353061,56.44827586206897,45.0,7,2.351022598343337,0
1.0,0.072133517415629,55.689655172413794,44.0,6,2.281620765025885,0
1.0,0.07142179086493079,54.62068965517241,43.0,6,2.2695823838144533,0
1.0,0.07027533076123996,53.89655172413793,42.0,6,2.2132873233610786,0
1.0,0.06946300397004439,52.93103448275862,41.0,6,2.188982472058011,0
1.0,0.06886412203026085,51.86206896551724,40.0,6,2.085831201506665,0
1.0,0.0677110759707678,50.86206896551724,39.0,6,2.087130278684524,0
1.0,0.06715121111702058,49.93103448275862,38.0,6,2.041893552889341,0
1.0,0.06637625571791825,49.0,37.0,5,1.9967025519923502,0
1.0,0.06584993896521261,48.137931034482754,36.0,5,1.9538774536243342,0
1.0,0.06534461872999477,47.172413793103445,35.0,5,1.9098817531971344,0
1.0,0.06490177022132976,46.206896551724135,34.0,5,1.8729830679203865,0
1.0,0.06454896222933587,45.37931034482759,33.0,5,1.7955988671501775,0
1.0,0.06351435616448492,44.44827586206897,32.0,5,1.7871692665260692,0
1.0,0.06296527254630908,43.6551724137931,31.0,5,1.7747972502818175,0
1.0,0.0625103108553818,42.689655172413794,30.0,5,1.7278130096414952,0
1.0,0.06207095372532578,41.793103448275865,30.0,4,1.6889881350293747,0
1.0,0.0617081148068902,40.89655172413793,29.0,4,1.638905054072062,0
1.0,0.061182662612737033,39.93103448275862,28.0,4,1.601364475676273,0
1.0,0.06101626940275263,38.93103448275862,27.0,4,1.5654842858858715,0
1.0,0.06079984693156458,37.96551724137931,26.0,4,1.5282934754659672,0
1.0,0.060403988929920764,37.0,25.0,4,1.4747241178490387,0
1.0,0.060033998809795396,36.10344827586207,24.0,4,1.447274013279644,0
1.0,0.05984371022779509,35.13793103448276,23.0,4,1.4098005564456249,0
1.0,0.05963595593409406,34.206896551724135,22.0,3,1.3675160826920205,0
1.0,0.0595165338567357,33.241379310344826,21.0,3,1.337329989537523,0
1.0,0.05926236669074969,32.275862068965516,20.0,3,1.2989820233288794,0
1.0,0.059004379011477384,31.310344827586206,19.0,3,1.2477560702096406,0
1.0,0.058526671447940944,30.310344827586206,18.0,3,1.2008277290505276,0
1.0,0.0581492454702776,29.379310344827587,17.0,3,1.1723077289372887,0
1.0,0.057487291145150006,27.551724137931036,15.0,3,1.1215207294728387,0
1.0,0.05716157076477953,26.517241379310345,14.0,2,1.1009144069199777,0
1.0,0.05684418483516744,25.655172413793103,13.0,2,1.0569825997911868,0
1.0,0.05639238429141904,24.75862068965517,12.0,2,1.0030792230641765,0
1.0,0.05613059431146012,23.79310344827586,11.0,2,0.9930818077336022,0
1.0,0.05592558661022138,22.82758620689655,10.0,2,0.9505372828351787,0
1.0,0.055603355917400434,21.93103448275862,9.0,2,0.9081143046645803,0
1.0,0.055315257503492185,21.0,8.0,2,0.8579027808151123,0
1.0,0.054868061104113415,20.0,7.0,2,0.821577965763731,0
1.0,0.05448789350270802,19.03448275862069,6.0,1,0.787294288992112,0
1.0,0.054225905602747655,18.06896551724138,5.0,1,0.7543729988525432,0
1.0,0.05410849379100957,17.103448275862068,4.0,1,0.7017745705659175,0
1.0,0.053919518213250604,16.103448275862068,3.0,1,0.6757000963064121,0
1.0,0.053731558974601745,15.172413793103448,2.0,1,0.6313195152850578,0
1.0,0.05360171494994131,14.241379310344827,1.0,1,0.6069988977726068,0
1.0,0.053186257788049786,13.275862068965518,1.0,1,0.5688543258955424,0
1.0,0.05310097632349678,12.413793103448276,1.0,1,0.5269115655314935,0
1.0,0.05280830124866043,11.551724137931034,1.0,1,0.4906453970796193,0
1.0,0.052693971027296935,10.793103448275861,1.0,1,0.4579960740415988,0
1.0,0.05255286455995717,10.03448275862069,1.0,1,0.42506823501061974,0
1.0,0.052433224580427776,9.310344827586206,1.0,1,0.39731784018542987,0
1.0,0.05242243289903909,8.586206896551724,1.0,1,0.3628048191417284,0
1.0,0.05225203269590737,7.896551724137931,1.0,1,0.32879786494606417,0
1.0,0.052120422880317194,7.241379310344827,1.0,1,0.3018566872888233,0
1.0,0.05184831937451706,6.586206896551724,1.0,1,0.27921667266408784,0
1.0,0.05174436087629768,6.0,1.0,1,0.2540254750308561,0
1.0,0.051723620035383604,5.482758620689655,1.0,1,0.23668236517063465,0
1.0,0.05165126121755748,4.9655172413793105,1.0,1,0.21497828327930651,0
1.0,0.05155425694906676,4.448275862068965,1.0,1,0.19455204349435273,0
1.0,0.05144467802545123,3.9642869454307283,1.0,1,0.17702060900335415,0
1.0,0.05132442418901849,3.586206896551724,1.0,1,0.15846488019948965,0
1.0,0.0512637787533791,3.1724137931034484,1.0,1,0.1231190200061064,0
1.0,0.051297783491958536,2.793103448275862,1.0,1,0.10446086107384801,0
1.0,0.05131720596034668,2.4482758620689653,1.0,1,0.09602492901300952,0
1.0,0.05133986306329609,2.1379310344827585,1.0,1,0.09097677558917237,0
1.0,0.051388932852932064,1.8620689655172413,1.0,1,0.08259697471344858,0
1.0,0.05136295076323548,1.6206896551724137,1.0,1,0.06569055198216421,0
1.0,0.05116178539929723,1.3103448275862069,1.0,1,0.0636250557641793,0
1.0,0.05113055824010705,1.1724137931034482,1.0,1,0.05067333161652483,0
1.0,0.051053217975069336,1.0689655172413792,1.0,1,0.05196549504640629,0
1.0,0.05097902873132663,1.0,1.0,1,0.046270253461799034,0
1.0,0.05098074239141721,0.9655172413793103,1.0,1,0.04542718235417214,0
1.0,0.05100457391688016,0.9655172413793103,1.0,1,0.04261646452614053,0
1.0,0.05106631444247322,0.9655172413793103,1.0,1,0.04359833110137053,0
1.0,0.05106475147978313,0.9655172413793103,1.0,1,0.04218485719040734,0
1.0,0.051084370797840305,0.9655172413793103,1.0,1,0.04180318372063938,0
1.0,0.05108139187671311,0.9310344827586207,1.0,1,0.042325089016411216,0
1.0,0.051164590740424565,0.9310344827586207,1.0,1,0.042461830167281084,0
1.0,0.05121223768537675,0.9310344827586207,1.0,1,0.04254107851195368,0
1.0,0.051416996883458126,0.9310344827586207,1.0,1,0.04300310738546006,0
1.0,0.05152074682044239,0.9310344827586207,1.0,1,0.043369224617397964,0
1.0,0.05169917612165804,0.9310344827586207,1.0,1,0.04317766284596047,0
1.0,0.05183699470247678,0.9310344827586207,1.0,1,0.04255030158898583,0
1.0,0.051967016580598595,0.9310344827586207,1.0,1,0.043302660986171235,0
1.0,0.052140514699149744,0.9310344827586207,1.0,1,0.04157222514677638,0
1.0,0.05244563585632844,0.9310344827586207,1.0,1,0.04285634935136126,0
1.0,0.05269119425099424,0.9655172413793103,1.0,1,0.040326584161097086,0
1.0,0.05279704964685819,0.9658169776827292,1.0,1,0.041562825486862576,0
1.0,0.052896104334043535,0.9655172413793103,1.0,1,0.04292684711046085,0
1.0,0.05289488939937778,0.9655172413793103,1.0,1,0.04454146290708589,0
1.0,0.05299150543879094,0.9655172413793103,1.0,1,0.04321297429620565,0
1.0,0.053171059564126405,0.9655172413793103,1.0,1,0.04257215625658645,0
1.0,0.05337190181016922,0.9655172413793103,1.0,1,0.042572156256586446,0
1.0,0.05351583082433586,0.9655172413793103,1.0,1,0.043120836774016014,0
1.0,0.053857067988411216,0.9655172413793103,1.0,1,0.04215981635330112,0
1.0,0.05400581294709507,0.9310344827586207,1.0,1,0.04080173773731615,0
1.0,0.0538028543141471,0.9310344827586207,1.0,1,0.041251554133390426,0
1.0,0.053812340545736144,0.9310344827586207,1.0,1,0.041918376865671354,0
1.0,0.054103280757478764,0.9310344827586207,1.0,1,0.04279354464498931,0
1.0,0.05443544666010539,0.9310344827586207,1.0,1,0.0433722218251982,0
1.0,0.05478010598157549,0.9310344827586207,1.0,1,0.042555644599302944,0
1.0,0.054725022803073176,0.9310344827586207,1.0,1,0.04214960775606849,0
1.0,0.05484295857084882,0.9310344827586207,1.0,1,0.04325154581225393,0
1.0,0.05476759321391,0.9310344827586207,1.0,1,0.04380056209754876,0
1.0,0.05476988841058171,0.9310344827586207,1.0,1,0.04163554094468714,0
1.0,0.05481729780357065,0.9655172413793103,1.0,1,0.044019528716581234,0
1.0,0.054786566749888674,0.9642857142857142,1.0,1,0.04366705983272564,0
1.0,0.05457858941060424,0.9655172413793103,1.0,1,0.040864626765277,0
1.0,0.05459593467873804,0.9655172413793103,1.0,1,0.04315710661686986,0
1.0,0.05463064703560251,0.9655172413793103,1.0,1,0.04278008110186657,0
1.0,0.05472983896418424,0.9655172413793103,1.0,1,0.04327404339669368,0
1.0,0.05484082896405847,0.9655172413793103,1.0,1,0.03983692941176487,0
1.0,0.05491706792859726,0.9655172413793103,1.0,1,0.04293769067872698,0
1.0,0.05479522699977018,0.9310344827586207,1.0,1,0.04020510306926391,0
1.0,0.05479602367267944,0.9310344827586207,1.0,1,0.041936942720593326,0
1.0,0.054756228374961725,0.9310344827586207,1.0,1,0.043315740872283175,0
1.0,0.05475700917824204,0.9310344827586207,1.0,1,0.04162971527677384,0
1.0,0.054868187427928206,0.9310344827586207,1.0,1,0.04007939384304065,0
1.0,0.054888219695775266,0.9310344827586207,1.0,1,0.041684926101305704,0
1.0,0.05490564701696192,0.9310344827586207,1.0,1,0.04186209129168026,0
1.0,0.054892685195747096,0.9310344827586207,1.0,1,0.039960505794755685,0
1.0,0.05502717080214227,0.9310344827586207,1.0,1,0.042097058292726766,0
1.0,0.0549687955878783,0.9310344827586207,1.0,1,0.0374601176470587,0
1.0,0.05501935460623437,0.9655172413793103,1.0,1,0.042719650781052644,0
1.0,0.05497287169522939,0.9655172413793103,1.0,1,0.043057452456274306,0
1.0,0.05488679044460046,0.9655172413793103,1.0,1,0.0412216501291872,0
1.0,0.054787749569056486,0.9655172413793103,1.0,1,0.04295618659782594,0
1.0,0.05471650356931994,0.9655172413793103,1.0,1,0.039983400000000016,0
1.0,0.05475726147986799,0.9655172413793103,1.0,1,0.042409945145711364,0
1.0,0.05479646606909227,0.9655172413793103,1.0,1,0.042592086226851525,0
1.0,0.05481891521204878,0.9655172413793103,1.0,1,0.04287431286053589,0
1.0,0.054910595087026844,0.9655172413793103,1.0,1,0.042995944706961005,0
1.0,0.054873852979455316,0.9310344827586207,1.0,1,0.04283668960521553,0
1.0,0.05480621801530519,0.9310344827586207,1.0,1,0.04377139615684616,0
1.0,0.054791418890090426,0.9310344827586207,1.0,1,0.04377139615684616,0
1.0,0.05477083317548801,0.9311308066351691,1.0,1,0.04204012170959511,0
1.0,0.054791683318139155,0.9310344827586207,1.0,1,0.04278970525110898,0
1.0,0.05472981031821941,0.9310344827586207,1.0,1,0.04137843737977147,0
1.0,0.05467758013920892,0.9310344827586207,1.0,1,0.043945344919312124,0
1.0,0.05469066196071383,0.9310344827586207,1.0,1,0.04374618087929408,0
1.0,0.05472786749669467,0.9310344827586207,1.0,1,0.04180474157416022,0
1.0,0.054698243853636086,0.9310344827586207,1.0,1,0.044766720459028395,0
1.0,0.05463129390773247,0.9655172413793103,1.0,1,0.043494843130184084,0
1.0,0.054612289407876755,0.9655172413793103,1.0,1,0.04192943150752644,0
1.0,0.05447952594321187,0.9655172413793103,1.0,1,0.04381209867012905,0
1.0,0.05429490940774225,0.9655172413793103,1.0,1,0.042084084608329846,0
1.0,0.05429659624704592,0.9655172413793103,1.0,1,0.04361477389140959,0
1.0,0.0543317802294041,0.9655172413793103,1.0,1,0.043376385711771964,0
1.0,0.0543951383723262,0.9655172413793103,1.0,1,0.04368847451607203,0
1.0,0.05439495242587457,0.9655172413793103,1.0,1,0.03908022352941199,0
1.0,0.0543828429246787,0.9310344827586207,1.0,1,0.04148131694909209,0
1.0,0.054342762615256515,0.9310344827586207,1.0,1,0.04005739100877233,0
1.0,0.054335001639888754,0.9310344827586207,1.0,1,0.04271124361158456,0
1.0,0.05431475047901456,0.9310344827586207,1.0,1,0.04133462234363352,0
1.0,0.05441759072917713,0.9310344827586207,1.0,1,0.04386130777329998,0
1.0,0.054440189908096466,0.9310344827586207,1.0,1,0.04207627438389271,0
1.0,0.05440986578313251,0.9310344827586207,1.0,1,0.0435905194519748,0
1.0,0.05437131349754054,0.9310344827586207,1.0,1,0.04347047410752105,0
1.0,0.05441243162256017,0.9310344827586207,1.0,1,0.04301415538339048,0
1.0,0.05431880251593871,0.9310344827586207,1.0,1,0.04235711986264631,0
1.0,0.05425650956957335,0.9655172413793103,1.0,1,0.03832708148148164,0
1.0,0.054204786676564254,0.9655172413793103,1.0,1,0.04235086028414385,0
1.0,0.05415144456960011,0.9655172413793103,1.0,1,0.041478462548456566,0
1.0,0.05413746908743633,0.9655172413793103,1.0,1,0.041401054225328755,0
1.0,0.05420751035541928,0.9655172413793103,1.0,1,0.043635396899280386,0
1.0,0.05418437356950433,0.9655172413793103,1.0,1,0.040383693414640015,0
1.0,0.054239363551459974,0.9655172413793103,1.0,1,0.04194561023501273,0
1.0,0.054268487283739626,0.9655172413793103,1.0,1,0.04289968202942088,0
1.0,0.05425752451628796,0.9655172413793103,1.0,1,0.040277706762591195,0
1.0,0.05426196987329084,0.9655172413793103,1.0,1,0.04289179281786704,0
1.0,0.054257395125354047,0.9310344827586207,1.0,1,0.04301744897959185,0
1.0,0.05428534530178045,0.9310344827586207,1.0,1,0.04269078137446598,0
1.0,0.05429732306947699,0.9310344827586207,1.0,1,0.043123966942148595,0
1.0,0.054362224462238366,0.9310344827586207,1.0,1,0.04430100201845418,0
1.0,0.05442112562325617,0.9310344827586207,1.0,1,0.04364552645456127,0
1.0,0.05434562935520911,0.9310344827586207,1.0,1,0.04142816623881053,0
1.0,0.054340277694531584,0.9310344827586207,1.0,1,0.04319279366842546,0
1.0,0.054340208480425645,0.9310344827586207,1.0,1,0.04385664187035069,0
1.0,0.05426721621188335,0.9310344827586207,1.0,1,0.04043762962962979,0
1.0,0.05413345206969617,0.9655172413793103,1.0,1,0.04414622725810483,0
1.0,0.054200952212600635,0.9655172413793103,1.0,1,0.044493966355678816,0
1.0,0.05417060121180839,0.9655172413793103,1.0,1,0.04409998622779224,0
1.0,0.05417105946149344,0.9655172413793103,1.0,1,0.040239793419682056,0
1.0,0.054267939443629336,0.9655172413793103,1.0,1,0.04371053935447332,0
1.0,0.054188476085025625,1.0,2.0,1,0.04449706232076678,0
1.0,0.05420525323489081,1.0689655172413792,4.0,1,0.04331380857900773,0
1.0,0.05348314867950504,1.4137931034482758,7.0,1,0.054568790731353886,0
1.0,0.05302720733973394,1.6551724137931034,9.0,1,0.06255485062920486,0
1.0,0.05297361341460297,1.9310344827586206,11.0,2,0.07441915008068833,0
1.0,0.05312143874834874,2.310344827586207,12.0,2,0.08942550187665689,0
1.0,0.0529203457028618,2.7241379310344827,13.0,2,0.10444176554014314,0
1.0,0.05235952529393053,3.206896551724138,15.0,2,0.14355870413863708,0
1.0,0.05232245769487538,3.758620689655172,17.0,3,0.1635109520461836,0
1.0,0.052040789947815,4.344827586206897,18.0,3,0.19004894922690796,0
1.0,0.051966495884531554,5.0,20.0,3,0.21893974740971117,0
1.0,0.05171968192780227,5.689655172413793,22.0,3,0.26099629667290625,0
1.0,0.052050449323966554,6.448275862068965,24.0,4,0.2602736371978999,0
1.0,0.05241787863015823,7.206896551724138,25.0,4,0.3000328650058578,0
1.0,0.052608661753074146,8.10344827586207,27.0,4,0.3546859991245849,0
1.0,0.053104514554106697,9.0,29.0,4,0.39212990510850365,0
1.0,0.05419266326332692,9.931034482758621,30.0,5,0.4534513476692982,0
1.0,0.05470494165208381,11.0,32.0,5,0.4893842143301393,0
1.0,0.05472206887931902,12.10344827586207,34.0,5,0.5879953115954462,0
1.0,0.054625936768408795,13.137931034482758,35.0,6,0.6021054629542076,0
