cores,rts,tr,users,replica,util,mem
1.0,0.2194879715718361,21.51634482758621,50.0,4,0.6116752251538936,0
1.0,0.2211413534404272,22.82938850574713,51.0,5,0.6896328189500128,0
1.0,0.22572936454194378,24.275862068965516,53.0,5,0.71070334943062,0
1.0,0.2299253838702666,25.551724137931036,55.0,6,0.8062875408428788,0
1.0,0.225912627347772,26.96551724137931,56.0,6,0.849218587990235,0
1.0,0.21604476043876691,28.620689655172413,58.0,6,0.8912400391940777,0
1.0,0.20777897417134503,30.17241379310345,60.0,6,1.0394256985765575,0
1.0,0.19923755935114798,31.724137931034484,61.0,7,1.081720074274277,0
1.0,0.19254085764779602,33.03448275862069,63.0,7,1.212031511876217,0
1.0,0.18564382269070628,34.58620689655172,65.0,8,1.3187544812460676,0
1.0,0.17304321205142095,37.793103448275865,68.0,8,1.3540410660539504,0
1.0,0.16718586227092966,39.48275862068965,70.0,8,1.5077024004346218,0
1.0,0.1625645828949781,41.0,71.0,9,1.6194424146750643,0
1.0,0.15789035084622616,42.58620689655172,73.0,9,1.7029312980706812,0
1.0,0.15438642017819898,44.06896551724138,75.0,10,1.8107876635525613,0
1.0,0.15069471264367817,45.55172413793103,76.0,10,1.984253478700901,0
1.0,0.1473746104762343,47.206896551724135,78.0,11,2.0408866232749934,0
1.0,0.14493278184787825,48.89655172413793,80.0,11,2.2284690523969726,0
1.0,0.1421658243762484,50.48275862068965,81.0,12,2.224327530760694,0
1.0,0.13968950943348435,52.3448275862069,83.0,12,2.4093546446860605,0
1.0,0.13750483272463904,54.137931034482754,85.0,13,2.3613113729562225,0
1.0,0.13510038372862043,55.86206896551724,86.0,12,2.5631759088805,0
1.0,0.13296964940169942,57.793103448275865,88.0,13,2.736676180263023,0
1.0,0.13106617509668475,59.62068965517241,90.0,14,2.674479816559245,0
1.0,0.12913535015369879,61.3448275862069,91.0,13,2.8220090733869085,0
1.0,0.1269207222202527,63.172413793103445,93.0,14,2.938252293383825,0
1.0,0.12479624609561552,65.17241379310344,95.0,14,3.0666012244586343,0
1.0,0.12377618421049677,66.93103448275862,96.0,15,3.0906243059237095,0
1.0,0.12306706216453751,68.3103448275862,98.0,15,3.1493888771478957,0
1.0,0.12279415478641724,70.17241379310344,99.0,15,3.1919099700044726,0
1.0,0.12234411019173076,73.6551724137931,100.0,15,3.3143904231788106,0
1.0,0.12132532793041932,74.86206896551724,100.0,15,3.4188457502653193,0
1.0,0.12159761420081276,76.06896551724138,100.0,15,3.4847569809163947,0
1.0,0.12087388982866577,77.20689655172414,100.0,15,3.5539298853575496,0
1.0,0.12009322282888732,78.41379310344827,100.0,15,3.5160712289505347,0
1.0,0.11992503227656473,79.86206896551724,100.0,15,3.7116755450407846,0
1.0,0.11992996130970891,80.82758620689656,100.0,15,3.6432893257365273,0
1.0,0.1197079291138728,81.58620689655173,100.0,15,3.7729080852901533,0
1.0,0.1199012648313292,82.55172413793103,100.0,15,3.833241388797476,0
1.0,0.11958784896211495,83.37931034482759,100.0,15,3.866606974075185,0
1.0,0.11927191768161928,83.93103448275862,100.0,15,3.786671083440851,0
1.0,0.119173117637262,84.6896551724138,100.0,15,3.902455624716344,0
1.0,0.11855824875049292,86.62068965517241,100.0,15,3.812398706664771,0
1.0,0.1181710239094297,87.24137931034483,100.0,15,3.8523345508095335,0
1.0,0.11695494635618363,87.86206896551724,100.0,15,3.8251070756122107,0
1.0,0.11526177671755052,88.41379310344827,100.0,14,3.889594624045873,0
1.0,0.11398777702034175,89.06896551724138,100.0,15,3.8357615808040686,0
1.0,0.112151292094002,89.41379310344827,100.0,14,3.907632202743456,0
1.0,0.10899770298677779,89.93103448275862,100.0,14,3.8099091756050942,0
1.0,0.10663171994328217,90.37931034482759,100.0,14,4.009107542514376,0
1.0,0.10509374050777735,90.55172413793103,100.0,15,4.017005160662595,0
1.0,0.10247496931769265,90.79310344827586,100.0,15,3.9925612008464424,0
1.0,0.1002785340673422,90.93103448275862,100.0,15,3.933550262819075,0
1.0,0.09877692741204516,91.03448275862068,100.0,14,3.99099382370853,0
1.0,0.09682025855200707,91.06896551724138,100.0,14,3.919354548359474,0
1.0,0.09463495992124356,91.37931034482759,100.0,14,3.931050005717318,0
1.0,0.0925344175242304,91.44827586206897,100.0,14,3.9430501673337583,0
1.0,0.09152151651965157,91.55172413793103,100.0,14,3.8594739595723766,0
1.0,0.08918470935139229,91.44827586206897,100.0,14,3.9481092982142587,0
1.0,0.08773468330493263,91.24137931034483,100.0,14,3.923161161490754,0
1.0,0.08825100720004,91.55172413793103,100.0,14,3.8740310026118157,0
1.0,0.08868966590153977,91.55172413793103,100.0,14,3.9567584518386107,0
1.0,0.0891171621268596,91.48275862068965,100.0,14,3.938679141670576,0
1.0,0.08936121679797047,91.55172413793103,100.0,14,3.9040270198900604,0
1.0,0.08988946957270975,91.6551724137931,100.0,14,3.8994269655787215,0
1.0,0.09006530767407853,91.55172413793103,100.0,14,3.8560200042901775,0
1.0,0.09025779765542413,91.48275862068965,100.0,14,3.8632213135967817,0
1.0,0.09085553497458532,91.82758620689656,100.0,14,3.845249090386029,0
1.0,0.09105314514649239,91.72413793103448,100.0,14,3.8146719929454505,0
1.0,0.09112057089704995,91.41379310344827,100.0,14,3.8844360272227747,0
1.0,0.09123410796272946,91.55172413793103,100.0,14,3.7601912797921444,0
1.0,0.09146128393020907,91.62068965517241,100.0,14,3.7847346373232233,0
1.0,0.09148038415249378,91.58620689655173,100.0,14,3.853677248604179,0
1.0,0.09171966203025093,91.44827586206897,100.0,14,3.748386992590395,0
1.0,0.09183770562359393,91.6551724137931,100.0,14,3.7658933961848935,0
1.0,0.09179538729687603,91.37931034482759,100.0,14,3.751844191059007,0
1.0,0.0919334118872587,91.37931034482759,100.0,14,3.7406840897966562,0
1.0,0.09183537593879892,91.58620689655173,100.0,14,3.8671518559368647,0
1.0,0.09159640672030057,91.72413793103448,100.0,14,3.8659249578394865,0
1.0,0.09153769599089426,91.75862068965517,100.0,14,3.880582124732598,0
1.0,0.09160297864366446,91.62068965517241,100.0,14,3.7880718776756623,0
1.0,0.09154016891911254,91.75862068965517,100.0,14,3.8415277720940653,0
1.0,0.09122121168405273,91.89655172413794,100.0,14,3.8552975763935446,0
1.0,0.09074596929560287,91.82758620689656,100.0,14,3.8508152190857117,0
1.0,0.08998579649035476,91.6551724137931,100.0,14,3.8548219597465545,0
1.0,0.08900639634044227,91.51724137931035,99.0,14,3.832332760016653,0
1.0,0.08859224547226725,92.10344827586206,98.0,14,3.876870761076345,0
1.0,0.08831995129823515,92.24137931034483,97.0,14,3.812767351070477,0
1.0,0.08735196257000917,92.0,96.0,13,3.8241866799234074,0
1.0,0.08693921089263826,91.86206896551724,95.0,13,3.7913566887588783,0
1.0,0.08666243190025294,91.58620689655173,93.0,13,3.796233200437425,0
1.0,0.08579533036912884,91.44827586206894,92.0,13,3.786235058453585,0
1.0,0.08524848968416916,91.24137931034483,91.0,13,3.732289925161103,0
1.0,0.08437359488400074,91.10344827586206,90.0,12,3.7994908882163507,0
1.0,0.08391209507557632,90.82758620689656,89.0,13,3.643157927549044,0
1.0,0.08352498803267193,90.58620689655173,88.0,12,3.7549140066464357,0
1.0,0.08295188516039972,90.27586206896551,87.0,12,3.6463750814814095,0
1.0,0.08249862130161309,89.89655172413794,86.0,12,3.764403170416532,0
1.0,0.08197844410027877,89.34482758620689,85.0,12,3.773345605341532,0
1.0,0.0816506233309211,88.93103448275862,84.0,12,3.732071961475656,0
1.0,0.08141825906105747,88.55172413793103,83.0,12,3.706319968773424,0
1.0,0.08120026134261409,87.9655172413793,82.0,12,3.7030587012483553,0
1.0,0.08073051952540096,87.27586206896552,81.0,12,3.6094892327291594,0
1.0,0.0805063577671933,87.0,80.0,11,3.620218694202784,0
1.0,0.0803227722439687,86.27586206896552,79.0,11,3.5905410423856337,0
1.0,0.0801512465003382,85.48275862068965,78.0,11,3.5690788377694895,0
1.0,0.07984719829597782,84.82758620689656,77.0,11,3.5423392378547947,0
1.0,0.07964986609096131,84.20689655172414,76.0,11,3.4979803946518317,0
1.0,0.07941479039053045,83.37931034482759,75.0,11,3.428956584494604,0
1.0,0.07893049406427667,82.44827586206897,74.0,10,3.408804972637268,0
1.0,0.07877405332939702,81.51724137931035,73.0,10,3.3200013267338737,0
1.0,0.07855849621599229,80.6896551724138,72.0,10,3.3019138923499005,0
1.0,0.0782393643872645,79.93103448275862,71.0,10,3.284327267359424,0
1.0,0.07751237698996445,79.27586206896552,70.0,10,3.215824759715769,0
1.0,0.07685820347485653,78.27586206896552,69.0,10,3.1462908532347496,0
1.0,0.07642277055359659,76.85714285714285,67.0,9,3.179456722368643,0
1.0,0.07485638762785941,75.55172413793103,66.0,9,3.069497475901475,0
1.0,0.07406574352916723,74.62068965517241,65.0,9,3.0591637739493382,0
1.0,0.073514800508182,73.62068965517241,64.0,9,3.023268313486267,0
1.0,0.07301403541559479,72.6551724137931,63.0,9,2.968002559173838,0
1.0,0.07229186071340053,71.6896551724138,62.0,9,2.9761780192902023,0
1.0,0.0718770178153689,70.62068965517241,61.0,9,2.8966986618433306,0
1.0,0.07153515663216087,69.62068965517241,60.0,9,2.9156968580184173,0
1.0,0.07074199858139281,68.75862068965517,59.0,9,2.8739569170794903,0
1.0,0.07023363192943387,67.86206896551724,58.0,8,2.805959143063498,0
1.0,0.06994571509762204,66.86206896551724,57.0,8,2.76049254298345,0
1.0,0.06936922931410278,66.10344827586206,56.0,8,2.7217375508000834,0
1.0,0.0688433661717937,65.27586206896552,55.0,8,2.689060331430798,0
1.0,0.0685292882618957,64.41379310344827,54.0,8,2.676489249345418,0
1.0,0.06818062247598035,63.58620689655172,53.0,8,2.5669077176720743,0
1.0,0.06729303268366493,62.62068965517241,52.0,7,2.5834541816958523,0
1.0,0.0666254582986216,61.6551724137931,51.0,7,2.512176557523385,0
1.0,0.06614982992174358,60.758620689655174,50.0,7,2.496157395857289,0
1.0,0.06557245043352293,59.82758620689655,49.0,7,2.477102162654316,0
1.0,0.06522637698022768,58.724137931034484,48.0,7,2.4207206991919894,0
1.0,0.06497761295916586,57.82758620689655,47.0,7,2.3869290641343337,0
1.0,0.06463982479610289,56.86206896551724,46.0,7,2.343373457997902,0
1.0,0.06434146506908575,56.03448275862069,45.0,7,2.2988903669616874,0
1.0,0.06414501041059095,55.310344827586206,44.0,6,2.2523287100741456,0
1.0,0.06377116711327463,54.44827586206897,43.0,6,2.180198222425658,0
1.0,0.06350894823238987,53.37931034482759,42.0,6,2.2159707596807787,0
1.0,0.06325803397251892,52.241379310344826,41.0,6,2.1077691161589995,0
1.0,0.0629675261584206,51.172413793103445,40.0,6,2.105415317636801,0
1.0,0.06243785990323675,50.310344827586206,39.0,6,2.087967229116455,0
1.0,0.06215967859365928,49.37931034482759,38.0,6,2.0245902794304937,0
1.0,0.061799163519610456,48.41379310344828,37.0,5,1.9794489688567394,0
1.0,0.061265170762697246,46.793103448275865,35.0,5,1.906690839333469,0
1.0,0.06103827822887817,45.96551724137931,34.0,5,1.8691948847209041,0
1.0,0.060860536393079624,45.137931034482754,33.0,5,1.8687550000890054,0
1.0,0.06076386325743683,44.206896551724135,32.0,5,1.8234975496707533,0
1.0,0.06069342009543766,43.241379310344826,31.0,5,1.7465107622759473,0
1.0,0.060504161191730146,42.310344827586206,30.0,5,1.7296436195518001,0
1.0,0.06037104736035963,41.275862068965516,29.0,4,1.678795070945474,0
1.0,0.06025261348976968,40.310344827586206,28.0,4,1.6652723900474105,0
1.0,0.060140126883741415,39.172413793103445,27.0,4,1.6278465595718972,0
1.0,0.06002133974650141,38.172413793103445,26.0,4,1.5649702401013985,0
1.0,0.05975986002841027,37.310344827586206,25.0,4,1.552548614610422,0
1.0,0.059671814773860056,36.310344827586206,24.0,4,1.4988503859282374,0
1.0,0.0595659413971584,35.44827586206897,23.0,4,1.4501089368469695,0
1.0,0.059471175302533645,34.37931034482759,22.0,4,1.4374185795947056,0
1.0,0.05934372722435586,33.51724137931034,21.0,3,1.3637896452304643,0
1.0,0.059178963172836434,32.55172413793103,20.0,3,1.3302329601578868,0
1.0,0.05896489341174714,31.689655172413794,19.0,3,1.286838913939196,0
1.0,0.058694035454865595,30.724137931034484,18.0,3,1.2441220173906011,0
1.0,0.05836791706967937,29.93103448275862,17.0,3,1.2274571206319083,0
1.0,0.0581203925053872,29.068965517241377,16.0,3,1.1554804237723495,0
1.0,0.05794744869825052,28.03448275862069,15.0,3,1.1242836495040063,0
1.0,0.05747500962910218,27.068965517241377,14.0,2,1.093901872244813,0
1.0,0.0572146059942729,26.137931034482758,13.0,2,1.0248719470670273,0
1.0,0.05704060544608941,25.20689655172414,12.0,2,1.023426258602765,0
1.0,0.056862323389162486,24.310344827586206,11.0,2,0.9733354596130153,0
1.0,0.05659075875185133,23.310344827586206,10.0,2,0.930432490227716,0
1.0,0.05636810408050367,22.275862068965516,9.0,2,0.9009336328371691,0
1.0,0.0561746289615355,21.310344827586206,8.0,2,0.8686878856842248,0
1.0,0.05590202477919753,20.312446115115357,7.0,2,0.8229018244716876,0
1.0,0.055776849713764926,19.344827586206897,6.0,1,0.781131993744596,0
1.0,0.05553174434135522,18.379310344827587,5.0,1,0.7514287985525162,0
1.0,0.055485245851912654,17.413793103448274,4.0,1,0.7116173472088021,0
1.0,0.055285758352740536,16.551724137931036,3.0,1,0.6735347542228576,0
1.0,0.055083612611300826,15.689655172413794,2.0,1,0.6353254766304413,0
1.0,0.054975965764242574,14.724137931034482,1.0,1,0.5975377208592056,0
1.0,0.054857364753298464,13.862068965517242,1.0,1,0.5649244118601273,0
1.0,0.05474741728699328,12.930142748775946,1.0,1,0.5316670881185601,0
1.0,0.05458409726711323,11.344827586206897,1.0,1,0.48261214630936183,0
1.0,0.05446779708581136,10.482758620689655,1.0,1,0.456565581311761,0
1.0,0.05419628942606404,9.689655172413794,1.0,1,0.41646235674208454,0
1.0,0.054006378649292,8.96551724137931,1.0,1,0.3908808268844942,0
1.0,0.053983906526754735,8.310344827586206,1.0,1,0.3695857856618599,0
1.0,0.05397225288262037,7.586206896551724,1.0,1,0.3364330423930236,0
1.0,0.0539803099677396,6.9655172413793105,1.0,1,0.3054997796544329,0
1.0,0.053961791669521336,6.379310344827586,1.0,1,0.28741219245896776,0
1.0,0.05392971415428241,5.758620689655173,1.0,1,0.2563570327381045,0
1.0,0.05385506711655872,5.172413793103448,1.0,1,0.23867819672453489,0
1.0,0.05379698668203121,4.655172413793103,1.0,1,0.22015249685977023,0
1.0,0.053705765589316175,4.172413793103448,1.0,1,0.18866722408562883,0
1.0,0.053722322180058256,3.689655172413793,1.0,1,0.17699069769941536,0
1.0,0.05356043755427504,3.310344827586207,1.0,1,0.15730234799897355,0
1.0,0.053575232736730975,2.9655172413793105,1.0,1,0.14687303662544093,0
1.0,0.053588434844519445,2.6206896551724137,1.0,1,0.13470689520900958,0
1.0,0.05364498264310313,2.310344827586207,1.0,1,0.1104976994758882,0
1.0,0.053634506716055415,2.1379310344827585,1.0,1,0.09989143076730111,0
1.0,0.05363350081623165,1.8620689655172413,1.0,1,0.08692597683840023,0
1.0,0.05363989302316627,1.6551724137931034,1.0,1,0.07774786827428783,0
1.0,0.05364872021206177,1.4482758620689655,1.0,1,0.05994227631409726,0
1.0,0.05353718832470014,1.3103448275862069,1.0,1,0.05105141476800547,0
1.0,0.053410474768521614,1.1724137931034482,1.0,1,0.044272575996115865,0
1.0,0.0533099489747792,1.0689655172413792,1.0,1,0.04560902717829285,0
1.0,0.05305907396757448,0.9655172413793103,1.0,1,0.0447294202250907,0
1.0,0.052882990246271404,0.9310344827586207,1.0,1,0.04431298331804233,0
1.0,0.05261279696385732,0.9310344827586207,1.0,1,0.04262201943389726,0
1.0,0.052424955158683485,0.931098696461825,1.0,1,0.043786341201459605,0
1.0,0.05219540331788744,0.9310344827586207,1.0,1,0.04617767271962905,0
1.0,0.05212357121754703,0.9310344827586207,1.0,1,0.04217795909670064,0
1.0,0.05198809451471712,0.9310344827586207,1.0,1,0.04460015705984785,0
1.0,0.05185892494972558,0.9310344827586207,1.0,1,0.04306350532390151,0
1.0,0.051717869333562344,0.9310344827586207,1.0,1,0.04452976297521856,0
1.0,0.051547735333414495,0.9310344827586207,1.0,1,0.04251153393089081,0
1.0,0.05154315648628485,0.9655172413793103,1.0,1,0.043076458895357016,0
1.0,0.05147739238943905,0.9655172413793103,1.0,1,0.04398839311541804,0
1.0,0.05122227637222185,0.9655172413793103,1.0,1,0.03958803529411776,0
1.0,0.051195110619977814,0.9655172413793103,1.0,1,0.04384818076812017,0
1.0,0.05125048336189425,0.9655172413793103,1.0,1,0.042104843498318376,0
1.0,0.05142021973486848,0.9655172413793103,1.0,1,0.04471152754116995,0
1.0,0.051623427167046036,0.9655172413793103,1.0,1,0.04491950508937882,0
1.0,0.05167153870995347,0.9655172413793103,1.0,1,0.042840189517218345,0
1.0,0.05190823066607118,0.9310344827586207,1.0,1,0.042798112199466005,0
1.0,0.05187789151526016,0.9310344827586207,1.0,1,0.04173080843230984,0
1.0,0.05215782554995923,0.9310344827586207,1.0,1,0.04327240810890764,0
1.0,0.052269356728127034,0.9310344827586207,1.0,1,0.044278744407357386,0
1.0,0.05246026745751604,0.9310344827586207,1.0,1,0.04404229354121907,0
1.0,0.05279026531881267,0.9310344827586207,1.0,1,0.044207843808871536,0
1.0,0.05298695392220429,0.9310344827586207,1.0,1,0.04432482689699444,0
1.0,0.0532178585010115,0.9310344827586207,1.0,1,0.04125085484782003,0
1.0,0.05341237671338163,0.9310344827586207,1.0,1,0.04396571505702915,0
1.0,0.05378861050168428,0.9310344827586207,1.0,1,0.04318631260024937,0
1.0,0.054131999968006515,0.9655172413793103,1.0,1,0.045160781070195645,0
1.0,0.05438874819542674,0.9655172413793103,1.0,1,0.04466794011357763,0
1.0,0.054492020484238825,0.9655172413793103,1.0,1,0.043816728037875084,0
1.0,0.05451336219838205,0.9655172413793103,1.0,1,0.043816728037875084,0
1.0,0.05447311509072149,0.9655172413793103,1.0,1,0.04341944624628731,0
1.0,0.054473924447458036,0.9655172413793103,1.0,1,0.04442894290151323,0
1.0,0.05448396700064352,0.9655172413793103,1.0,1,0.04396246130030961,0
1.0,0.054478103590164605,0.9655172413793103,1.0,1,0.044133766279603026,0
1.0,0.05443086907221836,0.9655172413793103,1.0,1,0.044133766279603026,0
1.0,0.0544135064188264,0.9310344827586207,1.0,1,0.04380765682656862,0
1.0,0.05425427605567331,0.9310344827586207,1.0,1,0.042117751851077134,0
1.0,0.05424702548355396,0.9310344827586207,1.0,1,0.04255570196100265,0
1.0,0.05421525993058042,0.9310344827586207,1.0,1,0.04409377221669293,0
1.0,0.054204593519638626,0.9310344827586207,1.0,1,0.04209140302634836,0
1.0,0.05419170734083829,0.9310344827586207,1.0,1,0.04202911555431257,0
1.0,0.05413035471532826,0.9310344827586207,1.0,1,0.042996187502269224,0
1.0,0.05412211721548894,0.9310344827586207,1.0,1,0.04078335686343715,0
1.0,0.054096355340464336,0.9310344827586207,1.0,1,0.0430751192513561,0
1.0,0.05398916996533184,0.9310344827586207,1.0,1,0.0436834616042414,0
1.0,0.05403079051861174,0.9655172413793103,1.0,1,0.041488457404462956,0
1.0,0.05411072541132203,0.9655172413793103,1.0,1,0.04395741234070105,0
1.0,0.05411217841122249,0.9655172413793103,1.0,1,0.04462376665466352,0
1.0,0.054197189696943884,0.9655172413793103,1.0,1,0.04257611422144888,0
1.0,0.05418424116058824,0.9655172413793103,1.0,1,0.04325793565104733,0
1.0,0.05414258073142264,0.9655172413793103,1.0,1,0.04268202298946994,0
1.0,0.054101320641556025,0.9655172413793103,1.0,1,0.04238110911889786,0
1.0,0.05409686273040799,0.9655172413793103,1.0,1,0.042460820020915224,0
1.0,0.054160552570205515,0.9655172413793103,1.0,1,0.04399086616344407,0
1.0,0.054111008561978285,0.9310344827586207,1.0,1,0.04170141447436008,0
1.0,0.054101873194408005,0.9310344827586207,1.0,1,0.04381877977671882,0
1.0,0.05425190719428689,0.9310344827586207,1.0,1,0.04221983808518922,0
1.0,0.05429544305193953,0.9310344827586207,1.0,1,0.04065461349407135,0
1.0,0.05421008706980501,0.9310344827586207,1.0,1,0.040051922290024966,0
1.0,0.05405727467690927,0.9310344827586204,1.0,1,0.040464247058823795,0
1.0,0.05398319089155328,0.9310344827586207,1.0,1,0.04165212022805988,0
1.0,0.05403714758826286,0.9310344827586207,1.0,1,0.042203898746831545,0
1.0,0.0539585228377421,0.9310344827586207,1.0,1,0.042838585028278475,0
1.0,0.054017858909251766,0.9655172413793103,1.0,1,0.042838585028278475,0
1.0,0.053942662194978244,0.9655172413793103,1.0,1,0.04309980320494816,0
1.0,0.05390301396307352,0.9655172413793103,1.0,1,0.04309980320494816,0
1.0,0.053909184659590076,0.9655172413793103,1.0,1,0.042449537763823285,0
1.0,0.05386281735575592,0.9655172413793103,1.0,1,0.04112241191599358,0
1.0,0.053928116819796354,0.9655172413793103,1.0,1,0.04235818855436848,0
1.0,0.05395553757002095,0.9655172413793103,1.0,1,0.043301138674258007,0
1.0,0.053911830819872976,0.9655172413793103,1.0,1,0.044713402061855756,0
1.0,0.053915491588018734,0.9655172413793103,1.0,1,0.043468076528368024,0
1.0,0.05391820076692965,0.9655172413793103,1.0,1,0.042781696024507106,0
1.0,0.05392267141724006,0.9310344827586207,1.0,1,0.04227999413317674,0
1.0,0.05392023962433865,0.9310344827586207,1.0,1,0.042685791255597,0
1.0,0.05395553078519047,0.9310344827586207,1.0,1,0.042569267404398495,0
1.0,0.053982218802827574,0.9310344827586207,1.0,1,0.04344642090193267,0
1.0,0.053969061910070844,0.9310344827586207,1.0,1,0.042585932699605936,0
1.0,0.053932868017519855,0.9310344827586207,1.0,1,0.040991128951424864,0
1.0,0.05392320274976165,0.9310344827586207,1.0,1,0.04361839278040408,0
1.0,0.053981266785870376,0.9310344827586207,1.0,1,0.04190515924175155,0
1.0,0.0540360642854856,0.9310344827586207,1.0,1,0.04112191664303949,0
1.0,0.05393760087463306,0.9310344827586207,1.0,1,0.04164491713896272,0
1.0,0.05390950189238148,0.9655172413793103,1.0,1,0.04156460421707592,0
1.0,0.05394247967758149,0.9655172413793103,1.0,1,0.041368431438679854,0
1.0,0.053976826963272675,0.9655172413793103,1.0,1,0.04297756564890715,0
1.0,0.05403151944535369,0.9655172413793103,1.0,1,0.03943195574192271,0
1.0,0.05402413292748471,0.9655172413793103,1.0,1,0.041279555187677786,0
1.0,0.05403914049851924,0.9655172413793103,1.0,1,0.04201232542026744,0
1.0,0.05420341053416321,0.9655172413793103,1.0,1,0.03968589290012014,0
1.0,0.05429161042723405,0.9655172413793103,1.0,1,0.04363869080270592,0
1.0,0.05432031471251061,0.9655172413793103,1.0,1,0.042921334674482337,0
1.0,0.05431625676150857,0.9310344827586207,1.0,1,0.04019667078881686,0
1.0,0.05423300731958339,0.9310344827586207,1.0,1,0.04320089334749025,0
1.0,0.05424615689064791,0.9310344827586207,1.0,1,0.0407437625366974,0
1.0,0.05423835264030328,0.9310344827586207,1.0,1,0.04307023717878235,0
1.0,0.05420971135442544,0.9310344827586207,1.0,1,0.04045982188710498,0
1.0,0.054187119943630284,0.9310344827586207,1.0,1,0.04141415613921612,0
1.0,0.054186515390548654,0.9310344827586207,1.0,1,0.04235794838429841,0
1.0,0.05419091730124949,0.9310344827586207,1.0,1,0.0404116006560399,0
1.0,0.05425168531915655,0.9310344827586207,1.0,1,0.04339560203423821,0
1.0,0.05419997780128531,0.9655172413793103,1.0,1,0.0421180093089867,0
1.0,0.05423775419434865,0.9655172413793103,1.0,1,0.043083251782468863,0
1.0,0.05417994098024792,0.9655172413793103,1.0,1,0.043083251782468863,0
1.0,0.05419308189136375,0.9655172413793103,1.0,1,0.04235093743561577,0
1.0,0.05419340898047917,0.9655172413793103,1.0,1,0.04254088050314471,0
1.0,0.054179635480977595,0.9655172413793103,1.0,1,0.04278589918745929,0
1.0,0.0541897510884155,0.9655172413793103,1.0,1,0.043504672259736706,0
1.0,0.054316651999085606,0.9655172413793103,1.0,1,0.04449048580077837,0
1.0,0.054354309034741685,0.9655172413793103,1.0,1,0.04343761295452911,0
1.0,0.054350584356143365,0.9655172413793103,2.0,1,0.041958860334692774,0
1.0,0.05416834325748415,1.0344827586206897,4.0,1,0.045813668783932664,0
1.0,0.0538709401124863,1.1379310344827587,5.0,1,0.05055212062045796,0
1.0,0.053470217730978556,1.3103448275862069,7.0,1,0.04869760120722568,0
1.0,0.0530920471886733,1.5517241379310345,9.0,1,0.06475821428571443,0
1.0,0.052590207048413544,1.8275862068965516,10.0,2,0.0767442295920205,0
1.0,0.05229480885759836,2.1379310344827585,12.0,2,0.09366174506335485,0
1.0,0.05251323114414565,2.586206896551724,14.0,2,0.12719643823635718,0
1.0,0.05212773135927919,3.0344827586206895,15.0,3,0.14419064592776698,0
1.0,0.05203156220412701,3.5517241379310343,17.0,3,0.16894313076353018,0
1.0,0.05188683928399523,4.137931034482759,19.0,3,0.1707643134654831,0
1.0,0.05142134077182876,4.758620689655173,20.0,3,0.24769067394834676,0
1.0,0.05133738241942331,5.379310344827586,22.0,4,0.24313369326193698,0
1.0,0.051793422903326086,6.1034482758620685,24.0,4,0.2957997141588057,0
1.0,0.051821755799066616,6.896551724137931,25.0,4,0.32665173075176834,0
1.0,0.05174105650087493,7.724137931034482,27.0,4,0.38493591061080645,0
1.0,0.05277408613760959,8.620689655172413,29.0,5,0.40777184470357797,0
1.0,0.05314667278032989,9.517241379310345,30.0,5,0.457727277529162,0
1.0,0.05315493139280438,10.551724137931034,32.0,5,0.4959371816316288,0
1.0,0.05305560693202208,11.620689655172413,34.0,5,0.5759263519077464,0
