Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,48416,0,8,12.14629867559559,1.980307002668269,191.95843699708348,112.43031229345671,33.60759687483135,0.0,8,11,13,15,22,34,58,70,93,130,190
OPTIONS,/api/auth/verify,48419,0,5,8.07093755848062,0.7333629982895218,148.23385700583458,0.0,33.60967930193446,0.0,5,8,10,11,16,21,39,57,86,120,150
OPTIONS,/api/exercise-production,48411,0,5,7.692919139747351,0.715472997399047,108.02610799873946,0.0,33.60412616299282,0.0,5,7,9,11,15,21,36,55,82,100,110
POST,/api/exercise-production,48385,0,79,90.84088189573642,36.84812600113219,545.0153490019147,1141.0,33.58607846143248,0.0,79,95,110,120,140,170,200,220,320,460,550
OPTIONS,/api/user/login,48430,0,6,9.982433058735047,0.7324829930439591,148.29926200036425,0.0,33.617314867979225,0.0,6,9,11,13,21,37,56,65,87,110,150
POST,/api/user/login,48423,0,9,12.981723523156038,2.2570820001419634,149.78569100640016,112.43035334448506,33.61245587140529,0.0,9,12,14,16,24,38,59,69,97,120,150
DELETE,/api/user/logout,48377,0,6,10.861761501105091,1.3829919989802875,145.90117100306088,14.0,33.580525322490836,0.0,6,9,11,13,23,44,62,69,90,120,150
OPTIONS,/api/user/logout,48381,0,5,8.852635141949065,0.7592629990540445,151.3279560022056,0.0,33.58330189196165,0.0,5,8,10,11,17,30,60,69,87,110,150
,Aggregated,387242,0,8,20.17457277221813,0.715472997399047,545.0153490019147,172.4301702811162,268.80107875502813,0.0,8,11,16,21,65,89,120,150,230,350,550
