Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,46644,1,14,21.81167897048115,1.9753459991989075,391.0070629999609,112.48289169024955,32.39276626091908,0.0006944680186287428,14,22,29,34,48,63,85,100,150,270,390
OPTIONS,/api/auth/verify,46647,1,11,16.199027442883125,0.7569829995190958,188.08247499964637,0.0,32.39484966497497,0.0006944680186287428,11,17,22,25,36,48,68,85,120,180,190
OPTIONS,/api/exercise-production,46641,1,11,16.113342273751826,0.7519279997723061,192.5822530001824,0.0,32.390682856863194,0.0006944680186287428,11,17,22,26,37,48,66,81,120,170,190
POST,/api/exercise-production,46614,28,74,84.66084514529972,35.23808399950212,1017.988976000197,1140.314626507058,32.37193222036022,0.0194451045216048,74,83,91,98,120,140,190,250,880,1000,1000
OPTIONS,/api/user/login,46661,7,10,15.7289707234089,0.7603889998790692,205.73478900041664,0.0,32.40457221723577,0.0048612761304012,10,16,20,24,36,48,69,86,130,180,210
POST,/api/user/login,46656,5,14,22.174079141739007,0.9189929996864521,396.90483400045196,112.4732938957476,32.40109987714263,0.003472340093143714,14,22,29,34,48,62,86,100,190,280,400
DELETE,/api/user/logout,46603,0,9,16.517669706370807,1.458124999771826,200.04267800050002,14.0,32.364293072155306,0.0,9,16,23,27,40,52,69,84,130,180,200
OPTIONS,/api/user/logout,46607,1,8,13.829211117237033,0.7625700000062352,200.71496699983982,0.0,32.367070944229816,0.0006944680186287428,8,14,19,22,33,45,65,79,110,180,200
,Aggregated,373073,44,14,25.876269156034695,0.7519279997723061,1017.988976000197,172.3557427098718,259.08726711388096,0.030556592819664684,14,23,34,43,68,85,110,130,290,900,1000
