Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52123,0,4,6.1128152886240885,2.1005690014135325,116.5167350009142,112.48539032672717,36.1971677219817,0.0,4,6,7,8,11,15,20,25,79,98,120
OPTIONS,/api/auth/verify,52124,1,3,4.372805792858163,0.9222289991157595,160.04400600104418,0.0,36.197862178703716,0.0006944567220225562,3,4,6,6,9,12,16,20,73,91,160
OPTIONS,/api/exercise-production,52122,1,3,4.380794288690164,0.9218619998137001,99.27587200036214,0.0,36.19647326525968,0.0006944567220225562,3,4,6,6,9,12,16,20,71,89,99
POST,/api/exercise-production,52108,11,41,43.99936670679698,11.849742999402224,486.8018580000353,1140.7591348737237,36.18675087115136,0.007639023942248118,41,43,44,46,50,57,76,96,300,380,490
OPTIONS,/api/user/login,52127,7,3,4.551948889535989,0.8594619994255481,119.22689099992567,0.0,36.199945548869785,0.004861197054157894,3,5,6,7,9,12,16,20,77,89,120
POST,/api/user/login,52127,2,5,6.509142287103797,0.7112109997251537,112.41808100021444,112.48109425058031,36.199945548869785,0.0013889134440451124,5,6,7,8,12,16,21,27,84,110,110
DELETE,/api/user/logout,52103,0,4,5.64695360018487,1.7026069999701576,114.45496899978025,14.0,36.183278587541245,0.0,4,5,7,8,11,15,20,25,75,90,110
OPTIONS,/api/user/logout,52106,1,3,4.571674239972,0.9349060001113685,104.68490600032965,0.0,36.185361957707315,0.0006944567220225562,3,5,6,7,9,12,16,20,72,90,100
,Aggregated,416940,23,4,10.017310744595871,0.7112109997251537,486.8018580000353,172.44327001487025,289.54678568008455,0.015972504606518792,4,6,9,11,38,42,48,55,110,310,490
