Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741166855,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741166856,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741166857,1,,Aggregated,0.000000,0.000000,5,7,39,39,59,59,59,59,59,59,59,8,0,3,14.565593375209573,1.1909700006071944,59.00650900002802,171.625
1741166858,3,,Aggregated,0.000000,0.000000,3,6,7,26,44,50,59,59,59,59,59,32,0,3,11.360693187441484,1.1133689986309037,59.00650900002802,171.625
1741166859,5,,Aggregated,4.000000,0.000000,3,5,6,7,39,49,50,59,59,59,59,72,0,3,10.15458188893111,1.09789399903093,59.00650900002802,171.625
1741166860,6,,Aggregated,8.000000,0.000000,3,4,5,6,38,44,50,50,59,59,59,120,0,3,8.757616625022516,1.0804190005728742,59.00650900002802,171.64166666666668
1741166861,8,,Aggregated,14.000000,0.000000,2,3,5,6,37,39,49,50,59,59,59,184,0,2,8.011647538039497,1.0708099998737453,59.00650900002802,171.66847826086956
1741166862,10,,Aggregated,20.800000,0.000000,2,3,4,5,37,39,44,50,59,59,59,264,0,2,7.590508772712686,1.0568100005912129,59.00650900002802,171.70075757575756
1741166863,11,,Aggregated,26.666667,0.000000,2,3,3,4,37,39,42,49,59,59,59,352,0,2,7.3202573153294415,1.0374299999966752,59.00650900002802,171.72727272727272
1741166864,13,,Aggregated,33.142857,0.000000,2,3,3,4,36,39,41,48,59,59,59,453,0,2,7.055085019838303,1.0015089992521098,59.00650900002802,170.34437086092714
