Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741749379,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741749380,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741749381,1,,Aggregated,0.000000,0.000000,6,6,30,30,54,54,54,54,54,54,54,8,0,4,13.001547133171698,1.30251600057818,53.6808570032008,171.625
1741749382,3,,Aggregated,0.000000,0.000000,2,4,4,6,38,42,54,54,54,54,54,32,0,2,8.443753941719478,1.1534160003066063,53.6808570032008,171.625
1741749383,5,,Aggregated,4.000000,0.000000,2,4,4,4,37,39,42,54,54,54,54,72,0,2,7.474441974611384,1.0868730023503304,53.6808570032008,171.625
1741749384,6,,Aggregated,8.000000,0.000000,2,3,4,4,37,38,41,42,54,54,54,120,0,2,7.004720193071989,0.9530670067761093,53.6808570032008,171.64166666666668
1741749385,8,,Aggregated,14.000000,0.000000,2,3,3,4,35,38,41,43,54,54,54,184,0,2,6.772034903722512,0.9516700229141861,53.6808570032008,171.66847826086956
1741749386,10,,Aggregated,20.800000,0.000000,2,3,3,4,35,37,39,42,54,54,54,264,0,2,6.525100261955451,0.9351219923701137,53.6808570032008,171.70075757575756
1741749387,11,,Aggregated,26.666667,0.000000,2,3,3,3,34,37,39,42,54,54,54,352,0,2,6.460324265638271,0.9123720228672028,53.6808570032008,171.72727272727272
1741749388,13,,Aggregated,33.142857,0.000000,2,3,3,3,34,37,39,41,54,54,54,456,0,2,6.336089292681049,0.9123720228672028,53.6808570032008,171.7565789473684
1741749389,15,,Aggregated,40.000000,0.000000,2,3,3,3,34,37,38,41,54,54,54,575,0,2,6.25372730362553,0.9110240207519382,53.6808570032008,172.05913043478262
1741749390,16,,Aggregated,46.222222,0.000000,2,2,3,3,34,36,38,41,54,54,54,693,0,2,6.151348063157815,0.8913560013752431,53.6808570032008,170.8860028860029
1741749391,18,,Aggregated,52.500000,0.000000,2,2,3,3,34,36,38,40,54,54,54,832,0,2,6.188806158206717,0.8865609997883439,53.6808570032008,171.83173076923077
1741749392,20,,Aggregated,64.800000,0.000000,2,2,3,3,34,36,38,40,54,54,54,992,0,2,6.186678215389322,0.8847510034684092,53.6808570032008,171.8508064516129
1741749393,21,,Aggregated,77.300000,0.000000,2,2,3,3,34,35,38,41,67,69,69,1157,0,2,6.192920502774697,0.8642789907753468,69.25337799475528,171.31374243733794
1741749394,23,,Aggregated,90.100000,0.000000,2,2,3,3,34,35,38,41,67,69,69,1333,0,2,6.17102712590355,0.8642789907753468,69.25337799475528,171.4013503375844
