Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,47995,3,11,15.489875615589815,1.7320179977105,188.52211000194075,112.46094384831753,33.31989655066446,0.002082710483425219,11,15,19,22,32,42,59,73,110,130,190
OPTIONS,/api/auth/verify,47995,2,8,11.227571766902054,0.7331539964070544,141.66709299752256,0.0,33.31989655066446,0.0013884736556168127,8,12,15,17,24,32,45,58,95,120,140
OPTIONS,/api/exercise-production,47994,0,7,11.083731769116694,0.7479960040654987,156.5157349978108,0.0,33.319202313836655,0.0,7,12,15,17,24,33,45,59,96,130,160
POST,/api/exercise-production,47966,20,74,84.47915596632475,16.717459002393298,443.2613089957158,1140.5242463411582,33.29976368265802,0.013884736556168127,74,85,95,100,130,160,190,220,320,400,440
OPTIONS,/api/user/login,48004,15,8,11.794532303872312,0.7031720015220344,135.7897830021102,0.0,33.32614468211474,0.010413552417126095,8,12,15,17,25,35,52,64,92,110,140
POST,/api/user/login,48002,5,11,16.262280542652928,0.8969869959400967,158.63183299370576,112.4562309903754,33.32475620845912,0.0034711841390420318,11,16,20,23,33,43,61,75,110,150,160
DELETE,/api/user/logout,47959,5,7,12.926700422411612,1.4037240034667775,160.01846300059697,13.998540419942033,33.294904024863364,0.0034711841390420318,7,12,16,19,30,42,60,71,100,130,160
OPTIONS,/api/user/logout,47963,2,6,10.824494571747703,0.7695099993725307,139.66740800242405,0.0,33.2976809721746,0.0013884736556168127,6,10,13,16,24,35,58,72,99,130,140
,Aggregated,383878,52,10,21.75773887213403,0.7031720015220344,443.2613089957158,172.381405029723,266.5022449854354,0.03610031504603713,10,16,23,30,64,82,110,140,230,320,440
