Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744910927,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744910928,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744910929,1,,Aggregated,0.000000,0.000000,13,16,46,46,88,88,88,88,88,88,88,8,0,5,22.28778462358605,3.3155700002680533,87.56549999816343,171.625
1744910930,3,,Aggregated,0.000000,0.000000,7,13,17,37,83,94,110,110,110,110,110,32,0,7,21.302843124658466,2.719907002756372,111.64523199840914,171.625
1744910931,5,,Aggregated,4.000000,0.000000,7,10,16,17,83,93,110,150,150,150,150,72,0,7,20.171263388975703,2.638696001667995,151.363836004748,171.625
1744910932,6,,Aggregated,9.000000,0.000000,7,9,12,15,80,88,94,110,150,150,150,117,0,7,17.950822683496494,2.334990000235848,151.363836004748,166.17094017094018
1744910933,8,,Aggregated,15.250000,0.000000,6,9,11,13,79,86,93,110,150,150,150,173,0,6,17.05343431786929,1.7264580019400455,151.363836004748,167.97109826589596
1744910934,10,,Aggregated,20.800000,0.000000,6,8,10,12,80,86,94,120,150,150,150,248,0,6,17.159621262210074,1.7264580019400455,151.363836004748,171.70564516129033
1744910935,11,,Aggregated,27.000000,0.000000,6,8,10,12,79,86,99,150,150,150,150,336,0,6,17.05297472021595,1.7264580019400455,151.363836004748,171.73214285714286
1744910936,13,,Aggregated,32.285714,0.000000,6,8,9,11,76,86,94,120,150,150,150,422,0,6,16.271286950217974,1.3061639983789064,151.363836004748,167.35545023696682
1744910937,15,,Aggregated,37.625000,0.000000,6,8,9,11,77,87,110,140,150,150,150,528,0,6,16.69831497350639,1.3061639983789064,151.363836004748,171.78787878787878
1744910938,16,,Aggregated,44.111111,0.000000,6,8,9,11,73,86,110,130,150,150,150,653,0,6,16.498760448784424,1.3061639983789064,151.363836004748,170.83154670750383
1744910939,18,,Aggregated,50.600000,0.000000,5,8,9,11,73,87,120,140,210,210,210,789,0,5,16.52834383283436,1.3061639983789064,206.1418759985827,171.02408111533586
1744910940,20,,Aggregated,61.900000,0.000000,5,8,9,10,69,86,110,130,210,210,210,933,0,5,16.037184796480727,1.0782309982459992,206.1418759985827,171.16613076098608
1744910941,21,,Aggregated,74.300000,0.000000,5,8,9,10,70,86,110,130,160,210,210,1090,0,5,16.14622013495729,1.0782309982459992,206.1418759985827,171.651376146789
