Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741953716,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741953717,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741953718,1,,Aggregated,0.000000,0.000000,6,7,30,30,52,52,52,52,52,52,52,8,0,3,12.67544437541801,1.3880160004191566,51.540476000809576,171.625
1741953719,3,,Aggregated,0.000000,0.000000,3,6,7,26,39,49,52,52,52,52,52,32,0,3,10.799810406297183,1.2345650011411635,51.540476000809576,171.625
1741953720,5,,Aggregated,4.000000,0.000000,3,4,6,7,39,48,49,52,52,52,52,72,0,3,9.10751605548891,1.1378649996913737,51.540476000809576,171.625
1741953721,6,,Aggregated,10.666667,0.000000,3,3,5,6,37,39,49,49,52,52,52,120,0,3,8.13926705823178,1.1028919998352649,51.540476000809576,171.64166666666668
1741953722,8,,Aggregated,17.000000,0.000000,2,3,4,5,37,39,48,49,52,52,52,184,0,2,7.603252211894237,1.073164999979781,51.540476000809576,171.66847826086956
1741953723,10,,Aggregated,21.800000,0.000000,2,3,3,4,37,39,40,49,52,52,52,264,0,2,7.2469570340300296,1.0537439993640874,51.540476000809576,171.70075757575756
1741953724,11,,Aggregated,28.000000,0.000000,2,3,3,4,36,38,40,48,52,52,52,352,0,2,7.0307026249452065,1.0389330000180053,51.540476000809576,171.72727272727272
1741953725,13,,Aggregated,35.000000,0.000000,2,3,3,4,36,38,40,46,52,52,52,454,0,2,6.894450101309316,1.0389330000180053,51.540476000809576,172.48237885462555
