Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,47818,1,12,16.96805049767617,1.9601899984991178,148.36071299941977,112.4662679325777,33.19946539881993,0.0006942880379526524,12,17,21,25,35,46,65,79,120,140,150
OPTIONS,/api/auth/verify,47821,4,9,12.46949389598067,0.7583039987366647,134.13810700149043,0.0,33.20154826293379,0.0027771521518106094,9,13,16,19,27,35,49,66,99,120,130
OPTIONS,/api/exercise-production,47818,1,9,12.333766946970856,0.737239999580197,132.28301200069836,0.0,33.19946539881993,0.0006942880379526524,9,13,16,19,27,35,49,62,98,120,130
POST,/api/exercise-production,47800,18,73,81.58553324056176,7.864843999414006,505.44023499969626,1140.5703347280335,33.18696821413678,0.012497184683147743,73,82,90,97,120,140,190,210,320,430,510
OPTIONS,/api/user/login,47844,17,9,12.463980433437602,0.8154720017046202,171.17938599767513,0.0,33.2175168878067,0.01180289664519509,9,13,16,19,27,36,51,63,95,130,170
POST,/api/user/login,47839,11,12,17.38186182568874,0.6001770016155206,145.64605399937136,112.44275591044963,33.21404544761694,0.007637168417479176,12,17,22,25,35,46,63,77,110,140,150
DELETE,/api/user/logout,47793,2,8,13.587615466599841,1.4124490007816348,141.90479700118885,13.999414140146046,33.182108197871116,0.0013885760759053047,8,13,17,21,32,43,61,72,100,130,140
OPTIONS,/api/user/logout,47794,2,7,11.215570589338954,0.7713380000495818,149.60760999747436,0.0,33.182802485909065,0.0013885760759053047,7,11,14,17,25,35,56,70,97,120,150
,Aggregated,382527,56,11,22.248191415364545,0.6001770016155206,505.44023499969626,172.3940976715369,265.5839202939143,0.038880130125348536,11,18,25,32,63,80,110,130,220,330,510
