Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52270,0,4,5.992207981309471,2.124167000147281,79.98917099939717,112.46504687201072,36.30121701872415,0.0,4,6,7,8,12,16,20,24,57,72,80
OPTIONS,/api/auth/verify,52270,1,3,4.259745046396034,0.9119059996010037,76.29515799999353,0.0,36.30121701872415,0.0006944942991912024,3,4,5,6,9,12,16,19,51,64,76
OPTIONS,/api/exercise-production,52270,1,3,4.276698021295032,0.9144249997916631,74.53122699917003,0.0,36.30121701872415,0.0006944942991912024,3,4,5,6,9,12,16,20,52,63,75
POST,/api/exercise-production,52257,7,40,42.10939147959077,8.33923199934361,143.0116370011092,1140.847159232256,36.29218859283467,0.004861460094338417,40,42,44,45,49,54,64,76,99,120,140
OPTIONS,/api/user/login,52271,5,3,4.365515177491327,0.8579069999541389,71.36657199953333,0.0,36.30191151302335,0.0034724714959560123,3,4,6,7,9,12,16,19,51,67,71
POST,/api/user/login,52271,1,5,6.359833871456764,2.0505789998424007,151.65888299998187,112.46289529567063,36.30191151302335,0.0006944942991912024,5,6,7,8,12,16,21,25,61,81,150
DELETE,/api/user/logout,52253,0,4,5.556066683426323,1.7078210003091954,76.70743299968308,14.0,36.289410615637905,0.0,4,5,7,8,12,16,20,24,57,70,77
OPTIONS,/api/user/logout,52255,0,3,4.420901036991782,0.9283719991799444,95.44811300111178,0.0,36.290799604236284,0.0,3,4,6,7,10,13,17,20,52,68,95
,Aggregated,418117,15,4,9.666871036372475,0.8579069999541389,151.65888299998187,172.45385382560383,290.379872894928,0.010417414487868037,4,6,9,11,38,41,47,51,80,100,150
