cores,rts,tr,users,replica,ready_replica,util,mem
1.0,0.08603323399921578,92.10344827586206,100.0,10,10,3.9325568841898892,0
1.0,0.08617627773585897,92.10344827586206,100.0,10,10,3.8992058468533046,0
1.0,0.08611343012308449,92.10344827586206,100.0,10,10,3.899191576656916,0
1.0,0.08570100796697921,92.17241379310344,100.0,10,10,3.9176059416434716,0
1.0,0.08550873354600921,92.3103448275862,100.0,10,10,3.8586113027819735,0
1.0,0.08540843483707698,92.27586206896551,100.0,10,10,3.8454812823933002,0
1.0,0.08542197749343151,92.24137931034483,100.0,10,10,3.9073647976304193,0
1.0,0.08564054110849141,92.03448275862068,100.0,10,10,3.8497315915917714,0
1.0,0.08603911326317186,92.06896551724138,100.0,10,10,3.793610358852345,0
1.0,0.08623522890319912,92.17241379310344,100.0,10,10,3.8277207761809593,0
1.0,0.08627787562135882,92.3103448275862,100.0,10,10,3.781160140212029,0
1.0,0.08585367816972901,92.03448275862068,100.0,10,10,3.846817685921092,0
1.0,0.08569934387197492,92.17241379310344,99.0,10,10,3.9164655409523434,0
1.0,0.08553554023321457,92.20689655172414,98.0,10,10,3.896858536107419,0
1.0,0.08554752476149838,91.93103448275862,97.0,10,10,3.9102424406607734,0
1.0,0.08560939485527112,91.9655172413793,96.0,10,10,3.8749784318761034,0
1.0,0.08521747304160633,91.34482758620689,95.0,9,10,3.835017459867305,0
1.0,0.08538986241819994,91.34482758620689,94.0,9,10,3.864529545489236,0
1.0,0.08563534049101318,91.27586206896551,92.0,8,10,3.740354174944831,0
1.0,0.0854614325500111,91.06896551724138,91.0,8,10,3.832717532358701,0
1.0,0.0852457218184254,90.55172413793103,90.0,8,10,3.7324246804016,0
1.0,0.08491459749941567,90.13793103448276,89.0,7,10,3.798326356245688,0
1.0,0.08466965442064067,89.86206896551724,88.0,7,10,3.7283275024741394,0
1.0,0.08441999281456156,89.51724137931035,87.0,7,10,3.7403960540914105,0
1.0,0.08424571836086144,89.20689655172414,86.0,7,10,3.7895037180373348,0
1.0,0.08386050419121763,88.82758620689656,85.0,7,10,3.656147497196133,0
1.0,0.08340991228395725,88.41379310344827,84.0,7,10,3.6988862178794117,0
1.0,0.08298604135327134,88.0,83.0,7,10,3.7139215792711258,0
1.0,0.08234299138738992,87.48275862068965,82.0,7,10,3.6372577560559414,0
1.0,0.08195124969465926,86.79310344827586,81.0,7,9,3.6545316309177625,0
1.0,0.0816364814938247,86.37931034482759,80.0,7,9,3.5445804977882513,0
1.0,0.08108001600074441,85.6896551724138,79.0,7,8,3.6060955023297883,0
1.0,0.08092422563534048,85.06896551724138,78.0,7,8,3.517633566453114,0
1.0,0.08080643703964828,83.62068965517241,76.0,6,7,3.432951605148792,0
1.0,0.08049012003207939,83.03448275862068,75.0,6,7,3.4630639446322333,0
1.0,0.07985019832153978,82.37931034482759,74.0,6,7,3.393633307307218,0
1.0,0.07968242435607084,81.27586206896552,73.0,6,7,3.3400615363296553,0
1.0,0.07938736404233399,80.44827586206897,72.0,6,7,3.3370090147982148,0
1.0,0.07920078048317715,79.9655172413793,71.0,6,7,3.2526122809591755,0
1.0,0.07897498571540819,78.9655172413793,70.0,6,7,3.246830625613891,0
1.0,0.07851355890043178,77.9655172413793,69.0,6,7,3.253399555857258,0
1.0,0.07830416870896631,77.20689655172414,68.0,5,7,3.1736296412270977,0
1.0,0.07814541969468344,76.27586206896552,67.0,5,7,3.182289799451888,0
1.0,0.07797513256961133,75.86206896551724,66.0,5,7,3.104390840863078,0
1.0,0.0774519972763194,74.79310344827586,65.0,5,7,3.119378363401838,0
1.0,0.07681290168586,73.72413793103448,64.0,5,7,3.030563496829888,0
1.0,0.07654216877950598,72.72413793103448,63.0,5,6,2.9597286557873588,0
1.0,0.07624654161828115,71.82758620689656,62.0,5,6,2.9128061822265523,0
1.0,0.07608725617798456,71.06896551724138,61.0,5,6,2.9069603406795235,0
1.0,0.0756984981746603,69.34482758620689,59.0,5,6,2.8401736452465247,0
1.0,0.07515580716367821,68.44827586206897,58.0,5,6,2.8010934409602433,0
1.0,0.07485955736214675,67.62068965517241,57.0,5,6,2.746045851581402,0
1.0,0.0744418836559572,66.79310344827586,56.0,4,6,2.7064725386960333,0
1.0,0.07383313943499227,65.79310344827586,55.0,4,6,2.665732773074048,0
1.0,0.07340887094524866,64.72413793103448,54.0,4,5,2.604221790935777,0
1.0,0.0729426081669139,63.86206896551724,53.0,4,5,2.561366526379502,0
1.0,0.07257609415630221,63.0,52.0,4,5,2.5555193824845226,0
1.0,0.0723372674077685,61.89655172413793,51.0,4,5,2.5186585144836813,0
1.0,0.07205295805040553,61.03448275862069,50.0,4,5,2.5095723159127847,0
1.0,0.07170018663328001,60.10344827586207,49.0,4,5,2.4509541985889545,0
1.0,0.07138937511202946,59.3448275862069,48.0,4,5,2.39646773820322,0
1.0,0.07106774405108036,58.310344827586206,47.0,3,5,2.374068139827945,0
1.0,0.0704520266626385,57.41379310344828,46.0,3,5,2.2971951080093063,0
1.0,0.07012762526897964,56.41379310344828,45.0,3,5,2.2933919796799533,0
1.0,0.06931448693889652,55.55172413793103,44.0,3,5,2.2565998216012373,0
1.0,0.06828396811932404,54.62068965517241,43.0,3,4,2.1695027915023917,0
1.0,0.0677400105475055,53.62068965517241,42.0,3,4,2.1356895785331163,0
1.0,0.06800556075348858,52.357142857142854,40.0,3,4,2.0772433264530688,0
1.0,0.06624723785233229,51.03448275862069,39.0,3,4,2.0645513275862317,0
1.0,0.06553555988015833,50.10344827586207,38.0,3,4,1.9865197851818357,0
1.0,0.06506429942946768,49.0,37.0,2,4,1.9530957718286086,0
1.0,0.06477303699051758,48.0,36.0,2,4,1.9271379696772202,0
1.0,0.0635922545996394,47.137931034482754,35.0,2,4,1.8987484153581522,0
1.0,0.06252334011743342,46.241379310344826,34.0,2,4,1.8669498853963735,0
1.0,0.061761617792155325,45.275862068965516,33.0,2,3,1.7626503451220257,0
1.0,0.06158014753735126,44.41379310344828,32.0,2,3,1.7610634165238497,0
1.0,0.06139779107808428,43.48275862068965,31.0,2,3,1.7316159481799576,0
1.0,0.061162568561020265,42.51724137931034,30.0,2,3,1.7104800409957657,0
1.0,0.06093105659374792,41.55172413793103,29.0,2,3,1.64379618096613,0
1.0,0.06062170907088078,40.48275862068965,28.0,2,3,1.625134665791556,0
1.0,0.06047019175397305,39.44827586206897,27.0,1,3,1.5675621320488005,0
1.0,0.060321143708563285,38.6551724137931,26.0,1,3,1.5340606248774145,0
1.0,0.0602634406627255,37.82758620689655,25.0,1,3,1.4687651203346435,0
1.0,0.060189671241330914,36.82758620689655,24.0,1,2,1.4270670704048882,0
1.0,0.06008140549431079,35.758620689655174,23.0,1,2,1.404317918930593,0
1.0,0.059410297053396934,33.93103448275862,21.0,1,2,1.3492276185421925,0
1.0,0.05903872028542656,33.03448275862069,20.0,1,2,1.3140744168786345,0
1.0,0.05858417079362291,32.03448275862069,19.0,1,2,1.260519207120403,0
1.0,0.058334760667493886,31.137931034482758,18.0,1,2,1.2253560477301984,0
1.0,0.05780874948362693,30.17241379310345,17.0,1,2,1.2096013233027647,0
1.0,0.05738301954365041,29.241379310344826,16.0,1,2,1.1063308112082069,0
1.0,0.05716874927564062,28.344827586206897,15.0,1,2,1.11331246247397,0
1.0,0.05696297954818577,27.379310344827587,14.0,1,2,1.0907736331543598,0
1.0,0.056909097704143805,26.482758620689655,13.0,1,1,1.0319563842374746,0
1.0,0.05644731574790897,25.448275862068964,12.0,1,1,0.9879935147558047,0
1.0,0.05633034867792914,24.448275862068964,11.0,1,1,0.9640267810604063,0
1.0,0.05619792519554897,23.448275862068964,10.0,1,1,0.9294042115395232,0
1.0,0.05610465869013469,22.517241379310345,9.0,1,1,0.8767432335221331,0
1.0,0.05603222421615556,21.655172413793103,8.0,1,1,0.8461383202651485,0
1.0,0.05584668875218076,20.82758620689655,7.0,1,1,0.7856159337664811,0
1.0,0.05571150477641072,19.862068965517242,6.0,1,1,0.7531502803466921,0
1.0,0.05548399227843044,18.82758620689655,5.0,1,1,0.7245487160255253,0
1.0,0.05527052002269182,17.93103448275862,4.0,1,1,0.6824436686456956,0
1.0,0.05505157569311417,16.96551724137931,3.0,1,1,0.6583359317579335,0
1.0,0.05485002995196054,15.96551724137931,2.0,1,1,0.6182687785570873,0
1.0,0.05569277397826284,14.464285714285714,1.0,1,1,0.5797769397353526,0
1.0,0.05451134037309453,13.137931034482758,1.0,1,1,0.5433398530782498,0
1.0,0.0544466414872186,12.241379310344827,1.0,1,1,0.499614746999134,0
1.0,0.054066489049142616,11.379310344827585,1.0,1,1,0.4612705980326596,0
1.0,0.054021354889697795,10.517241379310345,1.0,1,1,0.4215147819980202,0
1.0,0.05393660597594832,9.758620689655173,1.0,1,1,0.3871950278861724,0
1.0,0.05388376359241178,9.10344827586207,1.0,1,1,0.3659046956573502,0
1.0,0.05381563688620193,8.344827586206897,1.0,1,1,0.32512469309092323,0
1.0,0.05384070443469048,7.689655172413793,1.0,1,1,0.3087622999230077,0
1.0,0.05389378116544074,7.0,1.0,1,1,0.2791055849935021,0
1.0,0.05393279469521923,6.448275862068965,1.0,1,1,0.25896921855256677,0
1.0,0.05387203672996978,5.826983415508741,1.0,1,1,0.2118783133549697,0
1.0,0.05384083607981553,5.309246362821486,1.0,1,1,0.20465117654869694,0
1.0,0.053766569294729144,4.825423086202737,1.0,1,1,0.16635151559259123,0
1.0,0.0538514104179693,4.310344827586206,1.0,1,1,0.1577244384405302,0
1.0,0.05372073127002005,3.464285714285714,1.0,1,1,0.14285122665318117,0
1.0,0.053515453213601544,3.0,1.0,1,1,0.12639930193228022,0
1.0,0.05355456443254539,2.655172413793103,1.0,1,1,0.09647266685113315,0
1.0,0.05362092976736494,2.3448275862068964,1.0,1,1,0.09598277268769483,0
1.0,0.053469353683919314,2.0344827586206895,1.0,1,1,0.07389129824561406,0
1.0,0.05354041289242636,1.7586206896551724,1.0,1,1,0.07475742508900834,0
1.0,0.05362769411105377,1.5172413793103448,1.0,1,1,0.0636431209342548,0
1.0,0.05361368953444939,1.3448275862068966,1.0,1,1,0.05922914485165784,0
1.0,0.05378647773347097,1.2413793103448276,1.0,1,1,0.046344412911052416,0
1.0,0.05395181608876435,1.103448275862069,1.0,1,1,0.047807707048534945,0
1.0,0.05384507140474166,1.0,1.0,1,1,0.043304519343899124,0
1.0,0.05322122031814485,0.9655172413793103,1.0,1,1,0.04104179269642193,0
1.0,0.05310935234550135,0.9310344827586207,1.0,1,1,0.04172285307497307,0
1.0,0.053090452901068924,0.9310344827586207,1.0,1,1,0.04015455448520606,0
1.0,0.05297048300454003,0.9310344827586207,1.0,1,1,0.04221028169014103,0
1.0,0.053004292427113325,0.9655172413793103,1.0,1,1,0.04130437893531759,0
1.0,0.05300425646246202,0.9655172413793103,1.0,1,1,0.040074305545094745,0
1.0,0.05317434382031029,0.9655172413793103,1.0,1,1,0.04332068928145656,0
1.0,0.053224004907829185,0.9655172413793103,1.0,1,1,0.04105421921933909,0
1.0,0.053350361026836296,0.9655172413793103,1.0,1,1,0.04099767261442989,0
1.0,0.05353549381372405,0.9655172413793103,1.0,1,1,0.042803099394371324,0
1.0,0.053721947690064546,0.9655172413793103,1.0,1,1,0.04063717284122585,0
1.0,0.053820033212615914,0.9655172413793103,1.0,1,1,0.040733110865663974,0
1.0,0.05425080360530063,0.9311308066351691,1.0,1,1,0.038906321877951545,0
1.0,0.054692177459692175,0.9312271504449198,1.0,1,1,0.040327079865474846,0
1.0,0.055150513275450945,0.9314520302204436,1.0,1,1,0.041653068913549696,0
1.0,0.055676526853507345,0.9310344827586207,1.0,1,1,0.041182914957235216,0
1.0,0.056433798371402256,0.9310344827586207,1.0,1,1,0.04032221121021911,0
1.0,0.05681051675333359,0.9310344827586207,1.0,1,1,0.04108627167131981,0
1.0,0.05432780519360902,0.9310344827586207,1.0,1,1,0.0414333912439194,0
1.0,0.05438915056384936,0.9310344827586207,1.0,1,1,0.04148283455470919,0
1.0,0.05373740442019396,0.9310344827586207,1.0,1,1,0.04295834385256241,0
1.0,0.05364690535683696,0.9310344827586207,1.0,1,1,0.04000216404133658,0
1.0,0.05334092410086076,0.9655172413793103,1.0,1,1,0.039650291787531336,0
1.0,0.052291414682791006,0.9655172413793103,1.0,1,1,0.043346824565837556,0
1.0,0.052448221946445606,0.9655172413793103,1.0,1,1,0.041208902987922305,0
1.0,0.05307488782568396,0.9655172413793103,1.0,1,1,0.04222327868852473,0
1.0,0.0541388777861864,0.9655172413793103,1.0,1,1,0.04335201534119694,0
1.0,0.05444780630957744,0.9655172413793103,1.0,1,1,0.04352402035978252,0
1.0,0.05453268491156019,0.9655172413793103,1.0,1,1,0.04248404817240658,0
1.0,0.054596349642192114,0.9655172413793103,1.0,1,1,0.03955645185185172,0
1.0,0.054594944272089795,0.9310344827586207,1.0,1,1,0.041131299583922684,0
1.0,0.05461859058123082,0.9310344827586207,1.0,1,1,0.043126024627162265,0
1.0,0.054618539570843234,0.9310344827586207,1.0,1,1,0.04239295713978023,0
1.0,0.05461090330300067,0.9310344827586207,1.0,1,1,0.04240082429951849,0
1.0,0.0546732443566985,0.9310344827586207,1.0,1,1,0.04293901965627978,0
1.0,0.054693457856696374,0.9310344827586207,1.0,1,1,0.04293901965627978,0
1.0,0.05468082691030369,0.9310344827586207,1.0,1,1,0.04263966734223209,0
1.0,0.05466758549963353,0.9310344827586207,1.0,1,1,0.04133763581195352,0
1.0,0.05462779053518066,0.9310344827586207,1.0,1,1,0.04080383125237465,0
1.0,0.054579543320869554,0.9310344827586207,1.0,1,1,0.04218829728230745,0
1.0,0.05455658410664909,0.9655172413793103,1.0,1,1,0.04133945509520915,0
1.0,0.05461048312450398,0.9655172413793103,1.0,1,1,0.0424550396868544,0
1.0,0.054755923320954025,0.9655172413793103,1.0,1,1,0.044014418386152714,0
1.0,0.054851321195850934,0.9655172413793103,1.0,1,1,0.04331638049450545,0
1.0,0.054727286535255965,0.9642857142857142,1.0,1,1,0.041092330237659846,0
1.0,0.05477425480304581,0.9655172413793103,1.0,1,1,0.04366263977276802,0
1.0,0.05476233478514456,0.9655172413793103,1.0,1,1,0.0424580196873191,0
1.0,0.054780753285090855,0.9655172413793103,1.0,1,1,0.04049951317567229,0
1.0,0.054800369581128265,0.9310344827586207,1.0,1,1,0.042006826304503184,0
1.0,0.05479246485390997,0.9310344827586207,1.0,1,1,0.03825789251141087,0
1.0,0.05548163496366344,0.9310344827586207,1.0,1,1,0.03979003582593336,0
1.0,0.05549468173155349,0.9310344827586207,1.0,1,1,0.039152860360652596,0
1.0,0.05551552798143738,0.9310344827586207,1.0,1,1,0.03995563939231493,0
1.0,0.05556063319571486,0.9310344827586207,1.0,1,1,0.04165006762145871,0
1.0,0.05559039280290432,0.9310344827586207,1.0,1,1,0.0398625227277484,0
1.0,0.05552715773150599,0.9310344827586207,1.0,1,1,0.041333167011191066,0
1.0,0.05553438114215428,0.9310344827586207,1.0,1,1,0.042467497582464854,0
1.0,0.05550957648158926,0.9310344827586207,1.0,1,1,0.04054066174025428,0
1.0,0.05568583223157475,0.9655172413793103,1.0,1,1,0.0412247372675829,0
1.0,0.055741721803055304,0.9655172413793103,1.0,1,1,0.04325179932636066,0
1.0,0.05582627319589457,0.9655172413793103,1.0,1,1,0.042736106244305815,0
1.0,0.05583124871385994,0.9655172413793103,1.0,1,1,0.04315190996875882,0
1.0,0.05582080035674153,0.9655172413793103,1.0,1,1,0.04166236996539277,0
1.0,0.055762302160344134,0.9655172413793103,1.0,1,1,0.04180431065194142,0
1.0,0.055784242446212114,0.9655172413793103,1.0,1,1,0.040483649289723755,0
1.0,0.05579570636341073,0.9310344827586207,1.0,1,1,0.04183564918796127,0
1.0,0.05580530536350455,0.9310344827586207,1.0,1,1,0.04294963561584525,0
1.0,0.05580225774531507,0.9310344827586207,1.0,1,1,0.04127105407856505,0
1.0,0.055770413535615904,0.9310344827586207,1.0,1,1,0.04360887338337398,0
1.0,0.05577981696413709,0.9310344827586207,1.0,1,1,0.043473822724401485,0
1.0,0.05579745655346154,0.9310344827586207,1.0,1,1,0.04214653293289143,0
1.0,0.05576753126777995,0.9310344827586207,1.0,1,1,0.04234780363663185,0
1.0,0.0557049864642717,0.9310344827586207,1.0,1,1,0.04310373269956678,0
1.0,0.055700963410604994,0.9310344827586207,1.0,1,1,0.042457638196140395,0
1.0,0.0556799870177461,0.9310344827586207,1.0,1,1,0.04353121116877408,0
1.0,0.05565739267850794,0.9310344827586207,1.0,1,1,0.04417010629486478,0
1.0,0.055718210500085005,0.9655172413793103,1.0,1,1,0.043850518392273774,0
1.0,0.055799788589216144,0.9655172413793103,1.0,1,1,0.040328717647058955,0
1.0,0.05587315566052504,0.9655172413793103,1.0,1,1,0.0440610730593608,0
1.0,0.05577420049978952,0.9655172413793103,1.0,1,1,0.04200546907475211,0
1.0,0.0557499262141781,0.9655172413793103,1.0,1,1,0.04317312679610283,0
1.0,0.05573108332126659,0.9655172413793103,1.0,1,1,0.04226043969039768,0
1.0,0.055645567339265005,0.9655172413793103,1.0,1,1,0.04328017470970507,0
1.0,0.05562526843634921,0.9310344827586207,1.0,1,1,0.04203005726887932,0
1.0,0.0558560092182068,0.9310344827586207,1.0,1,1,0.045567769400050424,0
1.0,0.055826422381902704,0.9310344827586204,1.0,1,1,0.04356042921452312,0
1.0,0.055720745624967094,0.9310344827586207,1.0,1,1,0.042087979557795335,0
1.0,0.055735229928619186,0.9310344827586207,1.0,1,1,0.04256628916437433,0
1.0,0.05572683521430528,0.9310344827586207,1.0,1,1,0.04050671492913015,0
1.0,0.05570973748230504,0.9310344827586207,1.0,1,1,0.04300105612003371,0
1.0,0.05573869703584933,0.9310344827586207,1.0,1,1,0.040515236734161415,0
1.0,0.05567035937513407,0.9310344827586207,1.0,1,1,0.042794397700910425,0
1.0,0.0556168915715846,0.9310344827586207,1.0,1,1,0.04304988860888923,0
1.0,0.055530795607280324,0.9655172413793103,1.0,1,1,0.04303368903481759,0
1.0,0.05556910789307169,0.9655172413793103,1.0,1,1,0.04269398022728065,0
1.0,0.05574308787527115,0.9655172413793103,1.0,1,1,0.04269398022728065,0
1.0,0.055855660464528355,0.9655172413793103,1.0,1,1,0.04214199868005161,0
1.0,0.05591339700030013,0.9655172413793103,1.0,1,1,0.04180691787265761,0
1.0,0.05588172612533526,0.9655172413793103,1.0,1,1,0.042416823079596766,0
1.0,0.05588961114322696,0.9655172413793103,1.0,1,1,0.03968979406451276,0
1.0,0.055908977714612514,0.9655172413793103,1.0,1,1,0.042513067500272755,0
1.0,0.056035699428840804,0.9655172413793103,1.0,1,1,0.04237004928863565,0
1.0,0.05610904343669641,0.9310344827586207,1.0,1,1,0.041414477421187035,0
1.0,0.05627285967308456,0.9310344827586207,1.0,1,1,0.0395200310714828,0
1.0,0.05640335560747189,0.9310344827586207,1.0,1,1,0.04177535397079046,0
1.0,0.056424379893282355,0.9310344827586207,1.0,1,1,0.04104729896181595,0
1.0,0.05578458903619321,0.9310344827586207,1.0,1,1,0.03944157351190844,0
1.0,0.05573917078605258,0.9310344827586207,1.0,1,1,0.04212319624819611,0
1.0,0.05572225851821193,0.9310344827586207,1.0,1,1,0.04016153524774127,0
1.0,0.0556512398574601,0.9310344827586207,1.0,1,1,0.04250988740323697,0
1.0,0.055433861552015073,1.0,3.0,1,1,0.04487186221009531,0
1.0,0.05511777595124021,1.1379310344827587,4.0,1,1,0.04692607647261441,0
1.0,0.055144304288467436,1.3103448275862069,6.0,2,2,0.04849862137421402,0
1.0,0.05475105019488384,1.5172413793103448,8.0,2,2,0.06339528125648654,0
1.0,0.054585653392850764,1.7586206896551724,9.0,3,3,0.10519356628498447,0
1.0,0.0545854148525574,2.0689655172413794,11.0,4,4,0.11851640525538037,0
1.0,0.05489410883026722,2.4827586206896552,13.0,5,5,0.1600038082176745,0
1.0,0.05453284814309102,2.896551724137931,14.0,6,6,0.17654282326308354,0
1.0,0.05475210663505658,3.3793103448275863,16.0,6,6,0.23832587563451316,0
1.0,0.054348442695229086,3.896551724137931,19.0,7,7,0.2883183278753368,0
