Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741153595,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741153596,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741153597,1,,Aggregated,0.000000,0.000000,6,7,30,30,49,49,49,49,49,49,49,8,0,3,12.328008624990616,1.22070400004759,49.37119299995629,171.625
1741153598,3,,Aggregated,0.000000,0.000000,3,3,5,6,36,41,49,49,49,49,49,32,0,2,8.12830274999854,1.0660379999762881,49.37119299995629,171.625
1741153599,5,,Aggregated,4.000000,0.000000,2,3,4,4,37,40,43,49,49,49,49,72,0,2,7.445019152779903,1.0287119999929928,49.37119299995629,171.625
1741153600,6,,Aggregated,8.000000,0.000000,2,3,3,4,37,39,41,43,49,49,49,120,0,2,7.03246018333535,1.0127410000677628,49.37119299995629,171.64166666666668
1741153601,8,,Aggregated,13.250000,0.000000,2,3,3,3,36,38,41,43,49,49,49,184,0,2,6.746782152172446,0.9502399999519184,49.37119299995629,171.66847826086956
1741153602,10,,Aggregated,19.200000,0.000000,2,3,3,3,35,38,40,43,49,49,49,264,0,2,6.548874212118573,0.9386829999584734,49.37119299995629,171.70075757575756
1741153603,11,,Aggregated,24.666667,0.000000,2,3,3,3,34,38,40,43,49,49,49,352,0,2,6.4565772698841135,0.8918860000903805,49.37119299995629,171.72727272727272
1741153604,13,,Aggregated,30.142857,0.000000,2,3,3,3,34,38,40,43,49,49,49,456,0,2,6.437514041665369,0.8918860000903805,49.37119299995629,171.7565789473684
1741153605,15,,Aggregated,36.375000,0.000000,2,3,3,3,35,37,40,43,49,49,49,575,0,2,6.386296879999186,0.8889020000424352,49.37119299995629,172.05913043478262
1741153606,16,,Aggregated,42.333333,0.000000,2,3,3,3,35,38,40,43,49,49,49,693,0,2,6.3875746969689855,0.8889020000424352,49.37119299995629,170.8860028860029
1741153607,18,,Aggregated,48.100000,0.000000,2,3,3,3,35,38,40,44,58,58,58,826,2,2,6.467319577481762,0.7236569999804487,57.63077800008887,171.41283292978207
1741153608,20,,Aggregated,60.200000,0.000000,2,3,3,3,35,38,43,45,58,58,58,983,2,2,6.563886409969666,0.7236569999804487,57.63077800008887,170.84842319430317
1741153609,21,,Aggregated,72.500000,0.000000,2,3,3,3,35,38,43,46,76,80,80,1143,2,2,6.652838135608356,0.7236569999804487,79.51162199992723,171.00437445319335
1741153610,23,,Aggregated,84.400000,0.200000,2,3,3,3,35,38,42,45,76,80,80,1322,2,2,6.641619314674701,0.7236569999804487,79.51162199992723,171.61800302571862
