Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741744477,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741744478,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741744479,1,,Aggregated,0.000000,0.000000,5,6,33,33,49,49,49,49,49,49,49,8,0,3,12.63203025155235,1.2752810143865645,49.49618098908104,171.625
1741744480,3,,Aggregated,0.000000,0.000000,2,4,4,5,38,42,49,49,49,49,49,32,0,2,8.321545221406268,1.18346800445579,49.49618098908104,171.625
1741744481,5,,Aggregated,4.000000,0.000000,2,3,4,4,37,39,42,49,49,49,49,72,0,2,7.328613933269581,1.0424290085211396,49.49618098908104,171.625
1741744482,6,,Aggregated,7.000000,0.000000,2,3,4,4,36,39,42,42,49,49,49,120,0,2,7.022919743515861,1.0424290085211396,49.49618098908104,171.64166666666668
1741744483,8,,Aggregated,12.000000,0.000000,2,3,3,4,36,38,40,42,49,49,49,184,0,2,6.735753842962288,0.9738309890963137,49.49618098908104,171.66847826086956
1741744484,10,,Aggregated,18.600000,0.000000,2,3,3,3,34,38,40,42,49,49,49,264,0,2,6.525570224436127,0.949492008658126,49.49618098908104,171.70075757575756
1741744485,11,,Aggregated,23.500000,0.000000,2,3,3,3,34,37,39,42,49,49,49,352,0,2,6.391026117688108,0.9279499936383218,49.49618098908104,171.72727272727272
1741744486,13,,Aggregated,29.285714,0.000000,2,3,3,3,34,36,39,40,49,49,49,456,0,2,6.326347233545293,0.9279499936383218,49.49618098908104,171.7565789473684
1741744487,15,,Aggregated,35.625000,0.000000,2,3,3,3,34,36,38,40,49,49,49,576,0,2,6.240065727928999,0.9180920023936778,49.49618098908104,171.78472222222223
1741744488,16,,Aggregated,41.444444,0.000000,2,3,3,3,34,36,38,40,49,49,49,699,0,2,6.1638439634168,0.9121399780269712,49.49618098908104,171.2274678111588
1741744489,18,,Aggregated,47.700000,0.000000,2,3,3,3,34,36,38,39,49,49,49,837,0,2,6.100462027950593,0.8918480016291142,49.49618098908104,171.0657108721625
1741744490,20,,Aggregated,59.700000,0.000000,2,2,3,3,34,36,38,40,74,74,74,992,0,2,6.2813971938838575,0.8918480016291142,73.5712569730822,171.8508064516129
1741744491,21,,Aggregated,71.700000,0.000000,2,2,3,3,34,36,38,42,73,74,74,1153,0,2,6.319302806759161,0.8787660044617951,73.5712569730822,171.80052038161318
1741744492,23,,Aggregated,84.300000,0.000000,2,2,3,3,34,36,39,45,74,80,80,1328,0,2,6.409479889723105,0.8782620134297758,80.25604899739847,171.87951807228916
1741744493,25,,Aggregated,96.500000,0.000000,2,3,3,3,34,36,43,70,89,95,95,1528,0,2,7.0217960029458,0.8782620134297758,94.96581699931994,171.89332460732984
1741744494,26,,Aggregated,108.800000,0.000000,2,3,3,3,34,37,48,72,89,95,95,1733,0,2,7.07892733082617,0.8708490058779716,94.96581699931994,171.53606462781303
1741744495,28,,Aggregated,121.600000,0.000000,2,2,3,3,34,37,50,73,89,95,95,1935,0,2,7.154198328468669,0.8708490058779716,94.96581699931994,171.45529715762274
1741744496,30,,Aggregated,134.700000,0.000000,2,3,3,4,34,39,74,93,130,180,180,2136,0,2,8.49757965114079,0.8708490058779716,183.57416399521753,170.50749063670412
1741744497,31,,Aggregated,147.300000,0.000000,2,3,4,6,35,53,94,120,200,200,200,2344,0,2,10.559459093623595,0.8708490058779716,201.13949399092235,170.63822525597269
1741744498,33,,Aggregated,158.700000,0.000000,2,3,5,7,36,71,110,170,200,200,200,2555,0,2,12.140792271476823,0.8708490058779716,201.13949399092235,170.63561643835615
1741744499,35,,Aggregated,168.900000,0.000000,3,4,6,9,38,76,130,190,280,290,290,2762,0,3,14.43351225403224,0.8708490058779716,288.02516299765557,170.3848660391021
1741744500,36,,Aggregated,176.700000,0.000000,3,5,7,11,53,83,180,210,300,310,310,2965,0,3,17.162854101147243,0.8708490058779716,311.41649099299684,170.70118043844857
1741744501,38,,Aggregated,186.200000,0.000000,3,5,9,17,68,91,200,260,300,360,360,3178,2,3,19.548855669649722,0.8708490058779716,364.51966300955974,170.88986784140968
1741744502,40,,Aggregated,193.000000,0.000000,3,6,10,22,71,98,210,280,300,360,360,3389,7,3,21.27276674210756,0.8708490058779716,364.51966300955974,170.22455001475362
1741744503,41,,Aggregated,198.400000,0.000000,3,7,12,34,75,110,210,290,390,1000,1000,3593,8,3,23.970034556317753,0.8708490058779716,1003.7218899815343,170.1380462009463
1741744504,43,,Aggregated,203.300000,0.400000,4,8,13,34,76,120,220,290,410,1000,1000,3857,10,4,25.845603779581175,0.8708490058779716,1003.7218899815343,170.24526834327196
1741744505,45,,Aggregated,204.900000,0.700000,4,9,16,35,79,130,280,300,470,1000,1000,4124,11,4,27.781177008697917,0.8708490058779716,1003.7218899815343,170.01115421920466
1741744506,46,,Aggregated,209.200000,1.000000,5,9,17,35,79,170,280,300,470,1000,1000,4391,11,5,28.472120880861265,0.8708490058779716,1003.7218899815343,170.5142336597586
1741744507,48,,Aggregated,212.400000,1.000000,5,10,18,36,80,180,280,300,470,1000,1000,4691,11,5,29.418278051001682,0.8708490058779716,1003.7218899815343,170.73395864421232
1741744508,50,,Aggregated,219.600000,1.100000,5,10,19,37,81,180,280,300,470,1000,1000,4995,12,5,30.084362732725697,0.8708490058779716,1003.7218899815343,170.5897897897898
1741744509,51,,Aggregated,225.400000,1.100000,5,10,20,38,82,180,280,300,410,1000,1000,5306,12,5,30.499944528085194,0.8708490058779716,1003.7218899815343,170.53185073501697
1741744510,53,,Aggregated,235.900000,1.100000,6,11,22,40,82,190,280,300,410,1000,1000,5630,12,6,30.870333273909974,0.8708490058779716,1003.7218899815343,170.86820603907637
