Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744927318,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744927319,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744927320,1,,Aggregated,0.000000,0.000000,17,20,73,73,94,94,94,94,94,94,94,8,0,7,27.8391122501489,3.18267299735453,94.08968999923673,171.625
1744927321,3,,Aggregated,0.000000,0.000000,8,12,17,20,80,94,100,100,100,100,100,32,0,7,20.935709625291565,2.8619739969144575,102.97069800435565,171.625
1744927322,5,,Aggregated,4.000000,0.000000,6,9,12,13,80,89,100,100,100,100,100,72,0,6,18.119842625613575,2.0320309995440766,104.2952450006851,171.625
1744927323,6,,Aggregated,8.000000,0.000000,5,8,9,12,80,89,100,100,130,130,130,120,0,5,16.84241195883563,1.7950539986486547,126.93810599739663,171.64166666666668
1744927324,8,,Aggregated,14.000000,0.000000,5,8,9,9,73,84,94,100,130,130,130,181,0,5,15.725912790435485,1.7950539986486547,126.93810599739663,168.13259668508286
1744927325,10,,Aggregated,20.200000,0.000000,6,8,9,11,75,89,110,180,230,230,230,253,0,6,17.998631320404407,1.7950539986486547,234.38627400173573,169.17391304347825
1744927326,11,,Aggregated,24.833333,0.000000,6,8,9,10,75,89,130,160,230,230,230,331,0,6,18.047902834181585,1.7188679994433187,234.38627400173573,170.79456193353474
1744927327,13,,Aggregated,30.857143,0.000000,6,8,9,12,76,93,130,180,230,230,230,421,0,6,19.08914473659504,1.4180290017975494,234.38627400173573,170.23277909738718
1744927328,15,,Aggregated,37.625000,0.000000,6,8,9,13,74,92,130,180,230,230,230,530,0,6,19.05569055117392,1.0441650010761805,234.38627400173573,169.37169811320754
1744927329,16,,Aggregated,41.444444,0.000000,6,8,10,13,73,89,130,180,230,230,230,642,0,6,19.085294947166336,1.0441650010761805,234.38627400173573,169.81464174454828
1744927330,18,,Aggregated,47.200000,0.000000,6,8,10,13,73,93,140,190,280,280,280,764,0,6,19.46905712445915,1.0441650010761805,280.24375200038776,168.4803664921466
1744927331,20,,Aggregated,59.400000,0.000000,6,8,10,12,74,91,130,180,280,280,280,904,0,6,19.002820350756057,1.0441650010761805,280.24375200038776,171.85066371681415
1744927332,21,,Aggregated,70.300000,0.000000,6,8,10,13,73,96,140,190,280,280,280,1050,0,6,19.78632406581753,1.0441650010761805,280.33466499618953,170.6342857142857
1744927333,23,,Aggregated,82.100000,0.000000,6,8,10,14,73,100,170,190,280,280,280,1205,0,6,20.467867535339472,1.0441650010761805,280.33466499618953,171.50539419087136
1744927334,25,,Aggregated,93.500000,0.000000,6,9,11,14,73,100,170,200,280,280,280,1375,0,6,20.807926002254877,1.0441650010761805,280.33466499618953,170.49745454545456
1744927335,26,,Aggregated,103.900000,0.000000,7,9,11,14,73,110,180,200,280,280,280,1559,0,7,21.273066529904195,1.0441650010761805,280.33466499618953,170.6728672225786
1744927336,28,,Aggregated,115.400000,0.000000,7,9,12,16,74,110,180,200,280,280,280,1753,0,7,21.966351786717784,1.0441650010761805,280.33466499618953,170.67997718197375
1744927337,30,,Aggregated,126.300000,0.000000,7,9,12,16,75,120,180,200,280,280,280,1936,0,7,22.424278398304057,1.0441650010761805,280.33466499618953,170.89514462809916
1744927338,31,,Aggregated,135.500000,0.000000,7,10,13,21,78,120,180,210,410,480,480,2120,0,7,24.687145746250984,1.0441650010761805,476.1298049998004,170.05330188679244
1744927339,33,,Aggregated,148.000000,0.000000,7,11,17,36,83,130,200,280,480,500,500,2293,0,7,28.176945342399108,1.0441650010761805,503.26185000449186,169.92150021805494
1744927340,35,,Aggregated,157.200000,0.000000,8,12,20,48,86,140,220,310,480,500,500,2485,0,8,30.488525182353655,1.0441650010761805,503.26185000449186,170.95814889336017
1744927341,36,,Aggregated,160.900000,0.000000,8,14,26,55,88,150,250,320,490,500,500,2684,0,8,33.02781116844018,1.0441650010761805,503.26185000449186,169.47988077496274
