Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,18289,664,140.0,266.5769249394331,2.334682001674082,1131.4231639989885,108.39154683142873,12.696462067427632,0.4609574505315735,140,290,400,500,770,940,1000,1000,1000,1100,1100
OPTIONS,/api/auth/verify,18319,0,79,102.08310230188391,0.8727230015210807,845.7429229965783,0.0,12.717288458264902,0.0,79,100,120,170,260,360,470,520,760,840,850
OPTIONS,/api/exercise-production,18281,0,77,102.93908393982174,0.7523300009779632,987.975981006457,0.0,12.69090836320436,0.0,77,100,120,170,260,380,500,580,790,980,990
POST,/api/exercise-production,18215,10836,1000.0,750.6447538940067,43.29765299917199,1194.8778000005404,462.22558331045843,12.645090303362366,7.522492370421883,1000,1000,1000,1000,1000,1000,1100,1100,1100,1200,1200
OPTIONS,/api/user/login,19377,1,100.0,157.80047489046873,0.884540997503791,1010.5002419950324,0.0,13.45176584179262,0.0006942130279089962,100,180,220,280,390,490,600,660,880,1000,1000
POST,/api/user/login,19356,1027,210.0,324.8310060733282,2.5024880014825612,1120.0936130044283,106.50154990700558,13.43718736820653,0.7129567796625391,210,400,520,620,860,1000,1000,1000,1100,1100,1100
DELETE,/api/user/logout,18186,0,89,123.4652320124425,1.590539002791047,867.6079409997328,14.0,12.624958125553006,0.0,89,110,180,200,300,400,510,600,810,870,870
OPTIONS,/api/user/logout,18198,43,99,178.05082857066571,0.9331969995400868,1053.0003319945536,0.0,12.633288681887914,0.029851160200086838,99,190,270,320,470,590,710,830,1000,1000,1100
,Aggregated,148221,12571,110.0,250.51069524685872,0.7523300009779632,1194.8778000005404,85.80336119713131,102.89694920969933,8.726951973843992,110,210,320,410,870,1000,1000,1000,1100,1200,1200
