Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744883064,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744883065,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744883066,1,,Aggregated,0.000000,0.000000,14,17,58,58,87,87,87,87,87,87,87,8,0,7,24.419538499614646,3.4416620001138654,86.59314900069148,171.625
1744883067,3,,Aggregated,0.000000,0.000000,6,9,12,14,67,84,87,87,87,87,87,32,0,5,16.634094968537738,2.8327119998721173,86.59314900069148,171.625
1744883068,5,,Aggregated,4.000000,0.000000,5,8,10,11,67,81,87,220,220,220,220,72,0,5,16.97076509716074,2.502506999007892,216.87051699882431,171.625
1744883069,6,,Aggregated,8.000000,0.000000,5,8,9,11,67,80,84,87,220,220,220,120,0,5,15.606103849980476,1.7623879994062008,216.87051699882431,171.64166666666668
1744883070,8,,Aggregated,13.250000,0.000000,5,8,8,10,67,82,110,140,220,220,220,181,0,5,16.127220127027762,1.7623879994062008,216.87051699882431,168.13259668508286
1744883071,10,,Aggregated,19.200000,0.000000,5,8,9,11,67,86,140,200,220,220,220,250,0,5,17.977692211941758,1.618652000615839,216.87051699882431,170.768
1744883072,11,,Aggregated,24.833333,0.000000,5,8,9,11,67,87,120,160,220,220,220,333,0,5,17.47408664259665,1.618652000615839,216.87051699882431,169.8108108108108
1744883073,13,,Aggregated,30.000000,0.000000,6,8,10,14,74,110,200,220,270,270,270,416,0,6,21.34999055286576,1.4760029989702161,273.8304899994546,166.73557692307693
1744883074,15,,Aggregated,35.625000,0.000000,6,9,12,21,80,140,220,240,290,290,290,509,0,6,25.840818888002982,1.4760029989702161,293.88624599960167,168.66797642436148
1744883075,16,,Aggregated,40.222222,0.000000,7,9,15,30,81,170,220,260,290,290,290,603,0,7,28.32533724212351,1.4760029989702161,293.88624599960167,169.39966832504146
