Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52033,2,4,6.162490654595615,2.017521001107525,107.53662800198072,112.48038744642822,36.14422657783041,0.0013892809016520444,4,6,7,8,11,15,20,29,84,100,110
OPTIONS,/api/auth/verify,52035,1,3,4.270829800034323,0.9030239998537581,98.46572000242304,0.0,36.145615858732064,0.0006946404508260222,3,4,6,6,9,11,15,18,80,91,98
OPTIONS,/api/exercise-production,52032,1,3,4.183850848148557,0.9086110003408976,106.23073799797567,0.0,36.143531937379585,0.0006946404508260222,3,4,5,6,9,11,15,18,68,89,110
POST,/api/exercise-production,52013,29,41,46.16182856385458,5.495798999618273,403.7763209998957,1140.3638321188932,36.13033376881389,0.020144573073954643,41,43,46,48,58,75,95,120,300,390,400
OPTIONS,/api/user/login,52040,14,3,4.689442620259682,0.8380510007555131,97.7440540009411,0.0,36.14908906098619,0.00972496631156431,3,4,6,6,9,12,19,35,78,91,98
POST,/api/user/login,52039,3,5,6.519037115453117,2.2053039974707644,110.00163400240126,112.47827590845327,36.14839442053537,0.0020839213524780666,5,6,7,8,12,15,21,32,87,110,110
DELETE,/api/user/logout,52010,1,4,5.644189960353358,1.656662003370002,110.64038900076412,13.999730820995962,36.12824984746141,0.0006946404508260222,4,5,7,8,11,15,20,30,78,91,110
OPTIONS,/api/user/logout,52010,6,3,4.561464178164761,0.9125920005317312,94.20698900066782,0.0,36.12824984746141,0.004167842704956133,3,5,6,7,9,12,16,23,80,92,94
,Aggregated,416212,57,4,10.272826490950944,0.8380510007555131,403.7763209998957,172.38286978751213,289.11769131920033,0.03959450569708326,4,6,8,11,38,43,53,68,170,320,400
