cores,rts,tr,users,replica,util,mem
1.0,0.09709703227916947,91.3103448275862,100.0,14,3.9269288748519253,0
1.0,0.09518847082450628,91.37931034482759,100.0,14,3.8418679409004177,0
1.0,0.09312193731453071,91.48275862068965,100.0,14,3.9344490830235843,0
1.0,0.09123111582933242,91.51724137931035,100.0,14,3.864143195432255,0
1.0,0.09140559629280341,91.44827586206897,100.0,14,3.865638295051206,0
1.0,0.09129180804439074,91.41379310344827,100.0,14,3.82986611041492,0
1.0,0.09160013503687237,91.44827586206897,100.0,14,3.9521694916872594,0
1.0,0.09172747833197759,91.48275862068965,100.0,14,3.938289109204372,0
1.0,0.09140944338223363,91.6551724137931,100.0,14,3.956853717198267,0
1.0,0.091595122312877,91.79310344827586,100.0,14,3.8615513768603837,0
1.0,0.09171523403968754,91.48275862068965,100.0,14,3.8718688786421085,0
1.0,0.09166026644622224,91.55172413793103,100.0,14,3.85615662406062,0
1.0,0.09181144938454225,91.58620689655173,100.0,14,3.8984706776851072,0
1.0,0.092087576730295,91.48275862068965,100.0,14,3.8567166477090575,0
1.0,0.09257713770865578,91.48275862068965,100.0,14,3.825516902840893,0
1.0,0.09308310462196659,91.72413793103448,100.0,14,3.9108292765833452,0
1.0,0.09304313194584589,91.55172413793103,100.0,14,3.8696963847923453,0
1.0,0.09304341897286246,91.48275862068965,100.0,14,3.8259641499086876,0
1.0,0.09338210948512407,91.48275862068965,100.0,14,3.8329134567765704,0
1.0,0.09330039416266461,91.51724137931035,100.0,14,3.752659911736375,0
1.0,0.09319108391085959,91.6551724137931,100.0,14,3.776762889266127,0
1.0,0.09339001396058916,91.6551724137931,100.0,14,3.762930899336806,0
1.0,0.0932496364786138,91.62068965517241,100.0,14,3.7669282136464486,0
1.0,0.09294328062177802,91.72413793103448,100.0,14,3.827210087241765,0
1.0,0.09271624606072877,91.6896551724138,100.0,14,3.854799329111004,0
1.0,0.09211919604734195,91.72413793103448,100.0,14,3.848784741403875,0
1.0,0.09155762720102859,91.89655172413794,100.0,14,3.854160432551253,0
1.0,0.09129263716297492,91.72413793103448,100.0,14,3.865951731854097,0
1.0,0.0908720313341485,91.6551724137931,99.0,14,3.8937999330124695,0
1.0,0.09067693688982968,91.6896551724138,98.0,14,3.825918474618877,0
1.0,0.09049338360254866,91.51724137931035,97.0,14,3.879606436750383,0
1.0,0.09024476320019824,91.55172413793103,96.0,14,3.8050375355115604,0
1.0,0.0899907451889977,91.51724137931035,95.0,13,3.799947686987245,0
1.0,0.08954589903875923,91.41379310344827,94.0,13,3.8065419085648577,0
1.0,0.08947012907283645,91.10344827586206,92.0,13,3.7920036005400495,0
1.0,0.08919649565022432,90.6551724137931,91.0,13,3.772018806956774,0
1.0,0.08929124932132979,89.9655172413793,90.0,13,3.770478576931766,0
1.0,0.08901426957550132,89.75862068965517,89.0,13,3.713844051386722,0
1.0,0.0888865605726909,89.41379310344827,88.0,12,3.6950404212359254,0
1.0,0.08875756188608667,89.13793103448276,87.0,12,3.646130061863049,0
1.0,0.08871537321016058,88.82758620689656,86.0,12,3.7304945777955414,0
1.0,0.08823140240403234,88.62068965517241,85.0,12,3.598101988870426,0
1.0,0.08765394691555926,88.27586206896552,84.0,12,3.685661983524416,0
1.0,0.08737375761986035,87.58620689655173,83.0,12,3.664321495192302,0
1.0,0.08698828057513393,87.03448275862068,82.0,12,3.6544022135241336,0
1.0,0.08673562338142529,86.58620689655173,81.0,12,3.6589822995640597,0
1.0,0.08631488754285184,85.93103448275862,80.0,11,3.577294827025805,0
1.0,0.08596076397507882,85.41379310344827,79.0,11,3.5563570617617954,0
1.0,0.08534758173188678,84.86206896551724,78.0,11,3.48574530066781,0
1.0,0.08469318125715344,84.24137931034483,77.0,11,3.5381886475259745,0
1.0,0.08435511924451272,83.58620689655173,76.0,11,3.4030705315849454,0
1.0,0.08331038442611317,82.82758620689656,75.0,10,3.4470673837096433,0
1.0,0.08298194748244099,81.9655172413793,74.0,10,3.3756127433438032,0
1.0,0.08251421672856171,81.24137931034483,73.0,10,3.3638741373455106,0
1.0,0.08193598679373516,80.51724137931035,72.0,10,3.320275877439227,0
1.0,0.08167641917551352,79.6551724137931,71.0,10,3.2945492878697307,0
1.0,0.0811850875471421,78.89655172413794,70.0,10,3.199227402946118,0
1.0,0.08080473754883932,77.86206896551724,69.0,10,3.1920860514555676,0
1.0,0.08023769877759142,75.9655172413793,67.0,10,3.138404071260314,0
1.0,0.08005032272121192,75.10344827586206,66.0,9,3.139722445307045,0
1.0,0.07947725605744102,74.13793103448276,65.0,9,3.0788688778471665,0
1.0,0.07928799038426118,73.3103448275862,64.0,9,3.003215099512576,0
1.0,0.0787738652226195,72.34482758620689,63.0,9,2.973765806420935,0
1.0,0.07834446772126881,71.48275862068965,62.0,9,2.9313448750205953,0
1.0,0.07793601246655964,70.82758620689656,61.0,9,2.918317977805563,0
1.0,0.07746254678205039,70.10344827586206,60.0,9,2.8201589358830703,0
1.0,0.077038332888934,69.24137931034483,59.0,8,2.875583767632656,0
1.0,0.07652547120136241,68.34482758620689,58.0,8,2.835737245130564,0
1.0,0.07595092860200986,67.44827586206897,57.0,8,2.789965091963519,0
1.0,0.07538439719293993,66.44827586206897,56.0,8,2.753049371838942,0
1.0,0.07464154266515453,65.37931034482759,55.0,8,2.6813475665884288,0
1.0,0.07414086506544015,64.58620689655173,54.0,8,2.6614173033970427,0
1.0,0.07379856517784555,63.86206896551724,53.0,8,2.603714436667858,0
1.0,0.073240145515982,62.86206896551724,52.0,7,2.5259244325318417,0
1.0,0.07287828940379569,61.96551724137931,51.0,7,2.5498336336037353,0
1.0,0.07193109249515862,60.96551724137931,50.0,7,2.406729867576384,0
1.0,0.07135383485735718,60.0,49.0,7,2.4233055888147623,0
1.0,0.07068035880224921,58.96551724137931,48.0,7,2.4037418282593044,0
1.0,0.06998002306735408,57.93103448275862,47.0,7,2.394483508511888,0
1.0,0.06942422579773365,57.06896551724138,46.0,7,2.289249685791648,0
1.0,0.06893882103155664,56.241379310344826,45.0,6,2.27664123332283,0
1.0,0.06841765273858565,55.310344827586206,44.0,6,2.2378870784804152,0
1.0,0.06806669506381924,54.275862068965516,43.0,6,2.204429973573868,0
1.0,0.06763485745395202,53.41379310344828,42.0,6,2.131355064608571,0
1.0,0.06721321830554351,52.48275862068965,41.0,6,2.131294270171425,0
1.0,0.0669013576073086,51.55172413793103,40.0,6,2.063992932727071,0
1.0,0.06646629254399326,50.6551724137931,39.0,6,2.017466027825347,0
1.0,0.0653792476966984,48.86206896551724,37.0,5,1.9886113136772468,0
1.0,0.06517123190067609,48.03448275862069,36.0,5,1.9615737250368015,0
1.0,0.064698409280862,47.10344827586207,35.0,5,1.8998269055718096,0
1.0,0.06374391901032289,46.206896551724135,34.0,5,1.871854349940402,0
1.0,0.06314157805000838,45.275862068965516,33.0,5,1.8242484447512737,0
1.0,0.06261412784312591,44.37931034482759,32.0,5,1.7534414644470038,0
1.0,0.06192324582751379,43.206896551724135,31.0,5,1.7420073236161315,0
1.0,0.061178006461054237,42.172413793103445,30.0,5,1.6922460603254539,0
1.0,0.060455513993781844,41.206896551724135,29.0,4,1.6633775570185343,0
1.0,0.05988711992475021,40.206896551724135,28.0,4,1.6317043864112304,0
1.0,0.05947841041539004,39.275862068965516,27.0,4,1.5726827880032965,0
1.0,0.05924662574274402,38.44827586206897,26.0,4,1.585624801404185,0
1.0,0.058883055953922556,37.41379310344828,25.0,4,1.5318525660622901,0
1.0,0.05855971418135664,36.48275862068965,24.0,4,1.4738213375992344,0
1.0,0.058373052252881356,35.62068965517241,23.0,4,1.4507629898246786,0
1.0,0.05800394034062248,34.724137931034484,22.0,4,1.4067064617655114,0
1.0,0.05781701360993276,33.82758620689655,21.0,3,1.3872289042585093,0
1.0,0.05756260122667342,32.93103448275862,20.0,3,1.3267285647891007,0
1.0,0.05743244617792463,32.13793103448276,19.0,3,1.2854421642582203,0
1.0,0.05732756433645228,31.241379310344826,18.0,3,1.2599918050411367,0
1.0,0.0571311440621592,30.310344827586206,17.0,3,1.2270205215965408,0
1.0,0.056968343776831055,29.310344827586206,16.0,3,1.173354830546104,0
1.0,0.05680830074646904,28.310344827586206,15.0,3,1.1348706440379082,0
1.0,0.056709017921748414,27.344827586206897,14.0,2,1.0990927255241287,0
1.0,0.05657382295934871,26.379310344827587,13.0,2,1.0478006243199276,0
1.0,0.056435668952419034,25.448275862068964,12.0,2,1.0068909614081705,0
1.0,0.05617426340108018,24.517241379310345,11.0,2,0.9723251806329951,0
1.0,0.05594621396087264,23.517241379310345,10.0,2,0.9387661519620308,0
1.0,0.05582743493017703,22.517241379310345,9.0,2,0.8812931682877179,0
1.0,0.055650286400738706,21.482758620689655,8.0,2,0.8526831255784652,0
1.0,0.055548098103187726,20.551724137931036,7.0,2,0.8157352994221663,0
1.0,0.05541935428324772,19.551724137931036,6.0,1,0.7794193943973343,0
1.0,0.05516035416247215,18.620689655172413,5.0,1,0.7339659372324537,0
1.0,0.05494653534742659,17.724137931034484,4.0,1,0.7013787986390188,0
1.0,0.05481887244941668,16.82758620689655,3.0,1,0.6498840784039308,0
1.0,0.05453955605531743,15.068965517241379,1.0,1,0.6332527359714242,0
1.0,0.054416598421369484,14.10344827586207,1.0,1,0.5850208789855429,0
1.0,0.05432961075868983,13.241379310344827,1.0,1,0.5456396797324387,0
1.0,0.05420830644616967,12.344827586206897,1.0,1,0.5122538439152399,0
1.0,0.054040896828833715,11.482758620689655,1.0,1,0.475010424208369,0
1.0,0.053947703612643165,10.689655172413794,1.0,1,0.4419436956725871,0
1.0,0.053685018663020785,9.89655172413793,1.0,1,0.4125912546621116,0
1.0,0.053432039623813356,9.137931034482758,1.0,1,0.3797968052459806,0
1.0,0.05317799477862606,8.379310344827585,1.0,1,0.35142940282879337,0
1.0,0.05291018011991754,7.689655172413793,1.0,1,0.3168463042623219,0
1.0,0.05283896970318126,7.0,1.0,1,0.29236502130480896,0
1.0,0.05272285259140109,6.344827586206897,1.0,1,0.26586940160151235,0
1.0,0.05262717445703679,5.793103448275862,1.0,1,0.2281881682497962,0
1.0,0.05251667752873228,5.206896551724138,1.0,1,0.2217543849156962,0
1.0,0.05247186451213603,4.689655172413793,1.0,1,0.19037312451294386,0
1.0,0.052334930383654964,4.206896551724138,1.0,1,0.18378386479228462,0
1.0,0.052087093638219235,3.793103448275862,1.0,1,0.16762506009164704,0
1.0,0.05182380152056482,3.3793103448275863,1.0,1,0.1518946853568011,0
1.0,0.05167224435135722,2.9655172413793105,1.0,1,0.13613568334197254,0
1.0,0.0515987013848459,2.6206896551724137,1.0,1,0.11895071156880191,0
1.0,0.05158378832425546,2.310344827586207,1.0,1,0.10000381601336793,0
1.0,0.05153469550173751,2.0344827586206895,1.0,1,0.08842268562632144,0
1.0,0.05147639290867921,1.8620689655172413,1.0,1,0.07508324554179177,0
1.0,0.051386659209206806,1.6551724137931034,1.0,1,0.06748793019683653,0
1.0,0.05128076249894202,1.4827586206896552,1.0,1,0.0638625011885305,0
1.0,0.051266835966839494,1.3103448275862069,1.0,1,0.0570540496776866,0
1.0,0.051165013438195635,1.1724137931034482,1.0,1,0.04925802832674858,0
1.0,0.05101634469895814,1.0689655172413792,1.0,1,0.045179695958716765,0
1.0,0.05082839426473724,1.0,1.0,1,0.038344585889240806,0
1.0,0.05075702565766852,0.9655172413793103,1.0,1,0.04177317952064413,0
1.0,0.050760408906956093,0.9655172413793103,1.0,1,0.04095307855530436,0
1.0,0.05073683160684363,0.9655172413793103,1.0,1,0.042599333031843684,0
1.0,0.050731929667622695,0.9655172413793103,1.0,1,0.04394776174243964,0
1.0,0.05074079260822696,0.9310344827586207,1.0,1,0.0426085751533045,0
1.0,0.05070499137609583,0.9310344827586207,1.0,1,0.03863848541666658,0
1.0,0.050728255404626464,0.9310344827586207,1.0,1,0.04283741469289435,0
1.0,0.050537430849905675,0.9310344827586207,1.0,1,0.042625454418344456,0
1.0,0.0504982162139032,0.9310344827586207,1.0,1,0.04245859826795828,0
1.0,0.05047998325720968,0.9310344827586207,1.0,1,0.04421345418073936,0
1.0,0.05059000278217819,0.9310344827586207,1.0,1,0.0455552461532969,0
1.0,0.050745152102295694,0.9310344827586207,1.0,1,0.044057554469921094,0
1.0,0.05092801118764922,0.9310344827586207,1.0,1,0.04149448369896803,0
1.0,0.050837271875934675,0.9655172413793103,1.0,1,0.042774178621008754,0
1.0,0.050997628756643584,0.9655172413793103,1.0,1,0.04466473050003605,0
1.0,0.05124798205230903,0.9655172413793103,1.0,1,0.04255884149202246,0
1.0,0.051519870394782216,0.9655172413793103,1.0,1,0.04192888460420134,0
1.0,0.05185066971526386,0.9655172413793103,1.0,1,0.040456488888888927,0
1.0,0.05222953807754928,0.9655172413793103,1.0,1,0.044051814208038706,0
1.0,0.05208671853289984,0.9655172413793103,1.0,1,0.0408368536652588,0
1.0,0.05225251350899877,0.9655172413793103,1.0,1,0.043199527266587934,0
1.0,0.05259922502128492,0.9655172413793103,1.0,1,0.0446431716471778,0
1.0,0.052962667803157955,0.9310344827586207,1.0,1,0.04244547446047638,0
1.0,0.0531747467474289,0.9310344827586207,1.0,1,0.041325470155484614,0
1.0,0.053623772124205646,0.9310344827586207,1.0,1,0.043676998656959135,0
1.0,0.05409533393685706,0.9310344827586207,1.0,1,0.04206201441704878,0
1.0,0.05456147948139151,0.9310344827586207,1.0,1,0.042420167785748246,0
1.0,0.054901906946216224,0.9310344827586207,1.0,1,0.042852797850062775,0
1.0,0.055074323611558625,0.9310344827586207,1.0,1,0.04245306010761131,0
1.0,0.0550231650335523,0.9310344827586207,1.0,1,0.04353266662052747,0
1.0,0.055036098033139885,0.9310344827586207,1.0,1,0.04250809026656619,0
1.0,0.055206705462166744,0.9310344827586207,1.0,1,0.043702989799507555,0
1.0,0.05529619233753432,0.9655172413793103,1.0,1,0.043702989799507555,0
1.0,0.05498521633801699,0.9655172413793103,1.0,1,0.04308395689377397,0
1.0,0.05490125721345456,0.9655172413793103,1.0,1,0.04371293976498816,0
1.0,0.054878017017472296,0.9655172413793103,1.0,1,0.04371293976498816,0
1.0,0.05488113001774764,0.9655172413793103,1.0,1,0.04334024954932664,0
1.0,0.05480735110748875,0.9655172413793103,1.0,1,0.04316621847023174,0
1.0,0.054697082232451066,0.9655172413793103,1.0,1,0.043230665912625414,0
1.0,0.05464921812537275,0.9655172413793103,1.0,1,0.042541008695652215,0
1.0,0.05462913096458318,0.9655172413793103,1.0,1,0.04132911319536765,0
1.0,0.05471744472743012,0.9310344827586207,1.0,1,0.042136058789954335,0
1.0,0.054520373054864735,0.9310344827586207,1.0,1,0.0422923819742489,0
1.0,0.054508001911017345,0.9310344827586207,1.0,1,0.04073132316404385,0
1.0,0.05450081471488894,0.9310344827586207,1.0,1,0.04415320605187318,0
1.0,0.05454216605461885,0.9310344827586207,1.0,1,0.042440837508947775,0
1.0,0.0545180354654024,0.9310344827586207,1.0,1,0.04079287550730404,0
1.0,0.05446554744776222,0.9310344827586207,1.0,1,0.04291008505467804,0
1.0,0.05444469396596624,0.9310344827586207,1.0,1,0.04165205625778885,0
1.0,0.05442678491246105,0.9310344827586207,1.0,1,0.04028050803862614,0
1.0,0.054387715162842395,0.9310344827586207,1.0,1,0.04346011851319804,0
1.0,0.054380292770344694,0.9655172413793103,1.0,1,0.041894063533132006,0
1.0,0.054570729877533655,0.9655172413793103,1.0,1,0.04036632668295713,0
1.0,0.05457756178813204,0.9655172413793103,1.0,1,0.040383703745469526,0
1.0,0.05455438418149632,0.9655172413793103,1.0,1,0.0425744733493568,0
1.0,0.054515257091614845,0.9655172413793103,1.0,1,0.042784381858083385,0
1.0,0.054381005502364126,0.9655172413793103,1.0,1,0.040993776246985816,0
1.0,0.05440982518121018,0.9655172413793103,1.0,1,0.042381552657390846,0
1.0,0.054490683823782346,0.9655172413793103,1.0,1,0.04106736180915269,0
1.0,0.05439377338413827,0.9310344827586207,1.0,1,0.04063400858286884,0
1.0,0.05441569531209429,0.9310344827586207,1.0,1,0.04226801851443685,0
1.0,0.05437327266346464,0.9310344827586207,1.0,1,0.04382944244163667,0
1.0,0.0543879739852855,0.9310344827586207,1.0,1,0.041354286503657633,0
1.0,0.05441090080733245,0.9310344827586207,1.0,1,0.04111428665270659,0
1.0,0.05447046539640203,0.9310344827586207,1.0,1,0.04076315222727455,0
1.0,0.05445553846792401,0.9310344827586207,1.0,1,0.041970788530466006,0
1.0,0.05435911959284567,0.9310344827586207,1.0,1,0.04345545200710743,0
1.0,0.054383061021196354,0.9310344827586207,1.0,1,0.0414807066639248,0
1.0,0.054463188360386994,0.9310344827586207,1.0,1,0.04196441441752283,0
1.0,0.054450171378578355,0.9655172413793103,1.0,1,0.04228037448230261,0
1.0,0.054442802075105386,0.9655172413793103,1.0,1,0.0437506544274196,0
1.0,0.05445801639663321,0.9655172413793103,1.0,1,0.04213060741153526,0
1.0,0.05453006789632906,0.9655172413793103,1.0,1,0.042902822476232734,0
1.0,0.05452775661095594,0.9655172413793103,1.0,1,0.043467139398132106,0
1.0,0.054494196343252296,0.9655172413793103,1.0,1,0.04198608014795651,0
1.0,0.0539235848253676,0.9655172413793103,1.0,1,0.04216726693447841,0
1.0,0.05393094891457752,0.9655172413793103,1.0,1,0.04357322161304776,0
1.0,0.05395486670022365,0.9655172413793103,1.0,1,0.04266369400125406,0
1.0,0.05391701428899458,0.9655172413793103,1.0,1,0.04372290626733226,0
1.0,0.05392030594891615,0.9310344827586207,1.0,1,0.04323309357591142,0
1.0,0.05403443950334414,0.9310344827586207,1.0,1,0.045148435336471934,0
1.0,0.05406313312830337,0.9310344827586207,1.0,1,0.04250250528510474,0
1.0,0.05407752057518727,0.9310344827586207,1.0,1,0.04352587274077739,0
1.0,0.05409861180721366,0.9310344827586207,1.0,1,0.04287094856823196,0
1.0,0.05394337061131539,0.9310344827586207,1.0,1,0.04350095805833517,0
1.0,0.05391720039707642,0.9310344827586207,1.0,1,0.040726760674868495,0
1.0,0.05398009391449574,0.9310344827586207,1.0,1,0.043178386096889926,0
1.0,0.0539575868071032,0.9310344827586207,1.0,1,0.04218411708668477,0
1.0,0.05403071275421617,0.9655172413793103,1.0,1,0.043019485722610676,0
1.0,0.053920319897380456,0.9655172413793103,1.0,1,0.040586771541388025,0
1.0,0.053890372950783264,0.9655172413793103,1.0,1,0.04215014073467062,0
1.0,0.053988625434715956,0.9655172413793103,1.0,1,0.03955814203716026,0
1.0,0.05407700173652431,0.9655172413793103,1.0,1,0.04307907298764712,0
1.0,0.05405700248593348,0.9655172413793103,1.0,1,0.04256719331197283,0
1.0,0.054069198378523906,0.9655172413793103,1.0,1,0.04351400168020161,0
1.0,0.054058964575233404,0.9655172413793103,1.0,1,0.04318309017402012,0
1.0,0.0540986640750946,0.9655172413793103,1.0,1,0.0425696093765927,0
1.0,0.05411498320384205,0.9310344827586207,1.0,1,0.043301051368896434,0
1.0,0.054128904307227846,0.9310344827586207,1.0,1,0.04203403909370478,0
1.0,0.054148766664314146,0.9310344827586207,1.0,1,0.04039624894171038,0
1.0,0.054169968289248305,0.9310344827586207,1.0,1,0.04234160616387611,0
1.0,0.0541889027351447,0.9310344827586207,1.0,1,0.04303221640488649,0
1.0,0.05429806662764999,0.9310344827586207,1.0,1,0.04389916325440633,0
1.0,0.05427531087739875,0.9310344827586207,1.0,1,0.04389916325440634,0
1.0,0.05426536455550896,0.9310344827586207,1.0,1,0.04048315634442461,0
1.0,0.054239042198397716,0.9310344827586207,1.0,1,0.04031029693309883,0
1.0,0.05419988487691236,0.9310344827586207,1.0,1,0.04266599109695629,0
1.0,0.054168463037577955,0.9655172413793103,1.0,1,0.04055477514305589,0
1.0,0.05419359589411345,0.9655172413793103,1.0,1,0.04216931235890631,0
1.0,0.05420761423322671,0.9655172413793103,1.0,1,0.04257387138511032,0
1.0,0.05407478728739079,0.9655172413793103,1.0,1,0.04318282000565127,0
1.0,0.05408461557349905,0.9655172413793103,1.0,1,0.043143304940374744,0
1.0,0.05401764617448046,1.0344827586206897,3.0,1,0.04343042691365907,0
1.0,0.05380661285446087,1.1379310344827587,4.0,1,0.048491949198538165,0
1.0,0.053311858789653124,1.3103448275862069,6.0,1,0.056647742068114786,0
1.0,0.05275460297428391,1.5517241379310345,8.0,1,0.05720315920035018,0
1.0,0.05272634412495443,1.8275862068965516,9.0,1,0.07397161174389205,0
1.0,0.052475216188263354,2.1379310344827585,11.0,2,0.08941000070477129,0
1.0,0.05222437368659074,2.5172413793103448,13.0,2,0.1063963974685452,0
1.0,0.05200792208754296,2.9655172413793105,14.0,2,0.10632671003609806,0
1.0,0.051768919480549416,3.4482758620689653,16.0,2,0.17443300210836155,0
1.0,0.051589263813441685,4.0,18.0,3,0.17242465845390126,0
1.0,0.05294272017707088,4.655172413793103,20.0,3,0.20689554700784446,0
1.0,0.0526187896232001,5.310344827586206,21.0,3,0.23717683708035397,0
1.0,0.05261534356395714,6.0344827586206895,23.0,3,0.28419396553453563,0
1.0,0.0522900878856654,6.827586206896552,25.0,4,0.32688213110284053,0
1.0,0.05277395015953487,7.689655172413793,26.0,4,0.3328064207182423,0
1.0,0.05288938282716209,8.586206896551724,28.0,4,0.38684913843013463,0
1.0,0.05265692445790787,9.586206896551724,30.0,5,0.47897567208733954,0
1.0,0.05345559545128898,10.586206896551724,31.0,5,0.4753708562199156,0
1.0,0.053454357997567405,12.620689655172413,35.0,5,0.5580132112424739,0
