Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741718711,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741718712,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741718713,1,,Aggregated,0.000000,0.000000,5,6,27,27,46,46,46,46,46,46,46,8,0,3,11.555705497812596,1.1781399953179061,46.225913989474066,171.625
1741718714,3,,Aggregated,0.000000,0.000000,3,6,7,25,37,47,49,49,49,49,49,32,0,3,10.24356390689718,1.0848350066225976,49.23602499184199,171.625
1741718715,5,,Aggregated,2.500000,0.000000,3,5,6,7,37,47,48,49,49,49,49,72,0,3,9.311869736848166,1.0848350066225976,49.23602499184199,171.625
1741718716,6,,Aggregated,4.333333,0.000000,3,4,6,6,37,46,48,48,49,49,49,120,0,3,8.607475834166204,1.0686419991543517,49.23602499184199,171.64166666666668
1741718717,8,,Aggregated,9.250000,0.000000,3,3,5,6,36,39,47,48,49,49,49,184,0,3,8.255730647088848,1.0575679916655645,49.23602499184199,171.66847826086956
1741718718,10,,Aggregated,15.400000,0.000000,2,3,5,6,36,37,47,48,49,49,49,264,0,2,7.995541269062387,1.0575679916655645,49.23602499184199,171.70075757575756
1741718719,11,,Aggregated,20.833333,0.000000,2,3,5,6,35,37,47,47,49,49,49,352,0,2,7.6128753295796,1.051443992764689,49.23602499184199,171.72727272727272
1741718720,13,,Aggregated,27.000000,0.000000,2,3,4,5,35,37,46,47,49,49,49,455,0,2,7.3372077277751515,1.0443030041642487,49.23602499184199,172.1032967032967
1741718721,15,,Aggregated,33.625000,0.000000,2,3,4,5,35,37,40,47,49,49,49,565,0,2,7.097249506484404,1.0375870042480528,49.23602499184199,170.65486725663717
1741718722,16,,Aggregated,39.666667,0.000000,2,3,3,4,35,37,40,47,49,49,49,688,0,2,7.005529769230634,1.0207659943262115,49.23602499184199,171.8110465116279
1741718723,18,,Aggregated,46.100000,0.000000,2,3,3,4,36,37,40,46,49,49,49,830,0,2,6.923794618394669,1.0019080073107034,49.23602499184199,172.2289156626506
1741718724,20,,Aggregated,57.800000,0.000000,2,3,3,4,36,37,40,46,49,49,49,981,0,2,6.854019636435673,0.9994559950428084,49.23602499184199,171.1987767584098
1741718725,21,,Aggregated,69.300000,0.000000,2,3,3,4,36,37,40,44,48,49,49,1144,0,2,6.850464086780378,0.9994559950428084,49.23602499184199,171.86451048951048
1741718726,23,,Aggregated,82.400000,0.000000,2,3,3,4,36,37,40,43,48,49,49,1328,0,2,6.821752439869472,0.9941580065060407,49.23602499184199,171.87951807228916
1741718727,25,,Aggregated,95.700000,0.000000,2,3,3,4,36,37,40,43,48,49,49,1526,0,2,6.797828996790662,0.9830930066527799,49.23602499184199,172.1094364351245
1741718728,26,,Aggregated,107.700000,0.000000,2,3,3,4,36,37,40,42,48,49,49,1725,0,2,6.748978444054534,0.9815679950406775,49.23602499184199,171.53333333333333
1741718729,28,,Aggregated,120.800000,0.000000,2,3,3,4,36,37,40,41,48,49,49,1944,0,2,6.738904790656733,0.9776259976206347,49.23602499184199,171.91409465020575
1741718730,30,,Aggregated,134.400000,0.000000,2,3,3,4,36,37,40,41,48,49,49,2181,0,2,6.718552378733275,0.9757930092746392,49.23602499184199,171.63136176066024
1741718731,31,,Aggregated,146.900000,0.000000,2,3,3,4,36,37,39,41,48,49,49,2418,0,2,6.693427158394015,0.9700670052552596,49.23602499184199,171.404052936311
1741718732,33,,Aggregated,159.700000,0.000000,2,3,3,4,36,37,39,41,48,49,49,2669,0,2,6.683330384435784,0.9685980039648712,49.23602499184199,171.7021356313226
1741718733,35,,Aggregated,172.800000,0.000000,2,3,3,4,36,37,39,41,48,49,49,2929,0,2,6.6752918686565685,0.9685980039648712,49.23602499184199,171.8873335609423
1741718734,36,,Aggregated,185.600000,0.000000,2,3,3,4,36,37,39,41,48,49,49,3205,0,2,6.682496651860539,0.9352050110464916,49.23602499184199,171.7585023400936
1741718735,38,,Aggregated,198.400000,0.000000,2,3,3,4,36,37,40,42,48,49,49,3495,2,2,6.693425826690538,0.9352050110464916,49.23602499184199,171.6824034334764
1741718736,40,,Aggregated,211.100000,0.000000,2,3,3,4,36,38,40,43,58,91,91,3798,4,2,6.799119223849178,0.9352050110464916,91.14206900994759,171.45208004212745
1741718737,41,,Aggregated,222.300000,0.000000,2,3,4,4,36,38,40,44,58,91,91,4116,4,2,6.9274184232860465,0.9352050110464916,91.14206900994759,171.80806608357628
1741718738,43,,Aggregated,234.600000,0.400000,2,3,4,4,36,38,40,44,58,91,91,4449,4,2,6.984625376334077,0.9352050110464916,91.14206900994759,171.6788042256687
1741718739,45,,Aggregated,248.600000,0.400000,2,3,4,4,36,38,41,44,58,91,91,4774,4,2,6.99330385010432,0.9352050110464916,91.14206900994759,171.1351068286552
1741718740,46,,Aggregated,258.500000,0.400000,2,3,4,4,36,38,41,44,58,91,91,5111,4,2,7.036673796017164,0.9352050110464916,91.14206900994759,171.774799452162
1741718741,48,,Aggregated,272.400000,0.400000,3,3,4,4,36,38,41,44,58,91,91,5483,4,3,7.074775133574226,0.9352050110464916,91.14206900994759,171.7083713295641
1741718742,50,,Aggregated,284.200000,0.400000,3,3,4,4,36,38,41,44,68,91,91,5873,4,3,7.103561264814889,0.9352050110464916,91.14206900994759,171.77166695045122
1741718743,51,,Aggregated,293.400000,0.400000,3,3,4,4,36,38,41,44,58,91,91,6270,4,3,7.1145041024750935,0.9352050110464916,91.14206900994759,171.6877192982456
1741718744,53,,Aggregated,305.700000,0.400000,3,3,4,4,36,38,41,44,68,91,91,6676,4,3,7.132250298474597,0.9352050110464916,91.14206900994759,171.75988615937686
1741718745,55,,Aggregated,319.200000,0.400000,3,3,4,4,36,39,42,44,68,99,99,7097,5,3,7.163839681919851,0.9253439930034801,98.67362699878868,171.82105114837256
1741718746,56,,Aggregated,333.000000,0.400000,3,3,4,4,36,38,41,44,68,99,99,7527,5,3,7.148681790944927,0.9253439930034801,98.67362699878868,171.72698286169788
1741718747,58,,Aggregated,347.100000,0.400000,3,3,4,4,36,39,42,45,87,350,350,7942,9,3,7.244683700649209,0.9253439930034801,353.41586801223457,171.44887937547216
1741718748,60,,Aggregated,361.100000,0.100000,3,3,4,5,36,39,42,45,100,830,830,8390,9,3,7.593745444768429,0.9253439930034801,830.3941330086673,171.48164481525626
