Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,51848,3,4,6.281054714995584,2.048057000138215,119.58176700045442,112.47901558401482,36.00470300836683,0.0020832840037243575,4,6,7,8,11,14,22,48,80,97,120
OPTIONS,/api/auth/verify,51848,2,3,4.28544464600447,0.9067990004041349,87.44369599935453,0.0,36.00470300836683,0.001388856002482905,3,4,5,6,8,11,14,20,71,83,87
OPTIONS,/api/exercise-production,51847,1,3,4.209036265762022,0.9119859996644664,88.99826099968777,0.0,36.00400858036559,0.0006944280012414526,3,4,5,6,8,11,15,20,70,85,89
POST,/api/exercise-production,51837,13,41,48.28943780682227,16.708909000044514,288.8190210005632,1140.713853039335,35.99706430035317,0.009027564016138884,41,44,47,50,71,92,110,160,210,280,290
OPTIONS,/api/user/login,51859,21,3,5.010462577278685,0.8424719999311492,1001.4173370000208,0.0,36.01234171638049,0.014582988026070503,3,5,6,6,9,13,29,51,75,88,1000
POST,/api/user/login,51859,9,5,6.634743803445958,0.6498519996966934,1001.935083000717,112.46597504772556,36.01234171638049,0.006249852011173073,5,6,8,8,11,15,22,46,79,98,1000
DELETE,/api/user/logout,51835,1,4,5.78996533002692,1.6777689997979905,108.891857999879,13.999729912221472,35.995675444350695,0.0006944280012414526,4,5,7,8,11,14,21,48,78,89,110
OPTIONS,/api/user/logout,51836,0,3,4.736807769526277,0.9184390000882559,125.76298500061966,0.0,35.996369872351934,0.0,3,5,6,7,9,12,18,41,77,89,130
,Aggregated,414769,50,4,10.653703936054544,0.6498519996966934,1001.935083000717,172.4358498344862,288.02720764691605,0.03472140006207263,4,6,8,10,38,44,62,80,170,220,1000
