Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742025514,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1742025515,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1742025516,1,,Aggregated,0.000000,0.000000,5,6,28,28,49,49,49,49,49,49,49,8,0,3,11.834070124791651,1.1659949996101204,49.11969600016164,171.625
1742025517,3,,Aggregated,0.000000,0.000000,3,3,5,5,37,41,49,49,49,49,49,32,0,2,8.08230106244423,1.1209579997739638,49.11969600016164,171.625
1742025518,5,,Aggregated,0.000000,0.000000,2,3,4,4,35,39,41,49,49,49,49,72,0,2,7.124806194459173,1.0196720004387316,49.11969600016164,171.625
1742025519,6,,Aggregated,4.000000,0.000000,2,3,3,4,35,38,40,41,49,49,49,120,0,2,6.824290374985746,0.9951120000550873,49.11969600016164,171.64166666666668
1742025520,8,,Aggregated,18.000000,0.000000,2,3,3,3,35,37,39,41,49,49,49,184,0,2,6.59855648367956,0.9304969998993329,49.11969600016164,171.66847826086956
1742025521,10,,Aggregated,24.000000,0.000000,2,3,3,3,35,37,39,41,49,49,49,264,0,2,6.490831681827386,0.929539000026125,49.11969600016164,171.70075757575756
1742025522,11,,Aggregated,30.166667,0.000000,2,3,3,3,35,37,39,41,54,54,54,352,0,2,6.502393909104595,0.929539000026125,54.20757699994283,171.72727272727272
1742025523,13,,Aggregated,35.571429,0.000000,2,3,3,3,34,36,38,40,54,54,54,456,0,2,6.360216155716794,0.929539000026125,54.20757699994283,171.7565789473684
1742025524,15,,Aggregated,42.000000,0.000000,2,3,3,3,34,36,38,40,54,54,54,576,0,2,6.26779548958704,0.9051759998328635,54.20757699994283,171.78472222222223
