Timestamp,CPU Utilization (%),Num Cpus
2025-02-04T06:12:14.124902,0.0
2025-02-04T06:12:15.640694,0.0
2025-02-04T06:12:17.156950,0.0
2025-02-04T06:12:18.673848,0.0
2025-02-04T06:12:20.190690,0.0
2025-02-04T06:12:21.708246,0.0
2025-02-04T06:12:23.224272,0.0
2025-02-04T06:12:24.740667,0.0
2025-02-04T06:12:26.256624,0.0
2025-02-04T06:12:27.772468,0.0
2025-02-04T06:12:29.288628,0.0
2025-02-04T06:12:30.804374,0.0
2025-02-04T06:12:32.319963,0.0
2025-02-04T06:12:33.836541,0.0
2025-02-04T06:12:35.352394,0.0
2025-02-04T06:12:36.868265,0.0
2025-02-04T06:12:38.384845,0.0
2025-02-04T06:12:39.902689,0.0
2025-02-04T06:12:41.418212,0.0
2025-02-04T06:12:42.933980,0.0
2025-02-04T06:12:44.449751,0.0
2025-02-04T06:12:45.965487,0.0
2025-02-04T06:12:47.482032,0.0
2025-02-04T06:12:48.997712,0.0
2025-02-04T06:12:50.513984,0.0
2025-02-04T06:12:52.029542,0.0
2025-02-04T06:12:53.545773,0.0
2025-02-04T06:12:55.061717,0.0
2025-02-04T06:12:56.577330,0.0
2025-02-04T06:12:58.093641,0.0
2025-02-04T06:12:59.609403,0.0
2025-02-04T06:13:01.124742,0.0
2025-02-04T06:13:02.640458,0.0
2025-02-04T06:13:04.156096,0.0
2025-02-04T06:13:05.671871,0.0
2025-02-04T06:13:07.187371,0.0
2025-02-04T06:13:08.702861,0.0
2025-02-04T06:13:10.218271,0.0
2025-02-04T06:13:11.734705,0.0
2025-02-04T06:13:13.250272,0.0
2025-02-04T06:13:14.766024,0.0
2025-02-04T06:13:16.282307,0.0
2025-02-04T06:13:17.797851,0.0
2025-02-04T06:13:19.313394,0.0
2025-02-04T06:13:20.828858,0.0
2025-02-04T06:13:22.344896,0.0
2025-02-04T06:13:23.860974,0.0
2025-02-04T06:13:25.376470,0.0
2025-02-04T06:13:26.892055,0.0
2025-02-04T06:13:28.407833,0.0
2025-02-04T06:13:29.923222,0.0
2025-02-04T06:13:31.439155,0.0
2025-02-04T06:13:32.954272,0.0
2025-02-04T06:13:34.470134,0.0
2025-02-04T06:13:35.986125,0.0
2025-02-04T06:13:37.501887,0.0
2025-02-04T06:13:39.018033,0.0
2025-02-04T06:13:40.534061,0.0
2025-02-04T06:13:42.049943,0.0
2025-02-04T06:13:43.565419,0.0
2025-02-04T06:13:45.081199,0.0
2025-02-04T06:13:46.597006,0.0
2025-02-04T06:13:48.112844,0.0
2025-02-04T06:13:49.629329,0.0
2025-02-04T06:13:51.145387,0.0
2025-02-04T06:13:52.660869,0.0
2025-02-04T06:13:54.176886,0.0
2025-02-04T06:13:55.693160,0.0
2025-02-04T06:13:57.208512,0.0
2025-02-04T06:13:58.724735,0.0
2025-02-04T06:14:00.240545,0.0
2025-02-04T06:14:01.756110,0.0
2025-02-04T06:14:03.272638,0.0
2025-02-04T06:14:04.788123,0.0
2025-02-04T06:14:06.303958,0.0
2025-02-04T06:14:07.819539,0.0
2025-02-04T06:14:09.335377,0.0
2025-02-04T06:14:10.851318,0.0
2025-02-04T06:14:12.367083,0.0
