Timestamp,CPU Utilization (%),Num Cpus
2025-02-04T06:08:13.264886,0.0
2025-02-04T06:08:14.780684,0.0
2025-02-04T06:08:16.298967,0.0
2025-02-04T06:08:17.816897,0.0
2025-02-04T06:08:19.333225,0.0
2025-02-04T06:08:20.849063,0.0
2025-02-04T06:08:22.365071,0.0
2025-02-04T06:08:23.880413,0.0
2025-02-04T06:08:25.396105,0.0
2025-02-04T06:08:26.911603,0.0
2025-02-04T06:08:28.427005,0.0
2025-02-04T06:08:29.943259,0.0
2025-02-04T06:08:31.459153,0.0
2025-02-04T06:08:32.977512,0.0
2025-02-04T06:08:34.493260,0.0
2025-02-04T06:08:36.008740,0.0
2025-02-04T06:08:37.524204,0.0
2025-02-04T06:08:39.040430,0.0
2025-02-04T06:08:40.555741,0.0
2025-02-04T06:08:42.071806,0.0
2025-02-04T06:08:43.588892,0.0
2025-02-04T06:08:45.104764,0.0
2025-02-04T06:08:46.622269,0.0
2025-02-04T06:08:48.138006,0.0
2025-02-04T06:08:49.653813,0.0
2025-02-04T06:08:51.169889,0.0
2025-02-04T06:08:52.685755,0.0
2025-02-04T06:08:54.201584,0.0
2025-02-04T06:08:55.718100,0.0
2025-02-04T06:08:57.233945,0.0
2025-02-04T06:08:58.749430,0.0
2025-02-04T06:09:00.267600,0.0
2025-02-04T06:09:01.783639,0.0
2025-02-04T06:09:03.299446,0.0
2025-02-04T06:09:04.815551,0.0
2025-02-04T06:09:06.332620,0.0
2025-02-04T06:09:07.848696,0.0
2025-02-04T06:09:09.366825,0.0
2025-02-04T06:09:10.883152,0.0
2025-02-04T06:09:12.399463,0.0
2025-02-04T06:09:13.916285,0.0
2025-02-04T06:09:15.432419,0.0
2025-02-04T06:09:16.948751,0.0
2025-02-04T06:09:18.464392,0.0
2025-02-04T06:09:19.981389,0.0
2025-02-04T06:09:21.497839,0.0
2025-02-04T06:09:23.016000,0.0
2025-02-04T06:09:24.532328,0.0
2025-02-04T06:09:26.049311,0.0
2025-02-04T06:09:27.565806,0.0
2025-02-04T06:09:29.081340,0.0
2025-02-04T06:09:30.597265,0.0
2025-02-04T06:09:32.112998,0.0
2025-02-04T06:09:33.628826,0.0
2025-02-04T06:09:35.144315,0.0
2025-02-04T06:09:36.662440,0.0
2025-02-04T06:09:38.178745,0.0
2025-02-04T06:09:39.696914,0.0
2025-02-04T06:09:41.212783,0.0
2025-02-04T06:09:42.728851,0.0
2025-02-04T06:09:44.244803,0.0
2025-02-04T06:09:45.760930,0.0
2025-02-04T06:09:47.278764,0.0
2025-02-04T06:09:48.794201,0.0
2025-02-04T06:09:50.312027,0.0
2025-02-04T06:09:51.828288,0.0
2025-02-04T06:09:53.344511,0.0
2025-02-04T06:09:54.860614,0.0
2025-02-04T06:09:56.376841,0.0
2025-02-04T06:09:57.893128,0.0
2025-02-04T06:09:59.408357,0.0
2025-02-04T06:10:00.926566,0.0
2025-02-04T06:10:02.442216,0.0
2025-02-04T06:10:03.960653,0.0
2025-02-04T06:10:05.476857,0.0
2025-02-04T06:10:06.994783,0.0
2025-02-04T06:10:08.510400,0.0
2025-02-04T06:10:10.026628,0.0
2025-02-04T06:10:11.543100,0.0
