Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738650016,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1738650017,57,,Aggregated,0.000000,0.000000,60,72,87,97,160,170,430,490,660,660,660,324,0,60,83.53385416665805,3.1093569996301085,662.8321399994093,92.31172839506173
1738650018,57,,Aggregated,0.000000,0.000000,66,94,150,160,400,1400,1500,1500,1500,1500,1500,391,0,66,187.2639648363125,3.1093569996301085,1519.3217820005884,158.4526854219949
1738650019,57,,Aggregated,314.000000,0.000000,66,95,150,180,300,1500,1600,1700,1700,1700,1700,598,0,66,188.62374973745636,1.1608570002863416,1706.5342819996658,169.09197324414717
1738650020,57,,Aggregated,169.500000,0.000000,54,84,100,150,210,660,1500,1700,1700,1700,1700,914,0,54,145.74034266192353,0.8621680008218391,1706.5342819996658,149.96498905908095
1738650021,57,,Aggregated,191.666667,0.000000,59,87,100,150,280,980,1500,1700,1700,1700,1700,1036,0,59,155.898909051154,0.8621680008218391,1706.5342819996658,159.6747104247104
1738650022,57,,Aggregated,208.500000,0.000000,69,92,110,160,300,990,1500,1600,1700,1700,1700,1251,0,69,160.11523659871636,0.8621680008218391,1706.5342819996658,164.37809752198243
1738650023,57,,Aggregated,204.400000,0.000000,74,93,110,170,300,790,1400,1500,1700,1700,1700,1527,0,74,152.6516254446594,0.8621680008218391,1706.5342819996658,162.0543549443353
1738650024,57,,Aggregated,204.166667,0.000000,74,93,110,170,320,720,1400,1500,1700,1700,1700,1736,0,74,151.68790517108417,0.8621680008218391,1706.5342819996658,163.1676267281106
1738650025,57,,Aggregated,207.714286,0.000000,74,93,110,170,390,710,1300,1500,1700,1700,1700,1938,0,74,150.98672410732706,0.8621680008218391,1706.5342819996658,164.41898864809082
1738650026,57,,Aggregated,208.250000,0.000000,76,94,110,160,400,700,1200,1500,1700,1700,1700,2134,0,76,151.52734983130293,0.8621680008218391,1706.5342819996658,166.43439550140582
1738650027,57,,Aggregated,204.000000,0.000000,76,93,110,160,410,700,1100,1500,1700,1700,1700,2359,0,76,150.03337857311982,0.8621680008218391,1706.5342819996658,166.9868588384909
1738650028,57,,Aggregated,209.000000,0.000000,76,94,110,160,410,690,1100,1500,1700,1700,1700,2573,0,76,148.4518005658709,0.8621680008218391,1706.5342819996658,166.77380489700738
1738650029,57,,Aggregated,198.300000,0.000000,76,94,110,160,460,690,1000,1500,1700,1700,1700,2793,0,76,148.0599578639416,0.8621680008218391,1706.5342819996658,167.6186895810956
1738650030,57,,Aggregated,216.300000,0.000000,76,94,110,140,470,690,1000,1500,1700,1700,1700,2999,0,76,146.7159103707869,0.8621680008218391,1706.5342819996658,166.89529843281093
1738650031,57,,Aggregated,215.900000,0.000000,77,93,110,150,490,700,980,1400,1700,1700,1700,3236,0,77,147.04413568510205,0.8621680008218391,1706.5342819996658,167.80469715698393
1738650032,57,,Aggregated,210.300000,0.000000,77,93,110,150,510,700,970,1400,1700,1700,1700,3450,0,77,146.74345137912715,0.8621680008218391,1706.5342819996658,167.78811594202898
1738650033,57,,Aggregated,211.700000,0.000000,77,93,110,150,510,690,880,1300,1700,1700,1700,3664,0,77,145.74194648307412,0.8621680008218391,1706.5342819996658,167.83760917030568
1738650034,57,,Aggregated,213.300000,0.000000,78,94,110,150,520,700,870,1300,1700,1700,1700,3864,0,78,146.74848188922877,0.8621680008218391,1706.5342819996658,168.60119047619048
1738650035,57,,Aggregated,212.300000,0.000000,78,94,110,150,540,700,870,1300,1700,1700,1700,4075,0,78,147.12004616637762,0.8621680008218391,1706.5342819996658,169.7033128834356
1738650036,57,,Aggregated,212.700000,0.000000,78,94,110,160,520,700,830,1100,1700,1700,1700,4311,0,78,146.08486899512408,0.8621680008218391,1706.5342819996658,169.28717234980283
1738650037,57,,Aggregated,216.900000,0.000000,79,94,110,150,530,700,820,1100,1700,1700,1700,4495,0,79,146.5551847804176,0.8621680008218391,1706.5342819996658,169.34015572858732
1738650038,57,,Aggregated,211.700000,0.000000,79,94,110,150,530,700,820,1100,1700,1700,1700,4690,0,79,146.34483800830995,0.8621680008218391,1706.5342819996658,169.43901918976545
