Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,3178,0,110.0,122.09776035778594,7.905598999968788,481.50466900005995,110.77973568281938,26.638774570390968,0.0,110,120,190,200,220,280,310,370,450,480,480
OPTIONS,/api/auth/verify,3181,0,73,66.20910499087854,2.8345800001261523,282.8267140002936,0.0,26.66392130535358,0.0,73,85,90,93,100,170,190,200,270,280,280
OPTIONS,/api/exercise-production,3176,0,70,65.65803092223246,2.345586000046751,297.6067529998545,0.0,26.622010080415897,0.0,70,86,91,95,110,170,200,260,290,300,300
POST,/api/exercise-production,3154,0,810.0,813.6624553788797,103.94595799971285,1909.2503179999767,1141.0,26.437600690690093,0.0,810,900,950,980,1000,1100,1200,1500,1900,1900,1900
OPTIONS,/api/user/login,3189,0,86,82.07469227846511,2.2082880004745675,293.7411759994575,0.0,26.730979265253872,0.0,86,95,100,100,160,190,200,210,290,290,290
POST,/api/user/login,3185,0,110.0,130.91156615196113,8.62297399999079,499.2756470001041,110.78021978021978,26.697450285303724,0.0,110,130,190,200,210,290,310,390,480,500,500
DELETE,/api/user/logout,3152,0,75,67.68318988388229,1.7910329997903318,297.8602099992713,14.0,26.42083620071502,0.0,75,89,94,97,110,180,200,200,290,300,300
OPTIONS,/api/user/logout,3153,0,77,68.34566141706955,1.509422999333765,300.9926770000675,0.0,26.429218445702556,0.0,77,88,93,96,110,180,190,200,280,300,300
,Aggregated,25368,0,90,176.63907098309275,1.509422999333765,1909.2503179999767,171.38658940397352,212.6407908438257,0.0,90,110,150,190,670,890,1000,1100,1600,1900,1900
