Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738649173,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1738649174,8,,Aggregated,0.000000,0.000000,9,14,18,22,83,130,220,220,220,220,220,64,0,9,28.26284856244854,0.9967289997803164,220.3514319999158,171.71875
1738649175,8,,Aggregated,0.000000,0.000000,5,9,13,16,78,120,210,220,220,220,220,128,0,5,20.35482909373343,0.9893529995679273,220.3514319999158,171.71875
1738649176,8,,Aggregated,0.000000,0.000000,3,7,11,14,44,83,160,220,220,220,220,192,0,3,16.456999083331425,0.9517230000710697,220.3514319999158,171.71875
1738649177,8,,Aggregated,64.000000,0.000000,3,5,9,12,38,78,120,210,220,220,220,256,0,3,14.465343609373349,0.9487049992458196,220.3514319999158,171.71875
1738649178,8,,Aggregated,64.000000,0.000000,3,5,7,11,38,70,120,160,220,220,220,320,0,3,13.14297049686104,0.90793700019276,220.3514319999158,171.71875
1738649179,8,,Aggregated,64.000000,0.000000,2,4,6,9,37,69,98,160,220,220,220,384,0,2,12.17429505989287,0.90793700019276,220.3514319999158,171.71875
1738649180,8,,Aggregated,64.000000,0.000000,2,3,5,9,35,65,94,130,220,220,220,448,0,2,11.287914466511292,0.8760820001043612,220.3514319999158,171.71875
1738649181,8,,Aggregated,64.000000,0.000000,2,3,5,8,35,55,83,120,220,220,220,512,0,2,10.650719837887124,0.8760820001043612,220.3514319999158,171.71875
1738649182,8,,Aggregated,62.571429,0.000000,2,3,5,7,35,44,80,120,220,220,220,576,0,2,10.117460111110354,0.8760820001043612,220.3514319999158,171.71875
1738649183,8,,Aggregated,61.500000,0.000000,2,3,4,6,34,41,78,120,220,220,220,640,0,2,9.68177682656659,0.8733309996387106,220.3514319999158,171.71875
1738649184,8,,Aggregated,60.444444,0.000000,2,3,4,6,34,40,73,120,220,220,220,698,0,2,9.321514709170302,0.8733309996387106,220.3514319999158,169.88538681948424
1738649185,8,,Aggregated,60.800000,0.000000,2,3,4,5,34,39,73,98,220,220,220,750,0,2,9.145398187999186,0.8733309996387106,220.3514319999158,172.15733333333333
1738649186,8,,Aggregated,60.500000,0.000000,2,3,3,5,34,39,70,94,220,220,220,805,0,2,8.882915491927148,0.8567739996578894,220.3514319999158,170.92422360248446
1738649187,8,,Aggregated,60.000000,0.000000,2,3,3,5,34,38,70,94,220,220,220,864,0,2,8.70334247801031,0.8567739996578894,220.3514319999158,171.71759259259258
1738649188,8,,Aggregated,60.000000,0.000000,2,3,3,5,34,38,69,83,220,220,220,928,0,2,8.524659384703611,0.8567739996578894,220.3514319999158,171.7176724137931
1738649189,8,,Aggregated,59.100000,0.000000,2,2,3,5,34,38,69,83,220,220,220,989,0,2,8.339356920125626,0.8567739996578894,220.3514319999158,171.07077856420628
1738649190,8,,Aggregated,58.100000,0.000000,2,2,3,5,34,38,66,83,220,220,220,1048,0,2,8.262156420804272,0.8567739996578894,220.3514319999158,171.71851145038167
1738649191,8,,Aggregated,57.600000,0.000000,2,2,3,5,34,38,65,80,220,220,220,1106,0,2,8.093038616637799,0.8567739996578894,220.3514319999158,170.5614828209765
1738649192,8,,Aggregated,58.600000,0.000000,2,2,3,4,34,37,65,80,220,220,220,1157,0,2,8.000354240276287,0.8462420000796556,220.3514319999158,171.16681071737253
1738649193,8,,Aggregated,58.600000,0.000000,2,2,3,4,34,37,64,78,220,220,220,1216,0,2,7.917289986021626,0.845558000037272,220.3514319999158,171.71875
