Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,3182,0,92,96.4896637231192,2.0395960000314517,350.51941800065833,110.75361407919547,26.663944136876975,0.0,92,110,120,130,190,200,270,280,310,350,350
OPTIONS,/api/auth/verify,3183,0,59,53.37719520358649,0.9412479994352907,205.45899900025688,0.0,26.6723237547704,0.0,59,80,85,89,97,100,120,180,200,210,210
OPTIONS,/api/exercise-production,3182,0,52,53.442283259580684,0.9521390002191765,290.22232399984205,0.0,26.663944136876975,0.0,52,78,85,88,98,110,160,180,210,290,290
POST,/api/exercise-production,3169,0,690.0,665.6894753531078,34.669458999815106,1706.5342819996658,1141.0,26.555009104262457,0.0,690,710,770,780,810,880,990,1400,1700,1700,1700
OPTIONS,/api/user/login,3189,0,75,64.2504749200348,0.8621680008218391,272.68050799921184,0.0,26.722601462130946,0.0,75,87,93,96,100,170,180,190,250,270,270
POST,/api/user/login,3188,0,100,104.98849459440451,2.279276000081154,389.4912679998015,110.75407779171894,26.71422184423752,0.0,100,110,120,170,200,210,280,300,330,390,390
DELETE,/api/user/logout,3167,0,57,54.601560778337294,1.6988489996947465,270.1839450000989,14.0,26.538249868475607,0.0,57,80,87,90,99,100,170,190,260,270,270
OPTIONS,/api/user/logout,3167,0,66,55.04643686611691,0.9556120003253454,269.66067899957125,0.0,26.538249868475607,0.0,66,82,87,91,97,100,170,190,200,270,270
,Aggregated,25427,0,82,143.2888783125383,0.8621680008218391,1706.5342819996658,171.69422267668227,213.06854417610649,0.0,82,96,110,120,540,700,790,830,1500,1700,1700
