Timestamp,CPU Utilization (%),Num Cpus
2025-02-04T06:14:14.557410,0.0
2025-02-04T06:14:16.073756,0.0
2025-02-04T06:14:17.591813,0.0
2025-02-04T06:14:19.108100,0.0
2025-02-04T06:14:20.625307,0.0
2025-02-04T06:14:22.140906,0.0
2025-02-04T06:14:23.657302,0.0
2025-02-04T06:14:25.172921,0.0
2025-02-04T06:14:26.689143,0.0
2025-02-04T06:14:28.205281,0.0
2025-02-04T06:14:29.721035,0.0
2025-02-04T06:14:31.236809,0.0
2025-02-04T06:14:32.752503,0.0
2025-02-04T06:14:34.268145,0.0
2025-02-04T06:14:35.783827,0.0
2025-02-04T06:14:37.300267,0.0
2025-02-04T06:14:38.816324,0.0
2025-02-04T06:14:40.332236,0.0
2025-02-04T06:14:41.848366,0.0
2025-02-04T06:14:43.364041,0.0
2025-02-04T06:14:44.880102,0.0
2025-02-04T06:14:46.396223,0.0
2025-02-04T06:14:47.912191,0.0
2025-02-04T06:14:49.428077,0.0
2025-02-04T06:14:50.943962,0.0
2025-02-04T06:14:52.459767,0.0
2025-02-04T06:14:53.975767,0.0
2025-02-04T06:14:55.492066,0.0
2025-02-04T06:14:57.008037,0.0
2025-02-04T06:14:58.523662,0.0
2025-02-04T06:15:00.039343,0.0
2025-02-04T06:15:01.555289,0.0
2025-02-04T06:15:03.071465,0.0
2025-02-04T06:15:04.587781,0.0
2025-02-04T06:15:06.103909,0.0
2025-02-04T06:15:07.619776,0.0
2025-02-04T06:15:09.135587,0.0
2025-02-04T06:15:10.651262,0.0
2025-02-04T06:15:12.167232,0.0
2025-02-04T06:15:13.683286,0.0
2025-02-04T06:15:15.199308,0.0
2025-02-04T06:15:16.715301,0.0
2025-02-04T06:15:18.231417,0.0
2025-02-04T06:15:19.747383,0.0
2025-02-04T06:15:21.263210,0.0
2025-02-04T06:15:22.778843,0.0
2025-02-04T06:15:24.295471,0.0
2025-02-04T06:15:25.811368,0.0
2025-02-04T06:15:27.327157,0.0
2025-02-04T06:15:28.843477,0.0
2025-02-04T06:15:30.359537,0.0
2025-02-04T06:15:31.876125,0.0
2025-02-04T06:15:33.392587,0.0
2025-02-04T06:15:34.909995,0.0
2025-02-04T06:15:36.426116,0.0
2025-02-04T06:15:37.941946,0.0
2025-02-04T06:15:39.457762,0.0
2025-02-04T06:15:40.973620,0.0
2025-02-04T06:15:42.490214,0.0
2025-02-04T06:15:44.006280,0.0
2025-02-04T06:15:45.522270,0.0
2025-02-04T06:15:47.038787,0.0
2025-02-04T06:15:48.555494,0.0
2025-02-04T06:15:50.071773,0.0
2025-02-04T06:15:51.588459,0.0
2025-02-04T06:15:53.104468,0.0
2025-02-04T06:15:54.620259,0.0
2025-02-04T06:15:56.135549,0.0
2025-02-04T06:15:57.651485,0.0
2025-02-04T06:15:59.167709,0.0
2025-02-04T06:16:00.683561,0.0
2025-02-04T06:16:02.200438,0.0
2025-02-04T06:16:03.716819,0.0
2025-02-04T06:16:05.232990,0.0
2025-02-04T06:16:06.748796,0.0
2025-02-04T06:16:08.264967,0.0
2025-02-04T06:16:09.781298,0.0
2025-02-04T06:16:11.297028,0.0
2025-02-04T06:16:12.813509,0.0
