Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,3168,0,78,72.38102579418985,4.591183000229648,382.7621990003536,110.71875,26.556883729786108,0.0,78,92,99,100,110,170,200,210,300,380,380
OPTIONS,/api/auth/verify,3168,0,26,45.454034864582944,1.1123779995614314,192.0247490006659,0.0,26.556883729786108,0.0,26,71,81,85,93,98,100,110,190,190,190
OPTIONS,/api/exercise-production,3167,0,22,39.373595031264095,1.4318630001071142,263.4712839999338,0.0,26.548500875073422,0.0,22,50,75,81,90,96,100,110,190,260,260
POST,/api/exercise-production,3155,0,500.0,494.38086922187426,63.18825600010314,1628.1827600005272,1141.0,26.447906618521202,0.0,500,540,580,590,650,690,760,1400,1600,1600,1600
OPTIONS,/api/user/login,3173,0,69,58.65213338543647,1.9567259996620123,264.6124159991814,0.0,26.598798003349533,0.0,69,83,88,91,99,110,180,190,200,260,260
POST,/api/user/login,3172,0,94,90.09037078813574,3.3506740001030266,491.20670899992547,110.71910466582598,26.590415148636847,0.0,94,110,110,120,190,200,210,270,490,490,490
DELETE,/api/user/logout,3148,0,24,43.28795356383589,1.7781659998945543,200.8989179994387,14.0,26.38922663553241,0.0,24,69,77,82,91,97,100,110,190,200,200
OPTIONS,/api/user/logout,3153,0,27,48.79376368316358,0.9396949999427306,409.3807059998653,0.0,26.431140909095834,0.0,27,80,85,88,95,99,100,110,200,410,410
,Aggregated,25304,0,72,111.43520313428495,0.9396949999427306,1628.1827600005272,171.7469570028454,212.11975564978147,0.0,72,89,98,110,390,510,600,670,1500,1600,1600
