Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52102,0,4,6.312123012819902,2.0627969988709083,103.61553199982154,112.47873402172661,36.17642979196799,0.0,4,6,7,8,12,16,23,29,78,94,100
OPTIONS,/api/auth/verify,52103,3,3,4.505188428727422,0.908729000002495,91.8867450000107,0.0,36.17712413056904,0.002083015803153506,3,4,6,6,9,13,17,22,75,89,92
OPTIONS,/api/exercise-production,52102,1,3,4.500852911077868,0.917231000130414,94.0859049987921,0.0,36.17642979196799,0.0006943386010511687,3,4,6,7,10,13,17,22,67,84,94
POST,/api/exercise-production,52091,6,40,43.81195651973955,14.029103000211762,504.62898399928235,1140.8685761455913,36.16879206735643,0.004166031606307012,40,43,44,46,50,56,72,90,310,390,500
OPTIONS,/api/user/login,52112,13,3,4.652364862642575,0.857386999996379,96.03616700042039,0.0,36.1833731779785,0.009026401813665192,3,5,6,7,10,13,17,22,75,84,96
POST,/api/user/login,52111,6,5,6.688511766653786,0.795198000560049,184.36985700100195,112.4658133599432,36.18267883937745,0.004166031606307012,5,6,8,9,12,17,23,29,84,110,180
DELETE,/api/user/logout,52087,2,4,5.807956013258579,1.6844919991854113,93.92665599989414,13.999462437844375,36.166014712952226,0.0013886772021023373,4,5,7,8,12,16,22,28,72,88,94
OPTIONS,/api/user/logout,52088,1,3,4.667460532692492,0.9186850002151914,94.65826499945251,0.0,36.166709051553276,0.0006943386010511687,3,5,6,7,10,13,17,21,74,88,95
,Aggregated,416796,32,4,10.117532065668387,0.795198000560049,504.62898399928235,172.45666465129224,289.3975515637229,0.022218835233637397,4,6,9,11,38,42,48,54,100,310,500
