cores,rts,tr,users,replica,ready_replica,util,mem
1.0,0.06796352448399398,71.55172413793103,100.0,16,16,3.5208856797485963,0
1.0,0.06868195194364725,74.44827586206897,100.0,16,16,3.5167959289606507,0
1.0,0.06889270410955695,75.72413793103448,100.0,16,16,3.517787688726647,0
1.0,0.06908792260978128,77.10344827586206,100.0,16,16,3.595947785104668,0
1.0,0.06974672366235087,78.44827586206897,100.0,15,16,3.7052593649180188,0
1.0,0.07052348249041507,79.62068965517241,100.0,15,16,3.7201791863408302,0
1.0,0.07075336008877404,80.6551724137931,100.0,15,16,3.768532264668794,0
1.0,0.07138707713111134,81.55172413793103,100.0,15,16,3.755720207068696,0
1.0,0.07200953282078326,82.44827586206897,100.0,15,16,3.701864475805932,0
1.0,0.07303071838062779,83.51724137931035,100.0,14,16,3.8838344449532407,0
1.0,0.07374955928004095,84.6551724137931,100.0,15,16,3.926466330471862,0
1.0,0.07387761609348882,85.13793103448276,100.0,15,16,3.935724217496805,0
1.0,0.07423417734774664,86.0,100.0,15,16,3.9413488798004432,0
1.0,0.07539957352506979,87.58620689655173,100.0,15,16,3.9892156200161835,0
1.0,0.07607245939123769,88.24137931034483,100.0,15,16,3.9492061599310593,0
1.0,0.07620804756293284,88.6551724137931,100.0,14,16,3.9722504933758818,0
1.0,0.07652711135042879,89.24137931034483,100.0,14,15,4.0077961896068315,0
1.0,0.07694603361900154,89.75862068965517,100.0,14,15,3.9851799042761966,0
1.0,0.07721588140509256,90.41379310344827,100.0,14,15,3.88085390069973,0
1.0,0.0775574536135477,90.6551724137931,100.0,14,15,3.9075277465459948,0
1.0,0.07784857346692503,90.86206896551724,100.0,14,15,3.973455961838442,0
1.0,0.07859204140840836,91.13793103448276,100.0,14,14,3.887534000090016,0
1.0,0.0793764677430401,91.51724137931035,100.0,14,14,3.8893019715283126,0
1.0,0.07964112901411931,91.58620689655173,100.0,14,14,3.9499413671423533,0
1.0,0.08008959946349044,91.6896551724138,100.0,14,14,4.010328145786079,0
1.0,0.08050983607608404,91.9655172413793,100.0,14,14,3.9042276220237584,0
1.0,0.08087767204630303,92.13793103448276,100.0,14,14,3.9434606733158613,0
1.0,0.08126798046625056,91.6551724137931,100.0,14,14,3.926394190820939,0
1.0,0.08163280540903828,91.6896551724138,100.0,14,14,3.8827231942808615,0
1.0,0.08207278558606225,91.6896551724138,100.0,14,14,3.8368233207720404,0
1.0,0.08290730261240097,91.75862068965517,100.0,13,14,3.913827791662141,0
1.0,0.08328418288694381,91.37931034482759,100.0,14,14,3.7971607470045288,0
1.0,0.08355692658053879,91.34482758620689,100.0,13,14,3.930587775284522,0
1.0,0.08409744992324009,91.62068965517241,100.0,14,14,3.878253270786419,0
1.0,0.08443230258045997,91.79310344827586,100.0,14,14,3.9152673005238707,0
1.0,0.08533064254270628,91.48275862068965,100.0,14,14,3.835512160019368,0
1.0,0.0860460406350342,91.27586206896551,100.0,13,14,3.917012101119749,0
1.0,0.08644355981676043,91.82758620689656,100.0,14,14,3.878579261624433,0
1.0,0.08695671057259836,91.51724137931035,100.0,14,14,3.8349385729644117,0
1.0,0.08710004329903327,91.27586206896551,100.0,13,14,3.839144886299821,0
1.0,0.08728668660778256,91.44827586206897,100.0,13,14,3.855397088608466,0
1.0,0.08722206586194711,91.27586206896551,100.0,13,14,3.9157049716896966,0
1.0,0.08775657923763726,91.58620689655173,100.0,14,13,3.9089164137189747,0
1.0,0.08819462208580499,91.44827586206897,100.0,14,14,3.8013361670852968,0
1.0,0.08830720074079372,91.3103448275862,100.0,13,14,3.919195775084191,0
1.0,0.08833814291284671,91.44827586206897,100.0,14,14,3.8747225529071656,0
1.0,0.08839904279519674,91.6896551724138,100.0,14,14,3.927243004448366,0
1.0,0.08857410392330617,91.44827586206897,100.0,14,14,3.855570786289485,0
1.0,0.08867550626787875,91.27586206896551,100.0,13,14,3.9339346723453743,0
1.0,0.0887642654109683,91.55172413793103,100.0,14,14,3.8350014703684447,0
1.0,0.08963606747749234,91.41379310344827,100.0,13,14,3.837862648173563,0
1.0,0.08995313340458548,91.62068965517241,100.0,13,14,3.866222326408462,0
1.0,0.08982549498852611,91.3103448275862,100.0,13,14,3.7580058756408667,0
1.0,0.08993630218713787,91.06896551724138,100.0,13,14,3.910181799143232,0
1.0,0.09042617285389681,91.51724137931035,99.0,14,14,3.92692599184877,0
1.0,0.09037603181909379,91.51724137931035,98.0,13,14,3.9022322645922625,0
1.0,0.09062600010866802,91.27586206896551,96.0,13,13,3.870495389160664,0
1.0,0.09086778117734942,91.06896551724138,95.0,12,13,3.8945238378581695,0
1.0,0.09097752827418996,90.86206896551724,94.0,11,13,3.876185837757561,0
1.0,0.09144688993544103,90.62068965517241,93.0,11,13,3.827707800518967,0
1.0,0.0915950306428036,90.51724137931035,92.0,11,13,3.8029830287308704,0
1.0,0.09141924969323853,90.3103448275862,91.0,11,13,3.8344034463827663,0
1.0,0.09108583922635896,90.34482758620689,90.0,11,13,3.771626752182985,0
1.0,0.09061481256749991,90.13793103448276,89.0,11,13,3.8758581736552,0
1.0,0.0901674630935293,89.3103448275862,88.0,11,13,3.861285992159057,0
1.0,0.09018851805640885,89.17241379310344,88.0,11,13,3.711012297927411,0
1.0,0.09011209436019493,88.93103448275862,87.0,11,13,3.8149836468052998,0
1.0,0.08991015589182952,88.44827586206897,86.0,11,13,3.7761525664520104,0
1.0,0.08984983644781275,88.13793103448276,85.0,11,13,3.724476751892423,0
1.0,0.08953678889573798,87.62068965517241,83.0,10,12,3.7430871564274613,0
1.0,0.08934471644209008,86.79310344827586,82.0,10,11,3.69785257370652,0
1.0,0.08910196062165818,86.17241379310344,81.0,9,11,3.6225342221815042,0
1.0,0.08890438934804741,85.48275862068965,80.0,9,11,3.631373333256551,0
1.0,0.0885987629454491,84.72413793103448,79.0,9,11,3.586813904239701,0
1.0,0.08835061051302644,84.17241379310344,78.0,9,11,3.5347933252160164,0
1.0,0.08773327076207638,83.62068965517241,77.0,9,11,3.4998251863629126,0
1.0,0.08705169159909548,82.75862068965517,76.0,9,11,3.454832195442919,0
1.0,0.08680373844820105,82.06896551724138,75.0,9,11,3.3854954420523296,0
1.0,0.08667967827820472,81.27586206896552,74.0,9,11,3.3911787420263377,0
1.0,0.08634870801065225,80.62068965517241,73.0,9,11,3.4070406326355265,0
1.0,0.08591178577894747,79.82758620689656,72.0,9,11,3.350360224202089,0
1.0,0.0855295340541833,78.82758620689656,71.0,8,11,3.32581937202686,0
1.0,0.0850798540703314,77.79310344827586,70.0,8,10,3.250313137963465,0
1.0,0.08466813440348028,77.0,69.0,8,10,3.1973785905509033,0
1.0,0.08416890831129276,76.13793103448276,68.0,8,9,3.164897253630404,0
1.0,0.08326086899676832,75.6896551724138,66.0,8,9,3.1451064730561904,0
1.0,0.08237838513660783,74.06896551724138,65.0,7,9,3.0836860986171866,0
1.0,0.08176754826402728,72.9655172413793,64.0,7,9,3.047093815799524,0
1.0,0.08139480955676374,72.06896551724138,63.0,7,9,2.993438136894547,0
1.0,0.08080716742302052,71.03448275862068,62.0,7,9,2.979006986470473,0
1.0,0.08026746568960605,70.17241379310344,61.0,7,9,2.881494688347212,0
1.0,0.07943190906436892,69.55172413793103,60.0,7,9,2.8923698134102604,0
1.0,0.07883161301159307,68.6551724137931,59.0,7,9,2.812198388254424,0
1.0,0.07816535674614555,67.6551724137931,58.0,6,9,2.755436544213053,0
1.0,0.0778771494374865,66.72413793103448,57.0,6,8,2.693945022868247,0
1.0,0.07753448121583571,65.75862068965517,56.0,6,8,2.696326273928635,0
1.0,0.07738450027859024,64.6896551724138,55.0,6,8,2.6999826031290626,0
1.0,0.07648501551322066,63.689655172413794,54.0,6,8,2.615231985093653,0
1.0,0.07566297229765213,63.0,53.0,6,8,2.587087681763023,0
1.0,0.07522958940033907,62.172413793103445,52.0,6,7,2.5396676422582525,0
1.0,0.0747986391560686,61.241379310344826,51.0,5,7,2.506690857104721,0
1.0,0.07443699302904763,60.3448275862069,50.0,5,7,2.473968572447313,0
1.0,0.07401333258051035,59.310344827586206,49.0,5,7,2.4180362537427103,0
1.0,0.07319227236095581,57.51724137931034,47.0,5,7,2.3911241071177933,0
1.0,0.07262699599613322,56.724137931034484,46.0,5,7,2.339070025891008,0
1.0,0.07121109378077417,55.82758620689655,45.0,4,7,2.2464948113247734,0
1.0,0.07051101133062046,54.96551724137931,44.0,4,6,2.2454315536924945,0
1.0,0.07027692629966496,54.0,43.0,4,6,2.1751787559537457,0
1.0,0.06982079784931876,53.03448275862069,42.0,4,6,2.1589966054408785,0
1.0,0.06877312499380109,52.206896551724135,41.0,4,6,2.08912886514023,0
1.0,0.06831075485085229,51.37931034482759,40.0,4,6,2.0569632634919013,0
1.0,0.06809708297687873,50.241379310344826,39.0,4,6,2.0056468227965336,0
1.0,0.06734105484885164,49.241379310344826,38.0,4,6,1.959117652489679,0
1.0,0.06676294189699129,48.172413793103445,37.0,4,5,1.924203747373826,0
1.0,0.06588145141937789,47.137931034482754,36.0,3,5,1.9112625454714172,0
1.0,0.06440395329832983,46.275862068965516,35.0,3,5,1.857417572433756,0
1.0,0.06374151389669697,45.3448275862069,34.0,3,5,1.818147939491851,0
1.0,0.06319427222194607,44.55172413793103,33.0,3,5,1.8054728586180218,0
1.0,0.06288355864578446,43.55172413793103,32.0,3,4,1.749609250833719,0
1.0,0.06236448248273355,42.6551724137931,31.0,3,4,1.6948979629798695,0
1.0,0.06220190917910659,41.107142857142854,29.0,3,4,1.6671281732220289,0
1.0,0.06130189567839857,39.793103448275865,28.0,2,4,1.6231779748378208,0
1.0,0.06072092174981243,38.93103448275862,27.0,2,4,1.5682828475111303,0
1.0,0.059927180910957736,38.06896551724138,26.0,2,4,1.5193352480105777,0
1.0,0.059365960787680555,37.172413793103445,25.0,2,4,1.4696824125217154,0
1.0,0.05897897734244237,36.206896551724135,24.0,2,4,1.4494627696791607,0
1.0,0.05869011909085116,35.172413793103445,23.0,2,4,1.4198619119887361,0
1.0,0.05837065103715679,34.310344827586206,22.0,2,3,1.3746296566305494,0
1.0,0.05818066976955025,33.310344827586206,21.0,2,3,1.329092141269516,0
1.0,0.0579963397842712,32.37931034482759,20.0,1,3,1.2643127605613138,0
1.0,0.05774833338968104,31.379310344827587,19.0,1,3,1.2388397507871505,0
1.0,0.057581644635951466,30.448275862068964,18.0,1,3,1.2163823097385267,0
1.0,0.05712744355608328,29.448275862068964,17.0,1,3,1.1677864126599202,0
1.0,0.05689884085297968,28.482758620689655,16.0,1,3,1.1477727135493716,0
1.0,0.05665010191083311,27.482758620689655,15.0,1,2,1.0804708427468912,0
1.0,0.056544633249038946,26.482758620689655,14.0,1,2,1.0483232135432514,0
1.0,0.05638406630086185,25.586206896551722,13.0,1,2,0.9896562142713321,0
1.0,0.05632247412476199,24.620689655172413,11.0,1,2,0.9744499545572891,0
1.0,0.05611040750568307,22.82758620689655,10.0,1,2,0.935991287129091,0
1.0,0.05592900355621964,21.93103448275862,9.0,1,2,0.8907643858314814,0
1.0,0.055797646414343864,21.103448275862068,8.0,1,2,0.849135029087585,0
1.0,0.05563366106627176,20.137931034482758,7.0,1,2,0.8198546648315471,0
1.0,0.055489661959247975,19.20689655172414,6.0,1,1,0.7703054078839767,0
1.0,0.05537505988953501,18.275862068965516,5.0,1,1,0.7390728007497446,0
1.0,0.05519882984366009,17.344827586206897,4.0,1,1,0.6959339972317802,0
1.0,0.055043663934584465,16.403611551450823,3.0,1,1,0.6409837120347854,0
1.0,0.05492589474355587,15.413793103448276,2.0,1,1,0.6238436089722672,0
1.0,0.05475129195742499,14.482758620689655,1.0,1,1,0.580838337490094,0
1.0,0.0546470136254548,13.551724137931034,1.0,1,1,0.5323061933889741,0
1.0,0.054539473172253036,12.620689655172413,1.0,1,1,0.4886187469471258,0
1.0,0.05434266560615884,11.689655172413794,1.0,1,1,0.47622583605069346,0
1.0,0.05425183973558764,10.862068965517242,1.0,1,1,0.431936119568983,0
1.0,0.054110427964931,10.068965517241379,1.0,1,1,0.3989753960462306,0
1.0,0.05405626738489497,9.275862068965518,1.0,1,1,0.36073776575213307,0
1.0,0.054019450125938825,8.551724137931034,1.0,1,1,0.3290672101131225,0
1.0,0.053698141697558884,7.275862068965517,1.0,1,1,0.31624375097713575,0
1.0,0.05362019151267317,6.689655172413793,1.0,1,1,0.28629759357424955,0
1.0,0.05354706051315142,6.1034482758620685,1.0,1,1,0.2514117412359809,0
1.0,0.0534405949570275,5.551724137931035,1.0,1,1,0.23382127895795551,0
1.0,0.05340168384202884,5.0344827586206895,1.0,1,1,0.20733918100318066,0
1.0,0.053156671338938234,4.517241379310345,1.0,1,1,0.1849310517423806,0
1.0,0.05301974907161856,4.068965517241379,1.0,1,1,0.16358981589791938,0
1.0,0.05279689492069716,3.655172413793103,1.0,1,1,0.15722752404032264,0
1.0,0.05255774335337678,3.310344827586207,1.0,1,1,0.12724123237007523,0
1.0,0.05240094153788735,2.9310344827586206,1.0,1,1,0.12734702644664087,0
1.0,0.05229710950994441,2.5517241379310343,1.0,1,1,0.11010734019445681,0
1.0,0.05231250058692192,2.206896551724138,1.0,1,1,0.09685508156943745,0
1.0,0.052176067549300736,1.896551724137931,1.0,1,1,0.07477816229959712,0
1.0,0.052119903367781065,1.6551724137931034,1.0,1,1,0.07477816229959712,0
1.0,0.052027977640567484,1.4482758620689655,1.0,1,1,0.0605830060692613,0
1.0,0.0518578029159889,1.2758620689655171,1.0,1,1,0.05570836033700554,0
1.0,0.05186064858594705,1.1379310344827587,1.0,1,1,0.053467955778785645,0
1.0,0.05185004673588813,1.0344827586206897,1.0,1,1,0.04910725905574401,0
1.0,0.051821182273584336,0.9672470148755922,1.0,1,1,0.04795106259939301,0
1.0,0.051796188096190514,0.9310344827586207,1.0,1,1,0.04582612014012731,0
1.0,0.05167853330818463,0.9310344827586207,1.0,1,1,0.04688641698869579,0
1.0,0.05142108437733973,0.9310344827586204,1.0,1,1,0.0466504170261721,0
1.0,0.05141091834004456,0.9655172413793103,1.0,1,1,0.0448771828412106,0
1.0,0.05143810142586845,0.9655172413793103,1.0,1,1,0.04809335628479298,0
1.0,0.05149644799425665,0.9655172413793103,1.0,1,1,0.04715327102803728,0
1.0,0.05128730112652575,0.9655172413793103,1.0,1,1,0.044929686895475156,0
1.0,0.05127771448503435,0.9655172413793103,1.0,1,1,0.04825540550512868,0
1.0,0.0512041406928282,0.9655172413793103,1.0,1,1,0.047350270004909226,0
1.0,0.05068687006153666,0.9655172413793103,1.0,1,1,0.04399483860871929,0
1.0,0.050715520644617824,0.9310344827586207,1.0,1,1,0.045749344061570656,0
1.0,0.050882697066634945,0.9310344827586207,1.0,1,1,0.04574934406157065,0
1.0,0.05098484987434498,0.9310344827586207,1.0,1,1,0.04530482479881643,0
1.0,0.05108715545022126,0.9310344827586207,1.0,1,1,0.0469815269256988,0
1.0,0.05174563571424057,0.9310344827586207,1.0,1,1,0.04572450264535285,0
1.0,0.05216246735850612,0.9310344827586207,1.0,1,1,0.04632775966628141,0
1.0,0.05253320897949604,0.9310344827586207,1.0,1,1,0.04540339997861633,0
1.0,0.05198527019410224,0.9310344827586207,1.0,1,1,0.045918855968487986,0
1.0,0.0522516224779865,0.9310344827586207,1.0,1,1,0.04503740608749432,0
1.0,0.052231567578571995,0.9310344827586207,1.0,1,1,0.045491448888889056,0
1.0,0.05299285988056236,0.9655172413793103,1.0,1,1,0.04379178460597287,0
1.0,0.05359003561911127,0.9655172413793103,1.0,1,1,0.045790441946519496,0
1.0,0.053994511337710806,0.9655172413793103,1.0,1,1,0.04373894471588327,0
1.0,0.05423962121125775,0.9655172413793103,1.0,1,1,0.04491200739792314,0
1.0,0.05471046033336748,0.9655172413793103,1.0,1,1,0.04394208841408614,0
1.0,0.0552227450484239,0.9655172413793103,1.0,1,1,0.04208956320336229,0
1.0,0.055572276474499555,0.9655172413793103,1.0,1,1,0.045617257032562544,0
1.0,0.05595308231574579,0.9655172413793103,1.0,1,1,0.042474199566814044,0
1.0,0.05618668725444216,0.9310344827586207,1.0,1,1,0.044948491261605716,0
1.0,0.05619469419993534,0.9310344827586207,1.0,1,1,0.0455747046800847,0
1.0,0.05606528094543716,0.9310344827586207,1.0,1,1,0.044102078639436416,0
1.0,0.056065671254526196,0.9310344827586207,1.0,1,1,0.04351749864840497,0
1.0,0.05604588233927643,0.9310344827586207,1.0,1,1,0.04202150404440559,0
1.0,0.05609230701780429,0.9310344827586207,1.0,1,1,0.043266179054175326,0
1.0,0.056085360321438724,0.9310344827586207,1.0,1,1,0.042702626994158416,0
1.0,0.056073798946402215,0.9310344827586207,1.0,1,1,0.043379703416256785,0
1.0,0.05608069608927378,0.9310344827586207,1.0,1,1,0.040885017195242825,0
1.0,0.05609890187497513,0.9655172413793103,1.0,1,1,0.04349635248430282,0
1.0,0.05612602519646056,0.9655172413793103,1.0,1,1,0.04330232963660474,0
1.0,0.05625321362504109,0.9655172413793103,1.0,1,1,0.043109819972943844,0
1.0,0.056171569625023815,0.9655172413793103,1.0,1,1,0.03967604339161211,0
1.0,0.05607948705359636,0.9655172413793103,1.0,1,1,0.04419278050961069,0
1.0,0.056076012732254245,0.9655172413793103,1.0,1,1,0.043395516582985565,0
1.0,0.05604473846441189,0.9655172413793103,1.0,1,1,0.04178465478961309,0
1.0,0.05607860298225984,0.9655172413793103,1.0,1,1,0.041082602481985954,0
1.0,0.05608880332153733,0.9655172413793103,1.0,1,1,0.04234981472079987,0
1.0,0.056136437254661525,0.9310344827586207,1.0,1,1,0.04427690146931694,0
1.0,0.05610270263648338,0.9310344827586207,1.0,1,1,0.0434771778152247,0
1.0,0.05608011003648492,0.9310344827586207,1.0,1,1,0.04285007318603193,0
1.0,0.05603274650008773,0.9310344827586207,1.0,1,1,0.04352651300904989,0
1.0,0.05600498167859768,0.9310344827586207,1.0,1,1,0.04352651300904989,0
1.0,0.0560396234642602,0.9310344827586207,1.0,1,1,0.043785080874006566,0
1.0,0.055896782303534565,0.9310344827586207,1.0,1,1,0.0430895727580371,0
1.0,0.055897159428565955,0.9310344827586207,1.0,1,1,0.041768446457275676,0
1.0,0.055885136142868365,0.9310344827586207,1.0,1,1,0.04277434262377284,0
1.0,0.055877116839383234,0.9655172413793103,1.0,1,1,0.040703105744725736,0
1.0,0.055841046517928455,0.9655172413793103,1.0,1,1,0.0435126685811916,0
1.0,0.05581711246441046,0.9655172413793103,1.0,1,1,0.040978666340457624,0
1.0,0.05577677701798425,0.9655172413793103,1.0,1,1,0.04294559531300893,0
1.0,0.05571326858944303,0.9655172413793103,1.0,1,1,0.0434093273863386,0
1.0,0.05559355032158107,0.9655172413793103,1.0,1,1,0.043839228976911476,0
1.0,0.055037567750137635,0.9655172413793103,1.0,1,1,0.04398938210227289,0
1.0,0.05504075942872077,0.9655172413793103,1.0,1,1,0.0443432851716425,0
1.0,0.05505581444653476,0.9655172413793103,1.0,1,1,0.0407602807017546,0
1.0,0.0550475269637404,0.9310344827586207,1.0,1,1,0.041948795378169756,0
1.0,0.055013702600130776,0.9310344827586207,1.0,1,1,0.04438407136257027,0
1.0,0.054989630732312174,0.9310344827586207,1.0,1,1,0.04601837024713169,0
1.0,0.05513216505375697,0.9310344827586207,1.0,1,1,0.04375346907468141,0
1.0,0.05515515098237042,0.9310344827586207,1.0,1,1,0.04375346907468141,0
1.0,0.05519204871442135,0.9310344827586207,1.0,1,1,0.04401603157416773,0
1.0,0.0550423253037999,0.9310344827586207,1.0,1,1,0.044186469804306294,0
1.0,0.05502481678597957,0.9310344827586207,1.0,1,1,0.04174917220457659,0
1.0,0.05504060839309334,0.9310344827586207,1.0,1,1,0.04411310561171118,0
1.0,0.0550961077323596,0.9655172413793103,1.0,1,1,0.04346859969767789,0
1.0,0.055075595857358293,0.9655172413793103,1.0,1,1,0.04382463978941528,0
1.0,0.05505986548236511,0.9655172413793103,1.0,1,1,0.04281824803177516,0
1.0,0.0550262625717031,0.9655172413793103,1.0,1,1,0.044753647566460636,0
1.0,0.05503271669671709,0.9655172413793103,1.0,1,1,0.04439073032726753,0
1.0,0.05503652246462869,0.9655172413793103,1.0,1,1,0.043646334735535676,0
1.0,0.05506458648252581,0.9655172413793103,1.0,1,1,0.041775712052344115,0
1.0,0.05504399951821272,0.9655172413793103,1.0,1,1,0.04414522459659862,0
1.0,0.05501189451816961,0.9655172413793103,1.0,1,1,0.04389243709210199,0
1.0,0.05502048123671557,0.9310344827586207,1.0,1,1,0.0417511767002584,0
1.0,0.055001588000331225,0.9310344827586207,1.0,1,1,0.04207890934910099,0
1.0,0.0550096140360178,0.9310344827586207,1.0,1,1,0.04370155396296006,0
1.0,0.055059058768100445,0.9310344827586207,1.0,1,1,0.04103293935502472,0
1.0,0.05509777928598071,0.9310344827586207,1.0,1,1,0.04411707743274263,0
1.0,0.055098520035958894,0.9310344827586207,1.0,1,1,0.04391027390072458,0
1.0,0.055086974982389486,0.9310344827586207,1.0,1,1,0.044706072373621356,0
1.0,0.055032891285918595,0.9310344827586207,1.0,1,1,0.044366352145273534,0
1.0,0.055044476339454765,0.9310344827586207,1.0,1,1,0.044084839957791076,0
1.0,0.05507305648234251,0.9310344827586207,1.0,1,1,0.041929773982126085,0
1.0,0.05522581216090267,0.9655172413793103,1.0,1,1,0.0441468866793597,0
1.0,0.05518467582162754,0.9655172413793103,1.0,1,1,0.04404367590370251,0
1.0,0.055131091964410316,0.9655172413793103,1.0,1,1,0.04364403120211773,0
1.0,0.05502179323229939,0.9655172413793103,1.0,1,1,0.04322054046582339,0
1.0,0.05511419123227564,0.9655172413793103,1.0,1,1,0.04203038890602898,0
1.0,0.055164735696572674,0.9655172413793103,1.0,1,1,0.04520805538528101,0
1.0,0.055188748303667774,0.9655172413793103,1.0,1,1,0.041788589348761736,0
1.0,0.05523948028582838,0.9655172413793102,1.0,1,1,0.04161465361930399,0
1.0,0.055245353181949626,0.9310344827586207,1.0,1,1,0.0446599871410199,0
1.0,0.05523126356373806,0.9310344827586207,1.0,1,1,0.042457188105452806,0
1.0,0.05521941067867634,0.9310344827586207,1.0,1,1,0.041591341355695095,0
1.0,0.05522051026797011,0.9310344827586207,1.0,1,1,0.04398194566169997,0
1.0,0.05527084585725918,0.9310344827586207,1.0,1,1,0.04380686172065476,0
1.0,0.05530314494658991,0.9310344827586207,1.0,1,1,0.04423147594072271,0
1.0,0.05531783580376473,0.9310344827586207,1.0,1,1,0.043863729766754296,0
1.0,0.0552787661252166,0.9310344827586207,1.0,1,1,0.04238402147233317,0
1.0,0.055261112714561016,0.9310344827586207,1.0,1,1,0.04475765513823494,0
1.0,0.05517523501775781,0.9655172413793103,2.0,1,1,0.04608104454247871,0
1.0,0.05501637757154799,1.206896551724138,5.0,1,1,0.04297564259259254,0
1.0,0.05486671327552345,1.4137931034482758,7.0,2,2,0.042927970305507275,0
1.0,0.05483276675017566,1.6551724137931034,8.0,2,2,0.06420839268105605,0
1.0,0.05463712129426045,1.9655172413793103,10.0,3,3,0.07356856222424545,0
1.0,0.055289663948201444,2.3448275862068964,12.0,4,4,0.12480256055500707,0
1.0,0.05495327675035461,2.7586206896551726,13.0,5,5,0.14847827052636645,0
1.0,0.05516315631996163,3.2413793103448274,15.0,5,5,0.16851742286164065,0
1.0,0.05468623454442636,3.7241379310344827,17.0,5,5,0.25323176839069395,0
