Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741741209,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741741210,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741741211,1,,Aggregated,0.000000,0.000000,5,6,26,26,47,47,47,47,47,47,47,8,0,3,11.48084638043656,1.171259005786851,47.266786015825346,171.625
1741741212,3,,Aggregated,0.000000,0.000000,3,3,5,5,37,41,47,47,47,47,47,32,0,2,7.977433907399245,1.1661160096991807,47.266786015825346,171.625
1741741213,5,,Aggregated,4.000000,0.000000,2,3,4,4,36,38,41,47,47,47,47,72,0,2,7.050902056410753,0.998702016659081,47.266786015825346,171.625
1741741214,6,,Aggregated,8.000000,0.000000,2,3,3,4,35,38,39,41,47,47,47,120,0,2,6.703628591640154,0.9872399969026446,47.266786015825346,171.64166666666668
1741741215,8,,Aggregated,14.000000,0.000000,2,3,3,4,35,37,38,41,47,47,47,184,0,2,6.504766994824066,0.9826119930949062,47.266786015825346,171.66847826086956
1741741216,10,,Aggregated,20.800000,0.000000,2,3,3,3,34,36,38,40,47,47,47,264,0,2,6.380633939525896,0.9808680042624474,47.266786015825346,171.70075757575756
1741741217,11,,Aggregated,26.666667,0.000000,2,3,3,3,34,36,38,40,47,47,47,352,0,2,6.301050798935069,0.9470520017202944,47.266786015825346,171.72727272727272
1741741218,13,,Aggregated,33.142857,0.000000,2,3,3,3,34,36,37,39,47,47,47,456,0,2,6.208189537957017,0.9352680062875152,47.266786015825346,171.7565789473684
1741741219,15,,Aggregated,40.000000,0.000000,2,3,3,3,33,35,37,38,47,47,47,576,0,2,6.168572863265985,0.9112360130529851,47.266786015825346,171.78472222222223
1741741220,16,,Aggregated,45.888889,0.000000,2,3,3,3,33,35,37,38,47,47,47,697,0,2,6.098771726482426,0.9112360130529851,47.266786015825346,171.6987087517934
1741741221,18,,Aggregated,52.000000,0.000000,2,3,3,3,33,35,37,38,82,82,82,832,0,2,6.21430661112754,0.9112360130529851,82.14451602543704,171.83173076923077
1741741222,20,,Aggregated,64.500000,0.000000,2,3,3,3,33,35,38,41,82,82,82,992,0,2,6.347952824105431,0.9019619901664555,82.14451602543704,171.8508064516129
1741741223,21,,Aggregated,76.100000,0.000000,2,2,3,3,33,35,38,42,68,82,82,1157,0,2,6.293198428503716,0.887425005203113,82.14451602543704,171.31374243733794
1741741224,23,,Aggregated,88.700000,0.000000,2,2,3,3,33,35,38,41,68,82,82,1333,0,2,6.227181485094464,0.8784869860392064,82.14451602543704,171.4013503375844
1741741225,25,,Aggregated,101.600000,0.000000,2,2,3,3,33,35,38,46,82,83,83,1528,0,2,6.362121356463764,0.8679370221216232,83.37493101134896,171.89332460732984
1741741226,26,,Aggregated,113.800000,0.000000,2,2,3,3,33,35,39,50,82,83,83,1733,0,2,6.4646377045079735,0.8620180014986545,83.37493101134896,171.53606462781303
1741741227,28,,Aggregated,126.100000,0.000000,2,2,3,4,34,36,51,68,99,100,100,1939,0,2,7.172703793128403,0.8620180014986545,104.57019100431353,171.16606498194946
1741741228,30,,Aggregated,138.600000,0.000000,2,3,3,4,34,38,73,96,110,160,160,2147,0,2,8.174286673939038,0.8620180014986545,161.12146602245048,170.76152771308804
1741741229,31,,Aggregated,149.100000,0.000000,2,3,4,5,35,51,96,110,190,200,200,2348,0,2,10.181653672376896,0.8620180014986545,197.6649179996457,170.84497444633732
1741741230,33,,Aggregated,160.700000,0.000000,2,3,5,7,35,67,110,180,210,270,270,2563,0,2,12.245166062319617,0.8620180014986545,267.4667410028633,170.18962153726102
1741741231,35,,Aggregated,170.600000,0.000000,2,4,6,8,37,75,160,190,280,290,290,2761,0,2,14.471129878565021,0.8620180014986545,290.46450500027277,170.41144512857662
