cores,rts,tr,users,replica,util,mem
1.0,0.23631933737080316,21.30525287356322,51.0,3,0.5359841035869849,0
1.0,0.24059666419618592,22.675172413793106,52.0,4,0.5918018181402808,0
1.0,0.24471048763558714,23.92,54.0,4,0.6492065462822805,0
1.0,0.2492340543578578,25.344827586206897,56.0,4,0.7438672025264215,0
1.0,0.250294653260871,26.620689655172413,57.0,4,0.7278004611111113,0
1.0,0.24563089015020986,28.137931034482758,59.0,4,0.7919412061298919,0
1.0,0.23976469894683894,29.655172413793103,61.0,5,0.8348490300984989,0
1.0,0.2341717293760824,31.068965517241377,62.0,5,0.9268710311274779,0
1.0,0.2286992079032152,32.37931034482759,64.0,5,1.0021212212962964,0
1.0,0.221944271497845,33.89655172413793,66.0,5,1.1175316296031748,0
1.0,0.21586567796259734,35.275862068965516,67.0,6,1.224471466443516,0
1.0,0.211772775188909,36.758620689655174,69.0,6,1.3390842214173369,0
1.0,0.2077326652347526,38.275862068965516,71.0,7,1.3628232776890812,0
1.0,0.20388253508427331,39.62068965517241,72.0,7,1.4843118400244202,0
1.0,0.20036786834688108,41.10344827586207,74.0,7,1.7084100067203578,0
1.0,0.19647273054297607,42.48275862068965,76.0,8,1.7745133969221958,0
1.0,0.19370663378892716,43.973098810139675,77.0,8,1.9150999451085216,0
1.0,0.19087379676904756,45.44827586206897,79.0,9,2.0246537336348647,0
1.0,0.18797777883011302,48.58620689655172,82.0,9,2.0851088947572833,0
1.0,0.18654716445472994,50.10344827586207,84.0,9,2.1499344493839407,0
1.0,0.18490152462775009,51.86206896551724,86.0,9,2.276478347418653,0
1.0,0.18324212426738007,53.5301624530059,87.0,10,2.3588014847043444,0
1.0,0.18270413667561755,55.03448275862069,89.0,10,2.4216517083151543,0
1.0,0.18160196807416937,56.793103448275865,91.0,10,2.4670967897236884,0
1.0,0.17989902258969817,58.48275862068965,92.0,10,2.5657328710198044,0
1.0,0.17868631890437023,60.206896551724135,94.0,10,2.6019859446521325,0
1.0,0.1777410599117821,62.03448275862069,96.0,10,2.683283421458203,0
1.0,0.17719268131979665,63.48275862068965,97.0,10,2.7964845023955824,0
1.0,0.17704279713533716,64.89655172413794,99.0,11,2.823532056306683,0
1.0,0.17704684262152137,66.51724137931035,100.0,11,2.9100798950215956,0
1.0,0.17638110925554276,68.33775816294867,100.0,11,2.8270548154378377,0
1.0,0.1755311734975132,69.6896551724138,100.0,10,3.033504485155744,0
1.0,0.17615157693019157,71.06896551724138,100.0,11,3.0644597796978,0
1.0,0.17572365888261327,72.24137931034483,100.0,11,3.255256547536956,0
1.0,0.17646403447770564,73.20689655172414,100.0,11,3.20727200483177,0
1.0,0.17636107736418827,74.24137931034483,100.0,11,3.307866156458264,0
1.0,0.1747481910064031,76.51724137931035,100.0,11,3.311504314810794,0
1.0,0.1752771194631909,77.48275862068965,100.0,11,3.418437329449102,0
1.0,0.17651771804135818,78.27586206896552,100.0,11,3.446437612062663,0
1.0,0.17686016639760432,79.0,100.0,11,3.3958100049160485,0
1.0,0.17783111073760766,79.86206896551724,100.0,11,3.5034941214049597,0
1.0,0.17824896708767426,80.3103448275862,100.0,11,3.469026591126789,0
1.0,0.1789022743503178,81.20689655172414,100.0,11,3.488854373075199,0
1.0,0.1792677811268439,81.6896551724138,100.0,11,3.5277941249968143,0
1.0,0.179866105883522,82.3103448275862,100.0,11,3.497964808415515,0
1.0,0.17969965582338981,82.79310344827586,100.0,11,3.5101392134281943,0
1.0,0.1789731426571825,83.20689655172414,100.0,11,3.4613175273963734,0
1.0,0.17857304596895815,83.58620689655173,100.0,10,3.5686258383846914,0
1.0,0.17719573686491133,84.06896551724138,100.0,11,3.577133044478377,0
1.0,0.17543753933407505,84.48275862068965,100.0,11,3.5539498190420553,0
1.0,0.17325921957705553,84.9655172413793,100.0,11,3.5741412173161207,0
1.0,0.1713842900465881,85.0,100.0,11,3.5804160890867216,0
1.0,0.16948137806544158,85.34482758620689,100.0,11,3.6708227797137685,0
1.0,0.16529672990178293,85.60593001206688,100.0,11,3.6165506266244796,0
1.0,0.16386322096513714,85.6551724137931,100.0,11,3.6805955986899934,0
1.0,0.16253147440836924,85.9655172413793,100.0,11,3.68822301316861,0
1.0,0.16085146559909186,85.93103448275862,100.0,11,3.558646169612797,0
1.0,0.1601645666015665,85.90543849363728,100.0,10,3.6179828999171457,0
1.0,0.15848965344251273,85.86206896551724,100.0,11,3.6109769859843013,0
1.0,0.1574732247461153,85.82758620689656,100.0,11,3.600706915884221,0
1.0,0.15704930029928005,85.51724137931035,100.0,11,3.598236909001701,0
1.0,0.1569997501989412,85.44827586206897,100.0,11,3.6464664782034153,0
1.0,0.15800303725655362,85.58620689655173,100.0,11,3.5656796551010568,0
1.0,0.15831099921692088,85.57145319772452,100.0,10,3.5371516786204036,0
1.0,0.15877881204395666,85.37931034482759,100.0,10,3.627637261047295,0
1.0,0.1594082047520647,85.44827586206897,100.0,11,3.55381249940325,0
1.0,0.16045051951853262,85.55172413793103,100.0,10,3.585541648451911,0
1.0,0.1605257123744718,85.55172413793103,100.0,11,3.6039992628211683,0
1.0,0.16113133870430166,85.41379310344827,100.0,11,3.63579308565405,0
1.0,0.16146883645707305,85.6551724137931,100.0,11,3.614930605427244,0
1.0,0.16298377059312683,85.41379310344827,100.0,11,3.6257762445607318,0
1.0,0.16346224301099463,85.6551724137931,100.0,11,3.617439496319135,0
1.0,0.16360781450187065,85.6896551724138,100.0,11,3.6102563672807335,0
1.0,0.1634751851444081,85.58620689655173,100.0,11,3.6381624654317077,0
1.0,0.16380525158704373,85.89655172413794,100.0,11,3.5074868314625034,0
1.0,0.16377445753893466,85.72413793103448,100.0,10,3.614228838946739,0
1.0,0.16439622843128493,85.72413793103448,100.0,11,3.5949234184724363,0
1.0,0.1643898854758711,85.58620689655173,100.0,11,3.5754519364074784,0
1.0,0.16475265381140272,85.51724137931035,100.0,11,3.6171538653056126,0
1.0,0.164887709366706,85.62068965517241,100.0,11,3.464873001320824,0
1.0,0.1650433610990282,85.62068965517241,100.0,10,3.619815398998094,0
1.0,0.1653128993832571,85.46301086394206,100.0,11,3.5891244830733315,0
1.0,0.16530969196284256,85.55172413793103,100.0,11,3.4840554123117085,0
1.0,0.16507127997716933,85.72413793103448,100.0,10,3.606451301742698,0
1.0,0.16475277622241843,85.72413793103448,100.0,11,3.6192588278457705,0
1.0,0.16491331825641478,85.51724137931035,100.0,11,3.639114952666264,0
1.0,0.165158298644782,85.41379310344827,98.0,11,3.626833894159149,0
1.0,0.16450820237052333,85.72413793103448,97.0,10,3.586909192526318,0
1.0,0.16522732425628042,85.75862068965517,96.0,10,3.533592984803989,0
1.0,0.1648528567503126,85.6896551724138,95.0,10,3.519639547753292,0
1.0,0.1648289443489031,85.18710122434902,94.0,10,3.5844878024201225,0
1.0,0.16399426909318707,85.34482758620689,93.0,10,3.4729876008785823,0
1.0,0.16406060760862456,84.9655172413793,92.0,10,3.5190587807454623,0
1.0,0.1637078057572416,84.75862068965517,91.0,10,3.542433639036488,0
1.0,0.16293688765156952,84.6896551724138,90.0,10,3.400928539802909,0
1.0,0.16217224567152433,84.48275862068965,89.0,9,3.4729543084753,0
1.0,0.16113014216698512,84.34482758620689,88.0,9,3.4736680211079705,0
1.0,0.160506743573779,84.03448275862068,87.0,9,3.4768276126809816,0
1.0,0.15952713632770882,83.79310344827586,86.0,9,3.514462647482782,0
1.0,0.15889744671934786,83.27586206896552,85.0,9,3.483260186700618,0
1.0,0.15764803505789715,83.0,84.0,9,3.4498281643892437,0
1.0,0.15679107787081936,82.75862068965517,83.0,9,3.459300362785787,0
1.0,0.15476933389016317,81.82758620689656,81.0,9,3.427409473250741,0
1.0,0.1537335416660354,81.34482758620689,80.0,9,3.380823229148109,0
1.0,0.1530130694552505,80.86206896551724,79.0,8,3.360475565155263,0
1.0,0.15230176579131913,80.58620689655173,78.0,8,3.34201421118127,0
1.0,0.15124636893413812,79.79310344827586,77.0,8,3.284864934513997,0
1.0,0.15043461707170724,79.20689655172414,76.0,8,3.295567274198431,0
1.0,0.14967047968081543,78.72413793103448,75.0,8,3.2386266536381685,0
1.0,0.14852672655633073,78.10344827586206,74.0,8,3.2138090713314242,0
1.0,0.1478315527509344,77.27586206896552,73.0,8,3.1869739905561265,0
1.0,0.14634410797813754,76.58620689655173,72.0,8,3.091480419849379,0
1.0,0.1452803398025883,76.03448275862068,71.0,7,3.1435120536421803,0
1.0,0.1433244951363566,75.24137931034483,70.0,8,3.0615980341344633,0
1.0,0.1423524581437077,74.75862068965517,69.0,7,3.023151272588584,0
1.0,0.14059176355424313,74.0,68.0,7,3.0294224929623597,0
1.0,0.13877414986063877,73.3103448275862,67.0,7,2.9350411793887208,0
1.0,0.1373091466151392,72.48275862068965,66.0,7,2.946544459148402,0
1.0,0.13507516693128716,71.9655172413793,65.0,7,2.940240616735513,0
1.0,0.13363653184367238,71.06896551724138,64.0,7,2.8087738441725367,0
1.0,0.13211022100937994,70.51724137931035,63.0,7,2.8499811463153875,0
1.0,0.13077704215907895,69.75862068965517,62.0,7,2.7406459595554415,0
1.0,0.12890508652989213,68.86206896551724,61.0,6,2.759024944538924,0
1.0,0.12767709900869675,68.06896551724138,60.0,6,2.6957427949520456,0
1.0,0.1259145479871372,67.10344827586206,59.0,6,2.7383119024243507,0
1.0,0.12451576927836908,66.34482758620689,58.0,6,2.7093588854838897,0
1.0,0.12251812279169652,65.6551724137931,57.0,6,2.5813127098292705,0
1.0,0.1209070335636748,64.7819341492846,56.0,6,2.652049977415317,0
1.0,0.11913402892331373,63.93103448275862,55.0,6,2.6027149845300817,0
1.0,0.1178645914937397,63.137931034482754,54.0,6,2.5679454446488754,0
1.0,0.11456722982096457,61.58620689655172,52.0,6,2.5344069333624675,0
1.0,0.11316731328480036,60.724137931034484,51.0,6,2.441465700093091,0
1.0,0.11100837959122892,60.0,50.0,5,2.457673355036,0
1.0,0.10966043085381592,59.137931034482754,49.0,5,2.42842097229912,0
1.0,0.10744164026228953,58.41379310344828,48.0,5,2.3767338367459625,0
1.0,0.10562753408561715,57.51724137931034,47.0,5,2.3305802664028605,0
1.0,0.10420688046966947,56.55172413793103,46.0,5,2.3176994784936937,0
1.0,0.1024493242533745,55.62068965517241,45.0,5,2.224641882982698,0
1.0,0.10084654806895085,54.724137931034484,44.0,5,2.222112237675856,0
1.0,0.09917943867276123,53.86206896551724,43.0,5,2.173239261085762,0
1.0,0.09749432224237639,52.96551724137931,42.0,5,2.14825048382582,0
1.0,0.09507755446238525,52.10344827586207,41.0,5,2.1011834649000565,0
1.0,0.09316053635496403,51.241379310344826,40.0,4,2.0459891876740266,0
1.0,0.09132568818353298,50.206896551724135,39.0,4,1.9925300679613198,0
1.0,0.08960457982991632,49.310344827586206,38.0,4,1.9753748529124238,0
1.0,0.08710276965846708,48.37931034482759,37.0,4,1.891581971858514,0
1.0,0.0849997743067357,47.55172413793103,36.0,4,1.898072831743635,0
1.0,0.08320888999274029,46.62068965517241,35.0,4,1.8450262672893645,0
1.0,0.08165795081946027,45.6551724137931,34.0,4,1.7991132705993562,0
1.0,0.08007864013852604,44.758620689655174,33.0,4,1.7604302686886188,0
1.0,0.07839356235961006,43.793103448275865,32.0,4,1.7447857040297823,0
1.0,0.07689207506193305,42.93103448275862,31.0,4,1.7027029337622626,0
1.0,0.0761287129507848,42.06896551724138,30.0,3,1.6430291632301577,0
1.0,0.07507810450754977,41.06896551724138,29.0,3,1.6271774539401043,0
1.0,0.07373128514824304,40.13793103448276,28.0,3,1.568295408578021,0
1.0,0.07268457503259919,39.21365752715985,27.0,3,1.5390745529375476,0
1.0,0.0714238060016317,38.275862068965516,26.0,3,1.4995778930071477,0
1.0,0.07044524722465016,37.37931034482759,25.0,3,1.4408997097820444,0
1.0,0.06921886659007442,36.3448275862069,24.0,3,1.447129979382882,0
1.0,0.06807546712289374,35.41379310344828,23.0,3,1.407687660403989,0
1.0,0.0668617778547332,34.51724137931034,22.0,3,1.3558267127855659,0
1.0,0.06590295964559681,33.48275862068965,21.0,3,1.3218324402499306,0
1.0,0.06425561824845778,32.41379310344828,20.0,2,1.303931061919061,0
1.0,0.06311393505124437,31.448275862068964,19.0,2,1.2465929164556442,0
1.0,0.0609957235946686,29.689655172413794,17.0,2,1.1802526414353167,0
1.0,0.05974347007777346,28.79310344827586,16.0,2,1.1680428553268372,0
1.0,0.05892694200436192,27.862068965517242,15.0,2,1.1134214061329772,0
1.0,0.05784779518704545,26.93103448275862,14.0,2,1.0910823890980135,0
1.0,0.05721032335466397,26.0,13.0,2,1.057271182123689,0
1.0,0.05692587418843034,25.068965517241374,12.0,2,1.0156356709225922,0
1.0,0.05664545207603887,24.103448275862068,11.0,2,0.9512841055907402,0
1.0,0.056345916364762584,23.17241379310345,10.0,2,0.9357236776710628,0
1.0,0.05560174228168471,22.20689655172414,9.0,1,0.8990097092662884,0
1.0,0.05505698221661233,21.241379310344826,8.0,1,0.8471559707082555,0
1.0,0.054681730469437,20.275862068965516,7.0,1,0.8284136340738311,0
1.0,0.05439047852055098,19.310344827586206,6.0,1,0.771477416983558,0
1.0,0.05392717213156629,18.310344827586206,5.0,1,0.7298422163764589,0
1.0,0.053614674125386834,17.310344827586206,4.0,1,0.6851111840615632,0
1.0,0.05315601967467835,16.379310344827587,3.0,1,0.6629396661669593,0
1.0,0.05300859981540643,15.482758620689655,2.0,1,0.6248017774269476,0
1.0,0.052928828091364614,14.517241379310345,1.0,1,0.5803025872516571,0
1.0,0.05286282560067071,13.620689655172413,1.0,1,0.5350480918943239,0
1.0,0.052627565853179833,12.724137931034482,1.0,1,0.4860144208301836,0
1.0,0.0525298166569751,11.862068965517242,1.0,1,0.4722872558036085,0
1.0,0.05239769325342622,11.03448275862069,1.0,1,0.42783144705696813,0
1.0,0.05229223924078465,10.172413793103448,1.0,1,0.40121141317990333,0
1.0,0.05226801620913244,9.482758620689655,1.0,1,0.3663008537340231,0
1.0,0.05220325446342941,8.689655172413794,1.0,1,0.31599559243164804,0
1.0,0.05203502544186098,7.9655172413793105,1.0,1,0.3085817076122058,0
1.0,0.051815999948090954,7.344827586206897,1.0,1,0.2856070016023975,0
1.0,0.05169012233633375,6.793103448275862,1.0,1,0.25055728597263305,0
1.0,0.051603292719799534,6.172413793103448,1.0,1,0.2368532030506615,0
1.0,0.0515050906110425,5.620689655172414,1.0,1,0.21444625344944618,0
1.0,0.05136741153701829,5.068965517241379,1.0,1,0.196387115161214,0
1.0,0.051331213183065945,4.586206896551724,1.0,1,0.17500677194303718,0
1.0,0.051211738577184564,4.1034482758620685,1.0,1,0.15679268112814015,0
1.0,0.05107469493837148,3.655172413793103,1.0,1,0.14534178143738202,0
1.0,0.05108622335739794,3.2413793103448274,1.0,1,0.1267795063186581,0
1.0,0.05098289487499962,2.8620689655172415,1.0,1,0.10908884481813938,0
1.0,0.05090012112891891,2.5172413793103448,1.0,1,0.09918579026578878,0
1.0,0.05072455885471146,2.2413793103448274,1.0,1,0.0787597095352682,0
1.0,0.05063715534174755,2.0,1.0,1,0.07141934772249506,0
1.0,0.05051587068780152,1.7586206896551724,1.0,1,0.069788440964035,0
1.0,0.05230394338706066,1.3214285714285714,1.0,1,0.06047192752984423,0
1.0,0.05020277943088635,1.206896551724138,1.0,1,0.05910162920794713,0
1.0,0.050166041377733436,1.103448275862069,1.0,1,0.05341496325785748,0
1.0,0.04997804838351283,1.0344827586206897,1.0,1,0.044433396781028145,0
1.0,0.04990026309377426,0.9655172413793103,1.0,1,0.042804534211195684,0
1.0,0.04988779906827046,0.9310344827586207,1.0,1,0.043016538511717196,0
1.0,0.04975271859717193,0.9310344827586207,1.0,1,0.04133900755806754,0
1.0,0.04981837081758608,0.9310344827586207,1.0,1,0.038062656112576865,0
1.0,0.04987214101948213,0.9655172413793103,1.0,1,0.04063489296422838,0
1.0,0.04977795042750926,0.9655172413793103,1.0,1,0.04275044027003233,0
1.0,0.04972122360802522,0.9655172413793103,1.0,1,0.04214239866043398,0
1.0,0.04977559858136093,0.9655172413793103,1.0,1,0.042458567810917384,0
1.0,0.0495712503669669,0.9655172413793103,1.0,1,0.041136740717343585,0
1.0,0.04958080237924125,0.9655172413793103,1.0,1,0.04249690574137005,0
1.0,0.04952449898444691,0.9655172413793103,1.0,1,0.04243178822495605,0
1.0,0.049541903188890006,0.9655172413793103,1.0,1,0.04188695439796236,0
1.0,0.049607936844962036,0.9655172413793103,1.0,1,0.04214032309154262,0
1.0,0.04964949535322933,0.9655172413793103,1.0,1,0.039929563709157616,0
1.0,0.04968968356706682,0.9310344827586207,1.0,1,0.043214436174694594,0
1.0,0.049674077027620195,0.9310344827586207,1.0,1,0.0413378213307277,0
1.0,0.04978085043128684,0.9310344827586207,1.0,1,0.042592236894757926,0
1.0,0.049910029702201625,0.9310344827586207,1.0,1,0.04327336400466942,0
1.0,0.05012537498475501,0.9310344827586207,1.0,1,0.040673147401295184,0
1.0,0.05024565494268172,0.9310344827586207,1.0,1,0.04198777518026878,0
1.0,0.05052496567857036,0.9310344827586207,1.0,1,0.04440899610678529,0
1.0,0.050796199539464015,0.9310344827586207,1.0,1,0.04202474048846458,0
1.0,0.05160369762402248,0.9310344827586207,1.0,1,0.04123108243831751,0
1.0,0.05203672418632101,0.9655172413793103,1.0,1,0.03977739871922749,0
1.0,0.05248405401252967,0.9655172413793103,1.0,1,0.042538739128872974,0
1.0,0.05297729031506555,0.9655172413793103,1.0,1,0.04361543313709005,0
1.0,0.053307095373139726,0.9655172413793103,1.0,1,0.04056482850094971,0
1.0,0.05357960482842827,0.9655172413793103,1.0,1,0.04268690451102689,0
1.0,0.05378693547557857,0.9655172413793103,1.0,1,0.04249299208249062,0
1.0,0.053865644305360394,0.9655172413793103,1.0,1,0.043242956167879446,0
1.0,0.05402771964936779,0.9655172413793103,1.0,1,0.04343526170798909,0
1.0,0.05403495630369954,0.9655172413793103,1.0,1,0.04343526170798909,0
1.0,0.05400246339299234,0.9655172413793103,1.0,1,0.042410582719357055,0
1.0,0.054057562363926656,0.9310344827586207,1.0,1,0.04343075799213833,0
1.0,0.054018136035925375,0.9310344827586207,1.0,1,0.041769549206651976,0
1.0,0.053957948357232714,0.9310344827586207,1.0,1,0.04373757225433523,0
1.0,0.054023644321465066,0.9310344827586207,1.0,1,0.04336779833584942,0
1.0,0.05401446244650287,0.9310344827586207,1.0,1,0.043367798335849424,0
1.0,0.05409008405331406,0.9310344827586207,1.0,1,0.0424939085765854,0
1.0,0.05418137596383791,0.9310344827586207,1.0,1,0.04373838545657175,0
1.0,0.05415159730286437,0.9310344827586207,1.0,1,0.0447764394121899,0
1.0,0.054153071284547744,0.9310344827586207,1.0,1,0.04313733843073005,0
1.0,0.0542384818561134,0.9655172413793103,1.0,1,0.043199266129854155,0
1.0,0.05424794876671512,0.9655172413793103,1.0,1,0.04457259439265882,0
1.0,0.05425353242753772,0.9655172413793103,1.0,1,0.043578632825469435,0
1.0,0.05428524078472817,0.9655172413793103,1.0,1,0.043488791899441395,0
1.0,0.054272830981062725,0.9655172413793103,1.0,1,0.04338842053925999,0
1.0,0.054245549784744586,0.9655172413793103,1.0,1,0.040869854268734504,0
1.0,0.05422835867700217,0.9655172413793103,1.0,1,0.04289792563053138,0
1.0,0.05419575490876533,0.9655172413793103,1.0,1,0.041383437670565265,0
1.0,0.05424826635498903,0.9655172413793103,1.0,1,0.04097352838199735,0
1.0,0.05424780477981337,0.9310344827586207,1.0,1,0.04259200998751561,0
1.0,0.05426078756915688,0.9310344827586207,1.0,1,0.043396801245532614,0
1.0,0.05412848199765514,0.9310344827586207,1.0,1,0.041006406867516276,0
1.0,0.05417841508720553,0.9310344827586207,1.0,1,0.0420115557457736,0
1.0,0.05423145928424284,0.9310344827586207,1.0,1,0.04248308211236428,0
1.0,0.05426184587330291,0.9310344827586207,1.0,1,0.041268186132125566,0
1.0,0.05429896092703399,0.9310344827586207,1.0,1,0.04252391857506363,0
1.0,0.054323980748969394,0.9310344827586207,1.0,1,0.04012828067490583,0
1.0,0.054306578212812644,0.9310344827586207,1.0,1,0.04257877273955114,0
1.0,0.05428687807008308,0.9310344827586207,1.0,1,0.04351824740080632,0
1.0,0.05428006755235921,0.9655172413793103,1.0,1,0.04394897886062343,0
1.0,0.0543342051948587,0.9655172413793103,1.0,1,0.041392529512271035,0
1.0,0.05437452590922476,0.9655172413793103,1.0,1,0.04130227014286709,0
1.0,0.05439550896231334,0.9655172413793103,1.0,1,0.0403068287516567,0
1.0,0.0544315064804063,0.9655172413793103,1.0,1,0.04346818600042468,0
1.0,0.05458064731958854,0.9655172413793103,1.0,1,0.04346818600042468,0
1.0,0.05444694285532543,0.9655172413793103,1.0,1,0.04308802705273183,0
1.0,0.054423368605577185,0.9655172413793103,1.0,1,0.04216638011318863,0
1.0,0.0544327931238513,0.9655172413793103,1.0,1,0.03836888148148161,0
1.0,0.05444484181723303,0.9310344827586207,1.0,1,0.04197949159226996,0
1.0,0.05428393038084985,0.9310344827586207,1.0,1,0.04186238170346989,0
1.0,0.05422119133852123,0.9310344827586207,1.0,1,0.04143958272964359,0
1.0,0.05424139292777649,0.9310344827586207,1.0,1,0.03965011976594632,0
1.0,0.05423687373123747,0.9310344827586207,1.0,1,0.042416375013257,0
1.0,0.05420464898114524,0.9310344827586207,1.0,1,0.04249827038475105,0
1.0,0.054153509427643645,0.9310344827586207,1.0,1,0.04249827038475105,0
1.0,0.05413032840910351,0.9310344827586207,1.0,1,0.042259500771280344,0
1.0,0.05413393374848446,0.9310344827586207,1.0,1,0.04048024472126832,0
1.0,0.05412123567709516,0.9655172413793103,1.0,1,0.042360612499084155,0
1.0,0.05411189723080107,0.9655172413793103,1.0,1,0.041676700615245775,0
1.0,0.05407151839140819,0.9655172413793103,1.0,1,0.04084707134789852,0
1.0,0.054077253552220234,0.9655172413793103,1.0,1,0.04183286272806259,0
1.0,0.05409484917774015,0.9655172413793103,1.0,1,0.041436164326716894,0
1.0,0.05404533310606244,0.9655172413793103,1.0,1,0.041993022495184704,0
1.0,0.05410149612414118,0.9655172413793103,1.0,1,0.04127129098582392,0
1.0,0.05400590551705266,0.9655172413793103,1.0,1,0.039897071638470935,0
1.0,0.054010646838183414,0.9655172413793103,1.0,1,0.04179375385396636,0
1.0,0.05399392317745618,0.9655172413793103,1.0,1,0.040988956574400694,0
1.0,0.05403211808985692,0.9310344827586207,1.0,1,0.040988956574400694,0
1.0,0.05398387903447396,0.9310344827586207,1.0,1,0.042032634444719406,0
1.0,0.05402101173084312,0.9310344827586207,1.0,1,0.03988742582161396,0
1.0,0.05407927317719441,0.9310344827586207,1.0,1,0.04118981252210832,0
1.0,0.05423244287365898,0.9310344827586207,1.0,1,0.04294751663205316,0
1.0,0.05425778006974724,0.9310344827586207,1.0,1,0.04286922611204098,0
1.0,0.054276933730891735,0.9310344827586207,1.0,1,0.041297314794204926,0
1.0,0.05418766035602727,0.9310344827586207,1.0,1,0.04331716262975778,0
1.0,0.05416458157040844,0.9310344827586207,1.0,1,0.0433333333333333,0
1.0,0.054179165695261745,0.9655172413793103,1.0,1,0.04190836306965376,0
1.0,0.054186579016719146,0.9655172413793103,1.0,1,0.04271571929824571,0
1.0,0.05433402074829376,0.9655172413793103,1.0,1,0.040802471868302534,0
1.0,0.05442840080182317,0.9655172413793103,1.0,1,0.043533571770952524,0
1.0,0.054376412962613224,0.9655172413793103,1.0,1,0.04283967543368766,0
1.0,0.05431973878356594,0.9655172413793103,1.0,1,0.040093602361438094,0
1.0,0.054330562533453176,0.9655172413793103,1.0,1,0.04139776141144417,0
1.0,0.05429300310476849,0.9655172413793103,1.0,1,0.04357389694538738,0
1.0,0.05429381671222342,0.9655172413793103,1.0,1,0.04275567955360727,0
1.0,0.054262327640961824,0.9655172413793103,1.0,1,0.0405304443758029,0
1.0,0.05427297087100504,0.9310344827586207,1.0,1,0.04111607572801425,0
1.0,0.05429602699795006,0.9310344827586207,1.0,1,0.03956884981872634,0
1.0,0.05426891853390511,0.9310344827586207,1.0,1,0.04378106916505915,0
1.0,0.05429557665930977,0.9310344827586207,1.0,1,0.04428552887735235,0
1.0,0.05429645198091748,0.9310344827586207,1.0,1,0.042747203579418434,0
1.0,0.0542679522794124,0.9655172413793103,2.0,1,0.04673624478250382,0
1.0,0.05392889609890214,1.0689655172413792,4.0,1,0.0469767341352733,0
1.0,0.05366379468366846,1.2142857142857142,7.0,1,0.05768044017693394,0
1.0,0.05302345833348599,1.6896551724137931,9.0,1,0.05768044017693395,0
1.0,0.05260833518594493,2.0,10.0,1,0.07366236505326378,0
1.0,0.05225688856232106,2.3448275862068964,12.0,1,0.08483207183651012,0
1.0,0.052705624758985964,2.7586206896551726,14.0,2,0.08541845310726168,0
1.0,0.05249234123953064,3.206896551724138,15.0,2,0.12030072595281298,0
1.0,0.051936920014507934,3.7241379310344818,17.0,2,0.16641531566488937,0
1.0,0.05233563124784268,4.310344827586206,19.0,2,0.18271108009745776,0
1.0,0.05190025853763787,4.931034482758621,20.0,2,0.19033716232627762,0
1.0,0.05174629166814205,5.586206896551724,22.0,2,0.21731996461318046,0
1.0,0.05181219473777761,6.275862068965517,24.0,3,0.25780375858550425,0
1.0,0.05215503492661404,7.068965517241379,25.0,3,0.25701357859026697,0
1.0,0.05201277853817275,7.896551724137931,27.0,3,0.32599711754233734,0
1.0,0.05186973632570651,8.827586206896552,29.0,3,0.39610580100726805,0
1.0,0.05197449455242095,9.724137931034482,30.0,4,0.43025367043683643,0
1.0,0.05209063332803722,10.758620689655173,32.0,4,0.4453531992302744,0
1.0,0.05214145556001752,11.862068965517242,34.0,4,0.5065793885356378,0
