cores,rts,tr,users,replica,ready_replica,util,mem
1.0,0.07121253315351266,72.62068965517241,100.0,16,16,3.45840225728523,0
1.0,0.07177003467577342,74.0,100.0,16,16,3.432786815649386,0
1.0,0.0718887251539696,75.17241379310344,100.0,16,16,3.5119169830928247,0
1.0,0.07298484226863955,76.41379310344827,100.0,16,16,3.53973249834688,0
1.0,0.07355212813924158,77.6551724137931,100.0,16,16,3.5965303427044835,0
1.0,0.07403174278126666,78.72413793103448,100.0,16,16,3.6781619173814777,0
1.0,0.07519633632500383,80.89655172413794,100.0,15,16,3.6012063552482734,0
1.0,0.07581684944997195,81.9655172413793,100.0,15,16,3.822426280846405,0
1.0,0.07672831937816028,83.10344827586206,100.0,15,16,3.8284582373630647,0
1.0,0.07692070960561782,83.86206896551724,100.0,15,16,3.847271319856513,0
1.0,0.07715160993945143,84.79310344827586,100.0,15,16,3.885294913923595,0
1.0,0.07751515189579385,85.48275862068965,100.0,15,16,3.813600710099857,0
1.0,0.07767550350468565,86.20689655172414,100.0,15,16,3.8696457959701447,0
1.0,0.07806383875736653,86.89655172413794,100.0,15,16,3.877974861845812,0
1.0,0.07849559049382913,87.62068965517241,100.0,14,16,3.8525062666350176,0
1.0,0.07991209008913186,88.17241379310344,100.0,14,16,3.904005903614232,0
1.0,0.08063082675624124,88.89655172413794,100.0,14,16,3.8930237302073003,0
1.0,0.08117632763401061,89.62068965517241,100.0,14,16,3.9667742905249543,0
1.0,0.08145499752862144,89.9655172413793,100.0,14,15,3.9850863774034533,0
1.0,0.08171786884128086,90.62068965517241,100.0,14,15,4.011701211825392,0
1.0,0.08212371881259464,90.82758620689656,100.0,14,15,3.999839946452142,0
1.0,0.08239066083355134,90.9655172413793,100.0,14,15,3.9868078969305527,0
1.0,0.08266273742987847,90.6896551724138,100.0,14,15,3.98195111661626,0
1.0,0.08417314171805157,91.24137931034483,100.0,14,15,3.972240285189988,0
1.0,0.08537300959850277,91.51724137931035,100.0,14,15,3.9291350277220323,0
1.0,0.0875534932522621,90.9655172413793,100.0,14,15,4.012198749165284,0
1.0,0.0887576511006672,91.03448275862068,100.0,14,14,4.021288321525121,0
1.0,0.089059152598466,90.62068965517241,100.0,14,14,3.92618594917351,0
1.0,0.08992317675062331,90.6896551724138,100.0,14,14,3.966160823976327,0
1.0,0.09055171659707598,90.93103448275862,100.0,14,14,3.8897255398858537,0
1.0,0.09162531535451546,90.37931034482759,100.0,14,14,3.905850030835178,0
1.0,0.09216132627233455,90.27586206896551,100.0,14,14,3.8740309258990937,0
1.0,0.09312305061958151,90.41379310344827,100.0,14,14,3.898691154946028,0
1.0,0.09435319842925433,90.37931034482759,100.0,14,14,3.811229870917441,0
1.0,0.09448572313643559,90.17241379310344,100.0,14,14,3.9427410315767415,0
1.0,0.09537221415680164,90.27586206896551,100.0,14,14,3.9501979729005154,0
1.0,0.09571676031318407,90.24137931034483,100.0,14,14,3.8932538436304305,0
1.0,0.09598838884642856,90.34482758620689,100.0,14,14,3.8590446656790123,0
1.0,0.09589289742887738,90.27586206896551,100.0,14,14,3.874489865665809,0
1.0,0.09600683778733027,90.41379310344827,100.0,14,14,3.8742493383513876,0
1.0,0.09616457391845021,90.55172413793103,100.0,14,14,3.8014087642776673,0
1.0,0.0964454486676727,90.48275862068965,100.0,14,14,3.839949145625189,0
1.0,0.09664100582707827,90.34482758620689,100.0,14,14,3.8310501200304112,0
1.0,0.0972265069056697,90.37931034482759,100.0,14,14,3.9176051585549208,0
1.0,0.09754165387506052,90.51724137931035,100.0,14,14,3.9335866451259136,0
1.0,0.09767213411834297,90.06896551724138,100.0,14,14,3.887568677090634,0
1.0,0.0980139037575472,90.0,100.0,14,14,3.8441365320472505,0
1.0,0.0989838143511874,90.3103448275862,100.0,14,14,3.9014905989334765,0
1.0,0.09895151503286703,90.6896551724138,100.0,14,14,3.8316532135490347,0
1.0,0.09854931832895171,90.06896551724138,100.0,14,14,3.854583318719727,0
1.0,0.09850122190467393,90.13793103448276,100.0,14,14,3.7917599932738386,0
1.0,0.09873482517808038,90.6551724137931,100.0,14,14,3.8555095192246966,0
1.0,0.0988210315122767,90.6896551724138,100.0,14,14,3.7933335721181463,0
1.0,0.09829087468753195,91.13793103448276,99.0,14,14,3.7481909923245373,0
1.0,0.09812831049223714,91.06896551724138,98.0,14,14,3.8783964619634426,0
1.0,0.09822750183210258,90.75862068965517,97.0,13,14,3.909502503263019,0
1.0,0.09778655754625269,91.3103448275862,96.0,13,14,3.8589652788150426,0
1.0,0.09754140707015303,91.34482758620688,95.0,12,14,3.885752961008102,0
1.0,0.09720607527643978,91.13793103448276,94.0,12,14,3.877150736228075,0
1.0,0.09711689716913896,90.75862068965517,93.0,11,14,3.8483898040948397,0
1.0,0.0968456000172123,90.51724137931035,92.0,11,14,3.7976451039652765,0
1.0,0.096810478387484,90.3103448275862,91.0,11,14,3.852706479599693,0
1.0,0.0964825573423384,90.03448275862068,90.0,11,14,3.8041367455370714,0
1.0,0.0967265741892532,89.75862068965517,89.0,10,14,3.8069707808038484,0
1.0,0.09696839909596841,89.37931034482759,88.0,10,14,3.7329724528910315,0
1.0,0.09715086760643585,89.27586206896551,86.0,10,14,3.743268694849714,0
1.0,0.09710020055711563,88.3103448275862,85.0,10,14,3.6837788120300576,0
1.0,0.09686884415986667,87.62068965517241,84.0,10,13,3.7227876106345974,0
1.0,0.09581364813902117,87.3015873015873,83.0,9,13,3.728325598781266,0
1.0,0.09534098726994324,86.72413793103448,82.0,9,12,3.6977187712340913,0
1.0,0.09531433876808695,86.03448275862068,81.0,9,12,3.676678670385333,0
1.0,0.09495866632933858,85.27586206896552,80.0,9,11,3.6181504806676505,0
1.0,0.09474489626940913,85.06896551724138,79.0,9,11,3.6049115942671826,0
1.0,0.0945184844495554,84.62068965517241,78.0,9,11,3.5852154127382785,0
1.0,0.09429095366612901,83.93103448275862,77.0,9,11,3.468468589370571,0
1.0,0.09404758086255324,83.24137931034483,76.0,9,10,3.484552453803515,0
1.0,0.0937913375715761,82.51724137931035,75.0,9,10,3.4508266092245026,0
1.0,0.09246621579198555,81.75862068965517,74.0,8,10,3.3603150083161717,0
1.0,0.09133578968977658,81.0,73.0,8,10,3.3545754151787626,0
1.0,0.08931847038408844,79.13793103448276,71.0,8,10,3.282597600118908,0
1.0,0.08820854297274829,78.37931034482759,70.0,8,9,3.3116717470319745,0
1.0,0.08789106213403378,77.62068965517241,69.0,8,9,3.312420030287568,0
1.0,0.08694221433639786,76.75862068965517,68.0,7,9,3.27030385837079,0
1.0,0.08626437325037915,75.72413793103448,67.0,7,9,3.1958811173765196,0
1.0,0.08513805830131387,74.82758620689656,66.0,7,9,3.1373176026387815,0
1.0,0.08436706624054259,73.79310344827586,65.0,7,9,3.1158223197088333,0
1.0,0.08326371648251478,72.89655172413794,64.0,7,9,3.0428233315553,0
1.0,0.08211176069624292,72.24137931034483,63.0,7,9,3.000366447453372,0
1.0,0.08177622345791401,71.41379310344827,62.0,7,9,2.9753341801105218,0
1.0,0.08136836422043328,70.58620689655173,61.0,7,9,2.8856042047317088,0
1.0,0.08022867103433125,69.55172413793103,60.0,6,8,2.85259676863219,0
1.0,0.07973047093631787,68.72413793103448,59.0,6,8,2.8281504593570457,0
1.0,0.07931191764882035,67.55172413793103,58.0,6,8,2.792233734176203,0
1.0,0.07872611553295313,65.79310344827584,56.0,6,8,2.758214322039973,0
1.0,0.07830944699092492,65.17241379310344,55.0,6,7,2.720157771780402,0
1.0,0.07776173840729436,64.37931034482759,54.0,6,7,2.67115098697379,0
1.0,0.07763576347323328,63.44827586206897,53.0,5,7,2.6594087010080103,0
1.0,0.07732369455544176,62.689655172413794,52.0,5,7,2.6034006883261758,0
1.0,0.07640545416072735,61.758620689655174,51.0,5,7,2.5530782318427643,0
1.0,0.07573904056502216,60.793103448275865,50.0,5,7,2.5294432613538462,0
1.0,0.07539544454462875,59.758620689655174,49.0,5,7,2.4320261940953336,0
1.0,0.07476527951733056,58.82758620689655,48.0,5,7,2.446703066624104,0
1.0,0.07326255419257463,57.689655172413794,47.0,5,7,2.3744620434057024,0
1.0,0.07247840397360619,57.06896551724138,46.0,4,6,2.3361263415532196,0
1.0,0.07226560722120913,56.03448275862069,45.0,4,6,2.277314482025607,0
1.0,0.07144789412988743,55.06896551724138,44.0,4,6,2.216737906445544,0
1.0,0.07079479046890409,54.0,43.0,4,6,2.1904199373579796,0
1.0,0.07007942074860217,53.137931034482754,42.0,4,6,2.124456338094418,0
1.0,0.06970016640381431,52.172413793103445,41.0,4,6,2.111090768450552,0
1.0,0.06940154774058717,51.137931034482754,39.0,4,5,2.047427647206081,0
1.0,0.06848135860005465,49.44827586206897,38.0,3,5,2.04625637286096,0
1.0,0.06802871723112845,48.55172413793103,37.0,3,5,2.0054238588021795,0
1.0,0.06770170525858268,47.724137931034484,36.0,3,5,1.95523433754504,0
1.0,0.06753846685393675,46.86206896551724,35.0,3,5,1.9274090708430816,0
1.0,0.06667508204589544,45.89655172413793,34.0,3,5,1.8685156235248699,0
1.0,0.0665002909832355,44.93103448275862,33.0,3,5,1.8075828907025464,0
1.0,0.06586841442811231,44.0,32.0,3,4,1.7770669763949003,0
1.0,0.06525448497288859,43.10344827586207,31.0,2,4,1.7133827547445706,0
1.0,0.06439178363372032,42.03448275862069,30.0,2,4,1.7036028981752998,0
1.0,0.06354402691483656,41.13793103448276,29.0,2,4,1.631043430276041,0
1.0,0.06253771743763573,40.3448275862069,28.0,2,4,1.6144283389308358,0
1.0,0.061923003654197555,39.310344827586206,27.0,2,4,1.5632860914070899,0
1.0,0.061536723638460314,38.172413793103445,26.0,2,4,1.5016384126785525,0
1.0,0.061233501782885516,37.172413793103445,25.0,2,3,1.4237480551181076,0
1.0,0.060951011812470736,36.241379310344826,24.0,2,3,1.4430174154144706,0
1.0,0.06060805731733381,35.172413793103445,23.0,1,3,1.3811828212614223,0
1.0,0.06029841180434086,34.310344827586206,22.0,1,3,1.3379920973156088,0
1.0,0.06010326896478824,33.44827586206897,21.0,1,3,1.3232869502992464,0
1.0,0.05961823023046499,31.586206896551722,19.0,1,3,1.2726233030810097,0
1.0,0.05913798822777472,30.75862068965517,18.0,1,3,1.2394302884299992,0
1.0,0.05874030585764418,29.93103448275862,17.0,1,2,1.214026423367429,0
1.0,0.05863526677027193,29.068965517241377,16.0,1,2,1.1644396169678002,0
1.0,0.05825538115453492,28.03448275862069,15.0,1,2,1.1220932536198072,0
1.0,0.05794585848537085,27.068965517241377,14.0,1,2,1.0707910436255896,0
1.0,0.057506382460925355,26.137931034482758,13.0,1,2,1.0076284981274315,0
1.0,0.057129839269666575,25.17241379310345,12.0,1,2,0.9965610154572182,0
1.0,0.056649756258757705,24.310344827586206,11.0,1,2,0.9576213080120772,0
1.0,0.05633422578863743,23.275862068965516,10.0,1,2,0.911899568986778,0
1.0,0.056127362617251556,22.310344827586206,9.0,1,1,0.8803795569597375,0
1.0,0.05592423976900395,21.275862068965516,8.0,1,1,0.8441687393755405,0
1.0,0.055708062988213417,20.310344827586206,7.0,1,1,0.7753212301483536,0
1.0,0.05558190497377422,19.344827586206897,6.0,1,1,0.7529638848030933,0
1.0,0.05545907029758318,18.448275862068964,5.0,1,1,0.7347978674870695,0
1.0,0.05538837379702808,17.482758620689655,4.0,1,1,0.6862351397725571,0
1.0,0.05527103679584267,16.551724137931036,3.0,1,1,0.6468831226725468,0
1.0,0.05520687751079722,15.620689655172413,2.0,1,1,0.6247236080837449,0
1.0,0.05512196655563116,14.724137931034482,1.0,1,1,0.5731106849866076,0
1.0,0.054980516812012666,13.856335309527095,1.0,1,1,0.5497457788558104,0
1.0,0.054757855702215835,12.068965517241379,1.0,1,1,0.49746517619513514,0
1.0,0.05454383987006977,11.344827586206897,1.0,1,1,0.476352225178785,0
1.0,0.05440988519459539,10.482758620689655,1.0,1,1,0.4453634651034576,0
1.0,0.05430781786645091,9.758620689655173,1.0,1,1,0.40989545769445596,0
1.0,0.054110653273772236,9.068965517241379,1.0,1,1,0.37588247705840033,0
1.0,0.05380815660967558,8.379310344827585,1.0,1,1,0.3382923746524221,0
1.0,0.053364823751847396,7.655172413793103,1.0,1,1,0.31327501836052957,0
1.0,0.05324895874144806,7.0,1.0,1,1,0.2804297265005119,0
1.0,0.0530547598461208,6.344827586206897,1.0,1,1,0.2680435356933226,0
1.0,0.05281177935543176,5.724137931034483,1.0,1,1,0.23316993469738892,0
1.0,0.05263801049485537,5.137931034482759,1.0,1,1,0.22703634629947364,0
1.0,0.052467811908868234,4.620689655172414,1.0,1,1,0.20115493866564887,0
1.0,0.052342346778622956,4.172413793103448,1.0,1,1,0.18162374387380487,0
1.0,0.05208649478444597,3.793103448275862,1.0,1,1,0.1590076570703115,0
1.0,0.0519436635552411,3.3448275862068964,1.0,1,1,0.14632881595148436,0
1.0,0.051714476779780194,2.9655172413793105,1.0,1,1,0.13896352461391817,0
1.0,0.051530075613008076,2.6206896551724137,1.0,1,1,0.09969566152498055,0
1.0,0.05139226730107668,2.3448275862068964,1.0,1,1,0.08497218463115754,0
1.0,0.05133836769680383,1.8275862068965516,1.0,1,1,0.08563108242303868,0
1.0,0.05114971550820905,1.5862068965517242,1.0,1,1,0.07403537802136033,0
1.0,0.05093343443262837,1.4137931034482758,1.0,1,1,0.06233224035662976,0
1.0,0.050843078801717484,1.2413793103448276,1.0,1,1,0.05979256933903677,0
1.0,0.05083022504719055,1.1724137931034482,1.0,1,1,0.05259428892557354,0
1.0,0.05072568564463473,1.0689655172413792,1.0,1,1,0.04873645985401471,0
1.0,0.050609360514677,1.0,1.0,1,1,0.048876296429212346,0
1.0,0.05046691336575493,0.9655172413793103,1.0,1,1,0.048876296429212346,0
1.0,0.05038021440486773,0.9659169311439216,1.0,1,1,0.04790098662266082,0
1.0,0.05029691108106986,0.9655172413793103,1.0,1,1,0.047646508952326194,0
1.0,0.05029724800992825,0.9655172413793103,1.0,1,1,0.04777246726395603,0
1.0,0.05034139734741889,0.9655172413793103,1.0,1,1,0.04073931554392286,0
1.0,0.05014922400279784,0.9655172413793103,1.0,1,1,0.042425661986849154,0
1.0,0.05008580177839789,0.9655172413793103,1.0,1,1,0.04193867840148847,0
1.0,0.050089034051220206,0.9310344827586207,1.0,1,1,0.04297667521054559,0
1.0,0.050086624989664215,0.9310344827586207,1.0,1,1,0.04113044780429492,0
1.0,0.050014297363866395,0.9310344827586207,1.0,1,1,0.040794788650352076,0
1.0,0.05004931537918122,0.9310344827586207,1.0,1,1,0.04274200685127044,0
1.0,0.049826174812064694,0.9310344827586207,1.0,1,1,0.0426961355592893,0
1.0,0.04982445607684218,0.9310344827586207,1.0,1,1,0.041144882167427295,0
1.0,0.0499328004718561,0.9310344827586207,1.0,1,1,0.040682898324892955,0
1.0,0.049946526283882256,0.9310344827586207,1.0,1,1,0.042966085271318046,0
1.0,0.049888328644196026,0.9310344827586207,1.0,1,1,0.04162697561369529,0
1.0,0.050068365253510834,0.9655172413793103,1.0,1,1,0.04171989228007175,0
1.0,0.05044588140472548,0.9655172413793103,1.0,1,1,0.04332062444731653,0
1.0,0.05082918499130123,0.9655172413793103,1.0,1,1,0.04407148997134681,0
1.0,0.05127742235234196,0.9655172413793103,1.0,1,1,0.04424946436223398,0
1.0,0.05156409843301535,0.9655172413793103,1.0,1,1,0.042815617829992554,0
1.0,0.05198069246596953,0.9655172413793103,1.0,1,1,0.041735715303505255,0
1.0,0.0523277506342377,0.9655172413793103,1.0,1,1,0.04111350390272872,0
1.0,0.052861857266737686,0.9655172413793103,1.0,1,1,0.0436246706075066,0
1.0,0.053059714242876255,0.9655172413793103,1.0,1,1,0.04014552004454286,0
1.0,0.053297324328127615,0.9310344827586207,1.0,1,1,0.04059189371771721,0
1.0,0.053475893516083624,0.9310344827586207,1.0,1,1,0.04115875048920202,0
1.0,0.05351338366097603,0.9310344827586207,1.0,1,1,0.04253481445141401,0
1.0,0.053768538767794125,0.9310344827586207,1.0,1,1,0.04253481445141401,0
1.0,0.0537867462142328,0.9310344827586207,1.0,1,1,0.04360022349490157,0
1.0,0.05376241874994645,0.9310344827586207,1.0,1,1,0.04157906491344967,0
1.0,0.05377111451779066,0.9310344827586207,1.0,1,1,0.041901453372476596,0
1.0,0.05339365326777365,0.9310344827586207,1.0,1,1,0.0425753924538695,0
1.0,0.05342757871423081,0.9310344827586207,1.0,1,1,0.04141447148245589,0
1.0,0.05341282441064062,0.9655172413793103,1.0,1,1,0.04173947138106067,0
1.0,0.05339293705349389,0.9655172413793103,1.0,1,1,0.042625178727114146,0
1.0,0.05345019137491493,0.9655172413793103,1.0,1,1,0.04094491014055783,0
1.0,0.05343680701779314,0.9655172413793103,1.0,1,1,0.04141454330911924,0
1.0,0.05337104278565415,0.9655172413793103,1.0,1,1,0.041202838033900825,0
1.0,0.05328317257135495,0.9655172413793103,1.0,1,1,0.040571412576003434,0
1.0,0.05328435037498431,0.9655172413793103,1.0,1,1,0.042759917311187855,0
1.0,0.05320747869635462,0.9655172413793103,1.0,1,1,0.04120025152712896,0
1.0,0.05318208323212405,0.9655172413793103,1.0,1,1,0.04206658528465208,0
1.0,0.053115804392811175,0.9655172413793103,1.0,1,1,0.03977664397403173,0
1.0,0.053083855109037945,0.9310344827586207,1.0,1,1,0.040798599912036354,0
1.0,0.05314311549994142,0.9310344827586207,1.0,1,1,0.04118280989438579,0
1.0,0.053142203964268574,0.9310344827586207,1.0,1,1,0.03873630306303755,0
1.0,0.05317041901779313,0.9310344827586207,1.0,1,1,0.04066814749829514,0
1.0,0.05310562898213383,0.9310344827586207,1.0,1,1,0.04092734668115984,0
1.0,0.05288566226792162,0.9310344827586207,1.0,1,1,0.04077380320560439,0
1.0,0.05281733687505558,0.9310344827586207,1.0,1,1,0.04077380320560439,0
1.0,0.052811765000114974,0.9310344827586207,1.0,1,1,0.040889507042253546,0
1.0,0.052731133017914544,0.9655172413793103,1.0,1,1,0.04036185613554658,0
1.0,0.05266523271432431,0.9655172413793103,1.0,1,1,0.041843079174797716,0
1.0,0.05256989764289496,0.9655172413793103,1.0,1,1,0.04090455973214618,0
1.0,0.05255997148222897,0.9662502588170336,1.0,1,1,0.03963919494682813,0
1.0,0.05258029880360482,0.9655172413793103,1.0,1,1,0.04022727749973727,0
1.0,0.05257428991074318,0.9655172413793103,1.0,1,1,0.04007163920641001,0
1.0,0.052571994678601186,0.9655172413793103,1.0,1,1,0.03992061882937466,0
1.0,0.05251310246428277,0.9655172413793103,1.0,1,1,0.039743574117225226,0
1.0,0.05248278391068847,0.9655172413793103,1.0,1,1,0.04057811755215759,0
1.0,0.052474006553633705,0.9655172413793103,1.0,1,1,0.0408725256212271,0
1.0,0.05263360830362477,0.9655172413793103,1.0,1,1,0.03803708944771612,0
1.0,0.05253420625769667,0.9310344827586207,1.0,1,1,0.03944085976861096,0
1.0,0.05270660789275488,0.9310344827586207,1.0,1,1,0.03974461839530335,0
1.0,0.05270623951771215,0.9310344827586207,1.0,1,1,0.04006531357539149,0
1.0,0.052754788785607944,0.9310344827586207,1.0,1,1,0.04065300156851553,0
1.0,0.052828320124912606,0.9310344827586207,1.0,1,1,0.04097299432593555,0
1.0,0.05281682524991992,0.9310344827586207,1.0,1,1,0.040336146801530866,0
1.0,0.052789311053532274,0.9310344827586207,1.0,1,1,0.03922919781261677,0
1.0,0.05278062874991259,0.9310344827586207,1.0,1,1,0.03935625067492145,0
1.0,0.05289772899985629,0.9655172413793103,1.0,1,1,0.04039712867397572,0
1.0,0.05278298342838233,0.9655172413793103,1.0,1,1,0.03904768739587602,0
1.0,0.05277491624981069,0.9655172413793103,1.0,1,1,0.038904074944789084,0
1.0,0.052768086696167824,0.9655172413793103,1.0,1,1,0.040168805997440125,0
1.0,0.05279157526768228,0.9655172413793103,1.0,1,1,0.039973006178039845,0
1.0,0.05279402578558542,0.9655172413793103,1.0,1,1,0.037396713341789255,0
1.0,0.05282961767846116,0.9655172413793103,1.0,1,1,0.03668210526315787,0
1.0,0.05286280201776857,0.9655172413793103,1.0,1,1,0.04034859105069357,0
1.0,0.052942709660588394,0.9655172413793103,1.0,1,1,0.03832133617826182,0
1.0,0.05291939654529084,0.9310344827586207,1.0,1,1,0.038186844967036136,0
1.0,0.05310661842850095,0.9310344827586207,1.0,1,1,0.03923510535886177,0
1.0,0.05311272267850394,0.9310344827586207,1.0,1,1,0.03565382456140379,0
1.0,0.05315113467850096,0.9310344827586207,1.0,1,1,0.039823515084032486,0
1.0,0.05318467016065499,0.9310344827586207,1.0,1,1,0.038787009733750474,0
1.0,0.05323322491066002,0.9310344827586207,1.0,1,1,0.03982515891360911,0
1.0,0.05329148307133177,0.9310344827586207,1.0,1,1,0.03787664663849594,0
1.0,0.05334380833918268,0.9310344827586207,1.0,1,1,0.04024751778043825,0
1.0,0.05341589141062286,0.9310344827586207,1.0,1,1,0.041410039500821574,0
1.0,0.053423453124846025,0.9310344827586207,1.0,1,1,0.04097433722163323,0
1.0,0.05347006803555944,0.9655172413793103,1.0,1,1,0.040303597873992264,0
1.0,0.0535263424819407,0.9655172413793103,1.0,1,1,0.04128145495798886,0
1.0,0.05348617042838149,0.9655172413793103,1.0,1,1,0.03875711671461304,0
1.0,0.0535013202141142,0.9655172413793103,1.0,1,1,0.0403708545233149,0
1.0,0.05351474953561462,0.9655172413793103,1.0,1,1,0.04080453099325229,0
1.0,0.05359189878566082,0.9655172413793103,1.0,1,1,0.039776605657156974,0
1.0,0.053788496410626455,0.9655172413793103,1.0,1,1,0.04113175355450271,0
1.0,0.05403536032138488,0.9655172413793103,1.0,1,1,0.0387816831981748,0
1.0,0.054090362527164294,0.9310344827586207,1.0,1,1,0.038895082370989445,0
1.0,0.05434395691060802,0.9310344827586207,1.0,1,1,0.041707351638618106,0
1.0,0.054240435624901044,0.9310344827586207,1.0,1,1,0.0417073516386181,0
1.0,0.05425990501771594,0.9310344827586207,1.0,1,1,0.04187183457197883,0
1.0,0.05431476074987326,0.9310344827586207,1.0,1,1,0.04071355573502997,0
1.0,0.05436350141059977,0.9310344827586207,1.0,1,1,0.04045463566770637,0
1.0,0.054593026874824445,0.9310344827586207,1.0,1,1,0.040572185573700015,0
1.0,0.0547450718926744,0.9310344827586204,1.0,1,1,0.03917729129357312,0
1.0,0.05482889594622975,0.9310344827586207,1.0,1,1,0.04030132112030989,0
1.0,0.05486209548189435,0.9655172413793103,1.0,1,1,0.03962981041379821,0
1.0,0.054916270789187385,1.0,2.0,1,1,0.041842831370052125,0
1.0,0.054756556084550725,1.0689655172413792,3.0,1,1,0.0392165945041305,0
1.0,0.05437613128557882,1.206896551724138,5.0,1,1,0.045826543925775315,0
1.0,0.05426227694105738,1.3793103448275863,7.0,2,2,0.044299444862704554,0
1.0,0.05442131733773724,1.5862068965517242,8.0,3,3,0.06061233274742616,0
1.0,0.05524967646905915,1.8275862068965516,10.0,4,4,0.06852898681227744,0
1.0,0.056527869461426024,2.1724137931034484,12.0,4,4,0.11128348574967245,0
1.0,0.05647366220677966,3.0344827586206895,15.0,6,4,0.13511657057152057,0
1.0,0.056255740792235324,3.5172413793103448,17.0,6,6,0.20655284615948388,0
1.0,0.05721532748288971,4.1034482758620685,19.0,9,6,0.2049944072066354,0
1.0,0.057731324331220406,4.724137931034483,20.0,8,9,0.29379685930330535,0
