Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,42591,3,4,6.436618352062109,2.1037669976067264,230.11821299951407,112.32744006949825,37.04225073983264,0.002609160438108941,4,6,7,9,13,17,24,30,59,75,230
OPTIONS,/api/auth/verify,42595,2,3,4.567310390877045,0.9188719996018335,77.76132800063351,0.0,37.04572962041678,0.0017394402920726275,3,5,6,7,10,13,18,22,53,71,78
OPTIONS,/api/exercise-production,42586,0,3,4.5924760742641455,0.9219259991368745,79.32133400026942,0.0,37.03790213910246,0.0,3,5,6,7,10,14,19,23,55,71,79
POST,/api/exercise-production,42570,6,41,43.28116949918209,12.689718998444732,154.38398699916434,1140.8391825229035,37.023986616765875,0.005218320876217882,41,43,45,47,52,59,73,84,110,140,150
OPTIONS,/api/user/login,42613,17,3,4.713623210178269,0.6468119972851127,72.5352350018511,0.0,37.06138458304544,0.014785242482617334,3,5,6,7,10,14,19,23,54,64,73
POST,/api/user/login,42609,12,5,6.846375100976796,0.6703760009258986,129.39425999866216,112.30371517754465,37.05790570246129,0.010436641752435765,5,6,8,9,13,18,25,31,63,78,130
DELETE,/api/user/logout,42562,2,4,5.938926147666654,1.7035849996318575,80.90624500255217,13.99934213617781,37.01702885559759,0.0017394402920726275,4,5,7,8,13,17,24,29,62,74,81
OPTIONS,/api/user/logout,42565,1,3,4.767324298281228,0.9365429978061002,83.48080900032073,0.0,37.01963801603569,0.0008697201460363137,3,5,6,7,10,14,19,23,56,67,83
,Aggregated,340691,43,4,10.141194589810311,0.6468119972851127,230.11821299951407,172.38685788588487,296.30582627325776,0.03739796627956149,4,7,9,12,38,42,49,55,87,110,230
