cores,rts,tr,users,replica,util,mem
1.0,0.0,0.0,,4,0.0,0
1.0,0.0,0.0,0.0,4,0.0,0
1.0,0.10198615522152549,0.0363,1.0,4,0.0,0
1.0,0.08461387729158774,0.13993333333333335,3.0,4,0.0,0
1.0,0.07133630824741312,0.3109,5.0,4,0.0,0
1.0,0.06342934150442989,0.515125,6.0,4,0.0,0
1.0,0.059536407058122305,0.78706,8.0,4,0.0,0
1.0,0.05676524973851031,1.1260333333333334,10.0,4,0.0,0
1.0,0.05527832925400713,1.498514285714286,11.0,4,0.0,0
1.0,0.05403728197782288,1.9049333333333334,13.0,4,0.0,0
1.0,0.05315830886168062,2.4126851851851856,15.0,4,0.0,0
1.0,0.052482073531470365,2.920273333333333,16.0,4,0.0,0
1.0,0.05208609013072763,3.4945090909090903,18.0,4,0.0,0
1.0,0.05187741917823271,4.135800000000001,20.0,4,0.0,0
1.0,0.05154703899574202,4.845866666666666,21.0,4,0.0,0
1.0,0.05153844207908635,5.625819047619047,23.0,4,0.0,0
1.0,0.05153068915806474,6.4372,25.0,4,0.0,0
1.0,0.051375701406217424,7.280885416666666,26.0,4,0.0,0
1.0,0.05133752443570788,8.192411764705884,28.0,4,0.0,0
1.0,0.05128092577669299,9.136499999999998,30.0,4,0.0,0
1.0,0.05120823632847939,10.181721052631579,31.0,4,0.0,0
1.0,0.05107914838077773,11.193868333333333,33.0,4,0.06603523535987246,0
1.0,0.05116541683291686,12.356119047619048,35.0,1,0.14907599005176705,0
1.0,0.051624557181104265,13.581140909090912,36.0,3,0.17220701666666668,0
1.0,0.05194277194345337,14.809866666666666,38.0,3,0.27223616837150005,0
1.0,0.052599821948938266,16.071891666666666,40.0,4,0.2925652611681572,0
1.0,0.05282484529336463,17.374549333333334,41.0,4,0.3691399808166932,0
1.0,0.05329701085895448,18.70362435897436,43.0,5,0.4637998591334436,0
1.0,0.05401863011424502,20.237511111111107,45.0,6,0.5125729761078752,0
1.0,0.05462599093377659,21.77492261904762,46.0,6,0.5810166181525791,0
1.0,0.05476479544985465,23.281339080459766,48.0,6,0.6941916623342078,0
1.0,0.05515431552420171,24.901617241379313,50.0,7,0.8406931798503344,0
1.0,0.05558875937552292,26.622891954022986,51.0,9,0.8487893034968095,0
1.0,0.056256108419438684,28.350067811415308,53.0,8,1.0265114670333333,0
1.0,0.05658493493242747,30.0,55.0,10,1.0446901171023284,0
1.0,0.05716086528701007,31.448275862068964,56.0,10,1.1383898070519938,0
1.0,0.057848745487268746,33.06896551724138,58.0,10,1.2956105053304712,0
1.0,0.05817907338713554,34.6551724137931,60.0,11,1.317694254188981,0
1.0,0.058544559648864694,36.13793103448276,61.0,11,1.4594159374951716,0
1.0,0.05866683161451653,37.55172413793103,63.0,12,1.4551974476234002,0
1.0,0.05905735714915922,39.172413793103445,65.0,12,1.6516743143178754,0
1.0,0.05953257320365168,40.793103448275865,66.0,14,1.7809166903567957,0
1.0,0.06014140095561834,42.3448275862069,68.0,14,1.8809581445047612,0
1.0,0.061095883644766924,45.44827586206897,71.0,15,1.8461700484848482,0
1.0,0.0613547672192523,46.93103448275862,73.0,14,2.17321434299565,0
1.0,0.06206890340617791,48.48275862068965,75.0,16,2.2667306136819225,0
1.0,0.06232328944475583,49.93103448275862,76.0,16,2.3620764961663427,0
1.0,0.06259705839131832,51.48275862068965,78.0,16,2.479867767929884,0
1.0,0.06291822985667175,53.0,80.0,16,2.6087875203318207,0
1.0,0.06390154425023178,54.62068965517241,81.0,16,2.677690107179997,0
1.0,0.06515913088435786,56.172413793103445,83.0,16,2.7243800008110273,0
1.0,0.06570691323427143,57.55172413793103,85.0,16,2.8031891140358622,0
1.0,0.06582858565089791,58.93103448275862,86.0,16,2.8627403850438404,0
1.0,0.0664406087621492,60.44827586206897,88.0,16,2.8716312119914296,0
1.0,0.0669239300343882,62.10344827586207,90.0,16,2.9595732024116943,0
1.0,0.06740810074378699,63.82758620689655,91.0,16,2.9701095490250244,0
1.0,0.06800120846925596,65.17241379310344,93.0,16,3.194909702353921,0
1.0,0.06839110643534133,66.51724137931035,95.0,16,3.2140123156577087,0
1.0,0.06920222879771,68.06896551724138,96.0,16,3.115762666926809,0
1.0,0.07027061700959619,69.56941427931189,98.0,16,3.2672009439943768,0
1.0,0.07100452481430511,71.06896551724138,99.0,16,3.3673705370745193,0
1.0,0.07195459332554703,73.58620689655173,100.0,16,3.415721526634704,0
1.0,0.0735614391352239,74.89655172413794,100.0,16,3.5009597563731516,0
1.0,0.07465367631171162,76.10344827586206,100.0,16,3.5449735040699526,0
1.0,0.07571962259867177,77.41379310344827,100.0,16,3.577347294904784,0
1.0,0.076010597197293,78.41379310344827,100.0,16,3.6126952658482465,0
1.0,0.07733098421372625,79.6896551724138,100.0,16,3.597254609576629,0
1.0,0.07796582354612741,80.89655172413794,100.0,16,3.707232114391704,0
1.0,0.07818110496372449,81.6551724137931,100.0,16,3.780940142785768,0
1.0,0.0786559269205413,82.6551724137931,100.0,16,3.838808343457492,0
1.0,0.07877939843579058,83.58620689655173,100.0,16,3.814334991990894,0
1.0,0.07893555122912707,84.3103448275862,100.0,16,3.861423871776377,0
1.0,0.07944560614965517,85.3103448275862,100.0,16,3.841970899854579,0
1.0,0.07968307947606773,86.13793103448276,100.0,16,3.9048651100274934,0
1.0,0.07983659503677841,87.6551724137931,100.0,16,3.8640270976570186,0
1.0,0.07995141286109929,88.34482758620689,100.0,16,3.9060892871886383,0
1.0,0.07994643407669826,88.79310344827586,100.0,16,3.8998706906222416,0
1.0,0.07997096659121139,89.24137931034483,100.0,16,3.9723918271703638,0
1.0,0.0803719745794208,89.82758620689656,100.0,16,3.8995720608991147,0
1.0,0.08059696962735315,90.44827586206897,100.0,16,3.959521637131373,0
1.0,0.08103866717563225,90.6896551724138,100.0,16,3.926451257740773,0
1.0,0.0813995313149301,91.0,100.0,16,3.9687603337344064,0
1.0,0.08167886881904197,90.9655172413793,100.0,16,3.8803351424547654,0
1.0,0.08190468279633416,91.3103448275862,100.0,16,4.020918301882071,0
1.0,0.08228766248070762,91.58620689655173,100.0,16,3.9168148856370206,0
1.0,0.08257877782110654,91.63937252197896,100.0,16,3.8956079955276026,0
1.0,0.08294279682975048,91.74280296500602,100.0,16,3.9661841340286754,0
1.0,0.08329571530219479,91.6551724137931,100.0,16,4.004883165291041,0
1.0,0.08345329222203292,91.93103448275862,100.0,16,3.920533166278691,0
1.0,0.08358372036839688,92.20689655172414,100.0,16,4.003037922749359,0
1.0,0.08373181339917637,92.34482758620689,100.0,16,3.9561169068774267,0
1.0,0.08372582765774027,92.13793103448276,100.0,16,3.993136556352587,0
1.0,0.08377873834848233,92.41379310344827,100.0,16,3.875036891317243,0
1.0,0.0839037953692844,92.10344827586206,100.0,16,3.9288817880770557,0
1.0,0.08423466625529846,92.06896551724138,100.0,16,3.9405621059199203,0
1.0,0.08478023625934207,92.48275862068965,100.0,16,3.872558537043835,0
1.0,0.08514158719948335,92.37931034482759,100.0,16,3.9493277488053047,0
1.0,0.08530488068263684,92.3103448275862,100.0,16,3.8666599665207766,0
1.0,0.08532419088592116,92.41379310344827,100.0,16,4.007323835134854,0
1.0,0.08550149973488862,92.10344827586206,100.0,16,3.9343797313208158,0
1.0,0.0859426402734582,92.20689655172414,100.0,16,3.976773449585599,0
1.0,0.08609749370431499,92.0,100.0,16,3.9893765413554236,0
1.0,0.08656014666753287,91.75862068965517,100.0,16,3.8815502597920313,0
1.0,0.08694239240683949,92.03448275862068,100.0,16,3.930489776705978,0
1.0,0.0872703722521916,92.13793103448276,100.0,16,3.924424384612362,0
1.0,0.08715033686947285,91.82758620689656,100.0,16,3.8684473758602804,0
1.0,0.08725509577382128,91.6551724137931,100.0,16,3.8779850674227965,0
1.0,0.08760518473543173,92.06896551724138,100.0,16,3.9215148833275526,0
1.0,0.08776443424463932,91.86206896551724,100.0,16,3.816655858400644,0
1.0,0.08806550719625995,91.9655172413793,100.0,16,3.8427532673469877,0
1.0,0.0881051146822383,91.86206896551724,100.0,16,3.961916445662305,0
1.0,0.08788168246918715,91.6896551724138,100.0,16,3.9555393405379835,0
1.0,0.088377937399577,91.87790998448008,100.0,16,3.800966208846229,0
1.0,0.08834213936740724,91.93459362494825,100.0,16,3.9508493124288613,0
1.0,0.08808721142491559,92.06896551724138,100.0,16,3.8738156012249982,0
1.0,0.08781233670397506,91.82758620689656,99.0,16,3.8961831094923878,0
1.0,0.08758221027177256,91.62068965517241,98.0,16,3.8992445660680195,0
1.0,0.08686537375248427,91.51724137931035,97.0,16,3.884652717998556,0
1.0,0.08615701287376053,91.34482758620689,96.0,16,3.8539571871401215,0
1.0,0.08552687470529173,91.3103448275862,95.0,16,3.9113358538776715,0
1.0,0.08546417552031459,91.51724137931035,94.0,16,3.7703345434421367,0
1.0,0.08503077882087819,91.3103448275862,93.0,16,3.834237029031176,0
1.0,0.08511664986844171,90.65517241379308,92.0,16,3.884263866585451,0
1.0,0.08509536209391737,90.34482758620689,91.0,16,3.822369348603701,0
1.0,0.08498256570217629,89.93103448275862,90.0,16,3.746238936662833,0
1.0,0.0852217047977638,89.75862068965517,89.0,16,3.8049437011978666,0
1.0,0.08535330986109024,89.6896551724138,88.0,16,3.807396228700549,0
1.0,0.08514989208371106,89.24137931034483,87.0,16,3.7934731328638507,0
1.0,0.08494810442939309,88.86206896551724,86.0,16,3.762077557141484,0
1.0,0.08480547376434276,88.34482758620689,85.0,16,3.7684593231245906,0
1.0,0.0847149454105522,88.0,84.0,16,3.7206630157662075,0
