Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744906010,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744906011,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744906012,1,,Aggregated,0.000000,0.000000,9,17,47,47,110,110,110,110,110,110,110,8,0,8,25.57076849961959,2.7842609997605905,113.52454599909834,171.625
1744906013,3,,Aggregated,0.000000,0.000000,6,9,10,11,76,110,140,140,140,140,140,32,0,6,19.21472021911086,1.6653809980198275,135.48053900012746,171.625
1744906014,5,,Aggregated,4.000000,0.000000,5,8,10,11,79,95,110,140,140,140,140,72,0,5,17.376424416498693,1.6653809980198275,135.48053900012746,171.625
1744906015,6,,Aggregated,10.666667,0.000000,5,8,9,11,77,95,110,130,140,140,140,120,0,5,16.918314274880686,1.6653809980198275,135.48053900012746,171.64166666666668
1744906016,8,,Aggregated,17.250000,0.000000,5,8,9,10,76,93,130,140,190,190,190,181,0,5,16.81049796135582,1.6408860028604977,191.88337800005684,168.13259668508286
1744906017,10,,Aggregated,21.800000,0.000000,5,8,9,10,75,92,110,140,190,190,190,253,0,5,16.675511454558738,1.5320109996537212,191.88337800005684,169.17391304347825
1744906018,11,,Aggregated,27.166667,0.000000,6,8,9,11,76,95,140,190,280,280,280,330,0,5,18.99606212121426,1.5320109996537212,284.5653019976453,170.97878787878787
1744906019,13,,Aggregated,32.714286,0.000000,6,8,10,13,76,110,180,200,280,280,280,416,0,6,21.96821876200899,1.5320109996537212,284.5653019976453,169.4783653846154
1744906020,15,,Aggregated,38.375000,0.000000,7,9,13,23,77,140,200,220,280,280,280,510,0,7,25.225789686252636,1.5320109996537212,284.5653019976453,168.36470588235295
1744906021,16,,Aggregated,43.777778,0.000000,7,11,18,45,79,160,250,300,330,330,330,593,0,7,30.203690703160838,1.5320109996537212,330.60445500086644,166.40978077571668
1744906022,18,,Aggregated,48.700000,0.000000,8,13,31,64,89,190,290,320,380,380,380,683,0,8,35.397613657348714,1.5320109996537212,383.0052960001922,166.63836017569545
1744906023,20,,Aggregated,57.200000,0.000000,9,18,64,75,99,200,320,380,510,510,510,775,0,9,42.6495978193059,1.5320109996537212,507.4691209993034,164.09677419354838
1744906024,21,,Aggregated,65.600000,0.000000,11,31,75,83,110,230,390,610,790,790,790,852,0,11,53.179159437711284,1.5320109996537212,790.9593279982801,166.3967136150235
1744906025,23,,Aggregated,71.800000,0.000000,13,60,80,89,110,290,590,620,790,790,790,940,0,13,60.65167290737318,1.5320109996537212,790.9593279982801,167.12234042553192
1744906026,25,,Aggregated,76.200000,0.000000,15,68,84,91,110,300,610,700,870,910,910,1033,0,15,66.48707403962256,1.5320109996537212,907.0878710008401,164.81413359148112
