Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741958617,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741958618,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741958619,1,,Aggregated,0.000000,0.000000,6,6,29,29,51,51,51,51,51,51,51,8,0,3,12.298260749503243,1.2344009992375504,51.09318299946608,171.625
1741958620,3,,Aggregated,0.000000,0.000000,3,4,5,6,37,41,51,51,51,51,51,32,0,2,8.23755143778726,1.1356430004525464,51.09318299946608,171.625
1741958621,5,,Aggregated,4.000000,0.000000,2,3,4,4,37,39,41,51,51,51,51,72,0,2,7.243765819465706,1.0735379983088933,51.09318299946608,171.625
1741958622,6,,Aggregated,8.000000,0.000000,2,3,3,4,37,38,41,45,51,51,51,120,0,2,6.955310475071504,0.9932879984262399,51.09318299946608,171.64166666666668
1741958623,8,,Aggregated,14.000000,0.000000,2,3,3,3,36,37,40,45,51,51,51,184,0,2,6.665528679446731,0.9579299985489342,51.09318299946608,171.66847826086956
1741958624,10,,Aggregated,20.800000,0.000000,2,3,3,3,35,37,39,45,51,51,51,264,0,2,6.58335351899399,0.9579299985489342,51.09318299946608,171.70075757575756
1741958625,11,,Aggregated,26.666667,0.000000,2,3,3,3,35,37,39,42,51,51,51,352,0,2,6.491948241515192,0.9335219983768184,51.09318299946608,171.72727272727272
1741958626,13,,Aggregated,33.142857,0.000000,2,3,3,3,34,37,38,41,51,51,51,456,0,2,6.3379162215744405,0.9193730002152734,51.09318299946608,171.7565789473684
1741958627,15,,Aggregated,39.625000,0.000000,2,3,3,3,34,36,38,41,51,51,51,576,0,2,6.2453986129311385,0.9193730002152734,51.09318299946608,171.78472222222223
1741958628,16,,Aggregated,45.333333,0.000000,2,3,3,3,34,36,37,40,51,51,51,701,0,2,6.150590737600678,0.9193730002152734,51.09318299946608,170.8944365192582
1741958629,18,,Aggregated,51.700000,0.000000,2,2,3,3,34,36,37,40,51,51,51,834,0,2,6.133250954479068,0.9062480021384545,51.09318299946608,171.5503597122302
1741958630,20,,Aggregated,63.700000,0.000000,2,2,3,3,34,36,38,42,53,53,53,992,0,2,6.203177398234519,0.9061050004675053,53.00924000039231,171.8508064516129
1741958631,21,,Aggregated,75.700000,0.000000,2,2,3,3,34,36,38,45,75,77,77,1157,0,2,6.327635567023564,0.8940839979914017,77.08254699900863,171.31374243733794
1741958632,23,,Aggregated,88.500000,0.000000,2,2,3,3,34,36,40,53,75,77,77,1329,0,2,6.612584918794327,0.8940839979914017,77.08254699900863,171.75018811136192
