Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,51968,1,4,6.629066006321856,2.075516000331845,187.69014200006495,112.4818542179803,36.09406560259692,0.0006945440579317449,4,6,8,9,13,17,24,31,92,110,190
OPTIONS,/api/auth/verify,51969,0,3,4.717038007372747,0.9105520002776757,99.8519220011076,0.0,36.09476014665485,0.0,3,5,6,7,10,13,18,22,81,94,100
OPTIONS,/api/exercise-production,51968,0,3,4.716189196631596,0.9203979971061926,107.92962599953171,0.0,36.09406560259692,0.0,3,5,6,7,10,13,18,23,80,96,110
POST,/api/exercise-production,51948,19,41,45.293629755428746,16.90989599956083,508.39352299954044,1140.5826788326788,36.08017472143828,0.013196337100703153,41,43,45,46,52,60,81,110,410,500,510
OPTIONS,/api/user/login,51975,17,3,4.9045875149254,0.8473130001220852,165.95533699728549,0.0,36.09892741100244,0.011807248984839664,3,5,6,7,10,13,18,24,83,100,170
POST,/api/user/login,51972,2,5,7.000790663069025,1.085710999177536,179.64219699933892,112.47971984914955,36.09684377882865,0.0013890881158634897,5,6,8,9,13,18,24,31,100,140,180
DELETE,/api/user/logout,51944,1,4,6.031362522311571,1.6848990017024335,166.20057099862606,13.99973047897736,36.077396545206554,0.0006945440579317449,4,5,7,8,13,17,23,29,79,94,170
OPTIONS,/api/user/logout,51946,1,3,4.897772174325223,0.9290630005125422,104.78351300116628,0.0,36.07878563332242,0.0006945440579317449,3,5,6,7,10,13,18,24,85,96,100
,Aggregated,415690,41,4,10.52254623826149,0.8473130001220852,508.39352299954044,172.41079650701244,288.71501944164703,0.02847630637520154,4,7,9,12,38,43,50,59,170,420,510
