cores,rts,tr,users,replica,ready_replica,util,mem
1.0,0.24605408404026613,33.44827586206897,66.0,7,7,1.1891244291204361,0
1.0,0.23783443880788524,35.0,67.0,9,7,1.2775101970762555,0
1.0,0.22964610463761395,36.48275862068965,69.0,9,9,1.3780308010705704,0
1.0,0.22195056487284603,38.0,71.0,9,9,1.4906697805737559,0
1.0,0.21457502437056283,39.58620689655172,72.0,10,10,1.5873576515197152,0
1.0,0.20819609978427014,41.172413793103445,74.0,10,10,1.7672896942270977,0
1.0,0.2016579935671346,42.62068965517241,76.0,11,11,1.8543309336579816,0
1.0,0.1961432970069774,44.10344827586207,77.0,12,12,2.005094550842789,0
1.0,0.19027923395169688,45.93103448275862,81.0,12,12,1.9977178761363212,0
1.0,0.18053365437588825,49.44827586206897,82.0,13,13,2.181765848530812,0
1.0,0.17627273696648746,51.275862068965516,84.0,13,13,2.36777310174789,0
1.0,0.17258568964878068,53.0,86.0,14,14,2.3406090509696957,0
1.0,0.1692268579833799,54.96551724137931,87.0,14,14,2.5707279852483107,0
1.0,0.16614506741816454,56.724137931034484,89.0,14,14,2.6967897535753678,0
1.0,0.16313282129459275,58.62068965517241,91.0,15,15,2.672432930184276,0
1.0,0.16096021386232656,60.51724137931034,92.0,15,15,2.855560044594851,0
1.0,0.15904145169629563,62.3448275862069,94.0,15,15,2.873530798589351,0
1.0,0.15626032835913484,64.44827586206897,96.0,15,15,3.061808273677455,0
1.0,0.15378602572802108,66.06896551724138,97.0,16,16,3.1058135555214563,0
1.0,0.15025175801464566,69.6896551724138,100.0,16,16,3.132784569733434,0
1.0,0.14830944588961265,71.72413793103448,100.0,16,16,3.2173829366271196,0
1.0,0.14648889515972646,73.17241379310344,100.0,16,16,3.42825492605219,0
1.0,0.1447812715968637,74.9655172413793,100.0,16,16,3.5610206324706115,0
1.0,0.14293514068426258,76.44827586206897,100.0,16,16,3.583896248225954,0
1.0,0.14165228396267118,77.62068965517241,100.0,16,16,3.683020129684245,0
1.0,0.14056275526081236,78.89655172413794,100.0,16,16,3.7049156192095647,0
1.0,0.1394603241304616,80.37931034482759,100.0,15,16,3.6717988948119435,0
1.0,0.13828517220924072,81.20689655172414,100.0,15,16,3.6996646952429164,0
1.0,0.13769576133784603,82.06896551724138,100.0,15,16,3.801331017863502,0
1.0,0.13720030693512444,82.93103448275862,100.0,15,16,3.759552072210035,0
1.0,0.13690188453221888,84.86206896551722,100.0,15,16,3.84990483503784,0
1.0,0.13673279308249417,85.48275862068965,100.0,15,16,3.7890880836659915,0
1.0,0.13656679213549475,86.03448275862068,100.0,14,16,3.918020545447066,0
1.0,0.1364777524648334,86.86206896551724,100.0,15,16,3.917742535296395,0
1.0,0.13572228569849892,87.24137931034483,100.0,15,16,3.917279220690722,0
1.0,0.13488834479667655,87.72413793103448,100.0,15,16,3.880380832367602,0
1.0,0.13330003327294926,88.44827586206897,100.0,14,16,3.9224641464514045,0
1.0,0.13115945663274794,88.75862068965517,100.0,14,16,3.9213771551816974,0
1.0,0.12891648254949492,89.27586206896551,100.0,14,15,3.916665607189146,0
1.0,0.12632249767220924,89.6551724137931,100.0,14,15,3.8313978739777284,0
1.0,0.12048521424597948,90.44827586206897,100.0,14,15,3.9375810354002136,0
1.0,0.11729392433681056,90.6896551724138,100.0,14,15,3.840204260757297,0
1.0,0.11359696034798342,91.06896551724138,100.0,14,15,3.9858219908794177,0
1.0,0.11041748244731235,91.03448275862068,100.0,14,15,3.9391092379257944,0
1.0,0.10852960481557392,91.10344827586206,100.0,14,14,3.959988650415148,0
1.0,0.10533820164646565,91.34482758620689,100.0,14,14,3.9289581554295907,0
1.0,0.10293032638425477,91.48275862068965,100.0,14,14,3.9430767451483417,0
1.0,0.10051564793637928,91.24137931034483,100.0,14,14,3.937822071122137,0
1.0,0.09864156455603794,91.48275862068965,100.0,14,14,3.8669608935589426,0
1.0,0.09571201836148702,91.34482758620689,100.0,14,14,3.9035477698001335,0
1.0,0.09342519352473153,91.13793103448276,100.0,14,14,3.8379895293035555,0
1.0,0.09149318466020837,91.17241379310344,100.0,14,14,3.8175628290803343,0
1.0,0.09209676867049921,90.9655172413793,100.0,14,14,3.7833487776270074,0
1.0,0.09251418048379671,91.0,100.0,13,14,3.7934677225841256,0
1.0,0.09187586866077263,91.20689655172414,100.0,13,14,3.847589948838665,0
1.0,0.09163947913925342,91.44827586206897,100.0,13,14,3.8897924709457903,0
1.0,0.09194685671914235,91.17241379310344,100.0,14,14,3.8591124692239225,0
1.0,0.09210653598161582,91.10344827586206,100.0,14,14,3.8492828910626504,0
1.0,0.09247823174931935,91.03448275862068,100.0,14,14,3.8940915065111197,0
1.0,0.09261666401973895,91.48275862068965,100.0,14,14,3.7754489799365594,0
1.0,0.09278880633027042,91.41379310344827,100.0,14,14,3.8293084830507897,0
1.0,0.0927204694224804,91.58620689655173,100.0,14,14,3.877952041829172,0
1.0,0.0930211352107086,91.55172413793103,100.0,14,14,3.7935132196452335,0
1.0,0.09317049376047827,91.44827586206897,100.0,14,14,3.7413411974624666,0
1.0,0.09337208628932386,91.72413793103448,100.0,14,14,3.878020453458762,0
1.0,0.09338364254112035,91.6551724137931,100.0,14,13,3.7599406212105335,0
1.0,0.09366705871868097,91.58620689655173,100.0,14,14,3.904497050689339,0
1.0,0.09406982320715512,91.48275862068965,100.0,14,14,3.8974636147644244,0
1.0,0.0941572832794757,91.44827586206897,100.0,14,14,3.90268567581719,0
1.0,0.09373835820028638,91.17241379310344,100.0,14,14,3.8392887802679296,0
1.0,0.09375252382154649,91.44827586206897,100.0,14,14,3.908575250533195,0
1.0,0.0939709927044017,91.62068965517241,100.0,14,14,3.8404750950917665,0
1.0,0.09420017981284208,91.17241379310344,100.0,14,14,3.8706392774178098,0
1.0,0.09436483475713074,91.06896551724138,100.0,14,14,3.9020296161546213,0
1.0,0.09436879604033681,91.13793103448276,98.0,14,14,3.74692892031986,0
1.0,0.09443325901427445,91.10344827586206,97.0,14,14,3.791343367531305,0
1.0,0.09441109548010243,91.17241379310344,96.0,14,14,3.9100965456071672,0
1.0,0.09450011819011468,90.93103448275862,95.0,13,14,3.903683159123335,0
1.0,0.09481141034791289,90.55172413793103,94.0,12,14,3.908228987101345,0
1.0,0.09518793899680071,90.37931034482759,93.0,12,14,3.888471270479307,0
1.0,0.09553452244267192,90.24137931034483,92.0,12,14,3.862347357951486,0
1.0,0.09554684993916614,89.9655172413793,91.0,12,14,3.8657641503293574,0
1.0,0.09544331835488122,89.72413793103448,90.0,12,14,3.8091552116597387,0
1.0,0.09507427574547804,89.55172413793103,89.0,12,14,3.7834429788008963,0
1.0,0.09446161081419134,89.34482758620689,88.0,12,14,3.80665149909701,0
1.0,0.09394192925490606,89.17241379310344,87.0,12,14,3.7731893772838125,0
1.0,0.0932821622631557,88.51724137931035,85.0,11,14,3.6685540229784688,0
1.0,0.0920876035426727,87.6896551724138,84.0,11,14,3.713773267766287,0
1.0,0.09182731364731381,87.20689655172414,83.0,11,14,3.726732520850646,0
1.0,0.09128773592283876,86.6551724137931,82.0,11,13,3.7125552010285285,0
1.0,0.09097998419417007,86.0,81.0,11,12,3.671472965839534,0
1.0,0.09084279061942761,85.34482758620689,80.0,10,12,3.681005852451652,0
1.0,0.09034824984243686,85.0,79.0,10,12,3.610580956143857,0
1.0,0.0899289111644892,84.41379310344827,78.0,10,12,3.5778845595236057,0
1.0,0.08996346138726756,83.93103448275862,77.0,10,12,3.5136064561172233,0
1.0,0.08967584874372014,83.24137931034483,76.0,10,12,3.538341756574434,0
1.0,0.0893323000542525,82.48275862068965,75.0,10,12,3.4552412656037093,0
1.0,0.08913223349439028,81.6896551724138,74.0,10,12,3.371413417044554,0
1.0,0.08863414266460419,80.86206896551724,73.0,10,12,3.3588088196129102,0
1.0,0.08835502831463919,80.27586206896552,72.0,9,11,3.310504821650996,0
1.0,0.08781366316149015,78.48275862068965,70.0,9,11,3.2658429308435464,0
1.0,0.08719319405981782,77.79310344827586,69.0,9,11,3.2397987639390546,0
1.0,0.08701008436127299,76.89655172413794,68.0,9,11,3.236955859053631,0
1.0,0.08679291218607992,76.0,67.0,8,10,3.213578025779656,0
1.0,0.08659696908254612,75.20689655172414,66.0,8,10,3.157768510980624,0
1.0,0.08592925240511468,74.6896551724138,65.0,8,10,3.1221069814993223,0
1.0,0.08506957829370027,73.93103448275862,64.0,8,10,3.029894358662492,0
1.0,0.08432595045948922,73.03448275862068,63.0,8,10,3.0212565683097656,0
1.0,0.08393204668732694,72.06896551724138,62.0,8,10,2.9850460607086973,0
1.0,0.08366256541600997,70.93103448275862,61.0,8,10,2.9248561637303934,0
1.0,0.08337937808616576,70.03448275862068,60.0,8,10,2.8969648188954658,0
1.0,0.08269045310952353,69.13793103448276,59.0,8,10,2.852173728499162,0
1.0,0.08224028250822682,68.20689655172414,58.0,7,9,2.7891605719393606,0
1.0,0.08170475941362969,67.3103448275862,57.0,7,9,2.7126518243335416,0
1.0,0.08112309327945816,66.27586206896552,56.0,7,9,2.742460649240387,0
1.0,0.08080977754024717,65.48275862068965,55.0,7,9,2.651698825985243,0
1.0,0.08011201076267854,63.89655172413793,54.0,7,8,2.5892336685097224,0
1.0,0.0798145079515538,62.93103448275862,53.0,7,8,2.625106004263486,0
1.0,0.07941132014963627,62.172413793103445,52.0,6,8,2.577725826809612,0
1.0,0.07889401383336851,61.206896551724135,51.0,6,8,2.541450376144131,0
1.0,0.07847680621775421,60.241379310344826,50.0,6,8,2.4782173515845556,0
1.0,0.0776679030538656,59.3448275862069,49.0,6,8,2.4416680737398,0
1.0,0.07669576914267912,58.37931034482759,48.0,6,8,2.4011425541631803,0
1.0,0.0761050106791291,57.55172413793103,47.0,6,8,2.3626292160239384,0
1.0,0.07581166278362488,56.6551724137931,46.0,6,8,2.283023629483408,0
1.0,0.07485284773739818,55.6551724137931,45.0,6,7,2.264123293226162,0
1.0,0.07414288367095326,54.793103448275865,44.0,6,7,2.219148677445805,0
1.0,0.07342020797448283,53.793103448275865,43.0,5,7,2.1817144180044408,0
1.0,0.0722572360447317,52.86206896551724,42.0,5,7,2.1284106046923106,0
1.0,0.0714998645082665,51.758620689655174,41.0,5,7,2.1194120373776224,0
1.0,0.07090228949442941,50.82758620689655,40.0,5,7,2.068672746830607,0
1.0,0.0701022977236156,49.89655172413793,39.0,5,6,1.971679653062754,0
1.0,0.06941646993227948,49.0,38.0,5,6,1.9639762214713696,0
1.0,0.06876001582697515,48.0,37.0,5,6,1.9306956655179877,0
1.0,0.06695379614333714,46.206896551724135,35.0,4,6,1.8889469134568146,0
1.0,0.0659957116072893,45.275862068965516,34.0,4,6,1.8647094471915358,0
1.0,0.06548606900229315,44.48275862068965,33.0,4,6,1.8127163900031151,0
1.0,0.06464696453425252,43.62068965517241,32.0,4,6,1.7790765493653196,0
1.0,0.06419300376708224,42.6551724137931,31.0,4,6,1.7539831414199794,0
1.0,0.06385047466868383,41.724137931034484,30.0,3,6,1.7017279712048814,0
1.0,0.06320668268858351,40.89655172413793,29.0,3,5,1.635864127095056,0
1.0,0.06288914485365495,40.06896551724138,28.0,3,5,1.5774803527271848,0
1.0,0.06256832308350278,38.93103448275862,27.0,3,5,1.5851332184253508,0
1.0,0.06231248135392635,37.86206896551724,26.0,3,5,1.5198676437544538,0
1.0,0.06181197562528329,36.93103448275862,25.0,3,5,1.4768279177421761,0
1.0,0.061298590194510276,36.0,24.0,3,5,1.4535823650459676,0
1.0,0.060643033282906204,34.96551724137931,23.0,3,5,1.4211058580431521,0
1.0,0.06030873603592009,33.86206896551724,22.0,3,4,1.3472774894475903,0
1.0,0.06002950438865397,33.0,21.0,2,4,1.324393233029395,0
1.0,0.059778822316971215,32.06896551724138,20.0,2,4,1.2925131425118963,0
1.0,0.05918682269645674,31.241379310344826,19.0,2,4,1.2109795914638612,0
1.0,0.05899420798590145,30.344827586206897,18.0,2,4,1.2072035432182704,0
1.0,0.058885706397529436,29.344827586206897,16.0,2,3,1.143921042344701,0
1.0,0.05856258983742039,27.620689655172413,15.0,2,3,1.093975287366833,0
1.0,0.05827501257559513,26.689655172413794,14.0,2,3,1.0776040060537528,0
1.0,0.05811036505063173,25.79310344827586,13.0,1,3,1.007220786910008,0
1.0,0.0578324601862643,24.896551724137932,12.0,1,3,0.9818289376676752,0
1.0,0.057628428128206635,24.0,11.0,1,3,0.9576646695541788,0
1.0,0.057393595087908054,23.0,10.0,1,3,0.931513409285454,0
1.0,0.05700627033180743,22.03448275862069,9.0,1,3,0.8919769244958315,0
1.0,0.05668938913324144,21.06896551724138,8.0,1,3,0.8450995506719116,0
1.0,0.05647153476617282,20.03448275862069,7.0,1,2,0.8064732664234824,0
1.0,0.05630008263793418,19.03448275862069,6.0,1,2,0.7693287988824925,0
1.0,0.056141391925425,18.17241379310345,5.0,1,2,0.7323970550994385,0
1.0,0.0560506623793743,17.17241379310345,4.0,1,2,0.6820503543985373,0
1.0,0.0559642252305669,16.137931034482758,3.0,1,2,0.6380939775435721,0
1.0,0.05584178785482563,15.206896551724137,2.0,1,2,0.6123954082110566,0
1.0,0.05575672140161171,14.310344827586206,1.0,1,2,0.5802481566011558,0
1.0,0.05554535597860288,13.379310344827585,1.0,1,1,0.5203027803565974,0
1.0,0.05513646546462525,12.482758620689655,1.0,1,1,0.49617840189081264,0
1.0,0.05498791954843814,11.724137931034482,1.0,1,1,0.46072245863254585,0
1.0,0.05454000041358336,10.137931034482758,1.0,1,1,0.4225038176851494,0
1.0,0.05430039748367207,9.413793103448276,1.0,1,1,0.40252705589854937,0
1.0,0.05417197692828269,8.724137931034482,1.0,1,1,0.35991392983771076,0
1.0,0.05383905524989682,8.137931034482758,1.0,1,1,0.3292354148543149,0
1.0,0.053758609442901804,7.413793103448276,1.0,1,1,0.30641898192914735,0
1.0,0.05372103498227087,6.758620689655173,1.0,1,1,0.27861709179026933,0
1.0,0.053519697247462354,6.137931034482759,1.0,1,1,0.23882602819957302,0
1.0,0.053473894238647415,5.551724137931035,1.0,1,1,0.22204331869276406,0
1.0,0.05343880273624843,5.0,1.0,1,1,0.20664421653019616,0
1.0,0.05322991809301599,4.482758620689655,1.0,1,1,0.18457618381212976,0
1.0,0.05301442264385515,3.9655172413793105,1.0,1,1,0.14815671617192602,0
1.0,0.05301357891433531,3.5517241379310343,1.0,1,1,0.1451134738353279,0
1.0,0.05291461226542054,3.1724137931034484,1.0,1,1,0.12879144776257676,0
1.0,0.05287571224035625,2.793103448275862,1.0,1,1,0.10321489656527569,0
1.0,0.05282953092710339,2.4482758620689653,1.0,1,1,0.10119080949150941,0
1.0,0.05283433837060946,2.1379310344827585,1.0,1,1,0.08601402229534454,0
1.0,0.05274970482575333,1.8620689655172413,1.0,1,1,0.07787680713709255,0
1.0,0.05260761490272309,1.6551724137931034,1.0,1,1,0.06183221564162616,0
1.0,0.052564945527210166,1.3448275862068966,1.0,1,1,0.059472735251735874,0
1.0,0.05249221501362015,1.1724137931034482,1.0,1,1,0.051472837330255546,0
1.0,0.0525565503806891,1.103448275862069,1.0,1,1,0.05160014424112562,0
1.0,0.052682148987058204,1.0689655172413792,1.0,1,1,0.04110331188750708,0
1.0,0.05271712160054442,1.0,1.0,1,1,0.04307995831886063,0
1.0,0.05277887462384751,0.9655172413793103,1.0,1,1,0.042785395954748,0
1.0,0.05274204836787411,0.9655172413793103,1.0,1,1,0.04318788703153525,0
1.0,0.05269077896914963,0.9655172413793103,1.0,1,1,0.04269529480528972,0
1.0,0.05264151230628102,0.9655172413793103,1.0,1,1,0.04166169085781114,0
1.0,0.052514794948807765,0.9655172413793103,1.0,1,1,0.0402096366715693,0
1.0,0.052459073262411615,0.9310344827586207,1.0,1,1,0.042639050458048555,0
1.0,0.05244454917350026,0.9310344827586207,1.0,1,1,0.0429423796370756,0
1.0,0.05233669530804904,0.9310344827586207,1.0,1,1,0.04147687322866344,0
1.0,0.052127226191563146,0.9310344827586207,1.0,1,1,0.04384030064423764,0
1.0,0.05209485645291181,0.9310344827586207,1.0,1,1,0.04335262639064917,0
1.0,0.0514698460492582,0.9310344827586207,1.0,1,1,0.04046438823529403,0
1.0,0.05116648848006864,0.9310344827586207,1.0,1,1,0.0435309349464077,0
1.0,0.05108609694694669,0.9310344827586207,1.0,1,1,0.04185170422060711,0
1.0,0.05117129260929948,0.9310344827586207,1.0,1,1,0.042470932306156034,0
1.0,0.05127086316357728,0.9655172413793103,1.0,1,1,0.04040078676146182,0
1.0,0.051183191193157306,0.9655172413793103,1.0,1,1,0.0437162495972505,0
1.0,0.050743435188047796,0.9655172413793103,1.0,1,1,0.0437162495972505,0
1.0,0.05088600461481218,0.9655172413793103,1.0,1,1,0.04242151225472576,0
1.0,0.05120983167567452,0.9655172413793103,1.0,1,1,0.04188249999999997,0
1.0,0.05136795465353649,0.9655172413793103,1.0,1,1,0.0428812401471361,0
1.0,0.05172487134784561,0.9655172413793103,1.0,1,1,0.04352960029471358,0
1.0,0.05218644690480038,0.9655172413793103,1.0,1,1,0.04321424284150686,0
1.0,0.05242122910255066,0.9655172413793103,1.0,1,1,0.042262306160193504,0
1.0,0.052634042638904546,0.9310344827586207,1.0,1,1,0.040854971365059056,0
1.0,0.05294202979418033,0.9310344827586207,1.0,1,1,0.04281017079389477,0
1.0,0.053280394095285344,0.9310344827586207,1.0,1,1,0.041071923575873144,0
1.0,0.05338294336067267,0.9310344827586207,1.0,1,1,0.042878723180847816,0
1.0,0.05404177208475954,0.9310344827586207,1.0,1,1,0.04255726896054772,0
1.0,0.05417332908760535,0.9310344827586207,1.0,1,1,0.040510224918666696,0
1.0,0.05434696273199993,0.9310344827586207,1.0,1,1,0.04079522566807314,0
1.0,0.054427978571376504,0.9310344827586207,1.0,1,1,0.04172744017787519,0
1.0,0.05444838371425119,0.9285714285714285,1.0,1,1,0.04354310473073492,0
1.0,0.054462359374870824,0.9655172413793103,1.0,1,1,0.04090568275011848,0
1.0,0.05457921641053482,0.9655172413793103,1.0,1,1,0.04364431900820725,0
1.0,0.05456438214267629,0.9655172413793103,1.0,1,1,0.042871576064053986,0
1.0,0.05456223198202029,0.9655172413793103,1.0,1,1,0.042812646131950786,0
1.0,0.054552974767700234,0.9655172413793103,1.0,1,1,0.043695178121626516,0
1.0,0.054552454589156696,0.9655172413793103,1.0,1,1,0.04222075818122905,0
1.0,0.05454789996416106,0.9655172413793103,1.0,1,1,0.04078662272592051,0
1.0,0.05455157576781337,0.9655172413793103,1.0,1,1,0.04291044558603851,0
1.0,0.054594635285671496,0.9655172413793103,1.0,1,1,0.042633869507694384,0
1.0,0.05440068007268234,0.9310344827586207,1.0,1,1,0.03939277437325176,0
1.0,0.05439985785454734,0.9310344827586207,1.0,1,1,0.04145152565880718,0
1.0,0.05441851723214443,0.9310344827586207,1.0,1,1,0.041181952307428445,0
1.0,0.054379497553522275,0.9310344827586207,1.0,1,1,0.040297529286998736,0
1.0,0.05441036696421568,0.9310344827586207,1.0,1,1,0.04298171453156925,0
1.0,0.05441357537490278,0.9310344827586207,1.0,1,1,0.03900399503250284,0
1.0,0.05430789053564565,0.9310344827586207,1.0,1,1,0.039076793202305386,0
1.0,0.054485233339229514,0.9310344827586207,1.0,1,1,0.03890968442450026,0
1.0,0.054457145357121456,0.9310344827586207,1.0,1,1,0.04364152103911141,0
1.0,0.05445961628577476,0.9655172413793103,1.0,1,1,0.04132514300021347,0
1.0,0.05448941794657002,0.9655172413793103,1.0,1,1,0.040704751733282765,0
1.0,0.0544644122322617,0.9655172413793103,1.0,1,1,0.042994676359363986,0
1.0,0.05450269651795939,0.9655172413793103,1.0,1,1,0.041954757382144596,0
1.0,0.054505827875086,0.9655172413793103,1.0,1,1,0.04067962954901019,0
1.0,0.054520646892927155,0.9655172413793103,1.0,1,1,0.0434739176346357,0
1.0,0.0545278844821431,0.9655172413793103,1.0,1,1,0.042061611456587704,0
1.0,0.05455606219642764,0.9655172413793103,1.0,1,1,0.04312336866392669,0
1.0,0.05458903837500526,0.9655172413793103,1.0,1,1,0.0430134151808808,0
1.0,0.054597468363631795,0.9310344827586207,1.0,1,1,0.04342839699982559,0
1.0,0.05459569412718834,0.9310344827586207,1.0,1,1,0.04196384821177128,0
1.0,0.054547266374876405,0.9310344827586207,1.0,1,1,0.04219983111829052,0
1.0,0.054369613178421004,0.9310344827586207,1.0,1,1,0.04237032330933219,0
1.0,0.0543743683748679,0.9310344827586207,1.0,1,1,0.04289771338802588,0
1.0,0.05432028162483351,0.9310344827586207,1.0,1,1,0.04185292401964448,0
1.0,0.05430395562481343,0.9310344827586207,1.0,1,1,0.04359006924130787,0
1.0,0.05425183996411371,0.9310344827586207,1.0,1,1,0.04280036495069665,0
1.0,0.054263450981969594,0.9310344827586207,1.0,1,1,0.040980309040277996,0
1.0,0.05435258180347903,0.9655172413793103,1.0,1,1,0.04332287835926448,0
1.0,0.05425291244637265,0.9655172413793103,1.0,1,1,0.04332287835926448,0
1.0,0.054268263035672656,0.9655172413793103,1.0,1,1,0.0413384444112652,0
1.0,0.05428038148206075,0.9655172413793103,1.0,1,1,0.04247129075063671,0
1.0,0.054302289482101126,0.9655172413793103,1.0,1,1,0.04214130770550894,0
1.0,0.054308605785666125,0.9655172413793103,1.0,1,1,0.044344307413600785,0
1.0,0.054302603910660496,0.9655172413793103,1.0,1,1,0.044351862145636405,0
1.0,0.05429624542849914,0.9655172413793103,1.0,1,1,0.04205439452413886,0
1.0,0.054349906714248525,0.9655172413793103,1.0,1,1,0.04176481972618462,0
1.0,0.05432589616353983,0.9310344827586207,1.0,1,1,0.040505280689179156,0
1.0,0.054331692818099825,0.9310344827586207,1.0,1,1,0.041850139497807984,0
1.0,0.05433308780344045,0.9310344827586207,1.0,1,1,0.03981244152140024,0
1.0,0.05425029051769213,0.9310344827586207,1.0,1,1,0.04284493398392666,0
1.0,0.05421913783909206,0.9310344827586207,1.0,1,1,0.04048036448422296,0
1.0,0.05439225614262406,0.9310344827586207,1.0,1,1,0.03967642487678698,0
1.0,0.05438336601758107,0.9310344827586207,1.0,1,1,0.04158419301309997,0
1.0,0.05438745042829396,0.9310344827586207,1.0,1,1,0.04197273680531281,0
1.0,0.05440644399972631,0.9310344827586207,1.0,1,1,0.04006030240710904,0
1.0,0.0543802007139545,0.9655172413793103,1.0,1,1,0.040307125774529086,0
1.0,0.05434229932117367,0.9655172413793103,1.0,1,1,0.03904659986887056,0
1.0,0.054388877231888594,0.9655172413793103,1.0,1,1,0.04291801173244462,0
1.0,0.05433921974976588,0.9655172413793103,1.0,1,1,0.04243920469028794,0
1.0,0.05431174960689792,0.9655172413793103,1.0,1,1,0.041337018654800675,0
1.0,0.05429879355324374,0.9655172413793103,1.0,1,1,0.04116790240695425,0
1.0,0.05433249341045407,0.9655172413793103,1.0,1,1,0.04232452802840869,0
1.0,0.05436006669612782,0.9655172413793103,1.0,1,1,0.04228373533813635,0
1.0,0.054350586731808495,0.9655172413793103,1.0,1,1,0.04278458073823836,0
1.0,0.05435517389050802,0.9310344827586207,1.0,1,1,0.04147762367743786,0
1.0,0.05433142092680845,0.9310344827586207,1.0,1,1,0.0399515381971515,0
1.0,0.05434123010666423,0.9310344827586207,1.0,1,1,0.0420814986481267,0
1.0,0.05427483344595072,0.9310344827586207,1.0,1,1,0.041925508771929756,0
1.0,0.05425458642808475,0.9310344827586207,1.0,1,1,0.04063199281768552,0
1.0,0.054239897731674445,0.9310344827586207,1.0,1,1,0.0414010785547368,0
1.0,0.054243072820944295,0.9310344827586207,1.0,1,1,0.03949936687931202,0
1.0,0.05436845564236137,0.9310344827586207,1.0,1,1,0.041485380206194314,0
1.0,0.05448082389239062,0.9310344827586207,1.0,1,1,0.04257072315454247,0
1.0,0.05431866292805613,0.9655172413793103,1.0,1,1,0.04171742833327286,0
1.0,0.05433637305304728,0.9655172413793103,1.0,1,1,0.03995204719705474,0
1.0,0.05435131701727056,0.9655172413793103,1.0,1,1,0.0384717748431111,0
1.0,0.05433117485654293,0.9655172413793103,1.0,1,1,0.04181392602882438,0
1.0,0.05423000799936218,1.0,2.0,1,1,0.040195948885580625,0
1.0,0.05394006316601008,1.103448275862069,4.0,1,1,0.04222675590097874,0
1.0,0.0537451992610071,1.2758620689655171,6.0,1,1,0.05003294109101492,0
1.0,0.05373645707004471,1.4827586206896552,7.0,2,2,0.05732212092633347,0
1.0,0.053149926227554635,1.7586206896551724,9.0,2,2,0.05643595179956122,0
1.0,0.05283244925812233,2.103448275862069,11.0,2,2,0.1110318968327646,0
1.0,0.05273501958553691,2.4482758620689653,12.0,3,3,0.1052135568382089,0
1.0,0.05265155532714767,2.896551724137931,14.0,3,3,0.13278208553786008,0
1.0,0.05263944981077399,3.3793103448275863,16.0,3,3,0.15409312112429904,0
1.0,0.05240128264764716,3.896551724137931,17.0,4,4,0.1900321627155198,0
1.0,0.05249625538969936,4.482758620689655,19.0,4,4,0.2327470908244056,0
