Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,47453,0,13,18.93030859049915,2.058885999758786,193.22698599989963,112.45879080353191,32.943932910678825,0.0,13,19,24,28,41,54,72,87,130,170,190
OPTIONS,/api/auth/verify,47455,1,10,13.941112234809465,0.7236249994093669,175.37568799980363,0.0,32.94532139751467,0.0006942434179225513,10,15,18,21,30,41,57,71,110,150,180
OPTIONS,/api/exercise-production,47448,0,10,13.97541043972336,0.7130710000637919,153.8335579998602,0.0,32.940461693589214,0.0,10,15,19,22,31,41,57,72,110,140,150
POST,/api/exercise-production,47421,10,72,80.17056729769537,19.31053400039673,415.49243700046645,1140.7593893000992,32.921717121305306,0.006942434179225513,72,82,89,95,120,140,170,200,300,380,420
OPTIONS,/api/user/login,47460,8,9,13.595184860851926,0.6996299998718314,164.5078530000319,0.0,32.94879261460428,0.00555394734338041,9,14,18,20,30,40,56,72,110,160,160
POST,/api/user/login,47459,3,13,19.261704681154868,1.891967000119621,191.96265199934714,112.45167407657135,32.94809837118636,0.0020827302537676537,13,19,24,28,41,54,70,86,130,180,190
DELETE,/api/user/logout,47415,0,8,14.624241202001238,1.3925820003350964,153.14005099935457,14.0,32.91755166079777,0.0,8,14,19,23,35,47,63,75,110,140,150
OPTIONS,/api/user/logout,47419,0,7,12.242014168707925,0.7423739998557721,153.6595990000933,0.0,32.920328634469456,0.0,7,12,16,19,28,40,58,71,110,130,150
,Aggregated,379530,22,12,23.339473410359417,0.6996299998718314,415.49243700046645,172.40563855294707,263.4862044041459,0.015273355194296128,12,20,28,37,65,81,100,130,210,310,420
