Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52616,0,4,4.883604294888874,2.065558999674977,76.32140700115997,112.46088642238102,36.51432414902619,0.0,4,5,6,6,8,11,14,18,47,61,76
OPTIONS,/api/auth/verify,52617,0,2,3.3551238659157505,0.9034390004671877,75.11345700004313,0.0,36.515018126602385,0.0,2,4,4,5,7,8,11,13,41,58,75
OPTIONS,/api/exercise-production,52616,0,2,3.3056478867678067,0.9032889993250137,75.13599999947473,0.0,36.51432414902619,0.0,2,4,4,5,7,8,11,13,40,52,75
POST,/api/exercise-production,52603,0,40,42.397475647078096,32.9587910000555,286.6811919993779,1141.0,36.505302440535665,0.0,40,41,43,45,51,62,76,84,110,150,290
OPTIONS,/api/user/login,52621,0,2,3.5599587433918094,0.8367650007130578,77.62107099915738,0.0,36.517794036907155,0.0,2,4,5,5,7,9,12,17,46,61,78
POST,/api/user/login,52619,0,4,5.283850704021622,2.1930900002189446,97.59786200083909,112.46091715920105,36.51640608175477,0.0,4,5,6,7,9,11,15,21,50,65,98
DELETE,/api/user/logout,52602,0,3,4.554579358768859,1.6884679989743745,83.43493199936347,14.0,36.504608462959474,0.0,3,4,5,6,9,11,14,19,50,66,83
OPTIONS,/api/user/logout,52603,0,3,3.622535172406609,0.9031619993038476,77.40561200080265,0.0,36.505302440535665,0.0,3,4,5,5,7,9,12,15,47,66,77
,Aggregated,420897,0,4,8.869515313820461,0.8367650007130578,286.6811919993779,172.468024243461,292.09307988734747,0.0,4,5,7,8,37,41,46,54,86,110,290
