Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744925679,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744925680,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744925681,1,,Aggregated,0.000000,0.000000,6,18,36,36,62,62,62,62,62,62,62,8,0,5,16.547591749258572,1.1545529996510595,61.772875997121446,171.625
1744925682,3,,Aggregated,0.000000,0.000000,6,9,12,18,62,85,85,85,85,85,85,32,0,5,15.569332468885477,1.1545529996510595,85.45784599846229,171.625
1744925683,5,,Aggregated,0.000000,0.000000,6,8,9,13,69,85,95,170,170,170,170,72,0,5,16.620735250398866,1.1545529996510595,173.6437970030238,171.625
1744925684,6,,Aggregated,10.666667,0.000000,6,8,9,11,76,85,91,95,170,170,170,120,0,6,16.017911058588652,1.1545529996510595,173.6437970030238,171.64166666666668
1744925685,8,,Aggregated,18.000000,0.000000,5,7,9,9,76,85,95,200,200,200,200,181,0,5,16.578866701850664,1.1545529996510595,204.07584200438578,168.13259668508286
1744925686,10,,Aggregated,23.400000,0.000000,5,7,8,9,69,85,100,170,200,200,200,244,0,5,15.785457319862708,1.1545529996510595,204.07584200438578,165.5
1744925687,11,,Aggregated,28.833333,0.000000,6,8,9,13,76,100,170,200,260,260,260,320,0,6,20.459331512552126,1.1545529996510595,257.8982589984662,171.73125
1744925688,13,,Aggregated,34.285714,0.000000,6,9,11,15,76,120,190,200,260,260,260,414,0,6,21.967915577303188,1.1545529996510595,257.8982589984662,167.54106280193236
1744925689,15,,Aggregated,39.250000,0.000000,7,9,13,22,78,140,200,210,280,280,280,501,0,7,25.289234704543194,1.1545529996510595,280.6614119981532,168.61477045908183
1744925690,16,,Aggregated,44.333333,0.000000,7,10,15,36,82,160,210,230,280,280,280,599,0,7,28.10715434554158,1.1545529996510595,280.6614119981532,168.59933222036727
1744925691,18,,Aggregated,49.100000,0.000000,8,12,22,56,89,190,230,270,400,400,400,696,0,8,32.528517413794916,1.1545529996510595,400.30623900383944,165.82040229885058
1744925692,20,,Aggregated,59.100000,0.000000,9,16,55,71,100,200,280,480,600,600,600,784,0,9,41.80879542608246,1.1545529996510595,596.6414700014866,165.17602040816325
1744925693,21,,Aggregated,67.300000,0.000000,10,22,66,78,110,210,480,570,700,700,700,861,0,10,49.59363479795068,1.1545529996510595,702.8614160008146,167.67363530778164
1744925694,23,,Aggregated,73.200000,0.000000,12,47,78,87,150,220,510,600,700,700,700,961,0,12,57.60767420915528,1.1545529996510595,702.8614160008146,167.65140478668053
1744925695,25,,Aggregated,78.300000,0.000000,15,62,82,90,160,260,520,600,700,700,700,1062,0,15,63.21298312618612,1.1545529996510595,702.8614160008146,166.4774011299435
1744925696,26,,Aggregated,82.400000,0.000000,17,71,84,92,170,280,590,630,980,1000,1000,1155,1,17,70.47842440175349,1.1545529996510595,1006.3941209955374,164.39307359307358
1744925697,28,,Aggregated,86.900000,0.000000,19,76,87,94,180,410,630,910,1000,1000,1000,1245,3,19,79.93393230442955,1.1545529996510595,1007.6762359967688,164.50200803212851
1744925698,30,,Aggregated,89.100000,0.000000,21,78,89,97,190,470,810,920,1000,1000,1000,1333,4,21,86.89965020781646,1.1545529996510595,1020.3399140009424,163.57239309827457
1744925699,31,,Aggregated,90.000000,0.300000,24,82,93,100,190,500,830,930,1000,1000,1000,1428,6,24,92.5277779271292,1.1545529996510595,1020.3399140009424,160.2829131652661
1744925700,33,,Aggregated,91.100000,0.400000,32,84,95,110,200,510,910,990,1000,1000,1000,1530,14,32,100.80994844575126,1.1545529996510595,1020.3399140009424,154.54771241830065
1744925701,35,,Aggregated,93.400000,0.600000,52,87,100,110,210,580,980,1000,1000,1000,1000,1632,25,52,108.97293232845222,1.1545529996510595,1020.3399140009424,148.1611519607843
1744925702,36,,Aggregated,92.600000,1.400000,66,90,100,120,210,600,1000,1000,1000,1000,1000,1730,37,66,115.23877258265422,1.1545529996510595,1027.6143969967961,141.45895953757224
1744925703,38,,Aggregated,92.100000,2.300000,73,93,110,140,220,730,1000,1000,1000,1000,1000,1846,53,73,123.7764953125638,1.1545529996510595,1027.6143969967961,134.2540628385699
1744925704,40,,Aggregated,95.300000,3.500000,76,96,110,160,250,800,1000,1000,1000,1000,1000,1945,62,76,128.97145037944736,1.1545529996510595,1027.6143969967961,129.36349614395886
1744925705,41,,Aggregated,95.100000,5.100000,79,100,120,170,270,880,1000,1000,1000,1000,1000,2028,76,79,136.6957846316953,1.1545529996510595,1027.6143969967961,125.21104536489152
