Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741739576,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741739577,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741739578,1,,Aggregated,0.000000,0.000000,6,6,29,29,49,49,49,49,49,49,49,8,0,3,12.182044254586799,1.3072100118733943,49.17345699504949,171.625
1741739579,3,,Aggregated,0.000000,0.000000,3,3,5,6,36,41,49,49,49,49,49,32,0,2,8.075010750872025,1.1183969909325242,49.17345699504949,171.625
1741739580,5,,Aggregated,4.000000,0.000000,2,3,4,4,35,38,41,49,49,49,49,72,0,2,7.226855361093637,1.0912669822573662,49.17345699504949,171.625
1741739581,6,,Aggregated,10.666667,0.000000,2,3,3,4,36,38,39,41,49,49,49,120,0,2,6.995236408207954,1.0833030100911856,49.17345699504949,171.64166666666668
1741739582,8,,Aggregated,17.250000,0.000000,2,3,3,4,35,37,39,41,49,49,49,184,0,2,6.685843358275673,0.9578710014466196,49.17345699504949,171.66847826086956
1741739583,10,,Aggregated,21.800000,0.000000,2,3,3,3,35,37,39,39,49,49,49,264,0,2,6.49580199211469,0.9526869980618358,49.17345699504949,171.70075757575756
1741739584,11,,Aggregated,28.000000,0.000000,2,3,3,3,34,37,38,39,49,49,49,352,0,2,6.383520507866209,0.9526869980618358,49.17345699504949,171.72727272727272
1741739585,13,,Aggregated,35.000000,0.000000,2,3,3,3,34,36,38,39,49,49,49,456,0,2,6.2661900038508245,0.9467409981880337,49.17345699504949,171.7565789473684
