cores,rts,tr,users,replica,util,mem
1.0,0.08032254487671063,89.0,84.0,12,3.6766848636325062,0
1.0,0.07987677544393504,88.20689655172414,83.0,12,3.6905564611417105,0
1.0,0.07983603540358318,87.58620689655173,82.0,12,3.6583661852839136,0
1.0,0.0796240440346606,86.93103448275862,81.0,11,3.577206046684519,0
1.0,0.07921782523910262,86.27586206896552,80.0,11,3.621702109843973,0
1.0,0.07884309517073865,85.6896551724138,79.0,11,3.5555803168870286,0
1.0,0.07860078476644837,84.89655172413794,78.0,11,3.527417259123454,0
1.0,0.07828368337166558,84.37931034482759,77.0,11,3.502127815624943,0
1.0,0.07798741785850766,83.6896551724138,76.0,11,3.4650179412155473,0
1.0,0.07778272807817417,82.75862068965517,75.0,11,3.5067209404573423,0
1.0,0.07730908515946194,82.0,74.0,11,3.4527647633047915,0
1.0,0.07683865744978327,81.20689655172414,73.0,10,3.427715100180386,0
1.0,0.07660847063628198,80.27586206896552,72.0,10,3.3543569885609985,0
1.0,0.0760219353412726,79.44827586206897,71.0,10,3.3546391519650034,0
1.0,0.07573506711330551,78.58620689655173,70.0,10,3.316954094481969,0
1.0,0.07542074169129714,77.62068965517241,69.0,10,3.2872278082871356,0
1.0,0.07465258577331159,76.79310344827586,68.0,10,3.112275847070856,0
1.0,0.07430260944901661,75.75862068965517,67.0,9,3.153762244203114,0
1.0,0.07393197133740824,74.93103448275862,66.0,9,3.123902246188808,0
1.0,0.07335979709206572,74.17241379310344,65.0,9,3.0999581411845063,0
1.0,0.07294176319563003,73.44827586206897,64.0,9,3.013044453317188,0
1.0,0.07244771625509101,72.44827586206897,63.0,9,3.0226488354082437,0
1.0,0.07204217596216227,71.6896551724138,62.0,9,2.9174920502454236,0
1.0,0.07171813660080074,70.62068965517241,61.0,9,2.9291797777081916,0
1.0,0.07126473346126701,69.58620689655173,60.0,9,2.889608006779464,0
1.0,0.07090688877060192,68.6896551724138,59.0,8,2.833439611632214,0
1.0,0.07028159488118922,67.82758620689656,58.0,8,2.7627085643312608,0
1.0,0.06973778699778072,65.82758620689656,56.0,8,2.7677789823421644,0
1.0,0.06921092272649197,64.86206896551724,55.0,8,2.6678191166392584,0
1.0,0.06881568968475554,63.89655172413793,54.0,8,2.6632054649025925,0
1.0,0.06851451207657971,63.03448275862069,53.0,8,2.5962391817639117,0
1.0,0.06833570758010567,62.137931034482754,52.0,7,2.554950327888036,0
1.0,0.0678983925076899,61.41379310344828,51.0,7,2.4935027983260936,0
1.0,0.0675617548875041,60.37931034482759,50.0,7,2.421378541136497,0
1.0,0.0672165086068769,59.55172413793103,49.0,7,2.4706059041170074,0
1.0,0.06688445877267907,58.58620689655172,48.0,7,2.3643677434014085,0
1.0,0.06666357907690432,57.689655172413794,47.0,7,2.3930118465380845,0
1.0,0.06641277980517611,56.758620689655174,46.0,7,2.340046558233687,0
1.0,0.06600884658515781,55.82758620689655,45.0,7,2.2948166322264636,0
1.0,0.06581417081988017,54.96551724137931,44.0,6,2.2425112844730255,0
1.0,0.06508218448511809,53.89655172413793,43.0,6,2.234635636900261,0
1.0,0.06419764570643073,53.03448275862069,42.0,6,2.188858246448012,0
1.0,0.06386401200344723,52.06896551724138,41.0,6,2.135207612704524,0
1.0,0.06326540715384271,51.206896551724135,40.0,6,2.0952901327116757,0
1.0,0.06287244731471466,50.206896551724135,39.0,6,2.0641110948285175,0
1.0,0.06263158999926377,49.241379310344826,38.0,6,2.002057192411677,0
1.0,0.06214532135959974,48.310344827586206,37.0,5,1.9699969496881025,0
1.0,0.06155973397156373,47.37931034482759,36.0,5,1.9236842149177524,0
1.0,0.06134341689815868,46.41379310344828,35.0,5,1.8930631647395508,0
1.0,0.06092372467900302,45.51724137931034,34.0,5,1.8421641910719804,0
1.0,0.06057405340783136,44.51724137931034,33.0,5,1.8070529845522885,0
1.0,0.060098695101916635,43.62068965517241,32.0,5,1.786739971892683,0
1.0,0.05973504968514435,42.689655172413794,31.0,5,1.7285501443915996,0
1.0,0.05944032672420519,41.86206896551724,30.0,5,1.686314698461699,0
1.0,0.05922487384552576,41.03448275862069,29.0,4,1.6553297971520167,0
1.0,0.05908719301255737,40.10344827586207,28.0,4,1.5519338003392424,0
1.0,0.05877180121287788,39.06896551724138,27.0,4,1.5768616339647314,0
1.0,0.05850762509285701,38.13793103448276,26.0,4,1.5439879030660377,0
1.0,0.05826639140187948,37.172413793103445,25.0,4,1.4688320403409187,0
1.0,0.05805664091942129,36.275862068965516,24.0,4,1.4573517276260737,0
1.0,0.057494827958865076,34.275862068965516,22.0,4,1.40556965132879,0
1.0,0.05727655793591619,33.3448275862069,21.0,3,1.3575405207874947,0
1.0,0.05702458082277481,32.37931034482759,20.0,3,1.3321602052712034,0
1.0,0.05684540349707438,31.448275862068964,19.0,3,1.2880788580429068,0
1.0,0.056740552732773515,30.413793103448274,18.0,3,1.2407449674908857,0
1.0,0.05655712500996002,29.448275862068964,17.0,3,1.1973846777982635,0
1.0,0.05639065440446368,28.448275862068964,16.0,3,1.1814388494828978,0
1.0,0.056162261686184003,27.413793103448274,15.0,3,1.1266219793522054,0
1.0,0.05589663875203341,26.620689655172413,14.0,2,1.0861425956432234,0
1.0,0.05563200900370457,25.79310344827586,13.0,2,1.0466286535148788,0
1.0,0.0554773086503796,24.896551724137932,12.0,2,0.9943312574135261,0
1.0,0.05529640103512203,23.96551724137931,11.0,2,0.9422267894045832,0
1.0,0.05508128922172107,23.068965517241377,10.0,2,0.9329484190694963,0
1.0,0.05493158947039896,22.137931034482758,9.0,2,0.8817263413639289,0
1.0,0.0548204619489787,21.103448275862068,8.0,2,0.8486924217909736,0
1.0,0.054718369664442885,20.103448275862068,7.0,2,0.8031707842999581,0
1.0,0.05456522956252292,19.137931034482758,6.0,1,0.7690604644069313,0
1.0,0.05445858280443385,18.137931034482758,5.0,1,0.7377167339924255,0
1.0,0.05436374659179337,17.20689655172414,4.0,1,0.6953753551938137,0
1.0,0.05428991487585431,16.241379310344826,3.0,1,0.651126306261691,0
1.0,0.05421775966551859,15.310344827586206,2.0,1,0.6299403113835281,0
1.0,0.0540910459193187,14.344827586206897,1.0,1,0.5822082562022517,0
1.0,0.0539319221953089,13.379310344827585,1.0,1,0.5520881714418749,0
1.0,0.05389313463357799,12.517241379310345,1.0,1,0.5127917663068339,0
1.0,0.05368880562448685,11.758620689655173,1.0,1,0.46946775650755773,0
1.0,0.053616056038733664,10.931034482758621,1.0,1,0.4483318117623395,0
1.0,0.05351026260841377,10.137931034482758,1.0,1,0.41396911636051187,0
1.0,0.053388492368259786,9.379310344827585,1.0,1,0.3791951218310353,0
1.0,0.05331149231908063,8.655172413793103,1.0,1,0.35675984386781145,0
1.0,0.05318241823447936,7.931034482758621,1.0,1,0.3252575836901066,0
1.0,0.052985023710617286,7.310344827586206,1.0,1,0.2962174346459717,0
1.0,0.05278977588587775,6.689655172413793,1.0,1,0.2678640816613189,0
1.0,0.05266678870069929,6.1034482758620685,1.0,1,0.24410001231749848,0
1.0,0.052642102952664346,5.586206896551724,1.0,1,0.22282008005214193,0
1.0,0.054064000955084984,4.678571428571428,1.0,1,0.21197420955456817,0
1.0,0.05231275942184593,4.137931034482759,1.0,1,0.18613578691766722,0
1.0,0.052275749482677825,3.689655172413793,1.0,1,0.17052430064753807,0
1.0,0.052346795461514266,3.2413793103448274,1.0,1,0.14983469022137252,0
1.0,0.05237063564068,2.8620689655172415,1.0,1,0.13961884040474387,0
1.0,0.052298189880858124,2.5172413793103448,1.0,1,0.12857963468561595,0
1.0,0.0522045799351506,2.206896551724138,1.0,1,0.11163221558398767,0
1.0,0.05215576572532189,1.9310344827586206,1.0,1,0.09990686263570997,0
1.0,0.05203364601456034,1.6551724137931034,1.0,1,0.09162068866545349,0
1.0,0.05192730529326137,1.4827586206896552,1.0,1,0.08601539624315044,0
1.0,0.051733449645059416,1.3448275862068966,1.0,1,0.06883300667931437,0
1.0,0.05140223754044457,1.206896551724138,1.0,1,0.06581878028014888,0
1.0,0.051358383190263965,1.103448275862069,1.0,1,0.060689769779592034,0
1.0,0.05125022515231712,1.0,1.0,1,0.04627076748195626,0
1.0,0.051242367504361695,0.9655172413793103,1.0,1,0.04463866691079201,0
1.0,0.0511543511015531,0.9310344827586207,1.0,1,0.042726002278035635,0
1.0,0.051097857148655994,0.9310344827586207,1.0,1,0.043127571957150924,0
1.0,0.05098210494784969,0.9310344827586207,1.0,1,0.04339139773849747,0
1.0,0.05090309006177728,0.9310344827586207,1.0,1,0.044711190053286234,0
1.0,0.05098464585175247,0.9655172413793103,1.0,1,0.04577730934018868,0
1.0,0.05101210095749239,0.9655172413793103,1.0,1,0.04424461203045149,0
1.0,0.050980833960452006,0.9655172413793103,1.0,1,0.04564109266281351,0
1.0,0.05101805218936419,0.9655172413793103,1.0,1,0.045181184668989474,0
1.0,0.051068418470353844,0.9655172413793103,1.0,1,0.045103396008517024,0
1.0,0.05102077191572439,0.9655172413793103,1.0,1,0.04668297666043365,0
1.0,0.051062360488062085,0.9655172413793103,1.0,1,0.044512179548472884,0
1.0,0.05117417443826915,0.9655172413793103,1.0,1,0.04567443080474257,0
1.0,0.05138498320480474,0.9310344827586207,1.0,1,0.045621779481850464,0
1.0,0.05127889100621889,0.9310344827586207,1.0,1,0.04465492440337568,0
1.0,0.05120531636123944,0.9310344827586207,1.0,1,0.044970299611187224,0
1.0,0.051201184870608686,0.9310344827586207,1.0,1,0.044860422504850554,0
1.0,0.05135546767269261,0.9310344827586207,1.0,1,0.044856511226252276,0
1.0,0.05179291087659765,0.9310344827586207,1.0,1,0.043264933581684865,0
1.0,0.05194850511692434,0.9310344827586207,1.0,1,0.04548063797186233,0
1.0,0.05205563463266469,0.9310344827586207,1.0,1,0.04456332467901947,0
1.0,0.05234870780374633,0.9310344827586207,1.0,1,0.044398730920939676,0
1.0,0.052674703360421314,0.9310344827586207,1.0,1,0.04316031960021514,0
1.0,0.05295201385923152,0.9655172413793103,1.0,1,0.04285746079462076,0
1.0,0.053209356014547245,0.9655172413793103,1.0,1,0.04401337248381486,0
1.0,0.05359627314020246,0.9655172413793103,1.0,1,0.045802086660278796,0
1.0,0.0542417469546308,0.9655172413793103,1.0,1,0.045068464505894974,0
1.0,0.054656149738861376,0.9655172413793103,1.0,1,0.04320023357763513,0
1.0,0.0549465342769038,0.9655172413793103,1.0,1,0.0450629885379788,0
1.0,0.055078927334602276,0.9655172413793103,1.0,1,0.04403523361442407,0
1.0,0.05515994194761983,0.9655172413793103,1.0,1,0.04387874632999027,0
1.0,0.05516214161920785,0.9310344827586207,1.0,1,0.045753474320242064,0
1.0,0.055191134382568466,0.9310344827586207,1.0,1,0.04384260110155387,0
1.0,0.055406978927997196,0.9310344827586207,1.0,1,0.042658159588969416,0
1.0,0.055417476107582575,0.9310344827586207,1.0,1,0.04390070454569034,0
1.0,0.05543424807235299,0.9310344827586207,1.0,1,0.04235077599398307,0
1.0,0.055549399536955334,0.9310344827586207,1.0,1,0.04423309019324288,0
1.0,0.055746638768531344,0.9310344827586207,1.0,1,0.04494039804836982,0
1.0,0.05567684157254656,0.9310344827586207,1.0,1,0.04128509082389365,0
1.0,0.055678073197278924,0.9310344827586207,1.0,1,0.041448126846618145,0
1.0,0.05567986589397021,0.9310344827586207,1.0,1,0.044306999424333804,0
1.0,0.05569334467924948,0.9655172413793103,1.0,1,0.04438963829112824,0
1.0,0.05569400189363348,0.9655172413793103,1.0,1,0.042768334451467056,0
1.0,0.055752773500509126,0.9655172413793103,1.0,1,0.042146525435880954,0
1.0,0.05565602605409887,0.9655172413793103,1.0,1,0.04423312601597255,0
1.0,0.0551503606080327,0.9655172413793103,1.0,1,0.044335170585362293,0
1.0,0.05521085616211556,0.9655172413793103,1.0,1,0.04204806844332243,0
1.0,0.05521803007234537,0.9655172413793103,1.0,1,0.04381180824691862,0
1.0,0.05523341360822087,0.9655172413793103,1.0,1,0.04202541662528884,0
1.0,0.05520739917951037,0.9655172413793103,1.0,1,0.04448878939700821,0
1.0,0.05521092681870373,0.9310344827586207,1.0,1,0.04469620704406087,0
1.0,0.05520534818272361,0.9310344827586207,1.0,1,0.044462795240632375,0
1.0,0.0552197133048529,0.9310344827586207,1.0,1,0.041120480956348196,0
1.0,0.05527023876857129,0.9310344827586207,1.0,1,0.04464253889416363,0
1.0,0.055300121036582696,0.9310344827586207,1.0,1,0.04364594175426485,0
1.0,0.05528964769733388,0.9310344827586207,1.0,1,0.04351374082408059,0
1.0,0.05526072750113339,0.9310344827586207,1.0,1,0.044438857263335345,0
1.0,0.055262794893808725,0.9310344827586207,1.0,1,0.044805922567390445,0
1.0,0.0552179175189979,0.9310344827586207,1.0,1,0.04353287916816036,0
1.0,0.05519879260776049,0.9310344827586207,1.0,1,0.04202946736741432,0
1.0,0.05519529028606484,0.9655172413793103,1.0,1,0.04351963811301809,0
1.0,0.05514707003645266,0.9655172413793103,1.0,1,0.043366832210003446,0
1.0,0.05528559592910044,0.9655172413793103,1.0,1,0.04075945987341717,0
1.0,0.055144263232380454,0.9655172413793103,1.0,1,0.0428921412663061,0
1.0,0.05513018741060347,0.9655172413793103,1.0,1,0.04183842759492789,0
1.0,0.05508409158937866,0.9655172413793103,1.0,1,0.04445800035517635,0
1.0,0.05510921109690531,0.9642857142857142,1.0,1,0.04384839128451594,0
1.0,0.05499513374992862,0.9655172413793103,1.0,1,0.045170713888115964,0
1.0,0.05495229561823759,0.9310344827586207,1.0,1,0.0426344276987539,0
1.0,0.05490695885435509,0.9310344827586207,1.0,1,0.0440867389795843,0
1.0,0.054881779035245666,0.9310344827586207,1.0,1,0.044922435652506226,0
1.0,0.05488101412473562,0.9310344827586207,1.0,1,0.04301023209208499,0
1.0,0.0548831497851227,0.9310344827586207,1.0,1,0.04391705828715723,0
1.0,0.055009643802934854,0.9310344827586207,1.0,1,0.04353256867742857,0
1.0,0.05495876067808629,0.9310344827586207,1.0,1,0.041093917114789796,0
1.0,0.054902296552817066,0.9310344827586207,1.0,1,0.04278508672728153,0
1.0,0.054821834891689444,0.9310344827586207,1.0,1,0.04313351264120476,0
1.0,0.05473639487380361,0.9310344827586207,1.0,1,0.04298834223856801,0
1.0,0.05471976482034993,0.9655172413793103,1.0,1,0.043523792173722826,0
1.0,0.05475310678437901,0.9655172413793103,1.0,1,0.041374281037646864,0
1.0,0.05468204121279995,0.9655172413793103,1.0,1,0.04255488913122523,0
1.0,0.05462857415945369,0.9655172413793103,1.0,1,0.04213755822846431,0
1.0,0.05457374265980823,0.9655172413793103,1.0,1,0.043399710404744,0
1.0,0.054566999981554024,0.9655172413793103,1.0,1,0.04246201074443618,0
1.0,0.05457051967771674,0.9655172413793103,1.0,1,0.04246201074443618,0
1.0,0.054581396731269445,0.9655172413793103,1.0,1,0.04248166498028688,0
1.0,0.05456866021320041,0.9655172413793103,1.0,1,0.04246545302655838,0
1.0,0.054554343855540664,0.9655172413793103,1.0,1,0.044036127869079685,0
1.0,0.05455363127085465,0.9310344827586207,1.0,1,0.043138491831972076,0
1.0,0.05456313635555229,0.9310344827586207,1.0,1,0.04299058584727385,0
1.0,0.054647000069962814,0.9310344827586207,1.0,1,0.042930159955100015,0
1.0,0.054569150713047875,0.9310344827586207,1.0,1,0.041305228226164725,0
1.0,0.054528454820683685,0.9310344827586207,1.0,1,0.0438997568997569,0
1.0,0.054541303481008586,0.9310344827586207,1.0,1,0.043950083907594834,0
1.0,0.054388062909440905,0.9310344827586207,1.0,1,0.04326612875770296,0
1.0,0.054170359570499774,0.9310344827586207,1.0,1,0.040598397234895015,0
1.0,0.05425338419497296,0.9310344827586207,1.0,1,0.04368698652061028,0
1.0,0.05425304176657976,0.9655172413793103,1.0,1,0.043418643661634504,0
1.0,0.05423380005231592,0.9655172413793103,1.0,1,0.04098545566517188,0
1.0,0.05423621592802062,0.9655172413793103,1.0,1,0.042818629565717845,0
1.0,0.054302622481502895,0.9655172413793103,1.0,1,0.04393355851809273,0
1.0,0.05433081707087695,0.9655172413793103,1.0,1,0.041913115822980414,0
1.0,0.05429342299924299,0.9655172413793103,1.0,1,0.04311667963499995,0
1.0,0.05429836721357008,0.9655172413793103,1.0,1,0.041935495951389824,0
1.0,0.05421943292770136,0.9655172413793103,1.0,1,0.04337509730380044,0
1.0,0.05418791357026618,0.9655172413793103,1.0,1,0.04336453201970454,0
1.0,0.05415382563475181,0.9310344827586207,1.0,1,0.04078894509117632,0
1.0,0.054168301515996324,0.9310344827586207,1.0,1,0.04221721841591477,0
1.0,0.054291307033314036,0.9310344827586207,1.0,1,0.04457233110776095,0
1.0,0.054244421461459885,0.9310344827586207,1.0,1,0.04274799341522752,0
1.0,0.05413415674775023,0.9310344827586207,1.0,1,0.042516402145543815,0
1.0,0.05413346969414436,0.9310344827586207,1.0,1,0.042317851629735295,0
1.0,0.053947596804630994,0.9655172413793103,2.0,1,0.041145653627251214,0
1.0,0.053732606083138894,1.0344827586206897,3.0,1,0.042645146223329634,0
1.0,0.05339623136318377,1.1724137931034482,5.0,1,0.041848082359113095,0
1.0,0.05288461547689107,1.3793103448275863,7.0,1,0.04715978978911185,0
1.0,0.05286548311759314,1.6551724137931034,8.0,1,0.0624382091052708,0
1.0,0.054521663117167704,1.9655172413793103,10.0,1,0.07351219751052532,0
1.0,0.05512000297888638,2.3448275862068964,12.0,2,0.07297496009518575,0
1.0,0.05482348042547797,2.7586206896551726,13.0,2,0.08777019276610819,0
1.0,0.054118646966240025,3.2413793103448274,15.0,2,0.14464002380272623,0
1.0,0.05391867921697786,3.793103448275862,17.0,3,0.17480358531564472,0
1.0,0.05343136065327593,4.310344827586206,18.0,3,0.177685419086888,0
1.0,0.053189478595897684,4.931034482758621,20.0,3,0.23984930232473375,0
1.0,0.05291891218201472,5.620689655172414,22.0,4,0.2628463281139942,0
1.0,0.05294088832416269,6.344827586206897,23.0,4,0.27384141621972163,0
1.0,0.05275483121079298,7.137931034482759,25.0,4,0.3531883285759701,0
1.0,0.05282021983438778,8.0,27.0,4,0.4021512408840065,0
1.0,0.05291463122200155,8.89655172413793,28.0,5,0.4159488466622032,0
1.0,0.052908683027831895,9.862068965517242,30.0,5,0.4753546428846965,0
1.0,0.052692117183881115,10.793103448275861,32.0,5,0.5053804502574392,0
1.0,0.052731216602694066,11.862068965517242,33.0,5,0.5788352881513865,0
