Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,47389,3,13,18.564347290416766,1.944165000168141,177.22210400097538,112.45839751841145,32.907442730098275,0.0020832329905736526,13,19,24,28,40,53,72,84,120,160,180
OPTIONS,/api/auth/verify,47393,1,9,13.853257797282673,0.7414880019496195,145.33480599857285,0.0,32.910220374085704,0.0006944109968578842,9,14,18,21,30,41,58,74,110,130,150
OPTIONS,/api/exercise-production,47386,0,9,13.692822704584117,0.7317340023291763,155.3125460013689,0.0,32.9053594971077,0.0,9,14,18,21,31,41,56,71,110,140,160
POST,/api/exercise-production,47363,9,73,82.54560895000218,9.321077999629779,598.2089649987756,1140.783185186749,32.88938804417997,0.006249698971720958,73,83,91,98,120,150,180,210,380,510,600
OPTIONS,/api/user/login,47408,10,9,13.517185232771467,0.7250509988807607,156.15695700034848,0.0,32.920636539038576,0.0069441099685788425,9,14,17,20,30,41,57,71,110,140,160
POST,/api/user/login,47403,5,13,19.01326844305057,1.374620998831233,156.22761499980697,112.45349450456722,32.91716448405428,0.0034720549842894213,13,19,24,28,40,52,71,86,130,150,160
DELETE,/api/user/logout,47358,0,8,14.567105394952643,1.4515450020553544,162.70601199721568,14.0,32.88591598919568,0.0,8,14,19,23,35,47,63,75,110,140,160
OPTIONS,/api/user/logout,47361,3,7,12.121547840383984,0.7423669994750526,153.44422000271152,0.0,32.88799922218625,0.0020832329905736526,7,12,16,19,28,40,58,72,100,140,150
,Aggregated,379061,31,12,23.481221650325555,0.7250509988807607,598.2089649987756,172.40984960204295,263.2241268799464,0.02152674090259441,12,20,28,36,65,82,110,130,230,390,600
