Timestamp,CPU Utilization (%),Num Cpus
2025-02-04T07:16:28.729389,0.0
2025-02-04T07:16:30.245422,0.0
2025-02-04T07:16:31.764479,0.0
2025-02-04T07:16:33.280106,0.0
2025-02-04T07:16:34.798320,0.0
2025-02-04T07:16:36.314333,0.0
2025-02-04T07:16:37.832887,0.0
2025-02-04T07:16:39.348805,0.0
2025-02-04T07:16:40.865196,0.0
2025-02-04T07:16:42.384137,0.0
2025-02-04T07:16:43.902728,0.0
2025-02-04T07:16:45.421923,0.0
2025-02-04T07:16:46.938745,0.0
2025-02-04T07:16:48.454308,0.0
2025-02-04T07:16:49.970511,0.0
2025-02-04T07:16:51.486224,0.0
2025-02-04T07:16:53.002333,0.0
2025-02-04T07:16:54.520390,0.0
2025-02-04T07:16:56.039475,0.0
2025-02-04T07:16:57.557435,0.0
2025-02-04T07:16:59.076024,0.0
2025-02-04T07:17:00.592143,0.0
2025-02-04T07:17:02.107885,0.0
2025-02-04T07:17:03.623828,0.0
2025-02-04T07:17:05.139740,0.0
2025-02-04T07:17:06.656352,0.0
2025-02-04T07:17:08.174892,0.0
2025-02-04T07:17:09.693746,0.0
2025-02-04T07:17:11.211019,0.0
2025-02-04T07:17:12.726544,0.0
2025-02-04T07:17:14.242475,0.0
2025-02-04T07:17:15.758303,0.0
2025-02-04T07:17:17.273914,0.0
2025-02-04T07:17:18.791514,0.0
2025-02-04T07:17:20.308714,0.0
2025-02-04T07:17:21.827210,0.0
2025-02-04T07:17:23.345718,0.0
2025-02-04T07:17:24.862168,0.0
2025-02-04T07:17:26.378273,0.0
2025-02-04T07:17:27.894459,0.0
2025-02-04T07:17:29.410290,0.0
2025-02-04T07:17:30.926851,0.0
2025-02-04T07:17:32.445260,0.0
2025-02-04T07:17:33.961830,0.0
2025-02-04T07:17:35.480537,0.0
2025-02-04T07:17:36.999187,0.0
2025-02-04T07:17:38.515421,0.0
2025-02-04T07:17:40.031222,0.0
2025-02-04T07:17:41.546330,0.0
2025-02-04T07:17:43.062775,0.0
2025-02-04T07:17:44.579140,0.0
2025-02-04T07:17:46.097412,0.0
2025-02-04T07:17:47.613782,0.0
2025-02-04T07:17:49.132260,0.0
2025-02-04T07:17:50.648465,0.0
2025-02-04T07:17:52.165607,0.0
2025-02-04T07:17:53.681554,0.0
2025-02-04T07:17:55.196987,0.0
2025-02-04T07:17:56.714764,0.0
2025-02-04T07:17:58.231172,0.0
2025-02-04T07:17:59.749617,0.0
2025-02-04T07:18:01.266502,0.0
2025-02-04T07:18:02.785056,0.0
2025-02-04T07:18:04.301459,0.0
2025-02-04T07:18:05.817488,0.0
2025-02-04T07:18:07.333844,0.0
2025-02-04T07:18:08.849765,0.0
2025-02-04T07:18:10.367775,0.0
2025-02-04T07:18:11.884758,0.0
2025-02-04T07:18:13.402297,0.0
2025-02-04T07:18:14.919928,0.0
2025-02-04T07:18:16.436091,0.0
2025-02-04T07:18:17.951819,0.0
2025-02-04T07:18:19.467330,0.0
2025-02-04T07:18:20.984951,0.0
2025-02-04T07:18:22.500697,0.0
2025-02-04T07:18:24.018818,0.0
2025-02-04T07:18:25.534760,0.0
2025-02-04T07:18:27.052757,0.0
