Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738653870,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1738653871,43,,Aggregated,0.000000,0.000000,42,51,62,80,510,600,660,700,710,710,710,344,0,42,102.01023192155654,1.8117340005119331,714.8971830010851,172.04360465116278
1738653872,43,,Aggregated,0.000000,0.000000,30,42,49,57,93,580,610,660,710,710,710,526,0,30,70.84378494869183,1.0073569992528064,714.8971830010851,147.88022813688212
1738653873,43,,Aggregated,105.000000,0.000000,26,44,61,78,150,500,600,650,710,710,710,752,0,26,71.70225487100728,0.9629729993321234,714.8971830010851,172.03989361702128
1738653874,43,,Aggregated,172.000000,0.000000,16,38,50,68,100,330,590,610,710,710,710,1072,0,16,59.34936988246048,0.8919199990486959,714.8971830010851,170.25932835820896
1738653875,43,,Aggregated,196.666667,0.000000,11,30,44,57,93,240,580,600,710,710,710,1341,0,11,50.19213952945651,0.8768410007178318,714.8971830010851,167.0462341536167
1738653876,43,,Aggregated,191.250000,0.000000,9,24,42,54,92,200,510,600,710,710,710,1624,0,9,45.673827272167536,0.8768410007178318,714.8971830010851,172.04371921182266
1738653877,43,,Aggregated,217.200000,0.000000,7,18,38,46,89,170,490,590,710,710,710,1947,0,7,40.20797862199346,0.8539619993825909,714.8971830010851,171.35541859270674
1738653878,43,,Aggregated,229.166667,0.000000,6,14,35,42,82,150,400,590,710,710,710,2277,0,6,35.643352484411665,0.8463859994662926,714.8971830010851,171.76196750109793
1738653879,43,,Aggregated,238.428571,0.000000,5,11,30,38,78,110,340,580,710,710,710,2599,0,5,32.12393615891718,0.8463859994662926,714.8971830010851,170.90303963062718
1738653880,43,,Aggregated,248.500000,0.000000,4,9,24,36,72,100,310,540,710,710,710,2910,0,4,29.446284411696166,0.8463859994662926,714.8971830010851,171.44329896907217
1738653881,43,,Aggregated,257.444444,0.000000,4,8,19,35,66,95,280,510,700,710,710,3226,0,4,27.350457298828875,0.8463859994662926,714.8971830010851,171.93521388716678
1738653882,43,,Aggregated,264.200000,0.000000,3,7,17,34,61,92,230,510,700,710,710,3561,0,3,25.583712714976908,0.8463859994662926,714.8971830010851,171.73153608536927
1738653883,43,,Aggregated,285.100000,0.000000,3,6,15,34,57,90,210,490,700,710,710,3896,0,3,24.215812912998576,0.843223000629223,714.8971830010851,172.04183778234085
1738653884,43,,Aggregated,292.500000,0.000000,3,6,14,33,54,86,190,410,690,710,710,4232,0,3,22.936445671325128,0.843223000629223,714.8971830010851,171.79513232514176
1738653885,43,,Aggregated,299.200000,0.000000,3,5,12,30,48,85,180,400,690,710,710,4556,0,3,21.81438681959259,0.8404989985137945,714.8971830010851,171.48134328358208
1738653886,43,,Aggregated,314.700000,0.000000,3,5,11,27,46,82,170,380,690,710,710,4863,0,3,20.890788531990555,0.8404989985137945,714.8971830010851,171.6487764754267
1738653887,43,,Aggregated,316.600000,0.000000,3,5,10,24,44,80,160,340,660,710,710,5183,0,3,20.029220654844437,0.8364269997400697,714.8971830010851,171.67354813814393
1738653888,43,,Aggregated,320.900000,0.000000,3,5,9,20,43,78,150,320,660,710,710,5512,0,3,19.249136405130304,0.8364269997400697,714.8971830010851,172.0429970972424
1738653889,43,,Aggregated,324.400000,0.000000,2,4,8,19,41,77,140,310,660,710,710,5842,0,2,18.49613197655839,0.8364269997400697,714.8971830010851,171.82420403971244
1738653890,43,,Aggregated,324.100000,0.000000,2,4,7,17,40,75,110,300,660,710,710,6170,0,2,17.904928359652807,0.8338569987245137,714.8971830010851,171.83662884927065
1738653891,43,,Aggregated,323.300000,0.000000,2,4,7,16,39,73,110,280,660,710,710,6499,0,2,17.31015897062065,0.82564399963303,714.8971830010851,171.9813817510386
1738653892,43,,Aggregated,322.900000,0.000000,2,4,7,15,39,71,100,250,660,710,710,6831,0,2,16.75872003206852,0.82564399963303,714.8971830010851,171.76313863270386
1738653893,43,,Aggregated,324.400000,0.000000,2,4,6,14,38,69,100,230,650,710,710,7154,0,2,16.300431522933177,0.82564399963303,714.8971830010851,171.8648308638524
1738653894,43,,Aggregated,326.600000,0.000000,2,4,6,13,38,66,98,230,650,710,710,7482,0,2,15.875108741923901,0.82564399963303,714.8971830010851,171.87249398556537
1738653895,43,,Aggregated,327.600000,0.000000,2,3,6,12,37,63,96,210,650,710,710,7804,0,2,15.472926483992653,0.82564399963303,714.8971830010851,171.71617119425935
1738653896,43,,Aggregated,327.700000,0.000000,2,3,6,11,37,62,95,200,620,710,710,8125,0,2,15.158649512871321,0.82564399963303,714.8971830010851,171.96467692307692
1738653897,43,,Aggregated,326.600000,0.000000,2,3,5,11,37,60,93,190,620,710,710,8458,0,2,14.851287149452816,0.82564399963303,714.8971830010851,171.89217309056514
1738653898,43,,Aggregated,325.800000,0.000000,2,3,5,10,37,57,93,180,620,710,710,8777,0,2,14.555552914214477,0.82564399963303,714.8971830010851,171.79810869317535
1738653899,43,,Aggregated,325.400000,0.000000,2,3,5,10,37,56,92,180,610,710,710,9085,0,2,14.317523118882406,0.82564399963303,714.8971830010851,171.85789763346176
1738653900,43,,Aggregated,325.800000,0.000000,2,3,5,9,37,55,91,180,610,710,710,9416,0,2,14.10006198938286,0.82564399963303,714.8971830010851,172.0430118946474
1738653901,43,,Aggregated,326.000000,0.000000,2,3,5,9,37,54,90,170,610,710,710,9753,0,2,13.877766045425199,0.82564399963303,714.8971830010851,171.92966266789705
1738653902,43,,Aggregated,325.400000,0.000000,2,3,5,8,37,54,91,160,610,710,710,10085,0,2,13.787828211109026,0.82564399963303,714.8971830010851,171.97957362419436
1738653903,43,,Aggregated,323.400000,0.000000,2,3,5,8,36,53,89,160,610,710,710,10417,0,2,13.600543672077965,0.82564399963303,714.8971830010851,171.93558606124603
1738653904,43,,Aggregated,323.000000,0.000000,2,3,5,8,36,52,89,160,610,710,710,10735,0,2,13.39644923847541,0.82564399963303,714.8971830010851,171.86455519329297
1738653905,43,,Aggregated,324.300000,0.000000,2,3,5,8,36,51,87,150,610,710,710,11047,0,2,13.229698397669196,0.82564399963303,714.8971830010851,171.96388159681362
1738653906,43,,Aggregated,324.500000,0.000000,2,3,5,7,36,50,87,150,610,710,710,11378,0,2,13.05574939735076,0.82564399963303,714.8971830010851,171.93083142907366
1738653907,43,,Aggregated,323.200000,0.000000,2,3,5,7,36,49,86,140,610,710,710,11700,0,2,12.865959496501192,0.82564399963303,714.8971830010851,171.91418803418804
1738653908,43,,Aggregated,323.600000,0.000000,2,3,5,7,36,47,86,120,600,710,710,12029,0,2,12.682618545685491,0.82564399963303,714.8971830010851,171.9904397705545
1738653909,43,,Aggregated,323.400000,0.000000,2,3,4,7,36,46,85,110,600,710,710,12359,0,2,12.507857827741402,0.82564399963303,714.8971830010851,171.97176146937454
1738653910,43,,Aggregated,324.200000,0.000000,2,3,4,7,36,46,84,110,600,710,710,12677,0,2,12.346039184273605,0.82564399963303,714.8971830010851,171.99305829454917
1738653911,43,,Aggregated,324.300000,0.000000,2,3,4,6,36,45,84,110,600,710,710,13006,0,2,12.205926994543965,0.82564399963303,714.8971830010851,171.9885437490389
1738653912,43,,Aggregated,325.500000,0.000000,2,3,4,6,35,44,83,110,600,710,710,13329,0,2,12.06712868557507,0.82564399963303,714.8971830010851,171.96076224773051
1738653913,43,,Aggregated,327.500000,0.000000,2,3,4,6,35,44,82,100,600,710,710,13658,0,2,11.924434651121436,0.82564399963303,714.8971830010851,171.9500658954459
1738653914,43,,Aggregated,325.900000,0.000000,2,3,4,6,35,44,81,100,600,710,710,13989,0,2,11.805732017229358,0.82564399963303,714.8971830010851,171.99785545785974
1738653915,43,,Aggregated,325.300000,0.000000,2,3,4,6,35,43,81,100,600,710,710,14321,0,2,11.688864805951102,0.82564399963303,714.8971830010851,171.9662733049368
1738653916,43,,Aggregated,324.200000,0.000000,2,3,4,6,35,43,80,100,600,710,710,14644,0,2,11.576288645181046,0.82564399963303,714.8971830010851,171.86916143130293
1738653917,43,,Aggregated,325.500000,0.000000,2,3,4,6,35,43,80,100,600,710,710,14965,0,2,11.474219469563582,0.82564399963303,714.8971830010851,172.00080187103242
1738653918,43,,Aggregated,325.800000,0.000000,2,3,4,6,35,42,79,98,600,710,710,15301,0,2,11.3803743699761,0.82564399963303,714.8971830010851,172.0016992353441
1738653919,43,,Aggregated,325.800000,0.000000,2,3,4,6,35,42,79,98,600,710,710,15637,0,2,11.283777669247678,0.82564399963303,714.8971830010851,172.0025580354288
1738653920,43,,Aggregated,324.900000,0.000000,2,3,4,6,35,42,78,97,600,710,710,15966,0,2,11.192953773270014,0.82564399963303,714.8971830010851,171.9341099837154
1738653921,43,,Aggregated,325.600000,0.000000,2,3,4,6,35,41,78,96,600,710,710,16290,0,2,11.097431866360544,0.82564399963303,714.8971830010851,171.96494782074893
1738653922,43,,Aggregated,326.500000,0.000000,2,3,4,6,35,41,77,95,600,710,710,16617,0,2,11.009434817416327,0.82564399963303,714.8971830010851,171.97689113558405
