Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,6112,0,8,20.213653822145382,2.0387950007716427,158.94262099936896,110.78043193717278,51.23402353515122,0.0,8,11,15,50,68,75,81,87,110,160,160
OPTIONS,/api/auth/verify,6113,0,5,13.226929857679137,0.8997439999802737,98.30142300052103,0.0,51.242406065179885,0.0,5,7,8,10,60,68,74,79,87,98,98
OPTIONS,/api/exercise-production,6111,0,5,11.638750067437318,0.9075120015040739,104.87982499944337,0.0,51.22564100512257,0.0,5,7,8,9,51,65,73,77,90,100,100
POST,/api/exercise-production,6104,0,120.0,147.23499069824092,35.51938900091045,1074.071217999517,1141.0,51.16696329492197,0.0,120,170,180,180,190,200,300,700,1000,1100,1100
OPTIONS,/api/user/login,6114,0,5,15.750696920352409,0.8337979998032097,104.96066500127199,0.0,51.25078859520854,0.0,5,7,9,12,66,73,78,82,92,100,100
POST,/api/user/login,6113,0,7,18.58328307736323,2.153872999770101,178.50081599863188,110.78046785539016,51.242406065179885,0.0,7,10,13,16,70,76,82,86,110,180,180
DELETE,/api/user/logout,6103,0,5,14.170027243823503,1.6480910016980488,178.0847090012685,14.0,51.158580764893316,0.0,5,7,9,10,63,73,79,83,100,180,180
OPTIONS,/api/user/logout,6104,0,5,12.481807003114477,0.9131400001933798,203.4495549996791,0.0,51.16696329492197,0.0,5,7,8,9,56,72,81,87,110,200,200
,Aggregated,48874,0,7,31.649074270658335,0.8337979998032097,1074.071217999517,171.9604902402095,409.6877726205794,0.0,7,10,47,66,100,160,180,190,780,1000,1100
