Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738653509,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1738653510,22,,Aggregated,0.000000,0.000000,21,26,31,34,250,310,320,320,320,320,320,176,0,21,50.757201545407455,0.9643190005590441,318.84707899916975,171.9659090909091
1738653511,22,,Aggregated,0.000000,0.000000,16,21,26,29,80,250,310,320,320,320,320,352,0,16,38.501370909076826,0.9643190005590441,318.84707899916975,171.9659090909091
1738653512,22,,Aggregated,160.000000,0.000000,10,18,23,27,61,210,300,310,320,320,320,528,0,10,30.32745403220016,0.9438209999643732,318.84707899916975,171.9659090909091
1738653513,22,,Aggregated,107.000000,0.000000,6,15,20,25,47,140,250,310,320,320,320,692,0,6,24.973830213878504,0.8746350013097981,318.84707899916975,168.27167630057804
1738653514,22,,Aggregated,122.666667,0.000000,5,12,19,23,40,80,250,310,320,320,320,836,0,5,22.107939276325528,0.8619899999757763,318.84707899916975,168.9066985645933
1738653515,22,,Aggregated,136.000000,0.000000,4,9,17,22,40,78,230,300,320,320,320,987,0,4,20.31802262612189,0.8619899999757763,318.84707899916975,171.64640324214793
1738653516,22,,Aggregated,144.000000,0.000000,3,7,15,21,39,75,220,300,320,320,320,1143,0,3,18.485295958857744,0.8494209996570135,318.84707899916975,170.2843394575678
1738653517,22,,Aggregated,148.833333,0.000000,3,6,14,20,38,70,210,250,320,320,320,1301,0,3,17.086414982306692,0.8494209996570135,318.84707899916975,171.47117601844735
1738653518,22,,Aggregated,151.142857,0.000000,3,5,12,18,37,63,210,250,320,320,320,1457,0,3,15.95725825805288,0.8494209996570135,318.84707899916975,170.48798901853124
1738653519,22,,Aggregated,154.000000,0.000000,3,5,10,18,37,59,160,250,320,320,320,1613,0,3,15.119107543699435,0.848825000502984,318.84707899916975,171.56912585244885
1738653520,22,,Aggregated,156.444444,0.000000,3,4,8,16,37,55,130,250,320,320,320,1781,0,3,14.382142888265916,0.8308050000778167,318.84707899916975,171.60696238068502
1738653521,22,,Aggregated,158.400000,0.000000,2,4,7,16,36,49,88,230,320,320,320,1952,0,2,13.668779009227833,0.8308050000778167,318.84707899916975,171.96516393442624
1738653522,22,,Aggregated,160.000000,0.000000,2,4,6,15,36,44,81,220,320,320,320,2128,0,2,13.040257699721655,0.8308050000778167,318.84707899916975,171.96522556390977
1738653523,22,,Aggregated,171.400000,0.000000,2,3,6,14,36,42,79,220,320,320,320,2304,0,2,12.526620008684752,0.8308050000778167,318.84707899916975,171.96527777777777
