Timestamp,CPU Utilization (%),Num Cpus
2025-02-04T07:18:29.168949,0.0
2025-02-04T07:18:30.685363,0.0
2025-02-04T07:18:32.204226,0.0
2025-02-04T07:18:33.720525,0.0
2025-02-04T07:18:35.236950,0.0
2025-02-04T07:18:36.755088,0.0
2025-02-04T07:18:38.271164,0.0
2025-02-04T07:18:39.789223,0.0
2025-02-04T07:18:41.305676,0.0
2025-02-04T07:18:42.823098,0.0
2025-02-04T07:18:44.341035,0.0
2025-02-04T07:18:45.859052,0.0
2025-02-04T07:18:47.375785,0.0
2025-02-04T07:18:48.891876,0.0
2025-02-04T07:18:50.409912,0.0
2025-02-04T07:18:51.926646,0.0
2025-02-04T07:18:53.444093,0.0
2025-02-04T07:18:54.960320,0.0
2025-02-04T07:18:56.478193,0.0
2025-02-04T07:18:57.994522,0.0
2025-02-04T07:18:59.510277,0.0
2025-02-04T07:19:01.028473,0.0
2025-02-04T07:19:02.544492,0.0
2025-02-04T07:19:04.062840,0.0
2025-02-04T07:19:05.579133,0.0
2025-02-04T07:19:07.095369,0.0
2025-02-04T07:19:08.611655,0.0
2025-02-04T07:19:10.129644,0.0
2025-02-04T07:19:11.646451,0.0
2025-02-04T07:19:13.162274,0.0
2025-02-04T07:19:14.680791,0.0
2025-02-04T07:19:16.197158,0.0
2025-02-04T07:19:17.713782,0.0
2025-02-04T07:19:19.229919,0.0
2025-02-04T07:19:20.748392,0.0
2025-02-04T07:19:22.265264,0.0
2025-02-04T07:19:23.784164,0.0
2025-02-04T07:19:25.300342,0.0
2025-02-04T07:19:26.816447,0.0
2025-02-04T07:19:28.334275,0.0
2025-02-04T07:19:29.850675,0.0
2025-02-04T07:19:31.366271,0.0
2025-02-04T07:19:32.882907,0.0
2025-02-04T07:19:34.400927,0.0
2025-02-04T07:19:35.917459,0.0
2025-02-04T07:19:37.433936,0.0
2025-02-04T07:19:38.951326,0.0
2025-02-04T07:19:40.467483,0.0
2025-02-04T07:19:41.985858,0.0
2025-02-04T07:19:43.502163,0.0
2025-02-04T07:19:45.018723,0.0
2025-02-04T07:19:46.535100,0.0
2025-02-04T07:19:48.053783,0.0
2025-02-04T07:19:49.570402,0.0
2025-02-04T07:19:51.088120,0.0
2025-02-04T07:19:52.606276,0.0
2025-02-04T07:19:54.122322,0.0
2025-02-04T07:19:55.640704,0.0
2025-02-04T07:19:57.156842,0.0
2025-02-04T07:19:58.674272,0.0
2025-02-04T07:20:00.190752,0.0
2025-02-04T07:20:01.708926,0.0
2025-02-04T07:20:03.226714,0.0
2025-02-04T07:20:04.743444,0.0
2025-02-04T07:20:06.261574,0.0
2025-02-04T07:20:07.778441,0.0
2025-02-04T07:20:09.294347,0.0
2025-02-04T07:20:10.810269,0.0
2025-02-04T07:20:12.328555,0.0
2025-02-04T07:20:13.844571,0.0
2025-02-04T07:20:15.361042,0.0
2025-02-04T07:20:16.879572,0.0
2025-02-04T07:20:18.395635,0.0
2025-02-04T07:20:19.913605,0.0
2025-02-04T07:20:21.430185,0.0
2025-02-04T07:20:22.946277,0.0
2025-02-04T07:20:24.462503,0.0
2025-02-04T07:20:25.980846,0.0
2025-02-04T07:20:27.497703,0.0
