Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52308,1,4,5.613628487758677,2.058884005236905,192.5026050012093,112.46254874971324,36.322417293434206,0.0006943950694623041,4,6,7,8,10,13,18,23,56,81,190
OPTIONS,/api/auth/verify,52310,1,3,3.9414069150232938,0.9063799952855334,72.59696300025098,0.0,36.323806083573125,0.0006943950694623041,3,4,5,6,8,10,14,17,51,63,73
OPTIONS,/api/exercise-production,52308,1,3,3.891254488653843,0.9121019975282252,68.64726100320695,0.0,36.322417293434206,0.0006943950694623041,3,4,5,6,8,10,14,17,50,63,69
POST,/api/exercise-production,52299,9,40,43.27307331687905,18.11979099875316,180.637650002609,1140.8036482533128,36.31616773780904,0.006249555625160737,40,43,44,46,51,63,80,88,120,170,180
OPTIONS,/api/user/login,52316,18,3,4.158794614565069,0.8555169988540001,79.72031599638285,0.0,36.3279724539899,0.012499111250321474,3,4,5,6,8,11,15,20,52,70,80
POST,/api/user/login,52315,5,4,6.048522079508442,0.8005180061445571,186.20479600213002,112.45394246392048,36.32727805892044,0.0034719753473115207,4,6,7,8,11,14,19,25,59,76,190
DELETE,/api/user/logout,52298,1,4,5.208374462639659,1.6863109995028935,76.82410599954892,13.99973230333856,36.31547334273958,0.0006943950694623041,4,5,6,7,10,13,18,23,56,72,77
OPTIONS,/api/user/logout,52298,0,3,4.185247845904967,0.9221509972121567,84.56867199856788,0.0,36.31547334273958,0.0,3,4,5,6,9,11,15,18,55,73,85
,Aggregated,418452,36,4,9.539355689521715,0.8005180061445571,192.5026050012093,172.44694015084167,290.5710056066401,0.024998222500642948,4,6,8,10,38,42,48,55,91,130,190
