Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,47594,6,11,16.84226396103261,1.908395999635104,162.52612799871713,112.4351598941043,33.04375253929334,0.0041657039802445684,11,16,21,24,36,49,68,80,110,140,160
OPTIONS,/api/auth/verify,47599,3,8,12.201043814762345,0.7534999967901967,142.26667199545773,0.0,33.04722395927687,0.0020828519901222842,8,12,16,18,27,36,52,67,100,130,140
OPTIONS,/api/exercise-production,47592,1,8,12.057805265554773,0.739834998967126,152.5001939953654,0.0,33.04236397129992,0.0006942839967074281,8,12,16,18,27,36,53,68,110,140,150
POST,/api/exercise-production,47555,25,74,86.17322451619677,8.36625700321747,653.8416650000727,1140.4001682262642,33.01667546342174,0.017357099917685703,74,86,96,100,130,160,210,250,420,610,650
OPTIONS,/api/user/login,47611,17,8,12.571485371400286,0.7154189952416345,160.6023069980438,0.0,33.05555536723736,0.011802827944026277,8,12,16,18,27,38,56,68,110,140,160
POST,/api/user/login,47610,6,12,17.479383124131175,0.6985529980738647,205.26127100310987,112.43516068052931,33.05486108324065,0.0041657039802445684,12,17,21,25,37,49,68,81,120,190,210
DELETE,/api/user/logout,47549,2,8,13.639001031612818,1.4745849985047244,180.58032999397255,13.999411133777787,33.0125097594415,0.0013885679934148563,8,12,17,20,32,46,64,74,110,150,180
OPTIONS,/api/user/logout,47551,2,7,11.215635472313062,0.7503149972762913,150.68249499745434,0.0,33.013898327434916,0.0013885679934148563,7,11,14,16,25,37,59,72,110,130,150
,Aggregated,380661,62,11,22.767609286267938,0.6985529980738647,653.8416650000727,172.3361862654698,264.28684047064627,0.043045607795860544,11,17,25,33,65,84,110,140,270,440,650
