Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741026002,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741026003,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741026004,1,,Aggregated,0.000000,0.000000,6,7,29,29,49,49,49,49,49,49,49,8,0,3,12.140729749944512,1.1890080004377523,49.126404999697115,171.625
1741026005,3,,Aggregated,0.000000,0.000000,3,4,5,6,36,42,49,49,49,49,49,32,0,2,8.16920518718689,1.0824389992194483,49.126404999697115,171.625
1741026006,5,,Aggregated,4.000000,0.000000,2,3,4,5,36,40,42,49,49,49,49,72,0,2,7.287140249849876,1.0607200001686579,49.126404999697115,171.625
1741026007,6,,Aggregated,8.000000,0.000000,2,3,4,4,36,38,40,42,49,49,49,120,0,2,7.014625758210968,1.0607200001686579,49.126404999697115,171.64166666666668
1741026008,8,,Aggregated,14.000000,0.000000,2,3,3,4,36,37,40,42,49,49,49,184,0,2,6.7204225977983025,1.0435099993628683,49.126404999697115,171.66847826086956
1741026009,10,,Aggregated,20.800000,0.000000,2,3,3,3,34,37,38,41,49,49,49,264,0,2,6.5030735492076595,0.9133700004895218,49.126404999697115,171.70075757575756
1741026010,11,,Aggregated,26.666667,0.000000,2,3,3,3,34,37,40,42,49,49,49,352,0,2,6.468227602247432,0.9133700004895218,49.126404999697115,171.72727272727272
1741026011,13,,Aggregated,33.142857,0.000000,2,3,3,3,34,36,38,41,49,49,49,456,0,2,6.347970043850038,0.8816069985186914,49.126404999697115,171.7565789473684
1741026012,15,,Aggregated,40.000000,0.000000,2,3,3,3,34,36,38,41,49,49,49,576,0,2,6.340388421885261,0.8816069985186914,49.126404999697115,171.78472222222223
1741026013,16,,Aggregated,45.444444,0.000000,2,3,3,4,34,37,42,100,260,260,260,698,0,2,8.010007995707928,0.8816069985186914,262.220841999806,171.47277936962752
1741026014,18,,Aggregated,52.000000,0.000000,2,3,4,5,35,37,82,160,260,260,260,835,0,2,9.067074906601693,0.8816069985186914,262.220841999806,171.34491017964072
1741026015,20,,Aggregated,62.100000,0.000000,2,3,4,5,35,38,74,150,260,260,260,972,0,2,9.171517352897428,0.8816069985186914,262.220841999806,170.179012345679
1741026016,21,,Aggregated,72.500000,0.000000,2,3,4,5,36,42,94,150,190,260,260,1115,0,2,10.170863547095232,0.8691740003996529,262.220841999806,169.7085201793722
1741026017,23,,Aggregated,85.600000,0.000000,2,3,5,6,36,54,94,150,190,260,260,1272,0,2,11.001294536153749,0.8691740003996529,262.220841999806,171.8812893081761
1741026018,25,,Aggregated,98.900000,0.000000,3,4,5,6,37,72,100,150,190,260,260,1472,0,3,11.964005255413706,0.8691740003996529,262.220841999806,171.8953804347826
1741026019,26,,Aggregated,109.400000,0.000000,3,4,5,6,37,72,100,150,190,260,260,1667,0,3,11.66518595918782,0.8691740003996529,262.220841999806,170.47630473905218
1741026020,28,,Aggregated,120.200000,0.000000,3,4,5,6,37,73,100,120,190,260,260,1866,0,3,11.78775569290816,0.8691740003996529,262.220841999806,171.23043944265808
1741026021,30,,Aggregated,131.400000,0.000000,3,4,5,7,40,78,100,120,190,260,260,2079,0,3,12.85867213658598,0.8691740003996529,262.220841999806,170.4992784992785
1741026022,31,,Aggregated,142.300000,0.000000,3,4,6,8,47,85,120,180,200,280,280,2275,0,3,14.826286037345058,0.8691740003996529,276.96055400156183,170.41846153846154
1741026023,33,,Aggregated,153.900000,0.000000,3,5,7,9,64,90,160,190,260,280,280,2478,0,3,16.647442256240996,0.8691740003996529,276.96055400156183,170.3906376109766
1741026024,35,,Aggregated,163.400000,0.000000,4,5,7,11,69,96,180,200,300,360,360,2677,0,4,18.858588288737323,0.8691740003996529,355.6639609996637,170.1479267837131
1741026025,36,,Aggregated,173.400000,0.000000,4,6,9,20,74,100,190,270,380,410,410,2884,0,4,21.684652811349924,0.8691740003996529,413.83059799954935,170.0121359223301
1741026026,38,,Aggregated,182.700000,0.000000,4,7,11,34,78,110,210,280,370,410,410,3088,0,4,24.295502815391796,0.8691740003996529,413.83059799954935,171.40511658031087
1741026027,40,,Aggregated,188.000000,0.000000,5,8,14,36,79,120,230,290,370,410,410,3315,0,5,26.39700852667712,0.8691740003996529,413.83059799954935,169.66938159879336
1741026028,41,,Aggregated,190.900000,0.000000,5,9,17,39,81,160,280,310,410,490,490,3521,0,5,29.109410836676986,0.8691740003996529,489.13315999925544,169.5765407554672
1741026029,43,,Aggregated,196.700000,0.000000,5,10,21,53,86,180,300,370,470,490,490,3739,0,5,32.34118310964306,0.8691740003996529,489.13315999925544,169.96683605242043
1741026030,45,,Aggregated,203.500000,0.000000,6,11,34,64,88,190,310,390,480,490,490,3916,0,6,34.53446225867584,0.8691740003996529,489.13315999925544,169.21450459652706
1741026031,46,,Aggregated,204.500000,0.000000,6,14,41,70,95,190,360,400,520,590,590,4152,0,6,39.003776842716974,0.8691740003996529,589.0433589993336,170.01613680154142
1741026032,48,,Aggregated,204.200000,0.000000,7,15,52,72,97,200,380,410,520,590,590,4334,0,7,41.04117589593189,0.8691740003996529,589.0433589993336,170.11259806183665
1741026033,50,,Aggregated,206.300000,0.000000,8,18,65,76,100,210,390,470,590,670,670,4577,0,8,45.20245518046141,0.8691740003996529,670.6480720004038,170.1712912388027
1741026034,51,,Aggregated,203.800000,0.000000,8,21,68,79,100,220,400,480,590,670,670,4740,0,8,47.19350095801239,0.8691740003996529,670.6480720004038,169.87911392405064
1741026035,53,,Aggregated,209.400000,0.000000,9,31,71,82,110,270,420,500,640,670,670,5020,0,9,51.447804000997564,0.8691740003996529,670.6480720004038,170.06593625498007
1741026036,55,,Aggregated,205.600000,0.000000,10,35,74,84,110,280,460,520,640,670,670,5231,0,10,53.98559729306181,0.8691740003996529,670.6480720004038,169.45440642324604
1741026037,56,,Aggregated,211.100000,0.000000,11,38,77,86,120,290,490,570,690,780,780,5410,0,11,57.94095752495494,0.8691740003996529,778.3359150016622,170.68225508317929
1741026038,58,,Aggregated,208.200000,0.000000,12,49,79,88,130,300,500,600,770,810,810,5613,0,12,60.81616580688061,0.8691740003996529,814.7617559989158,170.08818813468733
1741026039,60,,Aggregated,215.500000,0.000000,13,56,80,90,150,310,550,640,810,1000,1000,5820,0,13,63.61113709381678,0.8691740003996529,1002.7353790010238,169.80223367697596
1741026040,61,,Aggregated,214.100000,0.000000,14,64,83,92,150,320,570,680,880,1000,1000,6072,0,14,66.63294419087768,0.8691740003996529,1002.7353790010238,168.9810606060606
1741026041,63,,Aggregated,214.100000,0.000000,16,67,84,93,170,360,600,780,1000,1000,1000,6328,0,16,70.60327701343442,0.8691740003996529,1030.439413001659,168.77765486725664
1741026042,65,,Aggregated,213.600000,0.000000,17,70,87,95,180,380,660,810,1000,1100,1100,6500,0,17,75.1539684947721,0.8691740003996529,1067.1692280011484,169.8729230769231
1741026043,66,,Aggregated,209.500000,0.000000,18,71,87,96,190,390,680,810,1100,1100,1100,6669,0,18,77.03195112506091,0.8691740003996529,1097.6889880003,169.63937621832358
1741026044,68,,Aggregated,214.400000,0.000000,20,74,89,98,190,390,690,880,1100,1100,1100,6934,0,20,80.77087193179082,0.8691740003996529,1097.6889880003,168.8257859821171
