Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,52177,0,4,6.011694309391224,2.0838160016865004,108.24602199863875,112.48343139697567,36.22429303669704,0.0,4,6,7,8,11,14,20,26,90,100,110
OPTIONS,/api/auth/verify,52178,0,3,4.227366984711233,0.9146470001724083,100.27502000230015,0.0,36.224987294569985,0.0,3,4,5,6,8,11,15,19,78,93,100
OPTIONS,/api/exercise-production,52177,0,3,4.200061804666963,0.9200690001307521,93.30482499717618,0.0,36.22429303669704,0.0,3,4,5,6,8,11,15,19,70,88,93
POST,/api/exercise-production,52162,15,40,44.50053909903571,12.268428999959724,506.7824610014213,1140.6718875809977,36.21387916860285,0.010413868094188159,40,42,44,45,50,59,80,100,390,470,510
OPTIONS,/api/user/login,52182,13,3,4.462308114989263,0.853837002068758,125.42794100227184,0.0,36.22776432606177,0.009025352348296404,3,4,6,6,9,12,16,21,79,91,130
POST,/api/user/login,52181,2,5,6.361488269600598,0.6932599972060416,187.50599999839324,112.47913991682796,36.22707006818882,0.0013885157458917545,5,6,7,8,11,15,21,27,92,110,190
DELETE,/api/user/logout,52161,0,4,5.470635850218768,1.7011340023600496,98.96123199723661,14.0,36.21318491072991,0.0,4,5,6,7,11,14,19,25,79,94,99
OPTIONS,/api/user/logout,52161,1,3,4.458540499921262,0.9184059999824967,98.55166200213716,0.0,36.21318491072991,0.0006942578729458772,3,5,6,6,9,12,16,21,81,93,99
,Aggregated,417379,31,4,9.960607080920465,0.6932599972060416,506.7824610014213,172.42914233825852,289.7686567522773,0.021521994061322196,4,6,8,10,38,42,48,56,120,390,510
