cores,rts,tr,users,replica,ready_replica,util,mem
1.0,0.2474738647229228,31.862068965517242,64.0,8,9,1.1133872926678139,0
1.0,0.2381841000725807,33.48275862068965,66.0,9,9,1.283790418814355,0
1.0,0.22911359260622616,35.03448275862069,67.0,10,10,1.3162024624980335,0
1.0,0.22083844213784112,36.55172413793103,69.0,10,10,1.525639619686679,0
1.0,0.21280971245386984,38.275862068965516,71.0,12,10,1.6565123829824346,0
1.0,0.20585823081785598,39.86206896551724,72.0,12,12,1.7824767104229116,0
1.0,0.19976642323666471,41.206896551724135,74.0,12,12,1.8663438729900987,0
1.0,0.19407940345677116,42.82758620689655,76.0,13,13,2.0235312624080075,0
1.0,0.18858032110319795,45.107142857142854,79.0,14,14,2.173991378788722,0
1.0,0.1784682491663079,47.82758620689655,81.0,15,15,2.1893298153414924,0
1.0,0.17375156897656222,49.6551724137931,82.0,15,15,2.3636328227870163,0
1.0,0.16936254075056492,51.41379310344828,84.0,15,15,2.4445813277875463,0
1.0,0.16557197456725256,53.310344827586206,86.0,16,15,2.545579503395141,0
1.0,0.16188036286463633,55.275862068965516,87.0,16,15,2.629320536584346,0
1.0,0.15860358214416775,57.172413793103445,89.0,15,15,2.676462479668127,0
1.0,0.15549385788679504,58.93103448275862,91.0,16,16,2.7897257882433117,0
1.0,0.15288384661145976,60.96551724137931,92.0,16,16,2.950745006445407,0
1.0,0.1500674256959504,62.86206896551724,94.0,16,16,3.065745588420622,0
1.0,0.14801232012472273,64.79310344827586,96.0,16,16,3.1825632079054467,0
1.0,0.14613102056164248,66.58620689655173,97.0,16,16,3.181792666411849,0
1.0,0.14434616482657198,68.24137931034483,99.0,16,16,3.328692608125852,0
1.0,0.1418555275485282,71.93103448275862,100.0,16,16,3.338273267214606,0
1.0,0.14047914344928683,73.58620689655173,100.0,16,16,3.4129076504662303,0
1.0,0.13865669410600373,75.13793103448276,100.0,16,16,3.4902979157320773,0
1.0,0.13774182358224413,76.44827586206897,100.0,16,16,3.6017287206336763,0
1.0,0.13731803600563117,77.6551724137931,100.0,15,16,3.489146863305416,0
1.0,0.13659185251006642,79.13793103448276,100.0,14,16,3.6862929500948654,0
1.0,0.13562083331888145,80.3103448275862,100.0,15,16,3.746938331650838,0
1.0,0.1344532764146036,81.41379310344827,100.0,15,16,3.775602756814676,0
1.0,0.1338820500263314,82.34482758620689,100.0,15,16,3.7553106456791676,0
1.0,0.1331577330931223,83.17241379310344,100.0,15,16,3.827717323676037,0
1.0,0.13148816206355077,84.72413793103448,100.0,15,16,3.824104851450148,0
1.0,0.13101794165556074,85.86206896551724,100.0,14,16,3.8753843069700538,0
1.0,0.12998904317036214,86.75862068965517,100.0,14,16,3.858886501184563,0
1.0,0.1292135773390972,87.10344827586206,100.0,14,16,3.891015756094541,0
1.0,0.12837791044322974,87.79310344827586,100.0,14,16,3.9181260373099374,0
1.0,0.12717519163788354,88.51724137931035,100.0,14,16,3.876709090194755,0
1.0,0.12557941545527657,88.89655172413794,100.0,14,15,3.834351701389971,0
1.0,0.12335939004354925,89.55172413793103,100.0,14,14,3.974013605845811,0
1.0,0.120754747145485,89.9655172413793,100.0,14,14,3.9321816311634206,0
1.0,0.11792021982250132,90.37931034482759,100.0,14,14,3.996270977308698,0
1.0,0.11535784547916395,90.55172413793103,100.0,14,14,3.9684866454954864,0
1.0,0.11209187240205076,90.79310344827586,100.0,14,14,3.9536956356876636,0
1.0,0.10886569889856865,91.0,100.0,14,14,3.9331019316048708,0
1.0,0.10284288198778929,91.6896551724138,100.0,14,14,3.935061382103931,0
1.0,0.10010487380535242,91.9655172413793,100.0,14,14,3.969176431640544,0
1.0,0.09764520105739787,92.10344827586206,100.0,14,14,3.890564874420605,0
1.0,0.09462185876535824,91.82758620689656,100.0,14,14,3.972660594696991,0
1.0,0.09231735736126781,91.9655172413793,100.0,14,14,3.94664257734447,0
1.0,0.09005778499097239,92.17241379310344,100.0,14,14,3.871149677948814,0
1.0,0.08748823879052396,92.34482758620689,100.0,13,14,3.982929083958451,0
1.0,0.08564203583670912,92.37931034482759,100.0,14,14,3.993183408320797,0
1.0,0.08340775016486754,92.27586206896551,100.0,14,14,3.9245181198184627,0
1.0,0.08334581982066792,92.10344827586206,100.0,14,14,3.968709821250176,0
1.0,0.08345282791818384,92.3103448275862,100.0,14,14,3.961846829344124,0
1.0,0.08347024603906733,92.20689655172414,100.0,14,14,3.950178304865423,0
1.0,0.08324203948823164,92.34482758620689,100.0,14,14,3.888005775591073,0
1.0,0.08323600550713572,92.62068965517241,100.0,13,14,3.906062670581131,0
1.0,0.08349571653783046,92.62068965517241,100.0,13,14,3.9744107931761063,0
1.0,0.08385498011528644,92.34482758620689,100.0,14,14,3.944402244094611,0
1.0,0.0839941547764833,92.06896551724138,100.0,14,14,3.844159677524311,0
1.0,0.08406728724288906,92.44827586206897,100.0,13,14,3.8780686555689616,0
1.0,0.08409503168298932,92.51724137931035,100.0,13,13,3.96919467481367,0
1.0,0.08439588701713734,92.34482758620689,100.0,14,14,3.8014712492173355,0
1.0,0.08444207505306832,92.37931034482759,100.0,13,14,3.974065594244971,0
1.0,0.0844002435770436,92.06896551724138,100.0,14,14,3.95938299955624,0
1.0,0.08471090138802193,92.3103448275862,100.0,14,14,3.9409253873690018,0
1.0,0.0847392393287674,92.41379310344827,100.0,14,14,3.956948374023786,0
1.0,0.08482382144273491,92.58620689655173,100.0,14,14,3.9305936712905996,0
1.0,0.08496181901978384,92.72413793103448,100.0,14,14,3.9032989266445233,0
1.0,0.08464785730627669,92.48275862068965,100.0,13,14,3.92960401305375,0
1.0,0.0845210571368173,92.34482758620689,100.0,14,14,3.85655743367468,0
1.0,0.08429051433304763,92.13793103448276,100.0,13,14,3.845528284126858,0
1.0,0.08392447827145705,92.24137931034483,100.0,13,14,3.878644608970983,0
1.0,0.08374586624536963,92.62068965517241,100.0,13,14,3.858469556315064,0
1.0,0.08323159723792586,92.55172413793103,99.0,13,14,3.972750896864462,0
1.0,0.08267768835950082,92.24137931034483,99.0,13,13,3.9219675369421534,0
1.0,0.08230673949503928,92.13793103448276,98.0,13,13,3.9697378240681935,0
1.0,0.08229992483385734,91.93103448275862,97.0,13,13,3.9222105770878177,0
1.0,0.08195853765427916,92.06896551724138,96.0,12,13,3.9235128089045976,0
1.0,0.08164866087463518,92.0,95.0,12,13,3.8611393629830584,0
1.0,0.08155841695450934,91.89655172413794,93.0,11,13,3.936046630603546,0
1.0,0.08158690988622916,91.20689655172414,92.0,11,13,3.8630044476080516,0
1.0,0.08174286467831325,91.0,91.0,11,13,3.776312379999462,0
1.0,0.08210788715255875,90.6896551724138,90.0,10,13,3.8166447339503233,0
1.0,0.08246202077487373,89.93103448275862,89.0,11,13,3.775033279918527,0
1.0,0.08246207282551257,89.44827586206897,88.0,11,13,3.8617646634427567,0
1.0,0.08283607945038131,89.10344827586206,87.0,11,13,3.81346991094319,0
1.0,0.08320147700056071,88.82758620689656,86.0,11,13,3.811392172888125,0
1.0,0.08323794958393811,88.48275862068965,85.0,10,13,3.771897706774466,0
1.0,0.08303151796822808,87.72413793103448,84.0,10,13,3.7234806351056813,0
1.0,0.08279201638312919,87.27586206896552,82.0,10,12,3.6813111423981257,0
1.0,0.08255369062499913,86.27586206896552,81.0,9,12,3.655441635926914,0
1.0,0.08244047708523401,85.62068965517241,80.0,9,11,3.5977454556531856,0
1.0,0.08237877162165262,84.89655172413794,79.0,9,11,3.565243235253788,0
1.0,0.08209760221248905,84.17241379310344,78.0,9,11,3.53286262857129,0
1.0,0.08202736786716398,83.41379310344827,77.0,9,10,3.505973190960006,0
1.0,0.08175657751032718,82.82758620689656,76.0,9,10,3.485671068522671,0
1.0,0.08135184849408719,82.03448275862068,75.0,9,10,3.409497569961326,0
1.0,0.081213556426115,81.20689655172414,74.0,9,10,3.4028653331893355,0
1.0,0.081081790569522,80.37931034482759,73.0,9,10,3.387919728864181,0
1.0,0.08100144580748748,79.44827586206897,72.0,8,10,3.367738253386505,0
1.0,0.08101670052629326,78.55172413793103,71.0,8,10,3.3053452198458615,0
1.0,0.08084411774910459,77.79310344827586,70.0,8,10,3.264120180722028,0
1.0,0.08054588647689212,77.10344827586206,69.0,8,9,3.206471614911661,0
1.0,0.08039096753728321,76.27586206896552,68.0,8,9,3.1506892394684765,0
1.0,0.08004048566841071,75.3103448275862,67.0,8,9,3.109971574460178,0
1.0,0.07989314092163038,73.0,65.0,8,9,3.0644094088794493,0
1.0,0.07971745325226294,72.6551724137931,64.0,7,9,3.002977560586899,0
1.0,0.0796484189487006,71.55172413793103,63.0,7,9,3.008434254968556,0
1.0,0.07963114931890143,70.51724137931035,62.0,7,9,2.9069644615641637,0
1.0,0.07957111718175125,69.6551724137931,61.0,7,9,2.8478203967485998,0
1.0,0.07937349475898325,69.20689655172414,60.0,7,9,2.8833775208244603,0
1.0,0.07907152654807599,68.51724137931035,59.0,7,8,2.843362015431362,0
1.0,0.07843890825809632,67.75862068965517,58.0,7,8,2.8383408687995106,0
1.0,0.0780942769391818,66.6551724137931,57.0,6,8,2.7319076619050007,0
1.0,0.07771610052007785,65.41379310344827,56.0,6,8,2.7293551458446172,0
1.0,0.07742128996788947,64.75862068965517,55.0,6,8,2.6798840061496882,0
1.0,0.0768486375325228,63.86206896551724,54.0,6,8,2.6192913286957644,0
1.0,0.07659736028325027,63.06896551724138,53.0,6,8,2.582577043618242,0
1.0,0.07647966256859028,61.89655172413793,52.0,6,8,2.552196740245176,0
1.0,0.07601482145964933,60.96551724137931,51.0,6,7,2.488069742913609,0
1.0,0.07569425207635701,60.03448275862069,50.0,5,7,2.4027017606800842,0
1.0,0.07535891817684062,59.275862068965516,48.0,5,7,2.4002482785038555,0
1.0,0.07463241194805696,57.41379310344828,47.0,5,7,2.355537135971589,0
1.0,0.07454212895454938,56.48275862068965,46.0,5,7,2.3244758091513824,0
1.0,0.07441366949668951,55.724137931034484,45.0,4,7,2.2555869075811534,0
1.0,0.07413809797235779,54.724137931034484,44.0,4,7,2.2029257961844313,0
1.0,0.07398319960728778,53.86206896551724,43.0,4,6,2.195071379459756,0
1.0,0.07356977148198571,52.93103448275862,42.0,4,6,2.145306488785493,0
1.0,0.0732622438593608,52.0,41.0,4,6,2.0699348034308724,0
1.0,0.07321983051725714,50.96551724137931,40.0,4,6,2.074549918978723,0
1.0,0.07295396763159191,49.96551724137931,39.0,4,6,1.9975818032341666,0
1.0,0.072684769174912,49.0,38.0,4,6,2.025181085982025,0
1.0,0.07208984465242486,48.275862068965516,37.0,4,6,1.920236172166904,0
1.0,0.0715650439573227,47.44827586206897,36.0,3,5,1.9037097868449158,0
1.0,0.07096650143975168,46.310344827586206,35.0,3,5,1.8543131822384469,0
1.0,0.0708963328418381,45.41379310344828,34.0,3,5,1.8311832492088007,0
1.0,0.0702361978458767,44.55172413793103,33.0,3,5,1.7418067336379857,0
1.0,0.0691457977296864,43.55172413793103,32.0,3,4,1.7524111941776428,0
1.0,0.06793359190007489,42.51724137931034,31.0,3,4,1.701222395071803,0
1.0,0.06690238693766135,41.6551724137931,29.0,3,4,1.6527931447583626,0
1.0,0.06473744213457894,39.86206896551724,28.0,2,4,1.6094013261812146,0
1.0,0.0637051418668209,39.06896551724138,27.0,2,4,1.5816191443870267,0
1.0,0.06290896332357579,38.241379310344826,26.0,2,4,1.5419698332830214,0
1.0,0.06248060489809985,37.275862068965516,25.0,2,4,1.456246624054535,0
1.0,0.061969802765210275,36.172413793103445,24.0,2,4,1.4029069401146013,0
1.0,0.06131698412622774,35.41379310344828,23.0,2,4,1.423135726096267,0
1.0,0.061073480262467436,34.44827586206897,22.0,2,3,1.363451080913093,0
1.0,0.060831802918980556,33.58620689655172,21.0,2,3,1.3127830775771678,0
1.0,0.06067484741264934,32.55172413793103,20.0,1,3,1.2856374333168321,0
1.0,0.06056473224512499,31.517241379310345,19.0,1,3,1.2519630744372081,0
1.0,0.06022827821872973,30.620689655172413,18.0,1,3,1.2166613617765285,0
1.0,0.059983743342865346,29.655172413793103,17.0,1,3,1.1709043700265633,0
1.0,0.059828830560564907,28.620689655172413,16.0,1,3,1.1295823327002672,0
1.0,0.05973410854005232,27.689655172413794,15.0,1,2,1.071357802875254,0
1.0,0.05963456533075936,26.620689655172413,14.0,1,2,1.0369955123907035,0
1.0,0.05956240309921107,25.724137931034484,13.0,1,2,1.0015338487206278,0
1.0,0.05917029196652725,24.79310344827586,12.0,1,2,0.946886820712438,0
1.0,0.05885898979362736,23.82758620689655,11.0,1,2,0.917001059543263,0
1.0,0.05867087927045959,22.93103448275862,10.0,1,2,0.8837205034046967,0
1.0,0.05800712740837646,21.103448275862068,8.0,1,2,0.8084431704969889,0
1.0,0.05764543202430483,20.20689655172414,7.0,1,2,0.805606026844757,0
1.0,0.05747165991331072,19.310344827586206,6.0,1,1,0.7582940704757084,0
1.0,0.05689437776721472,18.344827586206897,5.0,1,1,0.7266041114883199,0
1.0,0.056518390674639325,17.344827586206897,4.0,1,1,0.6801385232144355,0
1.0,0.056024315874582245,16.448275862068964,3.0,1,1,0.6545142383088802,0
1.0,0.0556791874433591,15.586206896551724,2.0,1,1,0.6226503032274969,0
1.0,0.05521899457884959,14.551724137931034,1.0,1,1,0.5686023316149019,0
1.0,0.05472634018426135,13.586206896551724,1.0,1,1,0.53700418091618,0
1.0,0.05448585885502651,12.655172413793103,1.0,1,1,0.505773275420903,0
1.0,0.05433408762087653,11.793103448275861,1.0,1,1,0.4606704235171644,0
1.0,0.05423455868971325,10.89655172413793,1.0,1,1,0.42424929930084504,0
1.0,0.0542026155382027,10.10344827586207,1.0,1,1,0.38984852772315587,0
1.0,0.05409549181211132,9.379310344827585,1.0,1,1,0.35418117090268436,0
1.0,0.05390407626646436,8.620689655172413,1.0,1,1,0.3382068233315308,0
1.0,0.053864649259220285,7.931034482758621,1.0,1,1,0.30814136712780726,0
1.0,0.053659790526397834,7.275862068965517,1.0,1,1,0.2691508098449945,0
1.0,0.053576325032011964,6.655172413793103,1.0,1,1,0.25758999228665164,0
1.0,0.05351573969242226,6.068965517241379,1.0,1,1,0.23025769247526062,0
1.0,0.0534100226508752,5.551724137931035,1.0,1,1,0.21175128504688456,0
1.0,0.053165109316233944,4.586206896551724,1.0,1,1,0.18579656624109642,0
1.0,0.05308424985013485,4.1034482758620685,1.0,1,1,0.17417430813645046,0
1.0,0.05292903427762683,3.7241379310344827,1.0,1,1,0.14581916983512883,0
1.0,0.05282125679647065,3.2758620689655173,1.0,1,1,0.12967170492884633,0
1.0,0.052755131454506825,2.8620689655172415,1.0,1,1,0.12172513350844949,0
1.0,0.05262394633177763,2.5517241379310343,1.0,1,1,0.105222461294442,0
1.0,0.05218878246434734,2.206896551724138,1.0,1,1,0.08931166030771867,0
1.0,0.05210728764131566,1.9310344827586206,1.0,1,1,0.07127592454438882,0
1.0,0.05193571384319066,1.6896551724137931,1.0,1,1,0.07127592454438882,0
1.0,0.05180092545574587,1.4827586206896552,1.0,1,1,0.06349998275683688,0
1.0,0.051603534308155584,1.3103448275862069,1.0,1,1,0.055629731589814116,0
1.0,0.051518025202747966,1.1724137931034482,1.0,1,1,0.0494256944444444,0
1.0,0.0513716856088809,1.0689655172413792,1.0,1,1,0.04428344546156384,0
1.0,0.051197857931343654,1.0,1.0,1,1,0.04498967165637313,0
1.0,0.05089685155697796,0.9310344827586207,1.0,1,1,0.04315298147949908,0
1.0,0.05066314834379524,0.9655172413793103,1.0,1,1,0.041869641766375636,0
1.0,0.05047451509263269,0.9655172413793103,1.0,1,1,0.04143169004400431,0
1.0,0.050129109371012934,0.9655172413793103,1.0,1,1,0.0419925524475525,0
1.0,0.05010908026079028,0.9655172413793103,1.0,1,1,0.039859563124214174,0
1.0,0.04986233369264932,0.9655172413793103,1.0,1,1,0.042179156991063164,0
1.0,0.04995029047395712,0.9655172413793103,1.0,1,1,0.04306902871105687,0
1.0,0.0499852595428365,0.9655172413793103,1.0,1,1,0.04099988489920592,0
1.0,0.05004092121993677,0.9655172413793103,1.0,1,1,0.04255951704545465,0
1.0,0.05007123447131942,0.9310344827586207,1.0,1,1,0.04125713397324141,0
1.0,0.04986299562398385,0.9310344827586207,1.0,1,1,0.04112959055329455,0
1.0,0.04996688261610416,0.9310344827586207,1.0,1,1,0.04342619014476614,0
1.0,0.05007882722706736,0.9310344827586207,1.0,1,1,0.04087200919444153,0
1.0,0.05014114869269784,0.9310344827586207,1.0,1,1,0.040033724762077345,0
1.0,0.05016995371023437,0.9310344827586207,1.0,1,1,0.041288238976069994,0
1.0,0.05024649207974838,0.9310344827586207,1.0,1,1,0.04257869318181819,0
1.0,0.050346700824283705,0.9310344827586207,1.0,1,1,0.04303971132095788,0
1.0,0.050572395817533665,0.9310344827586207,1.0,1,1,0.04248291314610191,0
1.0,0.050540899879031764,0.9310344827586207,1.0,1,1,0.04108159662120066,0
1.0,0.0508455457501051,0.9655172413793103,1.0,1,1,0.039370217567886744,0
1.0,0.05119628048085081,0.9655172413793103,1.0,1,1,0.041410533960437174,0
1.0,0.05150589258517627,0.9655172413793103,1.0,1,1,0.04144832435769902,0
1.0,0.05180151218603917,0.9655172413793103,1.0,1,1,0.04056375849747199,0
1.0,0.053038482166660586,0.9655172413793103,1.0,1,1,0.04253308310991966,0
1.0,0.05354786850756369,0.9655172413793103,1.0,1,1,0.04069193227479901,0
1.0,0.05390548026988408,0.9655172413793103,1.0,1,1,0.040826157447253285,0
1.0,0.054213336300017546,0.9655172413793103,1.0,1,1,0.04178696504867968,0
1.0,0.05431566275435392,0.9310344827586207,1.0,1,1,0.04197507460066702,0
1.0,0.05447577421814045,0.9310344827586207,1.0,1,1,0.04052553717168681,0
1.0,0.05450609987493797,0.9310344827586207,1.0,1,1,0.04091754312913815,0
1.0,0.05456356596427473,0.9310344827586207,1.0,1,1,0.043723296453313985,0
1.0,0.05457908816073801,0.9310344827586207,1.0,1,1,0.0428534210239454,0
1.0,0.054579704249980356,0.9310344827586207,1.0,1,1,0.041914104975209504,0
1.0,0.054634701660688734,0.9310344827586207,1.0,1,1,0.04220438893844778,0
1.0,0.05457969221424718,0.9310344827586207,1.0,1,1,0.042558249302724685,0
1.0,0.054600499857120406,0.9310344827586207,1.0,1,1,0.041041682355642324,0
1.0,0.05458699942859571,0.9310344827586207,1.0,1,1,0.04356991832549577,0
1.0,0.054488854071418506,0.9655172413793103,1.0,1,1,0.04131150125772411,0
1.0,0.05450783258921936,0.9655172413793103,1.0,1,1,0.04305167194649772,0
1.0,0.054479433499961614,0.9655172413793103,1.0,1,1,0.04266088658928814,0
1.0,0.05455730183926529,0.9655172413793103,1.0,1,1,0.03969051782792239,0
1.0,0.0545280757321182,0.9655172413793103,1.0,1,1,0.04261039233512827,0
1.0,0.054589764250002705,0.9655172413793103,1.0,1,1,0.04247348616821125,0
1.0,0.054555922303539506,0.9655172413793103,1.0,1,1,0.04114877898196789,0
1.0,0.054560260839285286,0.9655172413793103,1.0,1,1,0.043423848373650646,0
1.0,0.054533279018174986,0.9310344827586207,1.0,1,1,0.04174833065773726,0
1.0,0.054553806872718276,0.9310344827586207,1.0,1,1,0.04331820705481739,0
1.0,0.054576872767808836,0.9310344827586207,1.0,1,1,0.04343084108842581,0
1.0,0.05458020819644714,0.9310344827586207,1.0,1,1,0.04207442753575052,0
1.0,0.054571772017944956,0.9310344827586207,1.0,1,1,0.042991446578631375,0
1.0,0.054570413892893806,0.9310344827586207,1.0,1,1,0.04328508124076801,0
1.0,0.05455422967868019,0.9310344827586207,1.0,1,1,0.0420451700785766,0
1.0,0.054605824160846944,0.9310344827586207,1.0,1,1,0.04354100282020292,0
1.0,0.054588130607304004,0.9310344827586207,1.0,1,1,0.042253113314350464,0
1.0,0.05455024817872202,0.9310344827586207,1.0,1,1,0.04238042042899456,0
1.0,0.054501777500133484,0.9655172413793103,1.0,1,1,0.04313482632541133,0
1.0,0.05443277082154704,0.9655172413793103,1.0,1,1,0.042753480873516006,0
1.0,0.054425169446533674,0.9655172413793103,1.0,1,1,0.04118440211795852,0
1.0,0.05448262030365316,0.9655172413793103,1.0,1,1,0.04159491092390549,0
1.0,0.05460631367863503,0.9655172413793103,1.0,1,1,0.042523715124816376,0
1.0,0.05461094785726216,0.9655172413793103,1.0,1,1,0.042870473105682046,0
1.0,0.05465365301805442,0.9655172413793103,1.0,1,1,0.04219112532059167,0
1.0,0.05467545373234575,0.9655172413793103,1.0,1,1,0.041890019143425626,0
1.0,0.05467207161835342,0.9310344827586207,1.0,1,1,0.04128800513149467,0
1.0,0.05468206961833692,0.9310344827586207,1.0,1,1,0.0390855127101216,0
1.0,0.0546704846787439,0.9310344827586207,1.0,1,1,0.042085966858737986,0
1.0,0.05469335025022051,0.9310344827586207,1.0,1,1,0.04327198668225127,0
1.0,0.054716115000181684,0.9310344827586207,1.0,1,1,0.04016269197172564,0
1.0,0.05471089757163229,0.9310344827586207,1.0,1,1,0.04081113044713579,0
1.0,0.05462280660731267,0.9310344827586207,1.0,1,1,0.04234248960591305,0
1.0,0.05467057244660671,0.9310344827586207,1.0,1,1,0.04169200230980233,0
1.0,0.05469122053591491,0.9310344827586207,1.0,1,1,0.041706281538193904,0
1.0,0.05463130780383705,0.9310344827586207,1.0,1,1,0.03988771657327858,0
1.0,0.05454226516095722,0.9655172413793103,1.0,1,1,0.04160686875766593,0
1.0,0.054490965589528574,0.9655172413793103,1.0,1,1,0.04129602849887123,0
1.0,0.054607181214513335,0.9655172413793103,1.0,1,1,0.041569274436757155,0
1.0,0.054569055839562806,0.9655172413793103,1.0,1,1,0.04104929013469242,0
1.0,0.05464480226809038,0.9655172413793103,1.0,1,1,0.03946486355269725,0
1.0,0.05466625685741227,0.9655172413793103,1.0,1,1,0.04010585527048602,0
1.0,0.05472566798243861,0.9655172413793103,1.0,1,1,0.040740799888904396,0
1.0,0.054715286125299044,0.9655172413793103,1.0,1,1,0.04051256892491204,0
1.0,0.05473896870938585,0.9310344827586207,1.0,1,1,0.042424152601478686,0
1.0,0.05473576276397746,0.9310344827586207,1.0,1,1,0.039926046339587,0
1.0,0.05474804916106483,0.9310344827586207,1.0,1,1,0.04146626506024092,0
1.0,0.054758309893194176,0.9310344827586207,1.0,1,1,0.04147607655502384,0
1.0,0.05489066239319332,0.9310344827586207,1.0,1,1,0.03881415554777462,0
1.0,0.05488756792887476,0.9310344827586207,1.0,1,1,0.04093709421395122,0
1.0,0.05491414614308659,0.9310344827586207,1.0,1,1,0.042045703839122456,0
1.0,0.05492101801805153,0.9310344827586207,1.0,1,1,0.039683496037061984,0
1.0,0.054886170571665255,0.9310344827586207,1.0,1,1,0.0425432272105023,0
1.0,0.05486192078595714,0.9310344827586207,1.0,1,1,0.042325472176233996,0
1.0,0.05485232826809546,0.9655172413793103,1.0,1,1,0.04167209570481404,0
1.0,0.054827083268069794,0.9655172413793103,1.0,1,1,0.04101730366920232,0
1.0,0.05493904855380346,0.9655172413793103,1.0,1,1,0.040842409104535606,0
1.0,0.05506528175023309,0.9655172413793103,1.0,1,1,0.04388311688311696,0
1.0,0.05520693453594763,0.9655172413793103,1.0,1,1,0.043311095120614054,0
1.0,0.05540295591091698,0.9655172413793103,1.0,1,1,0.04107025225001535,0
1.0,0.05533853916092214,0.9655172413793103,1.0,1,1,0.04309649618536315,0
1.0,0.055372754732356304,0.9655172413793103,1.0,1,1,0.04292538521072254,0
1.0,0.05544654172752582,0.9310344827586207,1.0,1,1,0.04122606098003784,0
1.0,0.05559134832748731,0.9310344827586207,1.0,1,1,0.04192381559831346,0
1.0,0.055731297339467085,0.9310344827586207,1.0,1,1,0.03978018204767373,0
1.0,0.055881428160903725,0.9310344827586207,1.0,1,1,0.04268769374954946,0
1.0,0.05602394108953896,0.9310344827586207,1.0,1,1,0.042817283059715085,0
1.0,0.05607718100022144,0.9310344827586207,1.0,1,1,0.040852149309025136,0
1.0,0.056179145893046165,0.9310344827586207,1.0,1,1,0.04217254676744156,0
1.0,0.056202225875235205,0.9310344827586207,1.0,1,1,0.04181425257714253,0
1.0,0.05618312589311764,0.9310344827586207,0.0,1,1,0.04193780855975829,0
1.0,0.05618429928602252,0.9310344827586207,1.0,1,1,0.04193780855975829,0
1.0,0.05597395389505484,1.0,2.0,1,1,0.042596456408776004,0
1.0,0.055658363250343734,1.103448275862069,4.0,1,1,0.048563122467202555,0
1.0,0.0552329463080521,1.2758620689655171,6.0,2,2,0.055689404490946906,0
1.0,0.05545841988765768,1.4827586206896552,7.0,3,3,0.0550056147214373,0
1.0,0.055877577910649,1.7241379310344827,9.0,3,3,0.10976323296655421,0
1.0,0.055654710632479266,2.0344827586206895,11.0,5,3,0.1380451877916367,0
1.0,0.055251485337029574,2.413793103448276,12.0,6,6,0.1441342577052454,0
1.0,0.05441889711030211,2.793103448275862,14.0,5,6,0.19173842892082846,0
1.0,0.0548863245944433,3.793103448275862,17.0,7,7,0.22299106788830708,0
