Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/auth/verify,46219,2,12,19.60905214448913,1.9070670023211278,493.6249860038515,112.49730630260282,32.10100533234464,0.0013890826427376034,12,18,23,27,42,64,90,100,190,310,490
OPTIONS,/api/auth/verify,46222,3,9,14.206538129190116,0.7116269989637658,303.98312699981034,0.0,32.10308895630875,0.002083623964106405,9,14,17,20,30,45,77,89,110,190,300
OPTIONS,/api/exercise-production,46215,0,9,13.661650081198186,0.7229650000226684,199.00893500016537,0.0,32.09822716705917,0.0,9,14,17,20,30,43,71,84,110,180,200
POST,/api/exercise-production,46170,94,77,106.40629332947648,13.559395003539976,1034.3015589969582,1138.6769763915963,32.06697280759757,0.06528688420866735,77,91,110,120,180,290,440,530,1000,1000,1000
OPTIONS,/api/user/login,46244,16,9,15.291608082407935,0.6964029962546192,387.09944700531196,0.0,32.11836886537886,0.011112661141900827,9,14,18,21,34,56,81,91,170,310,390
POST,/api/user/login,46239,9,13,20.810161729970236,1.9727970066014677,491.46760100120446,112.4802439499124,32.11489615877202,0.006250871892319215,13,19,24,28,43,67,98,110,210,380,490
DELETE,/api/user/logout,46165,8,9,15.838236134382859,1.4310089973150752,394.0509280000697,13.997573919636087,32.06350010099073,0.005556330570950414,9,14,19,23,37,58,79,89,120,190,390
OPTIONS,/api/user/logout,46166,8,8,13.664383127948891,0.7552030001534149,296.3315040033194,0.0,32.064194642312096,0.005556330570950414,8,12,16,19,30,53,80,89,130,210,300
,Aggregated,369640,140,12,27.428052653992705,0.6964029962546192,1034.3015589969582,172.11178714424847,256.73025403076383,0.09723578499163224,12,19,28,39,72,93,140,200,580,1000,1000
